Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
1377,0x2b78d0,96,Shift_JIS,"モンテスマには、滝がそそぎこむ大きな湖がある。
その湖のほとりの草原にこの巨大な絵があるそうだ。"
1378,0x2b7930,70,Shift_JIS,"モンテスマには大きな湖がある。
その湖のほとりに、何かがあるらしいぜ。"
1379,0x2b7978,264,Shift_JIS,"モンテスマ独自の方位学と緑
月暦によれば、このハチドリ
の翼と尾はそれぞれ春分・秋
分と、夏至・冬至の時期を表
わしたものだという。
他にクモやサルなどの地上絵
も描かれていたといわれるが
それらは次第に森林に埋もれ
現存するのはとうとうこの地
上絵だけになってしまった。"
1380,0x2b7a80,76,Shift_JIS,"場所は、ノースオーシャンの中ほどの島だ。
行ってみれば簡単に見つかるだろう。"
1381,0x2b7acc,84,Shift_JIS,"ノースオーシャンのどこかにあるらしい。
ノースオーシャンって言っても広いけどなあ……"
1382,0x2b7b20,270,Shift_JIS,"その外観が揺り椅子のような
形をしていることから、緑色
の肌をした巨人がまたがって
遊んだとか、毛むくじゃらの
巨大な獣が椅子に揺られて居
眠りをしたなどと伝えられる
大きな岩の塊。鋭い爪でつか
まったような生々しい痕跡が
いくつも岩肌に残っており、
見る者の想像力を刺激する。"
1383,0x2b7c30,72,Shift_JIS,"ノースオーシャン、バルアとモンテスマの
ちょうど中間あたりにあるらしい。"
1384,0x2b7c78,58,Shift_JIS,"新大陸帰りのバルア軍から伝わってきた情報だ。
妖精ねえ……"
1385,0x2b7cb4,270,Shift_JIS,"一夜にして地面に巨大な幾何
学模様が出現する謎の現象。
最近は目撃例が非常に多い。
この地方の古い文献によれば
過去に同様の現象が起きる前
の晩には、不思議な光の球が
２つ、あるいは３つ、あたか
も意志を持った生物のように
夜の闇に飛び交ったというが
その正体は一切不明である。"
1386,0x2b7dc4,270,Shift_JIS,"夜中にふと目がさめて庭に出
てみたら、畑のほうで何か光
るのが見えたわけよ。はじめ
は見間違いじゃねえかと思っ
たんだが、いくつか光がもつ
れ合うみたいにグルグル動い
て闇の中に妙な模様が浮かび
あがったわけ。ありゃあいっ
たい、何だったんだろうな。
　〜ある船乗りの証言より〜"
1387,0x2b7ed4,76,Shift_JIS,"モンテスマで、バルアが本拠地にしていた
月Ж石鉱山の北方の島にあるらしいぜ。"
1388,0x2b7f20,62,Shift_JIS,"新大陸のどっかにあるらしいんだが……
男心をくすぐるネタだな。"
1389,0x2b7f60,260,Shift_JIS,"モンテスマの小さな島に女性
だけで暮らす部族。
非常に高い戦闘能力を誇り、
毎年、春と秋には男をさらう
ために周辺の集落に現れる。
モ族という男だけの部族は度
重なるモンテスネスの男狩り
によって人数が激減。各地に
散ってその血脈をわずかに残
すのみとなってしまった。"
1390,0x2b8064,88,Shift_JIS,"「黄金像」と「ダスカの地上絵」が指し示す
モンテスマの北方の台地。そこにこの遺跡はある。"
1391,0x2b80bc,78,Shift_JIS,"何やら、いにしえの像と不思議な地上絵が
この発見物を指し示しているらしいが……"
1392,0x2b810c,258,Shift_JIS,"森の奥深くにひっそりと築か
れた巨大な人面の建造物。
大小さまざまな形をした石を
組み合わせて造られており、
一枚の紙を挟む隙すらないほ
ど精密な構造をしている。
はるか昔、この地に栄えた文
明が巨石や黄金、緑の樹木と
いった自然を信仰していた様
子が伝わってくる。"
1393,0x2b8210,60,Shift_JIS,"モンテスマ人が住む村の北方の大きな島に
位置しているそうだ。"
1394,0x2b824c,64,Shift_JIS,"新大陸の都市らしい。
バルア軍が破壊して廃虚になっちまったとか。"
1395,0x2b828c,266,Shift_JIS,"この巨大な石造建築物は、緑
の月の満ち欠けを基にした独
自の暦に従い様々な儀式を行
なった神殿で、かつてこの地
を月の王が治めていた時代に
造られたといわれている。
この地域は、モンテスマ文明
発祥より常に栄えてきたが、
バルアの侵攻によって数年前
に焼かれ、廃虚となった。"
1396,0x2b8398,94,Shift_JIS,"それにしても、サウスオーシャン経由で新大陸に
たどりついたのは、いまだにおまえさんぐらいだぜ。"
1397,0x2b83f8,76,Shift_JIS,"船乗りのウワサでは、はるか西方に
緑の月が輝く大陸があると言われているが……"
1398,0x2b8444,256,Shift_JIS,"世の大多数の人間は、サウス
オーシャンの向こうに大陸が
存在することなど知らない。
だが、そこには緑深い大陸が
太古より存在し、生命の息吹
に包まれた独特の文明を連綿
と築いてきた。
この発見により、世界には未
知の土地や空域がまだまだ存
在する可能性が高まった。"
1399,0x2b8544,80,Shift_JIS,"氷の大陸、西の雪原に生息してるらしいぜ。
まあ、行きゃすぐ見つかるんじゃねえか。"
1400,0x2b8594,74,Shift_JIS,"なんだろうな、飛べない鳥ってのは？
はるか南、氷の大陸に生息してるらしい。"
1401,0x2b85e0,270,Shift_JIS,"氷の島に住む風変わりな鳥。
翼が小さく空を飛ぶのに適し
ていないため空中をただよう
魚を飛び上がって捕まえる。
繁殖期につがいとなった雄と
雌は、卵を交代であたためる
習性がある。ヒナが無事生ま
れるまでは、片時も傍を離れ
ることがないためしばしば子
育ての手本にたとえられる。"
1402,0x2b86f0,66,Shift_JIS,"バルア大陸の西岸、ノースオーシャンに面した
島の上にあるって話だ。"
1403,0x2b8734,64,Shift_JIS,"バルア大陸のどこかにあるらしい。
ウワサでは西のほうらしいが……"
1404,0x2b8774,270,Shift_JIS,"元々は大陸の北部沿岸にあっ
た謎の古代遺跡だったがバル
アによって灯台に改修され、
北方を航行する自国の船を護
る要塞として使われてきた。
だが、時代とともに文化の中
心が北部から南部へ移ると、
次第にこの大灯台もすたれ、
やがてその存在は人々の記憶
から忘れ去られてしまった。"
1405,0x2b8884,86,Shift_JIS,"モンテスマ王の暮らす島のすぐとなりだ。
この像は幻の都・ドラドを指し示しているらしい。"
1406,0x2b88dc,86,Shift_JIS,"モンテスマ王が暮らしている島がある。
その近くに、キラキラ金色に輝く何かがあるらしい。"
1407,0x2b8934,270,Shift_JIS,"何かの存在を指し示すように
ひっそりたたずむ黄金の像。
モンテスマでは古くから独特
の方位学が発達していて、こ
の像は聖地の安寧を祈願して
ここに造られたとみられる。
一般に、寺院や神殿などの人
工物には男性の像が、神木や
清泉といった自然物には女性
をかたどった像が奉られる。"
1408,0x2b8a44,74,Shift_JIS,"青の空賊たちが活動する空域の
月Ж石の滝の北方。小さな島の上にあるそうだ。"
1409,0x2b8a90,84,Shift_JIS,"ネタからすると、場所は空賊たちが活動する空域か。
月Ж石の滝の北方あたり、クサいな。"
1410,0x2b8ae4,222,Shift_JIS,"「名もなき青の空賊
　ここに安らかに眠る」

と、書かれている。
風化してほとんど読めないが
頭文字が“Ｄ”で始まる名の
空賊の墓標だと思われる。
船の重りに使われたと見られ
る小石を積み上げているあた
りが、いかにも空賊らしい。"
1411,0x2b8bc4,70,Shift_JIS,"月Ж石の滝を、ずっと上にたどって行ってみな。
簡単に見つかるはずだぜ。"
1412,0x2b8c0c,84,Shift_JIS,"輝く水っていったら、あそこしかねえやな。
それの源ってんだから、だいたいわからあな。"
1413,0x2b8c60,258,Shift_JIS,"滝の水が月Ж石の鉱脈に注い
でいるという、世界でも数少
ない地形のひとつ。
高高度より落ち続ける滝の水
が、常に銀の月Ж石をうがつ
ことによって、そこから溢れ
る泉には不思議な力が宿って
いるといわれ、この水を口に
した者は長生きすることがで
きると信じられている。"
1414,0x2b8d64,68,Shift_JIS,"モンテスマのはるか南方、
岩礁をまたぐ島のあたりに行ってみるといい。"
1415,0x2b8da8,92,Shift_JIS,"モンテスマの古文書に、これの記述があるそうだ。
いったい何のことだか、けんとうもつかねえな。"
1416,0x2b8e04,240,Shift_JIS,"航行中の事故で最愛の妻を失
い、その哀しみを癒すために
空を見上げて一生を過ごした
といわれる古えの皇子の像。
皇子が妻を亡くしたのと同じ
満月の輝く夜には、行き交う
船の無事を祈る皇子像の眼か
ら、ひとすじの涙がこぼれる
という言い伝えがある。
"
1417,0x2b8ef4,78,Shift_JIS,"神殿島という遺跡の島があるそうだが
そこから南東、岩礁を越えたところの空域だ。"
1418,0x2b8f44,88,Shift_JIS,"神殿島の東、岩礁を越えた空域にあるそうだ。
岩礁を越えられる船なら探しにいけるだろうな。"
1419,0x2b8f9c,256,Shift_JIS,"ソラサンゴという微生物が、
月Ж石の力を帯びた岩に付着
し、成長した姿。
空気の澄んだ温暖な環境でし
か繁殖できず、成熟するまで
にはおよそ２００年もの歳月
を要するといわれている。
色や形が独特で数が少なく、
太古より装飾品や武具などに
加工され珍重されてきた。"
1420,0x2b909c,68,Shift_JIS,"氷の大陸に行ってみな。
探すまでもなく、目に飛び込んでくるだろうぜ。"
1421,0x2b90e0,72,Shift_JIS,"寒い場所、はるか高い空の上に見られる
たとえようもなく美しいものだとさ。"
1422,0x2b9128,266,Shift_JIS,"はるか太古より、氷の大陸の
暗天を彩ってきた光の芸術。
いにしえの空賊たちも幾度と
なくその艶かしい光の手招き
に心奪われたといわれる。
オーロラは月の引力を受けて
発生すると考えられており、
数千年周期で巡ってくる月の
力が活発な時期には世界中で
見ることができるという。"
1423,0x2b9234,82,Shift_JIS,"モンテスマ大陸の北方に突き出した半島がある。
その先端あたりが、やつの巣らしいぜ。"
1424,0x2b9288,90,Shift_JIS,"船よりもデカい鳥が新大陸のほうにいるらしいんだ。
まあ、そいつが現れた場所の近くだろうな。"
1425,0x2b92e4,266,Shift_JIS,"その夜、船乗りサンドバッド
は、ひとりひそかにロック鳥
の巣に忍びこんでいた。
なんと彼は、盗んだたまごで
２００人分のオムレツを作る
つもりだったのだが、転がそ
うとしてたまごに足を挟んで
しまい、びっくり仰天して逃
げ帰ってきたということだ。
　　「二千夜一夜物語」より"
1426,0x2b93f0,88,Shift_JIS,"バルア大陸の北岸をなめるように飛んでみな。
不思議な形をしたこの発見物が見つかるはずだ。"
1427,0x2b9448,76,Shift_JIS,"バルア大陸北岸のネタらしい。
まあ、バルア大陸の北岸って言っても広いがな……"
1428,0x2b9494,262,Shift_JIS,"巨大な岩石の洞穴に、大勢の
人々が暮らした横穴式集落。
縦横に張りめぐらされた通路
を使って各家屋や広間などに
自由に往き来できる。
食器などが散乱していること
から、何らかの事情で突然こ
の地を去ったと考えられるが
その真相を知る決定的な証拠
は一切見つかっていない。"
1429,0x2b959c,68,Shift_JIS,"バルア大陸の中ほどには、巨大な盆地がある。
そのあたりにあるらしい。"
1430,0x2b95e0,82,Shift_JIS,"う〜む、うす気味わるい情報だな。
場所は、バルア大陸。これ以上のことはわからねえ。"
1431,0x2b9634,268,Shift_JIS,"バルア中部の湖畔にひっそり
とたたずむ美しい古城。この
城の地下室から奇妙な薬品や
伯爵がこよなく愛したという
拷問器具などが発見されたた
め、当時起きた村人の失そう
事件やこの地に古くから伝わ
る吸血鬼伝説と、伯爵の怪し
い性癖との関連性がにわかに
注目されるようになった。"
1432,0x2b9740,76,Shift_JIS,"船乗り島から北に向かえば、小さな島が
見えてくるはずだ。その上に建ってるぜ。"
1433,0x2b978c,88,Shift_JIS,"船乗り島の北方、オーシャンのど真ん中に
小さな島があるらしい。行けばすぐ見つかるだろう。"
1434,0x2b97e4,188,Shift_JIS,"〜北へまっすぐ〜
「バルア・帝都」
（暗天視界不良に注意！）
〜ここから東へ〜
「砂の街・ナスラ〜ド」
（空峡の気流に注意せよ！）
〜西へひとこぎ〜
「港街・船乗り島」
（飲みすぎに注意せよ！）
"
1435,0x2b98a0,84,Shift_JIS,"モンテスマの北方の、岩礁と気流の壁に囲まれた
空域をしらみつぶしに探してみるんだな。"
1436,0x2b98f4,64,Shift_JIS,"大いなる岩礁と、気流の壁に囲まれた空域。
それ以上のことは謎だ。"
1437,0x2b9934,264,Shift_JIS,"航行中に目撃することが一人
前の空賊の証ともいわれる、
不思議な生命体エルモ。
岩礁を利用した巣穴にはその
幼生が集団で棲息しており、
ここが世界各地に現れるエル
モの原生地だと考えられる。
生まれた直後の体色は乳白色
だが、成長するにつれてさま
ざまな色に変化していく。"
1438,0x2b9a3c,70,Shift_JIS,"銀の月Ж石は、銀の月のふもとだ。
神殿島から東、岩礁を越えたところだ。"
1439,0x2b9a84,92,Shift_JIS,"お宝がゴロゴロしててまだ見つかってないってことは
気流の壁や岩礁にはばまれた空域じゃねえか？"
1440,0x2b9ae0,262,Shift_JIS,"銀の月Ж石の降る空域には、
空賊島、神殿島などといった
小さな島しか存在しないため
かつてこれほど大きな鉱脈が
発見されたことはなかった。
白く光り輝く銀の月Ж石は、
一説には無から有を生み出す
力を秘めているともいわれて
いるが、その真の力はまだよ
くわかっていない。"
1441,0x2b9be8,88,Shift_JIS,"サルガッソーの南のあたりの空域らしい。
いやあ、あんなところにゃめったに行かねえよなあ。"
1442,0x2b9c40,82,Shift_JIS,"なんでも、えらく怖いものを見たらしいぜ。
場所はサルガッソーの周辺の空域だそうだ。"
1443,0x2b9c94,270,Shift_JIS,"オラ、はじめはただの岩だと
思ったんだけどよ！　船を停
めようとイカリを投げたら、
岩の裂け目から、大きな目玉
がギョロリとにらんでてよ！
真っ赤な足が船に絡んできた
んだよ……もう少しで、船が
バラバラってとこで、命から
がら逃げてきたわけなんだ。
　〜ある船乗りの告白より〜"
1444,0x2b9da4,84,Shift_JIS,"バルア北方空域に、ポツンと建ってるそうだ。
詩を詠む船乗りってのも、イキでいいやな。"
1445,0x2b9df8,94,Shift_JIS,"この詩人とやらは、バルア北方空域を旅していた
そうだ。まあ、しらみつぶしに飛んでみることだな。"
1446,0x2b9e58,208,Shift_JIS,"「わが肉体が朽ちるとも
　今なお熱き船乗りの魂
　われはあきらめぬ
　そこに夢があるかぎり
　われは今日も往く
　そこに空があるかぎり
　この航跡は果てしなく」
　　
船乗りの心意気が、力強い
文字でつづられている。"
1447,0x2b9f28,90,Shift_JIS,"バルア大陸から、東に突き出した半島がある。
その先端に、この不思議な形の岩があるらしいぜ。"
1448,0x2b9f84,94,Shift_JIS,"バルアの大陸から、東に突き出した半島がいくつか
ある。その半島の先端に……何かがあるらしいぜ。"
1449,0x2b9fe4,262,Shift_JIS,"ドクロの見つめる先に秘宝が
あるなんて話、俺だって信じ
ちゃいなかったんだがナ。
ある夜、この岩の側を通り過
ぎたら、ドクロの目に映った
満月の光が遠くの島を照らし
てたってわけ。あれはひょっ
として、宝の在りかを示して
るんじゃあねえかナ。
　〜ある船乗りの証言より〜"
1450,0x2ba0ec,86,Shift_JIS,"高空域のどこかに、虹がいつもかかっている場所が
あるそうだ。その虹のふもとってわけさ。"
1451,0x2ba144,68,Shift_JIS,"橋ってのは、何のことだろうな？
う〜ん……空にかかる橋と言ったら……"
1452,0x2ba188,262,Shift_JIS,"あの虹のふもとにはいったい
何があるのだろう？
幼い頃誰もが抱いたそんな純
粋な想いは、大人になるにつ
れて記憶の彼方に置き去りに
されてしまったというのか。
世界のどこかに、美しい虹を
架ける島があるという伝説は
夢を抱く者だけが確かめるこ
とができるのかもしれない。"
1453,0x2ba290,72,Shift_JIS,"北ダネル空峡の中にあるそうだ。
普通の船じゃ、とても立ち入れねえけどな。"
1454,0x2ba2d8,66,Shift_JIS,"空峡ってったら、あそこしかねえだろ。
有名な船の難所だからなあ……"
1455,0x2ba31c,256,Shift_JIS,"ここ北ダネル航路はかつて、
船をも飲みこむ魔物が棲むと
信じられ、恐れられてきた。
だがその実態は、激しい気流
が常に渦を巻く難所であるこ
とが判明した。
一時代前の船ではその強度や
推進力に限界があり、越峡が
事実上不可能だったため、多
くの船がここで力尽きた。"
1456,0x2ba41c,86,Shift_JIS,"北ダネル空峡の西のあたり、しかも低空域だ。
バルア＝ナスル戦役の戦場になった場所だな。"
1457,0x2ba474,84,Shift_JIS,"提督っていっても十年以上も前の提督のことらしい。
その頃、起こった出来事といえば……"
1458,0x2ba4c8,266,Shift_JIS,"２０年前、バルア＝ナスル戦
役の末期に北ナスラード空域
周辺でアルマダ総督艦が消息
を絶った、謎多きこの事件。
一説には味方の裏切りによる
総督暗殺計画であったともい
われているが、果たしてそれ
が事実なのか、歴史という深
い闇の中に葬り去られたその
真相を知る者はいない。"
1459,0x2ba5d4,84,Shift_JIS,"ナスル砂漠に行けば、すぐ見つかるだろう。
しかし、自然は不思議なものを作り出すねえ。"
1460,0x2ba628,56,Shift_JIS,"砂漠を漂ってるそうだ。
砂漠に行ってみるしかないだろう。"
1461,0x2ba660,266,Shift_JIS,"こつ然と消える、と砂漠の商
人たちの間でうわさされてい
た不思議な湖の正体は、おわ
んのような岩盤に澄んだ水を
たたえた浮遊島だった。
夜、急激に冷えた砂漠の砂と
昼間温められた湖水との間に
生じる温度差で岩盤ごと空に
浮き、水が冷えると再び着地
するのだと考えられている。"
1462,0x2ba76c,58,Shift_JIS,"ナスルの高空域を飛んでみな。
砂漠の上空にある島だそうだ。"
1463,0x2ba7a8,74,Shift_JIS,"砂、って言えばやっぱりナスルだろうな。
高空域あたりを飛んでみたらどうだ？"
1464,0x2ba7f4,268,Shift_JIS,"その昔、ナスルの砂漠を荒ら
した若き黒空賊が「宝の湧く
島」を見つけた時の逸話。
苦難の末に解いた封印からあ
ふれてきたのが、ただの砂だ
ったことにガックリとひざを
ついた黒空賊。だが己の生き
てきたこの砂漠こそが真の宝
と悟り、晩年はこの島に移り
住んだと語り継がれている。"
1465,0x2ba900,82,Shift_JIS,"ナスル南方の細い砂漠のどこかにあるそうだ。
大陸南方の街へ向かう中継地点らしいぜ。"
1466,0x2ba954,94,Shift_JIS,"旅人ってのは、砂漠のキャラバンのことらしい。
そうしたキャラバンが通りそうな道沿いがクサいな。"
1467,0x2ba9b4,262,Shift_JIS,"船の航続距離が伸び、航路が
整備されたことによりかつて
ほど賑わってはいないが、陸
路を往くキャラバンには憩い
の場としてだけでなく情報交
換や商いの場として現在も盛
んに利用されている。
砂漠の真ん中に湧き出した泉
のほとりから、数々の物語が
生まれては消えていった。"
1468,0x2baabc,74,Shift_JIS,"ヤフトマーの南に広がる空域に
この島があるそうだ。黒コショウも採れるとさ。"
1469,0x2bab08,84,Shift_JIS,"黄金より価値のある物っていえば、香辛料だ。
香辛料といえば、原産地は東方の世界だな。"
1470,0x2bab5c,264,Shift_JIS,"長い間、人の目に触れること
のなかった辺境の小さな島。
常にさまざまな薬草や香草が
生い茂るこの美しい楽園には
澄んだ泉が湧き、湖面に舞い
落ちる種々の草花によって、
天然の薬湯となっている。
いにしえの不老長寿の園とは
こういった場所のことをさし
ていうのかもしれない。"
1471,0x2bac64,82,Shift_JIS,"サルガッソーに挑もうとして破れた夢の跡、か……
場所はサルガッソーの手前の空域だ。"
1472,0x2bacb8,76,Shift_JIS,"ひと昔前の空の男の夢といったら、そりゃあ
東の世界へと渡ることだったなあ……"
1473,0x2bad04,256,Shift_JIS,"気球艇は、船が世界に普及す
る以前の大空の主役である。
ある冒険家がこの島にとどま
り壊れた気球艇を何度も修理
して魔の空域越えに挑んだが
ついにその夢がかなうことは
なかったという。
やがて移動手段としての気球
艇の歴史は、船の時代の到来
とともに幕を降ろした。"
1474,0x2bae04,82,Shift_JIS,"この伝説の花が、本当に見つかるとはな……
バルア大陸北方の空域を探してみるといい。"
1475,0x2bae58,94,Shift_JIS,"悪いな、これについての情報はほとんどねえんだ。
昔から、言い伝えだけはよく聞く花なんだがな……"
1476,0x2baeb8,262,Shift_JIS,"色鮮やかな実が風に漂うよう
に揺れている不思議な植物。
風船のような、その実を包む
薄い膜が破れると甘い香りが
あたりに広がるという。
平和な時代には世界中いたる
ところに咲き誇っていたが、
世の中が人や物で満たされる
につれて、その美しい実をつ
けることもなくなった。"
1477,0x2bafc0,82,Shift_JIS,"ナスル大陸東岸、気流の壁と険しい山に囲まれた
すごく行きにくい場所にあるらしいぜ。"
1478,0x2bb014,50,Shift_JIS,"東西二つの文化か……
ナスルとヤフトマーのことか？"
1479,0x2bb048,270,Shift_JIS,"かつてナスルと東方の国の間
で栄えた貿易の中継都市跡。
まったく異なる双方の文化が
これほど見事に共存、融合し
ていった理由のひとつには、
文化の主役を常に大衆が担っ
たという歴史的背景がある。
この都のあらゆる民家の壁に
描かれた力強い紋様が、その
ことを雄弁に物語っている。"
1480,0x2bb158,90,Shift_JIS,"オーシャンの高空域を群れで飛んでいるそうだ。
こればっかりは運がないと出会えないだろうな。"
1481,0x2bb1b4,74,Shift_JIS,"ナスル、オーシャン、モンテスマ……
広い地域に渡って目撃されているそうだ。"
1482,0x2bb200,266,Shift_JIS,"この世界のどこかにあるとい
われる「風船花」の蜜を求め
て集団で世界中を巡っている
チョウの一種。持久力に優れ
大陸間を一週間不眠不休で飛
んだという記録もある。
また、幼虫がマユをつくる際
に吐くワタリ糸は非常に耐久
性が強く、織物加工用として
世界各地で珍重されている。"
1483,0x2bb30c,72,Shift_JIS,"サウスオーシャンのどこか、風にも揺らぐことにない
島を調べてみるんだな。"
1484,0x2bb354,78,Shift_JIS,"サウスオーシャンのどこかにあるらしい。
島をしらみつぶしに探してみてはどうだ？"
1485,0x2bb3a4,268,Shift_JIS,"常に一定の方角に吹くサウス
オーシャン特有の気流による
風化作用で、鳥の頭のような
かたちに削れた天然の彫刻。
巨鳥が南の方角に飛び去るの
を見たとか、怪鳥にクチバシ
でつつかれたなどといううわ
さは、この岩を見て驚いた船
乗りのホラ話に尾ひれがつい
て広まったものだという。"
1486,0x2bb4b0,84,Shift_JIS,"場所はサルガッソー周辺の低空域らしい。
よくよく目をこらして飛んでみる必要があるな。"
1487,0x2bb504,84,Shift_JIS,"低空域のどこかにいるらしいんだが……
それ以上の情報はギルドにも入ってきてねえんだ。"
1488,0x2bb558,264,Shift_JIS,"数千万年前に絶滅したと考え
られていた大型の魚類。
体側にはえら呼吸をした痕跡
が残っており、かつては水中
で生活していたこともあると
考えられている。また、ひれ
が手足状になっていることは
生物が水から陸、そして空へ
移り住んだ進化の謎を解くカ
ギになるといわれている。"
1489,0x2bb660,78,Shift_JIS,"魔の空域と名高いサルガッソーの中に
この不思議な月Ж石がただよっているとか……"
1490,0x2bb6b0,86,Shift_JIS,"月Ж石には６つの色があるってのが常識だが……
もうひとつの色の月Ж石があるってえのか？"
1491,0x2bb708,266,Shift_JIS,"世界でも珍しいこの黒月Ж石
の結晶は、想像を絶する強大
なエネルギーを秘めている。
この石は正の力を負に、負の
力を正に転換するという特性
があるが、その有効な利用法
はまだ見つかっていない。
この地の空にはかつて黒い月
が浮かんでいたといわれるが
その真相は定かではない。"
1492,0x2bb814,90,Shift_JIS,"ヤフトマーの周りは、長城で囲まれているそうだ。
その長城を形成する島に生息しているらしい。"
1493,0x2bb870,88,Shift_JIS,"ヤフトマーのどこかの島に生息しているらしい。
たぶん現地じゃよく知られているんだろうな。"
1494,0x2bb8c8,268,Shift_JIS,"今は昔、ウマシカというおと
なしい動物が村はずれの森の
奥に棲んでおったそうな。
この珍妙な生き物に蹴られる
と裕福になれると信じていた
村人たちがさんざん追い回し
たせいで、驚いたウマシカは
それきり二度と人前に姿を現
すことはなかったんだとさ。
「ヤフトマー今昔物語」より"
1495,0x2bb9d4,80,Shift_JIS,"ヤフトマーの南の広い空域にある。
ヤフトマーでは古くから言い伝えにある島らしい。"
1496,0x2bba24,76,Shift_JIS,"ヤフトマーの広い空のどこかとしかわからねえ。
根気よく探すしかなさそうだな。"
1497,0x2bba70,264,Shift_JIS,"今は昔、人里離れた空のはて
に、玉の実のたわわにみのる
仙人の島があったそうな。
ある時、島からとってきた玉
の実を病気の母に食べさせた
若者は母の健康とひきかえに
ホウライの島で玉の実をつけ
る一本の木として余生を送る
ことになったんだとさ。
「ヤフトマー今昔物語」より"
1498,0x2bbb78,72,Shift_JIS,"サルガッソーの東の空域だ。
よほどの物好きじゃねえと行かねえ場所だよな。"
1499,0x2bbbc0,92,Shift_JIS,"悪いな、これについての情報はほとんど何もねえ。
あんたならきっと見つけられるはずだ、頼むぜ！"
1500,0x2bbc1c,268,Shift_JIS,"樹木をはじめ、何もかも逆さ
になっているおかしな島。
その外観は見る者の平衡感覚
をいともたやすく狂わせる。
仮にこの不思議な現象が重力
異常によるものだとすれば、
サルガッソーの影響、とりわ
け中心部に存在するといわれ
る黒い月Ж石が密接に関わっ
ているのはほぼ間違いない。"
1501,0x2bbd28,88,Shift_JIS,"サウスオーシャンに生息しているそうだ。
まったく、世界にはいろんな生き物がいるもんだぜ。"
1502,0x2bbd80,60,Shift_JIS,"サウスオーシャンのほうのネタだ。
いったい何のことだろうな？"
1503,0x2bbdbc,268,Shift_JIS,"岩に付着して生活するため自
らは動くことができず、ひた
すら風に触手をなびかせなが
ら獲物を待つ袋状の生物。
触手の先端から甘い匂いを発
し小魚などを誘い込んで捕ら
える。一生成長し続けるため
大きくなり過ぎたものに小船
が飲みこまれそうになったと
いう恐ろしいうわさもある。"
1504,0x2bbec8,58,Shift_JIS,"マランバがある島にあるそうだ。
行けばすぐにわかるだろう。"
1505,0x2bbf04,76,Shift_JIS,"砂漠の港町、マランバの近くにあるそうだ。
比較的簡単に見つかるんじゃねえか？"
1506,0x2bbf50,264,Shift_JIS,"３つの丸い岩が、串だんごの
ように重なり合っている不思
議な天然造形物。落ちそうで
落ちないその絶妙なバランス
が見る者の関心を誘う。
球のわずかな面だけで互いを
支えているため、そよ風が吹
いただけでも岩全体がグラグ
ラ揺れるが、決して崩れるこ
とはないといわれている。"
1507,0x2bc058,82,Shift_JIS,"ダングラール基地から西の方角の低空域だ。
特徴的な地形だからすぐに見つかるだろう。"
1508,0x2bc0ac,68,Shift_JIS,"なにやら不吉な響きの情報だな……
俺のカンだが、おそらく低空域だな。"
1509,0x2bc0f0,258,Shift_JIS,"低空域の雲海から突き出た、
煙突のような穴のある岩山。
今にも吸い込まれそうなほど
暗く深いこの洞穴の奥からは
女のすすり泣く声のような音
が、風に混じって時折聞こえ
てくるという。
ひょっとするとここは雲の底
にあると信じられている死者
の国の入り口なのだろうか。"
1510,0x2bc1f4,92,Shift_JIS,"世界の果てには、巨大な魔物がいるとばっかり
思ってたが……まさか、端と端がつながってるとは。"
1511,0x2bc250,82,Shift_JIS,"世界の果てがどうなっているのか……
昔から、多くの人が考えをめぐらせていたことだ。"
1512,0x2bc2a4,266,Shift_JIS,"これまで人は、世界の果てが
どうなっているのか知るすべ
を持たず、また、あまり深く
考えたこともなかった。
長い間、激しい気流が渦巻く
奈落の世界が広がっていると
信じられてきたが、東回りの
航路を辿った青の空賊ヴァイ
スが初めて世界一周を成し遂
げその常識をくつがえした。"
1513,0x2bc3b0,78,Shift_JIS,"サウスオーシャンのはるか南、紫の月が輝く地に
この凍てついた大陸があるそうだ。"
1514,0x2bc400,56,Shift_JIS,"サウスオーシャンのはるか南……
伝説の大陸があるという。"
1515,0x2bc438,264,Shift_JIS,"紫の月の下、その存在を凍て
つく氷の中に静かに閉ざして
しまった神秘的な大陸。
古い神話や伝承では、雲の底
の世界とともに死者が旅立つ
もうひとつの世界として語ら
れていながら、長らく人に知
られることはなかった。その
真の姿が青の空賊ヴァイスに
よって初めて確認された。"
1516,0x2bc540,84,Shift_JIS,"多くの船乗りたちが目指した伝説の地……
サルガッソーを越えた、はるか東の果ての国だ。"
1517,0x2bc594,78,Shift_JIS,"多くの船乗りたちが目指した伝説の地……
魔の空域を越えた東の果てにあるという。"
1518,0x2bc5e4,268,Shift_JIS,"何もかもが黄金に彩られ、満
たされた暮らしをしながらも
礼節を重んじる気高き人々が
住むといにしえの書物に記さ
れた東方の島国ヤフトマー。
険しい気流に四方を遮られて
いるため、文化的には独特の
発展をとげた不思議な国。
青の空賊ヴァイスによってそ
の存在が初めて確認された。"
1519,0x2bc6f0,78,Shift_JIS,"氷の大陸のまわりには、氷山という浮遊する
氷のかたまりがある。その氷山の中だ。"
1520,0x2bc740,68,Shift_JIS,"氷つったら氷の大陸しかねえやな。
コンパスが回るところを探してみろ。"
