Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
717,0x2b1460,9,Shift_JIS,eff_Grum
718,0x2b1474,15,Shift_JIS,Eff_LightLocus
719,0x2b1488,15,Shift_JIS,Eff_ShamLensFx
720,0x2b149c,13,Shift_JIS,Eff_FadeWipe
721,0x2b14b0,13,Shift_JIS,PadVibration
722,0x2b14c4,14,Shift_JIS,Eff_ScreenFX1
723,0x2b14d8,10,Shift_JIS,sb_tama00
724,0x2b1654,31,Shift_JIS,ERROR:scptTskInit twice call!!
725,0x2b1674,4,Shift_JIS,man
726,0x2b1678,5,Shift_JIS,NJCM
727,0x2b168c,33,Shift_JIS,defMO:task %d motion %d nothing!
728,0x2b16b0,34,Shift_JIS,playMO:task %d motion %d nothing!
729,0x2b16d4,37,Shift_JIS,playColMO:task %d motion %d nothing!
730,0x2b16fc,24,Shift_JIS,Collision is not Exist.
731,0x2b1720,39,Shift_JIS,scptTskMVJ: Can't get pos Y or ground.
732,0x2b1748,35,Shift_JIS,playMO2:task %d motion %d nothing!
733,0x2b176c,18,Shift_JIS,Motion not found.
734,0x2b178c,35,Shift_JIS,playMO3:task %d motion %d nothing!
735,0x2b17bc,41,Shift_JIS,MoveNodeInit: Can't get pos Y or ground.
736,0x2b1800,9,Shift_JIS,%u:%u ○
737,0x2b180c,6,Shift_JIS,%u ●
738,0x2b1814,3,Shift_JIS,○
739,0x2b1818,3,Shift_JIS,●
740,0x2b181c,24,Shift_JIS,OVER MAP INDEX(SIGHT)%d
741,0x2b1834,13,Shift_JIS,me%03d%c.sct
742,0x2b1844,13,Shift_JIS,me%03d%c.sct
743,0x2b1854,23,Shift_JIS,NOT FOUND SALEXIT : %d
744,0x2b186c,28,Shift_JIS,setask2: Task %d not found.
745,0x2b1888,14,Shift_JIS,%sa%03d%c.ect
746,0x2b1898,17,Shift_JIS,%sa%03d%c_ep.bin
747,0x2b18ac,12,Shift_JIS,%sa%03d.ect
748,0x2b18b8,15,Shift_JIS,%sa%03d_ep.bin
749,0x2b18c8,27,Shift_JIS,Paty Table is Nothing : %s
750,0x2b18e4,34,Shift_JIS,Paty Table Size is Data Over : %s
751,0x2b1908,30,Shift_JIS,Encount Table is Nothing : %s
752,0x2b1926,9,Shift_JIS,\battle\
753,0x2b1930,7,Shift_JIS,空賊島
754,0x2b1938,23,Shift_JIS,空賊島(バルア襲撃直後)
755,0x2b1950,21,Shift_JIS,空賊島(バルア襲撃後)
756,0x2b1968,13,Shift_JIS,空賊島地下港
757,0x2b1978,9,Shift_JIS,船乗り島
758,0x2b1984,21,Shift_JIS,バルア下級都市(町側)
759,0x2b199c,23,Shift_JIS,バルア下級都市(倉庫街)
760,0x2b19b4,13,Shift_JIS,マランバ(町)
761,0x2b19c4,13,Shift_JIS,マランバ(港)
762,0x2b19d4,13,Shift_JIS,ホルテカ(町)
763,0x2b19e4,23,Shift_JIS,ホルテカ(サンチーム船)
764,0x2b19fc,20,Shift_JIS,ナスラード(町部分A)
765,0x2b1a10,25,Shift_JIS,ナスラード(バザール部分)
766,0x2b1a2c,27,Shift_JIS,ナスラード(港部分〜町の端)
767,0x2b1a48,28,Shift_JIS,ナスラード崩壊後('c'を改修)
768,0x2b1a64,11,Shift_JIS,本拠地(港)
769,0x2b1a70,26,Shift_JIS,本拠地(レベル1イズレール)
770,0x2b1a8c,26,Shift_JIS,本拠地(レベル2イズレール)
771,0x2b1aa8,20,Shift_JIS,本拠地(レベル2中間)
772,0x2b1abc,22,Shift_JIS,本拠地(レベル2キララ)
773,0x2b1ad4,17,Shift_JIS,エスペランザ(街)
774,0x2b1ae8,17,Shift_JIS,エスペランザ(港)
775,0x2b1afc,19,Shift_JIS,ヤフトマーの街(港)
776,0x2b1b10,21,Shift_JIS,ヤフトマーの街(町１)
777,0x2b1b28,21,Shift_JIS,ヤフトマーの街(町２)
778,0x2b1b40,21,Shift_JIS,ヤフトマーの街(王宮)
779,0x2b1b58,13,Shift_JIS,テンコウの島
780,0x2b1b68,12,Shift_JIS,銀の大神殿1
781,0x2b1b74,12,Shift_JIS,銀の大神殿2
782,0x2b1b80,12,Shift_JIS,銀の大神殿3
783,0x2b1b8c,13,Shift_JIS,アルバトロス
784,0x2b1b9c,15,Shift_JIS,リトルジャック
785,0x2b1bac,23,Shift_JIS,デルフィナス通常状態１
786,0x2b1bc4,22,Shift_JIS,デルフィナス通常状態2
787,0x2b1bdc,21,Shift_JIS,デルフィナス緊急状態
788,0x2b1bf4,33,Shift_JIS,デルフィナス船内マップダンジョン
789,0x2b1c18,29,Shift_JIS,デルフィナス空ダンジョン仕様
790,0x2b1c38,9,Shift_JIS,空マップ
791,0x2b1c44,27,Shift_JIS,バルア戦艦(イベントマップ)
792,0x2b1c60,19,Shift_JIS,バルア戦艦(戦艦内)
793,0x2b1c74,23,Shift_JIS,バルア戦艦(ボス戦闘用)
794,0x2b1c8c,15,Shift_JIS,神殿島上陸地点
795,0x2b1c9c,23,Shift_JIS,神殿島神殿内部(水位高)
796,0x2b1cb4,23,Shift_JIS,神殿島神殿内部(水位中)
797,0x2b1ccc,23,Shift_JIS,神殿島神殿内部(水位低)
798,0x2b1ce4,17,Shift_JIS,神殿島(神殿外部)
799,0x2b1cf8,29,Shift_JIS,カタコンベと処刑場(下水道１)
800,0x2b1d18,27,Shift_JIS,カタコンベと処刑場(処刑場)
801,0x2b1d34,29,Shift_JIS,カタコンベと処刑場(下水道２)
802,0x2b1d54,23,Shift_JIS,鉄道上級都市(駅前広場)
803,0x2b1d6c,13,Shift_JIS,鉄道(ホーム)
804,0x2b1d7c,15,Shift_JIS,鉄道(列車移動)
805,0x2b1d8c,27,Shift_JIS,ピュラミス神殿(神殿入口Ａ)
806,0x2b1da8,27,Shift_JIS,ピュラミス神殿(神殿内部１)
807,0x2b1dc4,26,Shift_JIS,ピュラミス神殿(神殿内部2)
808,0x2b1de0,25,Shift_JIS,ピュラミス神殿(溶岩地帯)
809,0x2b1dfc,37,Shift_JIS,ピュラミス神殿(ボス戦闘用・月晶部屋)
810,0x2b1e24,31,Shift_JIS,ピュラミス神殿(広場イベント用)
811,0x2b1e44,27,Shift_JIS,ピュラミス神殿(神殿入口Ｂ)
812,0x2b1e60,23,Shift_JIS,月Ж石採掘場(上陸地点)
813,0x2b1e78,23,Shift_JIS,月Ж石採掘場(坑道内部)
814,0x2b1e90,19,Shift_JIS,月Ж石採掘場(本道)
815,0x2b1ea4,23,Shift_JIS,月Ж石採掘場(釣り天井)
816,0x2b1ebc,27,Shift_JIS,ドラド古代都市(ドラド入口)
817,0x2b1ed8,25,Shift_JIS,ドラド古代都市(古代都市)
818,0x2b1ef4,21,Shift_JIS,ドラド古代都市(頂上)
819,0x2b1f0c,7,Shift_JIS,無人島
820,0x2b1f14,21,Shift_JIS,宝島上陸地点(２つ分)
821,0x2b1f2c,17,Shift_JIS,宝島(仕掛け部分)
822,0x2b1f40,17,Shift_JIS,宝島(合流後部分)
823,0x2b1f54,31,Shift_JIS,ガルガンチュア要塞(牢獄エリア)
824,0x2b1f74,33,Shift_JIS,ガルガンチュア要塞(要塞砲エリア)
825,0x2b1f98,39,Shift_JIS,ガルガンチュア要塞(ゲートトンネル内部)
826,0x2b1fc0,33,Shift_JIS,ガルガンチュア要塞(要塞内ドッグ)
827,0x2b1fe4,19,Shift_JIS,ガルガンチュア要塞
828,0x2b1ff8,15,Shift_JIS,フガク(山頂湖)
829,0x2b2008,23,Shift_JIS,フガク(ダンジョン内部)
830,0x2b2020,13,Shift_JIS,サルガッソー
831,0x2b2030,31,Shift_JIS,サルガッソー(ロビンソン難破船)
832,0x2b2050,35,Shift_JIS,氷のダンジョン(氷のダンジョン本体)
833,0x2b2074,23,Shift_JIS,氷のダンジョン(氷の街)
834,0x2b208c,33,Shift_JIS,氷のダンジョン(氷の街ドーム内部)
835,0x2b20b0,27,Shift_JIS,氷のダンジョン(氷の街の港)
836,0x2b20cc,35,Shift_JIS,黄の神殿(ダンジョンフィールド部分)
837,0x2b20f0,29,Shift_JIS,黄の神殿(ダンジョン神殿部分)
838,0x2b2110,35,Shift_JIS,ダングラール基地・基地外(上陸地点)
839,0x2b2134,25,Shift_JIS,ダングラール基地・基地中
840,0x2b2150,35,Shift_JIS,ダングラール基地・雲海エレベーター
841,0x2b2174,35,Shift_JIS,大雲海ダンジョン・空ダンジョン部分
842,0x2b2198,17,Shift_JIS,大雲海ダンジョン
843,0x2b21ac,27,Shift_JIS,ガルシアン艦・侵入口〜艦橋
844,0x2b21c8,20,Shift_JIS,ガルシアン艦内部・1
845,0x2b21dc,20,Shift_JIS,ガルシアン艦内部・2
846,0x2b21f0,27,Shift_JIS,ガルシアン艦内部・ボス部屋
847,0x2b220c,25,Shift_JIS,ラストダンジョン(神殿島)
848,0x2b2228,29,Shift_JIS,ラストダンジョン(神殿島内部)
849,0x2b2248,25,Shift_JIS,ラストダンジョン(内部１)
850,0x2b2264,25,Shift_JIS,ラストダンジョン(内部２)
851,0x2b2280,25,Shift_JIS,ラストダンジョン(内部３)
852,0x2b229c,27,Shift_JIS,ラストダンジョン(ボス部屋)
853,0x2b22b8,13,Shift_JIS,緑月Ж石兵器
854,0x2b22c8,15,Shift_JIS,船戦闘５０３ａ
855,0x2b22d8,15,Shift_JIS,船戦闘５０３ｂ
856,0x2b22e8,13,Shift_JIS,赤月Ж石兵器
857,0x2b22f8,15,Shift_JIS,船戦闘５１０ａ
858,0x2b2308,15,Shift_JIS,船戦闘５１３ａ
859,0x2b2318,15,Shift_JIS,船戦闘５１５ａ
860,0x2b232c,3,Shift_JIS,Lv
861,0x2b2330,4,Shift_JIS,%2d
862,0x2b2334,8,Shift_JIS,Hp    /
863,0x2b233c,4,Shift_JIS,%4d
864,0x2b2340,6,Shift_JIS,Kp  /
865,0x2b2348,11,Shift_JIS,総合経験値
866,0x2b2354,9,Shift_JIS,ＮＥＸＴ
867,0x2b2364,5,Shift_JIS,道具
868,0x2b236c,5,Shift_JIS,Ж術
869,0x2b2374,7,Shift_JIS,技習得
870,0x2b237c,5,Shift_JIS,装備
871,0x2b2384,11,Shift_JIS,名前の変更
872,0x2b2390,4,Shift_JIS,%2d
873,0x2b2394,4,Shift_JIS,%2d
874,0x2b2398,3,Shift_JIS,HP
875,0x2b239c,4,Shift_JIS,%6d
876,0x2b23f8,14,Shift_JIS,eff_putmodel3
877,0x2b2408,14,Shift_JIS,eff_putmodel2
878,0x2b2418,7,Shift_JIS,Mtrain
879,0x2b2420,6,Shift_JIS,train
880,0x2b2428,9,Shift_JIS,trainPic
881,0x2b2458,34,Shift_JIS,"Oh, my God! TaskTable Set Error!!"
882,0x2b247c,5,Shift_JIS,NJCM
883,0x2b2484,14,Shift_JIS,eff_putmodel3
884,0x2b24a0,11,Shift_JIS,eff_smoke3
885,0x2b24bc,14,Shift_JIS,eff_putmodel2
886,0x2b24d8,11,Shift_JIS,eff_smoke2
887,0x2b24f4,14,Shift_JIS,eff_sparcAnim
888,0x2b2510,9,Shift_JIS,eff_Grum
889,0x2b252c,14,Shift_JIS,eff_polyBoard
890,0x2b2548,13,Shift_JIS,eff_motLight
891,0x2b2564,14,Shift_JIS,eff_sparcLine
892,0x2b25f0,37,Shift_JIS,eff_smoke2: Texture No.%d not found.
893,0x2b26fc,30,Shift_JIS,eff_sparcAnim: malloc failed.
894,0x2b2740,29,Shift_JIS,eff_motLight: malloc failed.
895,0x2b2778,37,Shift_JIS,eff_smoke3: Texture No.%d not found.
896,0x2b27f8,7,Shift_JIS,Filter
897,0x2b2800,4,Shift_JIS,Fog
898,0x2b2804,6,Shift_JIS,Light
899,0x2b280c,6,Shift_JIS,Cloud
900,0x2b2814,9,Shift_JIS,Flycloud
901,0x2b2820,6,Shift_JIS,Touch
902,0x2b29dc,22,Shift_JIS,Fish Option Num Error
903,0x2b29f4,16,Shift_JIS,Fish Data Error
904,0x2b2a04,19,Shift_JIS,\field\kkenget.mld
905,0x2b2a30,62,Shift_JIS,sbSceneTableStart Error : sbSceneTableEnd is Not alival !! %d
906,0x2b2a70,50,Shift_JIS,sbSceneTableStart Error : Scene Number Over !! %d
907,0x2b2aa4,52,Shift_JIS,sbSceneTableStart Error : Scene Duplicate Set !! %d
908,0x2b2ad8,63,Shift_JIS,sbSceneTableEnd  Error : sbSceneTableStart is Not alival !! %d
909,0x2b2b18,52,Shift_JIS,sbSceneTableEnd  Error : Table Set incomplete !! %d
910,0x2b2b4c,61,Shift_JIS,SbScene Error : sbSceneTableStart function does not exist !!
911,0x2b2b8c,42,Shift_JIS,Duplicate Scene !! in SbScene  %d area %d
912,0x2b2bb8,55,Shift_JIS,sbSetCurrentScene Error : Scene Table Is Nothing !! %d
913,0x2b2bf0,21,Shift_JIS,Path Is Not Found %d
914,0x2b2c08,21,Shift_JIS,Ship Is Not Found %d
915,0x2b2c20,28,Shift_JIS,Camera Path Is Not Found %d
916,0x2b2c3c,30,Shift_JIS,Camera Parent Is Not Found %d
917,0x2b2c5c,13,Shift_JIS,sbek0000.mld
918,0x2b2c7c,21,Shift_JIS,Search Ship Error %d
919,0x2b2c94,10,Shift_JIS,COUNTER :
920,0x2b2ca0,10,Shift_JIS,TURN    :
921,0x2b2cac,10,Shift_JIS,PHASE   :
922,0x2b2cb8,10,Shift_JIS,INPUT   :
923,0x2b2cc4,21,Shift_JIS,Arrange Ship Is Over
924,0x2b2cdc,8,Shift_JIS,sb_ship
925,0x2b2ce4,23,Shift_JIS,Path Is Not Setting %d
926,0x2b2cfc,18,Shift_JIS,HAICHI NO OVER %d
927,0x2b2d10,10,Shift_JIS,sb_ship00
928,0x2b2d1c,11,Shift_JIS,sb_enemy00
929,0x2b2d28,23,Shift_JIS,船かモンターか不明 %d 
930,0x2b2d58,18,Shift_JIS,Search Ship No %d
931,0x2b2d6c,26,Shift_JIS,Leader Ship Is Nothing %d
932,0x2b2dac,30,Shift_JIS,GUN SHOT NO %d がＭＬＤにない
933,0x2b2dcc,31,Shift_JIS,弾 EFFECT NO %d がＭＬＤにない
934,0x2b2dec,33,Shift_JIS,発射 EFFECT NO %d がＭＬＤにない
935,0x2b2e10,33,Shift_JIS,着弾 EFFECT NO %d がＭＬＤにない
936,0x2b2e64,21,Shift_JIS,Arrange Ship Is Over
937,0x2b2e7c,11,Shift_JIS,sb_enemy00
938,0x2b2e88,21,Shift_JIS,Arrange Ship Is Over
939,0x2b2ea0,11,Shift_JIS,sb_enemy01
940,0x2b2eac,20,Shift_JIS,\field\sbp_hrs1.mld
941,0x2b2ec0,20,Shift_JIS,\field\sbp_hrs2.mld
942,0x2b2ed4,20,Shift_JIS,\field\sbp_hrs3.mld
943,0x2b2eec,4,Shift_JIS,%2d
944,0x2b2ef0,3,Shift_JIS,Ｅ
945,0x2b2ef4,4,Shift_JIS,%2d
946,0x2b2ef8,7,Shift_JIS,ESCAPE
947,0x2b2f00,5,Shift_JIS,ITEM
948,0x2b2f08,8,Shift_JIS,DEFENSE
949,0x2b2f10,7,Shift_JIS,ATTACK
950,0x2b2f18,6,Shift_JIS,MAGIC
951,0x2b2f20,5,Shift_JIS,KIAI
952,0x2b2f28,5,Shift_JIS,CREW
953,0x2b2f30,8,Shift_JIS,STRANGE
954,0x2b2f38,10,Shift_JIS,IN ESCAPE
955,0x2b2f44,8,Shift_JIS,IN ITEM
956,0x2b2f4c,11,Shift_JIS,IN DEFENSE
957,0x2b2f58,5,Shift_JIS,AREA
958,0x2b2f64,10,Shift_JIS,IN ATTACK
959,0x2b2f70,3,Shift_JIS,NO
960,0x2b2f74,5,Shift_JIS,KIND
961,0x2b2f7c,6,Shift_JIS,RANGE
962,0x2b2f84,9,Shift_JIS,IN MAGIC
963,0x2b2f90,8,Shift_JIS,IN KIAI
964,0x2b2f98,8,Shift_JIS,IN CREW
965,0x2b2fa0,5,Shift_JIS,MAIN
966,0x2b2fa8,4,Shift_JIS,SUB
967,0x2b2fac,5,Shift_JIS,LONG
968,0x2b2fb4,8,Shift_JIS,SPECIAL
969,0x2b2fbc,4,Shift_JIS,???
970,0x2b2fc4,51,Shift_JIS,rdt_LightLocus Ver 1.14 Build:Apr 07 2000 20:16:03
971,0x2b2ffc,24,Shift_JIS,"Malloc Failed !! %s, %d"
972,0x2b3014,26,Shift_JIS,field/src\rdt_screeneff.c
973,0x2b3030,30,Shift_JIS,"Texture Load Failed !! %s, %d"
974,0x2b3050,9,Shift_JIS,Err = %d
975,0x2b3070,50,Shift_JIS,rdt_ScreenEff Ver 1.22 Build:Apr 07 2000 20:16:04
976,0x2b30a8,54,Shift_JIS,rdt_ShamLensFlare Ver 1.01 Build:Apr 07 2000 20:16:06
977,0x2b30e4,51,Shift_JIS,rdt_WifeGaWipe Ver 1.01 Build:Apr 07 2000 20:16:08
978,0x2b3120,47,Shift_JIS,rdt_Common Ver 1.21 Build:Apr 07 2000 20:16:10
979,0x2b3154,47,Shift_JIS,rdt_Offset Ver 1.10 Build:Apr 07 2000 20:16:12
980,0x2b3230,49,Shift_JIS,rdt_ST_Bound Ver 1.03 Build:Apr 07 2000 20:16:14
981,0x2b3268,49,Shift_JIS,"%s : Line %d
Pointer is NULL. Cannot Countinue!!"
982,0x2b329c,24,Shift_JIS,field/src\rdt_vibrate.c
983,0x2b32c4,48,Shift_JIS,rdt_Vibrate Ver 1.05 Build:Apr 07 2000 20:16:16
984,0x2b348c,51,Shift_JIS,rdt_ShipExtent Ver -.-- Build:Apr 07 2000 20:16:17
985,0x2b34c4,48,Shift_JIS,rdt_Torpedo Ver 1.01 Build:Apr 07 2000 20:16:18
986,0x2b350c,50,Shift_JIS,rdt_Torpedo00 Ver 0.64 Build:Apr 07 2000 20:16:19
987,0x2b3540,5,Shift_JIS,None
988,0x2b3548,5,Shift_JIS,Left
989,0x2b3550,6,Shift_JIS,Right
990,0x2b3558,6,Shift_JIS,Front
991,0x2b3560,5,Shift_JIS,Rear
992,0x2b3568,20,Shift_JIS,\field\Sprite01.mld
993,0x2b3644,25,Shift_JIS,デバッグ用お店設定モード
994,0x2b3660,9,Shift_JIS,店モード
995,0x2b366c,4,Shift_JIS,-->
996,0x2b3670,13,Shift_JIS,シナリオ深度
997,0x2b3680,21,Shift_JIS,発見物フラグエディタ
998,0x2b3698,39,Shift_JIS,発見物番号　　　　　　　０　発見物　１
999,0x2b36c0,27,Shift_JIS,レベル（固定データ）　　Ａ
1000,0x2b36dc,27,Shift_JIS,発見フラグ　　　　　ＯＦＦ
1001,0x2b36f8,27,Shift_JIS,発見者フラグ　　　　ＯＦＦ
1002,0x2b3714,27,Shift_JIS,ライバル発見フラグ　ＯＦＦ
1003,0x2b3730,27,Shift_JIS,購入フラグ　　　　　ＯＦＦ
1004,0x2b374c,27,Shift_JIS,売却フラグ　　　　　ＯＦＦ
1005,0x2b3768,5,Shift_JIS,店名
1006,0x2b3770,7,Shift_JIS,店番号
1007,0x2b3778,24,Shift_JIS,所持金　　　　　　 Rich
1008,0x2b3790,13,Shift_JIS,効果音テスト
1009,0x2b3a28,15,Shift_JIS,Group Total %d
1010,0x2b3a38,19,Shift_JIS,Size X = %f Y = %f
1011,0x2b3a4c,19,Shift_JIS,Posi X = %f Y = %f
1012,0x2b3a60,25,Shift_JIS,Ofs  X = %3.3f Y=  %3.3f
1013,0x2b3a7c,25,Shift_JIS,WSND_SE00 カーソル移動音
1014,0x2b3a98,17,Shift_JIS,WSND_SE01 改行音
1015,0x2b3aac,21,Shift_JIS,WSND_SE02 選択決定音
1016,0x2b3ac4,17,Shift_JIS,WSND_SE03 無効音
1017,0x2b3ad8,35,Shift_JIS,WSND_SE04 ステータスウインドウオン
1018,0x2b3afc,35,Shift_JIS,WSND_SE05 ステータスウインドウオフ
1019,0x2b3b20,29,Shift_JIS,WSND_SE06 硬質ウインドウオン
1020,0x2b3b40,29,Shift_JIS,WSND_SE07 硬質ウインドウオフ
1021,0x2b3b60,29,Shift_JIS,WSND_SE08 簡易マップ表示オン
1022,0x2b3b80,29,Shift_JIS,WSND_SE09 簡易マップ表示オフ
1023,0x2b3ba0,17,Shift_JIS,WSND_SE10 選択肢
1024,0x2b3bb4,27,Shift_JIS,WSND_SE11 アイテムゲット音
1025,0x2b3bd0,31,Shift_JIS,WSND_SE12 セーブポイント接触音
1026,0x2b3bf0,19,Shift_JIS,WSND_SE13 セーブ音
1027,0x2b3c04,27,Shift_JIS,WSND_SE14 エンカウントＳＥ
1028,0x2b3c20,31,Shift_JIS,WSND_SE15 リングコマンド回転音
1029,0x2b3c40,27,Shift_JIS,WSND_SE16 レベルアップＳＥ
1030,0x2b3c5c,23,Shift_JIS,WSND_SE17 エネミー消滅
1031,0x2b3c74,27,Shift_JIS,WSND_SE18 戦闘勝利ジングル
1032,0x2b3c90,39,Shift_JIS,WSND_SE19 ステイタスウインドウ切り替え
1033,0x2b3cb8,17,Shift_JIS,WSND_SE20 回復音
1034,0x2b3ccc,21,Shift_JIS,WSND_SE21 完全回復音
1035,0x2b3ce4,21,Shift_JIS,WSND_SE22 装備完了音
1036,0x2b3cfc,17,Shift_JIS,WSND_SE23 技習得
1037,0x2b3d10,15,Shift_JIS,WSND_SE24 清算
1038,0x2b3d20,25,Shift_JIS,WSND_SE25 カウントアップ
1039,0x2b3d3c,29,Shift_JIS,WSND_SE26 月煌Ｐレベルアップ
1040,0x2b3d5c,11,Shift_JIS,普通のお店
1041,0x2b3d68,13,Shift_JIS,ギルドのお店
1042,0x2b3d78,17,Shift_JIS,スプライトテスト
1043,0x2b3d8c,3,Shift_JIS,Ａ
1044,0x2b3d90,3,Shift_JIS,Ｂ
1045,0x2b3d94,3,Shift_JIS,Ｃ
1046,0x2b3d98,3,Shift_JIS,Ｄ
1047,0x2b3d9c,3,Shift_JIS,Ｅ
1048,0x2b3da0,3,Shift_JIS,Ｆ
1049,0x2b3da4,3,Shift_JIS,Ｇ
1050,0x2b3da8,3,Shift_JIS,Ｈ
1051,0x2b3dac,3,Shift_JIS,Ｉ
1052,0x2b3db0,3,Shift_JIS,Ｊ
1053,0x2b3db4,3,Shift_JIS,Ｋ
1054,0x2b3db8,3,Shift_JIS,Ｌ
1055,0x2b3dbc,3,Shift_JIS,Ｍ
1056,0x2b3dc0,3,Shift_JIS,Ｎ
1057,0x2b3dc4,13,Shift_JIS,SPRITE01.MLD
1058,0x2b3dd4,13,Shift_JIS,TS000100.PVR
1059,0x2b3de4,12,Shift_JIS,shopdeco000
1060,0x2b3df0,12,Shift_JIS,shopdeco001
1061,0x2b3dfc,12,Shift_JIS,shopdeco002
1062,0x2b3e08,12,Shift_JIS,shopdeco003
1063,0x2b3e14,12,Shift_JIS,shopdeco004
1064,0x2b3e20,12,Shift_JIS,shopdeco005
1065,0x2b3e2c,12,Shift_JIS,shopdeco006
1066,0x2b3e38,12,Shift_JIS,shopdeco007
1067,0x2b3e44,12,Shift_JIS,shopdeco008
1068,0x2b3e50,12,Shift_JIS,shopdeco009
1069,0x2b3e5c,12,Shift_JIS,shopdeco010
1070,0x2b3e68,12,Shift_JIS,shopdeco011
1071,0x2b3e74,12,Shift_JIS,shopdeco012
1072,0x2b3e80,12,Shift_JIS,shopdeco013
1073,0x2b3e8c,12,Shift_JIS,shopdeco014
1074,0x2b3e98,12,Shift_JIS,shopdeco015
1075,0x2b3ea4,12,Shift_JIS,shopdeco016
1076,0x2b3eb0,12,Shift_JIS,sprite01000
1077,0x2b3ebc,12,Shift_JIS,sprite01001
1078,0x2b3ec8,12,Shift_JIS,sprite01002
1079,0x2b3ed4,12,Shift_JIS,sprite01003
1080,0x2b3ee0,12,Shift_JIS,sprite01004
1081,0x2b3eec,12,Shift_JIS,sprite01005
1082,0x2b3ef8,12,Shift_JIS,sprite01006
1083,0x2b3f04,12,Shift_JIS,sprite01007
1084,0x2b3f10,12,Shift_JIS,sprite01008
1085,0x2b3f1c,12,Shift_JIS,sprite01009
1086,0x2b3f28,12,Shift_JIS,sprite01010
1087,0x2b3f34,12,Shift_JIS,sprite01011
1088,0x2b3f40,12,Shift_JIS,sprite01012
1089,0x2b3f4c,12,Shift_JIS,sprite01013
1090,0x2b3f58,12,Shift_JIS,sprite01014
1091,0x2b3f64,12,Shift_JIS,sprite01015
1092,0x2b3f70,12,Shift_JIS,sprite01016
1093,0x2b3f7c,12,Shift_JIS,sprite01017
1094,0x2b3f88,12,Shift_JIS,sprite01018
1095,0x2b3f94,12,Shift_JIS,sprite01019
1096,0x2b3fa0,12,Shift_JIS,sprite01020
1097,0x2b3fac,12,Shift_JIS,sprite01021
1098,0x2b3fb8,12,Shift_JIS,sprite01022
1099,0x2b3fc4,12,Shift_JIS,sprite01023
1100,0x2b3fd0,12,Shift_JIS,sprite01024
1101,0x2b3fdc,12,Shift_JIS,sprite01025
1102,0x2b3fe8,12,Shift_JIS,sprite01026
1103,0x2b3ff4,12,Shift_JIS,sprite01027
1104,0x2b4000,12,Shift_JIS,sprite01028
1105,0x2b400c,12,Shift_JIS,sprite01029
1106,0x2b4018,12,Shift_JIS,sprite01030
1107,0x2b4024,12,Shift_JIS,sprite01031
1108,0x2b4030,12,Shift_JIS,sprite01032
1109,0x2b403c,12,Shift_JIS,sprite01033
1110,0x2b4048,12,Shift_JIS,sprite01034
1111,0x2b4054,12,Shift_JIS,sprite01035
1112,0x2b4060,12,Shift_JIS,sprite01036
1113,0x2b406c,12,Shift_JIS,sprite01037
1114,0x2b4078,12,Shift_JIS,sprite01038
1115,0x2b4084,12,Shift_JIS,sprite01039
1116,0x2b4090,12,Shift_JIS,sprite01040
1117,0x2b409c,12,Shift_JIS,sprite01041
1118,0x2b40a8,12,Shift_JIS,sprite01042
1119,0x2b40b4,12,Shift_JIS,sprite01043
1120,0x2b40c0,12,Shift_JIS,sprite01044
1121,0x2b40cc,12,Shift_JIS,sprite01045
1122,0x2b40d8,12,Shift_JIS,sprite01046
1123,0x2b40e4,12,Shift_JIS,sprite01047
1124,0x2b40f0,12,Shift_JIS,sprite01048
1125,0x2b40fc,12,Shift_JIS,sprite01049
1126,0x2b4108,12,Shift_JIS,sprite01050
1127,0x2b4114,12,Shift_JIS,sprite01051
1128,0x2b4120,12,Shift_JIS,sprite01052
1129,0x2b412c,12,Shift_JIS,sprite01053
1130,0x2b4138,8,Shift_JIS,shop000
1131,0x2b4140,8,Shift_JIS,shop001
1132,0x2b4148,8,Shift_JIS,shop002
1133,0x2b4150,8,Shift_JIS,shop003
1134,0x2b4158,8,Shift_JIS,shop004
1135,0x2b4160,8,Shift_JIS,shop005
1136,0x2b4168,8,Shift_JIS,shop006
1137,0x2b4170,8,Shift_JIS,shop007
1138,0x2b4178,8,Shift_JIS,shop008
1139,0x2b4180,8,Shift_JIS,shop009
1140,0x2b4188,8,Shift_JIS,shop010
1141,0x2b4190,8,Shift_JIS,shop011
1142,0x2b4198,8,Shift_JIS,shop012
1143,0x2b41a0,8,Shift_JIS,shop013
1144,0x2b41a8,8,Shift_JIS,shop014
1145,0x2b41b0,8,Shift_JIS,shop015
1146,0x2b41b8,8,Shift_JIS,shop016
1147,0x2b41c0,8,Shift_JIS,shop017
1148,0x2b41c8,8,Shift_JIS,shop018
1149,0x2b41d0,8,Shift_JIS,shop019
1150,0x2b41d8,8,Shift_JIS,shop020
1151,0x2b41e0,8,Shift_JIS,shop021
1152,0x2b41e8,8,Shift_JIS,shop022
1153,0x2b41f0,8,Shift_JIS,shop023
1154,0x2b41f8,8,Shift_JIS,shop024
1155,0x2b4200,8,Shift_JIS,shop025
1156,0x2b4208,8,Shift_JIS,shop026
1157,0x2b4210,8,Shift_JIS,shop027
1158,0x2b4218,8,Shift_JIS,shop028
1159,0x2b4220,8,Shift_JIS,shop029
1160,0x2b4228,8,Shift_JIS,shop030
1161,0x2b4230,8,Shift_JIS,shop031
