Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
469,0x3336d0,26,Shift_JIS,Illeagal VQM_HANDLE Error
470,0x3336ec,6,Shift_JIS,dock2
471,0x333704,17,Shift_JIS,\battle\PCWindow
472,0x333724,5,Shift_JIS,.mld
473,0x33372c,16,Shift_JIS,\battle\command
474,0x33373c,21,Shift_JIS,\battle\HrsBinCW.bin
475,0x333754,24,Shift_JIS,\battle\HrsBinPCWin.bin
476,0x33376c,16,Shift_JIS,\field\Sprite00
477,0x33377c,18,Shift_JIS,\field\ts0009.mld
478,0x33378e,19,Shift_JIS,\field\KKenGet.mld
479,0x3337a1,21,Shift_JIS,\title\cesatitle.mld
480,0x3337b6,19,Shift_JIS,\title\cesaend.mld
481,0x3337c9,18,Shift_JIS,\field\HRSBin.mld
482,0x3337dc,21,Shift_JIS,   INFOMATION WINDOW
483,0x3337f4,8,Shift_JIS,   %03d
484,0x3337fc,7,Shift_JIS,   ALL
485,0x333804,35,Shift_JIS,"   aRGB ( %03d, %03d, %03d, %03d )"
486,0x33382c,27,Shift_JIS,"   POSITION ( %03d, %03d )"
487,0x333848,3,Shift_JIS,！
488,0x33384c,5,Shift_JIS,%03d
489,0x333854,20,Shift_JIS,\battle\levelup.dat
490,0x333868,19,Shift_JIS,Enemy Data Nothing
491,0x333908,6,Shift_JIS,? ? ?
492,0x333910,22,Shift_JIS,MagicMessageDataTable
493,0x333928,23,Shift_JIS,WeaponMessageDataTable
494,0x333940,22,Shift_JIS,ArmorMessageDataTable
495,0x333958,26,Shift_JIS,AccessoryMessageDataTable
496,0x333974,26,Shift_JIS,IppanItemMessageDataTable
497,0x333990,26,Shift_JIS,ClearItemMessageDataTable
498,0x3339ac,24,Shift_JIS,ShipHouMessageDataTable
499,0x3339c4,30,Shift_JIS,ShipAccessoryMessageDataTable
500,0x3339e4,25,Shift_JIS,ShipItemMessageDataTable
501,0x333a00,26,Shift_JIS,ShipMagicMessageDataTable
502,0x333a1c,25,Shift_JIS,ShipCrewMessageDataTable
503,0x333a38,5,Shift_JIS,Vyse
504,0x333ad0,5,Shift_JIS,Aika
505,0x333b68,5,Shift_JIS,Fina
506,0x333c00,8,Shift_JIS,Drachma
507,0x333c98,8,Shift_JIS,Enrique
508,0x333d30,7,Shift_JIS,Gilder
509,0x333dc8,3,Shift_JIS,毒
510,0x333ddc,5,Shift_JIS,睡眠
511,0x333df0,11,Shift_JIS,全能力低下
512,0x333e04,5,Shift_JIS,混乱
513,0x333e18,5,Shift_JIS,沈黙
514,0x333e2c,5,Shift_JIS,混乱
515,0x333e40,5,Shift_JIS,即死
516,0x333e54,5,Shift_JIS,沈黙
517,0x333e68,5,Shift_JIS,人形
518,0x333e7c,5,Shift_JIS,睡眠
519,0x333e90,5,Shift_JIS,即死
520,0x333ea4,5,Shift_JIS,混乱
521,0x333eb8,5,Shift_JIS,沈黙
522,0x333ecc,7,Shift_JIS,人形化
523,0x333ee0,5,Shift_JIS,混乱
524,0x333ef4,5,Shift_JIS,睡眠
525,0x333f08,5,Shift_JIS,即死
526,0x333f1c,5,Shift_JIS,睡眠
527,0x334450,15,Shift_JIS,MagicDataTable
528,0x334460,16,Shift_JIS,WeaponDataTable
529,0x334470,15,Shift_JIS,ArmorDataTable
530,0x334480,16,Shift_JIS,AccessDataTable
531,0x334490,19,Shift_JIS,IppanItemDataTable
532,0x3344a4,19,Shift_JIS,ClearItemDataTable
533,0x3344b8,17,Shift_JIS,OtokogiDataTable
534,0x3344cc,7,Shift_JIS,Increm
535,0x3344d4,9,Shift_JIS,Incremus
536,0x3344e0,8,Shift_JIS,Sylenis
537,0x3344e8,7,Shift_JIS,Panika
538,0x3344f0,6,Shift_JIS,Driln
539,0x3344f8,8,Shift_JIS,Drilnos
540,0x334500,6,Shift_JIS,Sacri
541,0x334508,7,Shift_JIS,Sacres
542,0x334510,7,Shift_JIS,Sacrum
543,0x334518,9,Shift_JIS,Sacrulen
544,0x334524,5,Shift_JIS,Noxi
545,0x33452c,6,Shift_JIS,Noxus
546,0x334534,8,Shift_JIS,Slipara
547,0x33453c,6,Shift_JIS,Quika
548,0x334544,6,Shift_JIS,Curia
549,0x33454c,6,Shift_JIS,Risan
550,0x334554,8,Shift_JIS,Riselem
551,0x33455c,7,Shift_JIS,Eterni
552,0x334564,8,Shift_JIS,Eternes
553,0x33456c,8,Shift_JIS,Eternum
554,0x334574,6,Shift_JIS,Wevli
555,0x33457c,7,Shift_JIS,Wevles
556,0x334584,7,Shift_JIS,Wevlen
557,0x33458c,5,Shift_JIS,Pyri
558,0x334594,6,Shift_JIS,Pyres
559,0x33459c,6,Shift_JIS,Pyrum
560,0x3345a4,9,Shift_JIS,Crystali
561,0x3345b0,10,Shift_JIS,Crystales
562,0x3345bc,10,Shift_JIS,Crystalum
563,0x3345c8,10,Shift_JIS,Crystalen
564,0x3345d4,8,Shift_JIS,Pyrulen
565,0x3345dc,7,Shift_JIS,Wevlum
566,0x3345e4,8,Shift_JIS,Electri
567,0x3345ec,9,Shift_JIS,Electres
568,0x3345f8,9,Shift_JIS,Electrum
569,0x334604,11,Shift_JIS,Electrulen
570,0x334610,13,Shift_JIS,Cutlass Fury
571,0x334620,15,Shift_JIS,Rain of Swords
572,0x334630,15,Shift_JIS,Pirates' Wrath
573,0x334640,15,Shift_JIS,Omega Psyclone
574,0x334650,12,Shift_JIS,Alpha Storm
575,0x33465c,13,Shift_JIS,Lambda Burst
576,0x33466c,12,Shift_JIS,Lunar Glyph
577,0x334678,12,Shift_JIS,Lunar Winds
578,0x334684,7,Shift_JIS,Tackle
579,0x33468c,13,Shift_JIS,Hand of Fate
580,0x33469c,12,Shift_JIS,Royal Blade
581,0x3346a8,14,Shift_JIS,The Judgement
582,0x3346b8,11,Shift_JIS,Gunslinger
583,0x3346c4,12,Shift_JIS,The Claudia
584,0x3346d0,14,Shift_JIS,Counterstrike
585,0x3346e0,13,Shift_JIS,Skull Shield
586,0x3346f0,13,Shift_JIS,Delta Shield
587,0x334700,15,Shift_JIS,Epsilon Mirror
588,0x334710,15,Shift_JIS,Lunar Blessing
589,0x334720,16,Shift_JIS,Lunar Cleansing
590,0x334730,12,Shift_JIS,Lunar Light
591,0x33473c,14,Shift_JIS,Spirit Charge
592,0x33474c,15,Shift_JIS,Justice Shield
593,0x33475c,15,Shift_JIS,Aura of Denial
594,0x33476c,12,Shift_JIS,Blue Rogues
595,0x334778,9,Shift_JIS,Prophecy
596,0x334784,8,Shift_JIS,Cutlass
597,0x33478c,15,Shift_JIS,Pirate Cutlass
598,0x33479c,12,Shift_JIS,Sky Cutlass
599,0x3347a8,16,Shift_JIS,Admiral Cutlass
600,0x3347b8,15,Shift_JIS,Assassin Blade
601,0x3347c8,16,Shift_JIS,Thunder Cutlass
602,0x3347d8,12,Shift_JIS,Iron-cutter
603,0x3347e4,13,Shift_JIS,Nasr Cutlass
604,0x3347f4,16,Shift_JIS,Sword of Daccat
605,0x334804,15,Shift_JIS,Hunter's Sword
606,0x334814,12,Shift_JIS,Stonecutter
607,0x334820,14,Shift_JIS,Dream Cutlass
608,0x334830,11,Shift_JIS,Windslicer
609,0x33483c,13,Shift_JIS,Vorlik Blade
610,0x33484c,13,Shift_JIS,Suiran Blade
611,0x33485c,11,Shift_JIS,Soul Sword
612,0x334868,10,Shift_JIS,Boomerang
613,0x334874,8,Shift_JIS,Skywing
614,0x33487c,11,Shift_JIS,Scout Wing
615,0x334888,13,Shift_JIS,Ice Splitter
616,0x334898,17,Shift_JIS,Leather Crescent
617,0x3348ac,15,Shift_JIS,Throwing Blade
618,0x3348bc,12,Shift_JIS,Hunting Arc
619,0x3348c8,10,Shift_JIS,Valuarang
620,0x3348d4,9,Shift_JIS,Yin Wing
621,0x3348e0,12,Shift_JIS,Dancing Arc
622,0x3348ec,13,Shift_JIS,Wing of Hope
623,0x3348fc,11,Shift_JIS,Storm Wing
624,0x334908,10,Shift_JIS,Moon Wing
625,0x334914,11,Shift_JIS,Hydra Wing
626,0x334920,13,Shift_JIS,Grendel Wing
627,0x334930,14,Shift_JIS,Flutter Blade
628,0x334940,6,Shift_JIS,Cupil
629,0x334948,12,Shift_JIS,Cupil Lance
630,0x334954,11,Shift_JIS,Cupil Star
631,0x334960,9,Shift_JIS,Cupicone
632,0x33496c,12,Shift_JIS,Cupil Spear
633,0x334978,12,Shift_JIS,Cupil Blade
634,0x334984,12,Shift_JIS,Cupil Sword
635,0x334990,14,Shift_JIS,Cupil Cutlass
636,0x3349a0,15,Shift_JIS,Cupil Claymore
637,0x3349b0,13,Shift_JIS,Cupil Cannon
638,0x3349c0,12,Shift_JIS,Cupil Spike
639,0x3349cc,13,Shift_JIS,Cupil Weight
640,0x3349dc,10,Shift_JIS,Cupil Pan
641,0x3349e8,11,Shift_JIS,Cupil Club
642,0x3349f4,13,Shift_JIS,Cupil Hammer
643,0x334a04,12,Shift_JIS,Final Cupil
644,0x334a10,15,Shift_JIS,Artificial Arm
645,0x334a20,10,Shift_JIS,Hook Hand
646,0x334a2c,10,Shift_JIS,Mace Hand
647,0x334a38,11,Shift_JIS,Mining Arm
648,0x334a44,11,Shift_JIS,Dragon Arm
649,0x334a50,10,Shift_JIS,Beak Hand
650,0x334a5c,14,Shift_JIS,De Loco Drill
651,0x334a6c,15,Shift_JIS,Excavation Arm
652,0x334a7c,9,Shift_JIS,Ruin Arm
653,0x334a88,11,Shift_JIS,Silver Arm
654,0x334a94,7,Shift_JIS,Rapier
655,0x334a9c,11,Shift_JIS,Stoneblade
656,0x334aa8,15,Shift_JIS,Imperial Blade
657,0x334ab8,15,Shift_JIS,Serpent Strike
658,0x334ac8,11,Shift_JIS,Frostblade
659,0x334ad4,17,Shift_JIS,Blade of Slumber
660,0x334ae8,13,Shift_JIS,Gilder's Own
661,0x334af8,12,Shift_JIS,Nasr Pistol
662,0x334b04,17,Shift_JIS,Warrior's Pistol
663,0x334b18,14,Shift_JIS,Valuan Pistol
664,0x334b28,13,Shift_JIS,Marksman Gun
665,0x334b38,14,Shift_JIS,Daccat Custom
666,0x334b48,15,Shift_JIS,Gilder Special
667,0x334b58,13,Shift_JIS,Tuna Cutlass
668,0x334b68,12,Shift_JIS,Swirlmerang
669,0x334b74,11,Shift_JIS,ダミー武器
670,0x334b80,15,Shift_JIS,Vyse's Uniform
671,0x334b90,14,Shift_JIS,Aika's Shorts
672,0x334ba0,12,Shift_JIS,Fina's Robe
673,0x334bac,16,Shift_JIS,Drachma's Shirt
674,0x334bbc,15,Shift_JIS,Enrique's Coat
675,0x334bcc,14,Shift_JIS,Gilder's Mail
676,0x334bdc,11,Shift_JIS,Light Robe
677,0x334be8,15,Shift_JIS,Valuan Uniform
678,0x334bf8,15,Shift_JIS,Sailor Uniform
679,0x334c08,13,Shift_JIS,Mystic Dress
680,0x334c18,13,Shift_JIS,Valuan Armor
681,0x334c28,10,Shift_JIS,Elastamor
682,0x334c34,9,Shift_JIS,Raincoat
683,0x334c40,13,Shift_JIS,Nasrean Mail
684,0x334c50,14,Shift_JIS,Ceramic Armor
685,0x334c60,11,Shift_JIS,Agile Robe
686,0x334c6c,17,Shift_JIS,Miner's Overalls
687,0x334c80,11,Shift_JIS,Fiber Robe
688,0x334c8c,13,Shift_JIS,Golden Armor
689,0x334c9c,16,Shift_JIS,Ixa'takan Armor
690,0x334cac,14,Shift_JIS,Naval Uniform
691,0x334cbc,13,Shift_JIS,Nasr Uniform
692,0x334ccc,14,Shift_JIS,Caravan Armor
693,0x334cdc,10,Shift_JIS,Holy Robe
694,0x334ce8,15,Shift_JIS,Daccat's Tunic
695,0x334cf8,17,Shift_JIS,Battleworn Armor
696,0x334d0c,13,Shift_JIS,Miracle Robe
697,0x334d1c,11,Shift_JIS,Scale Mail
698,0x334d28,14,Shift_JIS,Soranchu Robe
699,0x334d38,10,Shift_JIS,Long Robe
700,0x334d44,16,Shift_JIS,Captain's Cloak
701,0x334d54,13,Shift_JIS,Blessed Robe
702,0x334d64,15,Shift_JIS,Insulated Mail
703,0x334d74,16,Shift_JIS,Vengeance Armor
704,0x334d84,12,Shift_JIS,Swift Dress
705,0x334d90,10,Shift_JIS,Gaia Cape
706,0x334d9c,14,Shift_JIS,Robe of Faith
707,0x334dac,13,Shift_JIS,Plated Armor
708,0x334dbc,14,Shift_JIS,Robe of Truth
709,0x334dcc,15,Shift_JIS,Berzerker Mail
710,0x334ddc,12,Shift_JIS,Light Dress
711,0x334de8,11,Shift_JIS,Focus Robe
712,0x334df4,17,Shift_JIS,Nasr Combat Mail
713,0x334e08,14,Shift_JIS,De Loco Armor
714,0x334e18,15,Shift_JIS,Maiden's Armor
715,0x334e28,12,Shift_JIS,Heavy Armor
716,0x334e34,13,Shift_JIS,Ancient Robe
717,0x334e44,13,Shift_JIS,De Loco Mail
718,0x334e54,15,Shift_JIS,Daccat's Armor
719,0x334e64,11,Shift_JIS,Moss Armor
720,0x334e70,15,Shift_JIS,Moonlight Robe
721,0x334e80,13,Shift_JIS,Silver Armor
722,0x334e90,13,Shift_JIS,Victory Mail
723,0x334ea0,13,Shift_JIS,Flame Mantle
724,0x334eb0,13,Shift_JIS,Female Armor
725,0x334ec0,11,Shift_JIS,Ghost Mail
726,0x334ecc,11,Shift_JIS,Light Coat
727,0x334ed8,11,Shift_JIS,Fiber Mail
728,0x334ee4,10,Shift_JIS,Moon Robe
729,0x334ef0,11,Shift_JIS,ダミー防具
730,0x334efc,14,Shift_JIS,Gemstone Ring
731,0x334f0c,15,Shift_JIS,Prophet's Sand
732,0x334f1c,16,Shift_JIS,Meditation Ring
733,0x334f2c,14,Shift_JIS,Moondust Ring
734,0x334f3c,13,Shift_JIS,Lover's Ring
735,0x334f4c,16,Shift_JIS,Jade Swirl Ring
736,0x334f5c,11,Shift_JIS,Cupil Ring
737,0x334f68,16,Shift_JIS,Warrior's Heart
738,0x334f78,17,Shift_JIS,Throkryn's Scale
739,0x334f8c,17,Shift_JIS,Thryllak's Scale
740,0x334fa0,16,Shift_JIS,Marocca's Shell
741,0x334fb0,16,Shift_JIS,Burocca's Shell
742,0x334fc0,17,Shift_JIS,Crylhound's Claw
743,0x334fd4,14,Shift_JIS,Hunter's Hand
744,0x334fe4,13,Shift_JIS,Thief's Aura
745,0x334ff4,15,Shift_JIS,Quetya Feather
746,0x335004,15,Shift_JIS,Vigoro's Chain
747,0x335014,17,Shift_JIS,Sailor's Buckler
748,0x335028,15,Shift_JIS,Warrior's Rune
749,0x335038,15,Shift_JIS,Ancient Bracer
750,0x335048,15,Shift_JIS,Counter Bracer
751,0x335058,15,Shift_JIS,Defensive Aura
752,0x335068,9,Shift_JIS,Ivy Band
753,0x335074,13,Shift_JIS,Silvite Ring
754,0x335084,16,Shift_JIS,Gem of Fluidity
755,0x335094,14,Shift_JIS,Wind Gem Ring
756,0x3350a4,13,Shift_JIS,Eye of Truth
757,0x3350b4,14,Shift_JIS,Revered Voice
758,0x3350c4,16,Shift_JIS,Everlasting Gem
759,0x3350d4,16,Shift_JIS,Behemoth's Ring
760,0x3350e4,17,Shift_JIS,Constitution Gem
761,0x3350f8,13,Shift_JIS,Nomadic Veil
762,0x335108,12,Shift_JIS,Radiant Fur
763,0x335114,16,Shift_JIS,Sand Storm Ring
764,0x335124,10,Shift_JIS,Skull Cap
765,0x335130,12,Shift_JIS,Mage's Bane
766,0x33513c,17,Shift_JIS,Blue Rogue Patch
767,0x335150,14,Shift_JIS,Assassin Ring
768,0x335160,13,Shift_JIS,Stealth Ring
769,0x335170,11,Shift_JIS,Dhabu Hide
770,0x33517c,13,Shift_JIS,Ominous Mask
771,0x33518c,13,Shift_JIS,Flash Ribbon
772,0x33519c,16,Shift_JIS,The Unseen Hand
773,0x3351ac,16,Shift_JIS,Crescent Amulet
774,0x3351bc,16,Shift_JIS,Skyseer Goggles
775,0x3351cc,16,Shift_JIS,Nocturnal Sight
776,0x3351dc,16,Shift_JIS,Critical Vision
777,0x3351ec,14,Shift_JIS,Gem of Purity
778,0x3351fc,16,Shift_JIS,Shard of Purity
779,0x33520c,13,Shift_JIS,Fortune Ring
780,0x33521c,10,Shift_JIS,Black Map
781,0x335228,10,Shift_JIS,White Map
782,0x335234,14,Shift_JIS,Captain's Hat
783,0x335244,12,Shift_JIS,Mesh Tights
784,0x335250,15,Shift_JIS,Black Eyepatch
785,0x335260,12,Shift_JIS,Silver Veil
786,0x33526c,15,Shift_JIS,Imperial Crest
787,0x33527c,16,Shift_JIS,Gilder's Amulet
788,0x33528c,17,Shift_JIS,Valuan Medallion
789,0x3352a0,14,Shift_JIS,Immunity Ring
790,0x3352b0,12,Shift_JIS,Thermo Ring
791,0x3352bc,12,Shift_JIS,Slayer Ring
792,0x3352c8,12,Shift_JIS,Chance Ring
793,0x3352d4,17,Shift_JIS,ダミーアクセサリ
794,0x3352e8,14,Shift_JIS,Sacri Crystal
795,0x3352f8,15,Shift_JIS,Sacres Crystal
796,0x335308,15,Shift_JIS,Sacrum Crystal
797,0x335318,17,Shift_JIS,Sacrulen Crystal
798,0x33532c,14,Shift_JIS,Magic Droplet
799,0x33533c,10,Shift_JIS,Magic Dew
800,0x335348,14,Shift_JIS,Aura of Valor
801,0x335358,13,Shift_JIS,Soul Crystal
802,0x335368,14,Shift_JIS,Unholy Dagger
803,0x335378,14,Shift_JIS,Curia Crystal
804,0x335388,14,Shift_JIS,Risan Crystal
805,0x335398,16,Shift_JIS,Riselem Crystal
806,0x3353a8,15,Shift_JIS,Glyph of Might
807,0x3353b8,15,Shift_JIS,Glyph of Speed
808,0x3353c8,14,Shift_JIS,Healing Salve
809,0x3353d8,17,Shift_JIS,Chalice of Blood
810,0x3353ec,13,Shift_JIS,Windsong Orb
811,0x3353fc,11,Shift_JIS,Winter Orb
812,0x335408,10,Shift_JIS,Moonberry
813,0x335414,5,Shift_JIS,Cham
814,0x33541c,13,Shift_JIS,Paranta Seed
815,0x33542c,10,Shift_JIS,Icyl Seed
816,0x335438,10,Shift_JIS,Zaal Seed
817,0x335444,11,Shift_JIS,Dexus Seed
818,0x335450,11,Shift_JIS,Sylph Seed
819,0x33545c,11,Shift_JIS,Vidal Seed
820,0x335468,11,Shift_JIS,Magus Seed
821,0x335474,9,Shift_JIS,Pyri Box
822,0x335480,10,Shift_JIS,Pyrum Box
823,0x33548c,14,Shift_JIS,Crystales Box
824,0x33549c,14,Shift_JIS,Crystalen Box
825,0x3354ac,11,Shift_JIS,Wevles Box
826,0x3354b8,11,Shift_JIS,Wevlen Box
827,0x3354c4,12,Shift_JIS,Electri Box
828,0x3354d0,13,Shift_JIS,Electrum Box
829,0x3354e0,10,Shift_JIS,Sacri Box
830,0x3354ec,13,Shift_JIS,Sacrulen Box
831,0x3354fc,12,Shift_JIS,Riselem Box
832,0x335508,12,Shift_JIS,Sylenis Box
833,0x335514,11,Shift_JIS,Panika Box
834,0x335520,10,Shift_JIS,Driln Box
835,0x33552c,12,Shift_JIS,Slipara Box
836,0x335538,12,Shift_JIS,Eternum Box
837,0x335544,17,Shift_JIS,Rune of Ill Omen
838,0x335558,12,Shift_JIS,Golden Mask
839,0x335564,11,Shift_JIS,Sky Sardis
840,0x335570,11,Shift_JIS,Red Sardis
841,0x33557c,12,Shift_JIS,Flying Fish
842,0x335588,15,Shift_JIS,Spiked Sunfish
843,0x335598,12,Shift_JIS,Abirik Cham
844,0x3355a4,5,Shift_JIS,Chom
845,0x3355ac,12,Shift_JIS,Gold Pollen
846,0x3355b8,9,Shift_JIS,Ilchymix
847,0x3355c4,16,Shift_JIS,Orb of Serenity
848,0x3355d4,13,Shift_JIS,Kabal Skewer
849,0x3355e4,13,Shift_JIS,Mom's Skewer
850,0x3355f4,9,Shift_JIS,Tropica 
851,0x335600,14,Shift_JIS,Urala's Lunch
852,0x335610,14,Shift_JIS,Polly Special
853,0x335620,14,Shift_JIS,Magillex Idol
854,0x335630,12,Shift_JIS,Pharax Idol
855,0x33563c,13,Shift_JIS,Euconyx Idol
856,0x33564c,7,Shift_JIS,ダミー
857,0x335654,12,Shift_JIS,Drajik Fish
858,0x335660,9,Shift_JIS,Kite Ray
859,0x33566c,12,Shift_JIS,Stealth Ray
860,0x335678,12,Shift_JIS,Spear Squid
861,0x335684,12,Shift_JIS,Drill Squid
862,0x335690,6,Shift_JIS,Grule
863,0x335698,14,Shift_JIS,Rainbow Grule
864,0x3356a8,9,Shift_JIS,Moonfish
865,0x3356b4,11,Shift_JIS,Silverfish
866,0x3356c0,13,Shift_JIS,Romuhai Fish
867,0x3356d0,13,Shift_JIS,Hamahai Fish
868,0x3356e0,11,Shift_JIS,Nerath Eel
869,0x3356ec,17,Shift_JIS,Great Nerath Eel
870,0x335700,11,Shift_JIS,Red Dragon
871,0x33570c,12,Shift_JIS,Gold Dragon
872,0x335718,14,Shift_JIS,Green Crystal
873,0x335728,12,Shift_JIS,Red Crystal
874,0x335734,15,Shift_JIS,Purple Crystal
875,0x335744,13,Shift_JIS,Blue Crystal
876,0x335754,15,Shift_JIS,Yellow Crystal
877,0x335764,7,Shift_JIS,銀月晶
878,0x33576c,17,Shift_JIS,Green Moon Stone
879,0x335780,15,Shift_JIS,Red Moon Stone
880,0x335790,17,Shift_JIS,Purple MoonStone
881,0x3357a4,16,Shift_JIS,Blue Moon Stone
882,0x3357b4,17,Shift_JIS,Yellow MoonStone
883,0x3357c8,17,Shift_JIS,Silver MoonStone
884,0x3357dc,16,Shift_JIS,Underwater Suit
885,0x3357ec,17,Shift_JIS,Note in a Bottle
886,0x335800,16,Shift_JIS,Cannon Room Key
887,0x335810,16,Shift_JIS,Ship Schematics
888,0x335820,14,Shift_JIS,Gonzales' Map
889,0x335830,12,Shift_JIS,Pedro's Map
890,0x33583c,17,Shift_JIS,アルフォンソの鍵
891,0x335850,17,Shift_JIS,Golden Man's Eye
892,0x335864,17,Shift_JIS,Great Bird's Eye
893,0x335878,15,Shift_JIS,Raw Moon Stone
894,0x335888,14,Shift_JIS,Daccat's Coin
895,0x335898,11,Shift_JIS,シシカバブ
896,0x3358a4,6,Shift_JIS,Kabal
897,0x3358ac,7,Shift_JIS,Gentum
898,0x3358b4,6,Shift_JIS,Khale
899,0x3358bc,17,Shift_JIS,究極のシシカバブ
900,0x3358d0,16,Shift_JIS,Valuan Passport
901,0x3358e0,16,Shift_JIS,Moon Stone Fuel
902,0x3358f0,14,Shift_JIS,Clara's Purse
903,0x335900,17,Shift_JIS,Book of Polarity
904,0x335914,9,Shift_JIS,Velorium
905,0x335920,11,Shift_JIS,最終兵器３
906,0x33592c,11,Shift_JIS,Harbor Key
907,0x335938,13,Shift_JIS,Magic Cannon
908,0x335948,6,Shift_JIS,Wages
909,0x335950,12,Shift_JIS,Grapor Meat
910,0x33595c,16,Shift_JIS,Domingo's Title
911,0x33596c,13,Shift_JIS,ダミークリア
912,0x33597c,15,Shift_JIS,Vyse the Ninny
913,0x33598c,16,Shift_JIS,Vyse the Coward
914,0x33599c,22,Shift_JIS,Vyse the Unimpressive
915,0x3359b4,20,Shift_JIS,Vyse the Blue Rogue
916,0x3359c8,19,Shift_JIS,Vyse the Competent
917,0x3359dc,20,Shift_JIS,Vyse the Determined
918,0x3359f0,19,Shift_JIS,Vyse the Respected
919,0x335a04,19,Shift_JIS,Vyse the Admirable
920,0x335a18,14,Shift_JIS,Vyse the Bold
921,0x335a28,17,Shift_JIS,Vyse the Valiant
922,0x335a3c,16,Shift_JIS,Vyse the Daring
923,0x335a4c,17,Shift_JIS,Vyse the Dashing
924,0x335a60,18,Shift_JIS,Vyse the Fearless
925,0x335a74,14,Shift_JIS,Vyse the Hero
926,0x335a84,21,Shift_JIS,"Vyse, King of Rogues"
927,0x335a9c,16,Shift_JIS,Vyse the Legend
928,0x335aac,17,Shift_JIS,PlShipInitParamP
929,0x335ac0,17,Shift_JIS,EnShipInitParamP
930,0x335ad4,17,Shift_JIS,ShipWeaponParamP
931,0x335ae8,17,Shift_JIS,ShipAccessParamP
932,0x335afc,15,Shift_JIS,ShipItemParamP
933,0x335b0c,15,Shift_JIS,ShipCrewParamP
934,0x335b1c,25,Shift_JIS,EnemyShipActionNameTable
935,0x335b38,12,Shift_JIS,Little Jack
936,0x335b44,10,Shift_JIS,Delphinus
937,0x335b50,15,Shift_JIS,Valuan Warship
938,0x335b60,17,Shift_JIS,Valuan Spellship
939,0x335b74,15,Shift_JIS,Valuan Cruiser
940,0x335b84,15,Shift_JIS,Valuan Phantom
941,0x335b94,15,Shift_JIS,Valuan Gunboat
942,0x335ba4,17,Shift_JIS,Valuan Mage Ship
943,0x335bb8,17,Shift_JIS,Valuan Destroyer
944,0x335bcc,15,Shift_JIS,Valuan Spectre
945,0x335bdc,16,Shift_JIS,Galcian's Elite
946,0x335bec,17,Shift_JIS,Gregorio Cruiser
947,0x335c00,17,Shift_JIS,Gregorio Gunboat
948,0x335c14,5,Shift_JIS,Lynx
949,0x335c1c,10,Shift_JIS,Chameleon
950,0x335c28,11,Shift_JIS,カット１５
951,0x335c34,7,Shift_JIS,Auriga
952,0x335c3c,6,Shift_JIS,Draco
953,0x335c44,6,Shift_JIS,Hydra
954,0x335c4c,11,Shift_JIS,カット１９
955,0x335c58,11,Shift_JIS,カット２０
956,0x335c64,14,Shift_JIS,Black Pirates
957,0x335c74,14,Shift_JIS,Spell Pirates
958,0x335c84,11,Shift_JIS,Blackbeard
959,0x335c90,8,Shift_JIS,Recumen
960,0x335c98,8,Shift_JIS,Grendel
961,0x335ca0,8,Shift_JIS,Bluheim
962,0x335ca8,8,Shift_JIS,Yeligar
963,0x335cb0,6,Shift_JIS,Zelos
964,0x335cb8,8,Shift_JIS,Anguila
965,0x335cc0,5,Shift_JIS,Raja
966,0x335cc8,11,Shift_JIS,Raja Embla
967,0x335cd4,7,Shift_JIS,Obispo
968,0x335cdc,11,Shift_JIS,カット３３
969,0x335ce8,11,Shift_JIS,カット３４
970,0x335cf4,4,Shift_JIS,Roc
971,0x335cf8,13,Shift_JIS,Giant Looper
972,0x335d08,7,Shift_JIS,Alania
973,0x335d10,15,Shift_JIS,Fortress Gates
974,0x335d20,11,Shift_JIS,カット３９
975,0x335d2c,9,Shift_JIS,Gadianos
976,0x335d38,9,Shift_JIS,Gaditaos
977,0x335d44,11,Shift_JIS,カット４２
978,0x335d50,15,Shift_JIS,The Blackbeard
979,0x335d60,17,Shift_JIS,Tenkou Spellship
980,0x335d74,12,Shift_JIS,Main Cannon
981,0x335d80,16,Shift_JIS,Standard Cannon
982,0x335d90,13,Shift_JIS,Heavy Cannon
983,0x335da0,14,Shift_JIS,G-Type Cannon
984,0x335db0,14,Shift_JIS,B-Type Cannon
985,0x335dc0,17,Shift_JIS,Prototype Cannon
986,0x335dd4,16,Shift_JIS,Advanced Cannon
987,0x335de4,14,Shift_JIS,Yamato Spirit
988,0x335df4,15,Shift_JIS,Ancient Cannon
989,0x335e04,9,Shift_JIS,X Cannon
990,0x335e10,9,Shift_JIS,"3""Cannon"
991,0x335e1c,10,Shift_JIS,"3""Blaster"
992,0x335e28,9,Shift_JIS,"5""Cannon"
993,0x335e34,9,Shift_JIS,"8""Cannon"
994,0x335e40,10,Shift_JIS,"12""Cannon"
995,0x335e4c,10,Shift_JIS,"10""Cannon"
996,0x335e58,15,Shift_JIS,"10""Cannon Coil"
997,0x335e68,11,Shift_JIS,"12""Blaster"
998,0x335e74,9,Shift_JIS,3'Cannon
999,0x335e80,9,Shift_JIS,5'Cannon
1000,0x335e8c,14,Shift_JIS,Light Torpedo
1001,0x335e9c,15,Shift_JIS,Guided Torpedo
1002,0x335eac,14,Shift_JIS,Shock Torpedo
1003,0x335ebc,15,Shift_JIS,Hunter Torpedo
1004,0x335ecc,15,Shift_JIS,Valuan Torpedo
