[Event Name],Task ID
Ms017h005,"\h(«Vyse»)Damn it!
I can't believe Ramirez burned our flag!
He's going to pay…\c"
Ms017h006,"\h(«Vyse»)I wonder if Gonzales was wondering what
all the commotion was about…\c"
Ms017h007,"\h(«Vyse»)All right…
Time to head to the Great Silver Shrine!\e"
Ms017h008,"\h(«What will you do?»)“Set sail for the Great Silver Shrine.”
“Stay here a little while longer.”\c"
Ms017h009,"\h(«Vyse»)Maybe I should check up on everyone to
see how they're doing first…\c"
MSs017h000,\h(«Vyse»)Se ha quemado hasta quedar irreconocible.\e
MSs017h001,"\h(«Vyse»)Todo el material de construcción de Izmael está
cubierto de hollín, pero todavía se puede usar.
Nos costará mucho reconstruir todo.\c"
MSs017h002,\h(«Vyse»)La tienda y todo lo que estaba dentro ardió.\c
MSs017h003,"\h(«Vyse»)La tienda de Kalifa y todos sus artilugios
para predecir el futuro ardieron también.
Se va a llevar un buen disgusto.\c"
MSs017h004,"\h(«Vyse»)El fuego también arrasó nuestra casa. Por lo
menos todos están bien, y eso es lo importante.
Siempre se puede volver a construir.\c"
MSs017h005,"\h(«Vyse»)¡Maldita sea! ¡No puedo creer que Ramírez
quemara nuestra bandera!
Va a pagar por ello……\c"
MSs017h006,"\h(«Vyse»)Me pregunto si González se preguntaba a qué se
debía todo el jaleo……\c"
MSs017h007,"\h(«Vyse»)Vale……
¡Es hora de partir hacia el Gran Relicario de
Plata!\e"
MSs017h008,"\h(«¿Qué vas a hacer?»)“Partir hacia el Gran Relicario de Plata.”
“Quedarme aquí un poco más.”\c"
MSs017h009,"\h(«Vyse»)Quizás debería ver cómo está cada uno,
antes que nada.\c"
MFs017h000,"\h(«Vyse»)Tout a si bien brûlé qu'on ne reconnaît plus
rien……\c"
MFs017h001,"\h(«Vyse»)Le matériel de construction d'Izmael est
recouvert de suie, mais il semble utilisable.
Cependant, il faudra fournir beaucoup de travail
pour tout reconstruire.\c"
MFs017h002,"\h(«Vyse»)La tente et tout ce qui se trouvait dessous ont
brûlé.\c"
MFs017h003,"\h(«Vyse»)La tente de Kalifa et ses affaires de divination
ont brûlé. Elle va être contrariée……\c"
MFs017h004,"\h(«Vyse»)Notre maison a également brûlé. Mais je suis
content que tout le monde aille bien.
Nous pouvons toujours tout reconstruire……\c"
MFs017h005,"\h(«Vyse»)Bon sang !
Je ne peux pas croire que Ramirez a brûlé notre
drapeau ! Il va nous payer ça……\c"
MFs017h006,"\h(«Vyse»)Je me demande si Gonzales connaissait l'origine
de ce bouleversement……\c"
MFs017h007,"\h(«Vyse»)D'accord……
Il est temps de mettre le cap sur le Grand
Temple d'Argent !\e"
MFs017h008,"\h(«Que ferez-vous ?»)“Mettre le cap sur le Grand Temple d'Argent.”
“Rester ici un peu plus longtemps.”\c"
MFs017h009,"\h(«Vyse»)Je devrais d'abord voir ce que les autres
deviennent……\c"
MGs017h000,\h(«Vyse»)Es ist bis zur Unkenntlichkeit verbrannt…….\c
MGs017h001,"\h(«Vyse»)Izmaels Baumaterialien sind mit
Ruß bedeckt, sie sehen allerdings noch
brauchbar aus. Wird trotzdem 'ne Menge Arbeit
sein, alles wieder aufzubauen.\c"
MGs017h002,"\h(«Vyse»)Das Zelt und die ganzen
Sachen, die drin waren, sind verbrannt.\c"
MGs017h003,"\h(«Vyse»)Kalifas Zelt und ihre Wahrsagersachen
sind komplett verbrannt. Sie wird sich ziemlich
ärgern, das sehe ich voraus……\c"
MGs017h004,"\h(«Vyse»)Unser Haus ist auch niedergebrannt. Nun ja,
ich bin nur froh, dass niemandem etwas
passiert ist. Wir können immerhin alles wieder
aufbauen……\c"
MGs017h005,"\h(«Vyse»)Verdammt!
Ich kann nicht fassen, dass Ramirez
unsere Flagge verbrannt hat!
Er wird dafür bezahlen……\c"
MGs017h006,"\h(«Vyse»)Ich frage mich, ob Gonzales sich darüber
gewundert hat, was es mit der Aufregung
auf sich hatte……\c"
MGs017h007,"\h(«Vyse»)In Ordnung……
Zeit, Richtung Great Silver Shrine aufzubrechen!\e"
MGs017h008,"\h(«Was wirst du tun?»)“Segel setzen Richtung Great Silver Shrine.”
“Eine Weile hier bleiben.”\c"
MGs017h009,"\h(«Vyse»)Vielleicht sollte ich mich erst einmal
erkundigen, wie es jedem geht……\c"
MK0030000,"\h(«Vyse»)Valuan scum!
How did they find our base?!\e"
MK0030002,\h(«Vyse»)Ramirez!\e
MK0030003,"\h(«Ramirez»)A patrol ship spotted the Delphinus when you 
came to Dangral… and they followed you back 
here.\e"
MK0030004,"\h(«Ramirez»)But I have no interest in you or any of your
crew… There is another purpose for my…
visit.\e"
MK0030005,"\h(«Ramirez»)I am here for the Crystals. Hand them over, now.\e"
MK0030006,"\h(«Ramirez»)If you hand them over peacefully, I will 
call off my troops. If not, we will bombard 
your pitiful island until you are all dead.\e"
MK0030007,"\h(«What will you say?»)“You'll have to kill us!”
“I will trade them for the lives of my crew.”\e"
MK0030008,"\h(«Vyse»)Did you think we'd just hand them over?!
You'll have to kill us!\e"
MK0030009,"\h(«Ramirez»)Nothing would make me happier.
Now… you will die.\e"
MK0030010,"\h(«Vyse»)I will trade them for the lives of my crew.  
Call off your troops and I'll give them to you.\e"
MK0030011,"\h(«Ramirez»)Heh… I did not expect the Legendary Vyse of the
Blue Rogues to fold so easily. But, it is a wise
choice.\e"
MK0030012,"\h(«Ramirez»)As promised, I will spare your lives. Hand over
the Crystals.\e"
MSK0030000,"\h(«Vyse»)¡Estúpido Valuan!
¡¿Cómo han encontrado nuestra base?!\e"
MSK0030002,\h(«Vyse»)¡Ramírez!\e
MSK0030003,"\h(«Ramírez»)Un navío patrulla avistó al Delphinus cuando
veníais a Dangral…… y os siguió hasta aquí.\e"
MSK0030004,"\h(«Ramírez»)Pero no me interesáis ni tú ni nadie de tu
tripulación…… Vosotros no sois el objetivo de
mi…… visita.\e"
MSK0030005,"\h(«Ramírez»)He venido a por los Cristales. Entrégamelos
ahora mismo.\e"
MSK0030006,"\h(«Ramírez»)Si me los das sin ofrecer resistencia, ordenaré
la retirada de mis tropas. Pero si opones
resistencia, bombardearemos la isla.\e"
MSK0030007,"\h(«¿Qué vas a decir?»)“¡Tendrás que matarnos primero!”
“Los entregaré a cambio de mi tripulación.”\e"
MSK0030008,"\h(«Vyse»)¡¿Te has creído que te los vamos a dar así como
así?!
¡Para eso tendrás que matarnos!\e"
MSK0030009,"\h(«Ramírez»)Nada me haría más feliz.
Acabaré con vosotros…… ahora mismo.\e"
MSK0030010,"\h(«Vyse»)Te los entrego a cambio de las vidas de mi
tripulación. Si retiras tus tropas, te los
entregaré sin resistencia.\e"
MSK0030011,"\h(«Ramírez»)Eh…… No me esperaba que el legendario Vyse de
los Bandidos Azules se rindiera tan fácilmente.
Pero es la decisión correcta.\e"
MSK0030012,"\h(«Ramírez»)Os perdono la vida, tal y como prometí.
Y ahora entrégame los Cristales.\e"
MFK0030000,"\h(«Vyse»)Vauriens de Valuan !
Comment ont-ils découvert notre base ?!\e"
MFK0030002,\h(«Vyse»)Ramirez !\e
MFK0030003,"\h(«Ramirez»)Un navire de patrouille a repéré le Delphinus
quand vous êtes passés à Dangral…… et ils vous
ont suivis jusqu'ici.\e"
MFK0030004,"\h(«Ramirez»)Mais je ne m'intéresse ni à vous ni à votre
équipage…… Ma visite a un tout autre……
motif.\e"
MFK0030005,"\h(«Ramirez»)Je suis venu pour les Cristaux. Rendez-les moi
tout de suite.\e"
MFK0030006,"\h(«Ramirez»)Si vous les rendez sans résistance, je
rappellerais mes troupes. Sinon, nous
bombarderons votre île misérable jusqu'à ce que
vous soyez tous morts.\e"
MFK0030007,"\h(«Que direz-vous ?»)“Il faudra d'abord nous tuer !”
“Je les echangerais contre mon equipage.”\e"
MFK0030008,"\h(«Vyse»)Vous ne croyiez tout de même pas que nous
allions vous les rendre comme ça ?!
Il faudra d'abord nous tuer !\e"
MFK0030009,"\h(«Ramirez»)Avec plaisir.
Préparez-vous à mourir.\e"
MFK0030010,"\h(«Vyse»)Je les échangerais contre la vie de mon
équipage. Rappellez vos troupes et je vous les
donnerai.\e"
MFK0030011,"\h(«Ramirez»)Hé…… Je ne pensais pas que le Vyse légendaire
des Voleurs Bleus se plierait aussi facilement.
Mais, c'est la bonne décision.\e"
MFK0030012,"\h(«Ramirez»)Comme promis, j'épargnerai vos vies. Rendez-moi
les Cristaux.\e"
MGK0030000,"\h(«Vyse»)Valuanisches Gesindel!
Wie haben sie unseren Unterschlupf gefunden?!\e"
MGK0030002,\h(«Vyse»)Ramirez!\e
MGK0030003,"\h(«Ramirez»)Ein Patrouillenschiff entdeckte die Delphinus,
als ihr nach Dangral kamt…… Sie haben euch bis
hierher verfolgt.\e"
MGK0030004,"\h(«Ramirez»)Aber ich habe kein Interesse an dir oder an
deiner Mannschaft…… Mein Besuch hat einen……
anderen Hintergrund.\e"
MGK0030005,\h(«Ramirez»)Ich bin wegen der Kristalle gekommen.\e
MGK0030006,"\h(«Ramirez»)Wenn du sie freiwillig übergibst, werde ich
meine Truppen abrufen. Wenn nicht, werden wir
eure jämmerliche Insel bombardieren, bis ihr
alle tot seid.\e"
MGK0030007,"\h(«Was wirst du sagen?»)“Du wirst uns toten mussen!”
“Ich tausche sie gegen meine Mannschaft ein.”\e"
MGK0030008,"\h(«Vyse»)Dachtest du, wir würden sie einfach
aushändigen?!
Du wirst uns töten müssen!\e"
MGK0030009,"\h(«Ramirez»)Nichts würde mich glücklicher machen.
Jetzt…… ist es soweit.\e"
MGK0030010,"\h(«Vyse»)Ich tausche sie gegen das Leben meiner
Mannschaft ein. Ruf deine Truppen ab, und ich
gebe sie dir.\e"
MGK0030011,"\h(«Ramirez»)He…… Ich habe nicht erwartet, dass der
legendäre Vyse der Blue Rogues sich so
schnell ergeben würde. Aber es ist eine
kluge Wahl.\e"
MGK0030012,"\h(«Ramirez»)Wie versprochen, werde ich euer Leben
schonen. Gib mir die Kristalle.\e"
MK0040000,"\h(«Ramirez»)At last, all of the Crystals are mine!\e"
MK0040001,"\h(«Fina»)Ramirez, wait!\e"
MK0040002,"\h(«Fina»)Why…?
Why are you doing this?\e"
MK0040003,"\h(«Ramirez»)Fina…
The people of this world don't deserve to live.\e"
MK0040004,"\h(«Ramirez»)Like you, I was sent to here to gather the
Crystals.\e"
MK0040005,"\h(«Ramirez»)Shortly after I arrived, I discovered the Valuan
Empire was also searching for them.
They were relentless.\e"
MK0040006,"\h(«Ramirez»)I knew they would eventually find them. After
Valua's forces retrieved the Crystals, I was
going to steal them and return to the Shrine.\e"
MK0040007,"\h(«Ramirez»)While I was in Valua, I learned a great deal 
about the people of this world… 
and what motivates them.\e"
MK0040008,"\h(«Ramirez»)Greed… Hatred… Bigotry… They only value
material items that can be bought with gold.
The people of this world are shallow and petty.\e"
MK0040009,"\h(«Ramirez»)I lost all hope for them.
I began to despise these loathsome creatures.\e"
MK0040010,"\h(«Ramirez»)But, there was one…
One that was different from all the rest… 
Lord Galcian.\e"
MK0040011,"\h(«Ramirez»)Lord Galcian was swayed neither by flattery nor
gold. He also had little faith in the people of
this world.\e"
MK0040012,\h(«Ramirez»)Only one thing mattered to him… that was power.\e
MK0040013,"\h(«Ramirez»)Lord Galcian convinced me that this world needed
a single ruler. One who could slaughter the weak
and lead the strong.\e"
MK0040014,"\h(«Ramirez»)He showed me the meaning of true power.
The one who holds all the power can end lives,
destroy cities, and change the world.\e"
MK0040015,"\h(«Ramirez»)A man like Galcian needs to rule this world.
Only he can unlock its potential. \e"
MK0040016,"\h(«Ramirez»)I swore an oath.
I would lay down my sword and my life for
Lord Galcian.\e"
MK0040017,"\h(«Ramirez»)We now hold all of the Crystals.
With these, a power greater than the the Gigas
will be brought back to this world.\e"
MK0040018,\h(«Ramirez»)Now all of you will bow before him.\e
MK0040019,"\h(«What will you say?»)“You're a fool to underestimate us.”
“What power are you talking about?!”\e"
MK0040020,"\h(«Vyse»)You're a fool to underestimate us.
Do you think we'll just let you get away with
this?\e"
MK0040021,"\h(«Ramirez»)Fools…
What can you do without the Moon Crystals?\e"
MK0040022,\h(«Ramirez»)You don't even know their true purpose… \e
MK0040023,\h(«Vyse»)What are you talking about?!\e
MK0040024,"\h(«Vyse»)What do you mean by a power greater than the
Gigas?!\e"
MK0040025,"\h(«Ramirez»)Ahh, yes… 
You were collecting the Crystals without knowing
their true purpose.\e"
MK0040026,"\h(«Ramirez»)The power to call down the Rains of Destruction
lies hidden within them.\e"
MK0040027,"\h(«Ramirez»)Fina… you knew that it was our people that
called down the Rains of Destruction,
did you not?\e"
MK0040028,"\h(«Fina»)What?!
That…
That's a lie!\e"
MK0040029,"\h(«Ramirez»)We were not sent here to prevent the Gigas from 
being revived. We were sent here so the Elders 
could unearth the Lost Continent of Soltis.\e"
MK0040030,"\h(«Ramirez»)That is our true mission!
Once the six Moon Crystals are combined, 
the Lost Continent shall rise from Deep Sky.\e"
MK0040031,"\h(«Ramirez»)But, now I work for Galcian. Together, we will 
raise the Lost Continent, and with it, unleash 
the Rains of Destruction ourselves.\e"
MK0040032,"\h(«Aika»)I don't know what you mean by Lost Continent,
but aren't you people forgetting something?\e"
MK0040033,"\h(«Aika»)You only have five of the Crystals.
The battle isn't over until you have all six!\e"
MK0040034,"\h(«Ramirez»)You are correct… 
But, you don't know about the sixth Crystal…
the Silver Crystal…\e"
MK0040035,\h(«Ramirez»)Watch closely… \e
MK0040036,\h(«Vyse»)What the?!\e
MK0040037,"\h(«Aika»)In… his hand?  
The Silver Crystal?!\e"
MK0040038,\h(«Fina»)Aahh!\e
MK0040039,\h(«Aika»)Fina!!\e
MK0040040,"\h(«Ramirez»)All Silvites are born with a piece of the Silver
Crystal within them.\e"
MK0040041,"\h(«Ramirez»)In other words… the Silver Crystal contains our
life force. Only through death, can the Crystal
be retrieved from our bodies.\e"
MK0040042,"\h(«Ramirez»)Unlike Teodora, we are not interested in Fina's
knowledge of the ancients… \e"
MK0040043,"\h(«Ramirez»)We are interested in the Crystal within her
body! Fina, you shall give me the sixth
Crystal… \e"
MK0040044,\h(«Aika»)He's killing Fina!!!\e
MK0040045,\h(«Vyse»)Fina!\e
MK0040046,"\h(«Ramirez»)Come, Fina…
Give your life to Lord Galcian!\e"
MK0040047,"\h(«Gilder»)Heh… 
It's a good thing that guy's long winded… \e"
MK0040048,"\h(«Clara»)Hang on!
We got you covered!\e"
MK0040049,\h(«Ramirez»)… Pests… \e
MK0040050,"\h(«Ramirez»)Nevertheless, I got what I came for.
I can get the Silver Crystal anytime I please…\e"
MK0040051,"\h(«Ramirez»)The Crystals are ours!!!
Farewell.\e"
MK0040052,\h(«Aika»)Fina!!!\e
MK0040053,"\h(«Vyse»)You'll pay for this Ramirez… 
You will pay… \e"
MK0040054,\h( )You gave the 5 Moon Crystals to Ramirez.\e
MSK0040000,\h(«Ramírez»)¡Por fin todos los Cristales serán míos!\e
MSK0040001,"\h(«Fina»)¡Ramírez, no!\e"
MSK0040002,"\h(«Fina»)¿Por qué……?
¿Por qué lo haces?\e"
MSK0040003,"\h(«Ramírez»)Fina……
Los habitantes de este mundo no merecen vivir.\e"
MSK0040004,"\h(«Ramírez»)Igual que tú, me enviaron aquí para reunir los
Cristales.\e"
MSK0040005,"\h(«Ramírez»)Poco después de mi llegada, me enteré de que el
Imperio Valuan también iba en su busca.
De manera implacable.\e"
MSK0040006,"\h(«Ramírez»)Sabía que los encontrarían. Cuando el ejército
Valuan reuniera los Cristales, tenía que
robarlos y llevarlos a nuestra Civilización.\e"
MSK0040007,"\h(«Ramírez»)Mientras estaba en Valua, aprendí mucho
de la gente de este mundo……
y de sus motivaciones.\e"
MSK0040008,"\h(«Ramírez»)La avaricia…… El odio…… La intolerancia…… Sólo
valoran los bienes materiales, lo que se puede
comprar con oro. Son todos superficiales.\e"
MSK0040009,"\h(«Ramírez»)He perdido toda esperanza con ellos.
Les compadezco, son unos seres odiosos.\e"
MSK0040010,"\h(«Ramírez»)Pero conocí a alguien……
Alguien que no era como los demás……
Lord Galcian.\e"
MSK0040011,"\h(«Ramírez»)A Lord Galcian no le corrompía ni la adulación
ni el oro. Él tampoco creía en la buena fe de
las personas de este mundo.\e"
MSK0040012,"\h(«Ramírez»)Sólo había una cosa que le importara de verdad……
el poder.\e"
MSK0040013,"\h(«Ramírez»)Lord Galcian me convenció de que este mundo
debía ser gobernado por una persona que
exterminara al débil y guiara al fuerte.\e"
MSK0040014,"\h(«Ramírez»)Me enseñó el verdadero significado del poder.
Quien ostente todo el poder puede acabar con
vidas, destruir ciudades y cambiar el mundo.\e"
MSK0040015,"\h(«Ramírez»)El mundo necesita un líder como Galcian.
Sólo él podrá liberar todo su potencial.\e"
MSK0040016,"\h(«Ramírez»)Hice un juramento.
Mi espada y mi vida estarían al servicio de Lord
Galcian.\e"
MSK0040017,"\h(«Ramírez»)Ahora tenemos todos los Cristales.
Nos serviremos de ellos para devolver a este
mundo un poder mayor que el del Gigas.\e"
MSK0040018,\h(«Ramírez»)Y todos estaréis bajo su poder.\e
MSK0040019,"\h(«¿Qué vas a decir?»)“Eres un idiota si nos subestimas.”
“¡¿De qué poder estás hablando?!”\e"
MSK0040020,"\h(«Vyse»)Es estúpido subestimarnos.
¿Te crees que vamos a dejarte ir como si nada?\e"
MSK0040021,"\h(«Ramírez»)Idiotas……
¿Pero qué vais a hacer sin los Cristales
Lunares?\e"
MSK0040022,\h(«Ramírez»)Ni siquiera sabes para qué sirven……\e
MSK0040023,\h(«Vyse»)¡¿De qué hablas?!\e
MSK0040024,"\h(«Vyse»)¡¿Qué significa un poder mayor que el del
Gigas?!\e"
MSK0040025,"\h(«Ramírez»)Ah, sí……
Os habéis dedicado a reunir Cristales sin
conocer su verdadera finalidad.\e"
MSK0040026,"\h(«Ramírez»)Albergan en su interior el poder de traer a la
tierra las Lluvias Destructoras.\e"
MSK0040027,"\h(«Ramírez»)Pero Fina…… ¿es que no sabías que fue nuestro
pueblo el que trajo a la tierra las Lluvias
Destructoras?\e"
MSK0040028,"\h(«Fina»)¡¿Qué?!
Eso……
¡Es una burda mentira!\e"
MSK0040029,"\h(«Ramírez»)No nos enviaron para evitar que el Gigas
reviviera, sino para que los Ancianos puedan
desenterrar el Continente Perdido de Soltis.\e"
MSK0040030,"\h(«Ramírez»)¡Ésa es nuestra verdadera misión!
Con los seis Cristales Lunares, el Continente
Perdido se elevará desde el Cielo Profundo.\e"
MSK0040031,"\h(«Ramírez»)Pero ahora trabajo para Galcian. Juntos
elevaremos el Continente Perdido y nosotros
desencadenaremos las Lluvias Destructoras.\e"
MSK0040032,"\h(«Aika»)No sé lo que es el Continente Perdido,
¿pero no olvidáis un pequeño detalle?\e"
MSK0040033,"\h(«Aika»)Sólo tenéis cinco Cristales en vuestro poder.
¡La batalla no habrá terminado hasta que no
hayáis reunido los seis!\e"
MSK0040034,"\h(«Ramírez»)Tienes razón……
Pero hay algo que no sabes sobre el sexto
Cristal…… el Cristal de Plata……\e"
MSK0040035,\h(«Ramírez»)Mira bien……\e
MSK0040036,\h(«Vyse»)¡¿Pero qué?!\e
MSK0040037,"\h(«Aika»)En…… ¿en la mano?
¡¿El Cristal de Plata?!\e"
MSK0040038,\h(«Fina»)¡Aahh!\e
MSK0040039,\h(«Aika»)¡¡Fina!!\e
MSK0040040,"\h(«Ramírez»)Todos los Silvites nacen con un pedazo del
Cristal de Plata dentro.\e"
MSK0040041,"\h(«Ramírez»)En otras palabras…… el Cristal de Plata contiene
nuestra fuerza vital. La única forma de extraer
el Cristal es la muerte.\e"
MSK0040042,"\h(«Ramírez»)A diferencia de Teodora, no nos interesan los
conocimientos de Fina sobre nuestros
antepasados……\e"
MSK0040043,"\h(«Ramírez»)¡Lo que nos interesa es el Cristal que hay
dentro de su cuerpo! Fina, debes entregarme el
sexto Cristal……\e"
MSK0040044,\h(«Aika»)¡¡¡Va a matar a Fina!!!\e
MSK0040045,\h(«Vyse»)¡Fina!\e
MSK0040046,"\h(«Ramírez»)Vamos, Fina……
¡Entrega tu vida a Lord Galcian!\e"
MSK0040047,"\h(«Gilder»)Eh……
Es una suerte que este tío sea tan charlatán……\e"
MSK0040048,"\h(«Clara»)¡Aguanta!
¡Estás cubierto!\e"
MSK0040049,\h(«Ramírez»)…… Apestosos……\e
MSK0040050,"\h(«Ramírez»)Al menos tengo lo que vine a buscar.
Puedo tener el Cristal de Plata cuando me
plazca……\e"
MSK0040051,"\h(«Ramírez»)¡¡¡Los Cristales son nuestros!!!
Hasta pronto.\e"
MSK0040052,\h(«Aika»)¡¡¡Fina!!!\e
MSK0040053,"\h(«Vyse»)Ramírez, vas a pagar por esto……
Lo pagarás……\e"
MSK0040054,"\h( )Has entregado los 5 Cristales Lunares a
Ramírez.\e"
MFK0040000,\h(«Ramirez»)Tous les Cristaux sont enfin à moi !\e
MFK0040001,"\h(«Fina»)Ramirez, attends !\e"
MFK0040002,"\h(«Fina»)Pourquoi……?
Pourquoi fais-tu cela ?\e"
MFK0040003,"\h(«Ramirez»)Fina…… Les habitants de ce monde ne méritent pas
de vivre.\e"
MFK0040004,"\h(«Ramirez»)Moi aussi j'ai été envoyé ici pour récupérer les
Cristaux.\e"
MFK0040005,"\h(«Ramirez»)Peu après mon arrivée, j'ai découvert que
l'Empire Valuan les cherchait aussi.
Ils étaient impitoyables.\e"
MFK0040006,"\h(«Ramirez»)Je savais bien qu'ils finiraient par les
trouver. Après que les forces de Valua aient
retrouvé les Cristaux, j'avais l'intention de
les voler et de retourner au Temple.\e"
MFK0040007,"\h(«Ramirez»)Quand j'étais à Valua, j'ai beaucoup appris sur
les habitants de ce monde…… et leurs
motivations.\e"
MFK0040008,"\h(«Ramirez»)Cupidité…… Haine…… Bigoterie…… Ils n'accordent
de valeur qu'aux objets achetés avec de l'or.
Les habitants de ce monde sont superficiels et
mesquins.\e"
MFK0040009,"\h(«Ramirez»)J'ai perdu tout espoir en eux.
Je me suis mis à mépriser ces créatures
détestables.\e"
MFK0040010,"\h(«Ramirez»)Mais, il y avait quelqu'un……
Quelqu'un de différent du reste……
Seigneur Galcian.\e"
MFK0040011,"\h(«Ramirez»)Seigneur Galcian n'était influencé ni par la
flatterie ni par l'or. Il ne croyait pas
vraiment en les habitants de ce monde.\e"
MFK0040012,"\h(«Ramirez»)Une seule chose comptait à ses yeux…… le
pouvoir.\e"
MFK0040013,"\h(«Ramirez»)Seigneur Galcian a réussi à me convaincre que ce
monde avait besoin d'un seul et unique
souverain. Un qui soit capable d'éliminer les
plus faibles et commander les plus forts.\e"
MFK0040014,"\h(«Ramirez»)Il me montra ce qu'est le véritable pouvoir.
Celui qui est tout puissant peut tuer,
détruire des villes, et changer le monde.\e"
MFK0040015,"\h(«Ramirez»)Le monde a besoin d'un souverain comme Galcian.
Il est le seul à pouvoir exploiter tout son
potentiel.\e"
MFK0040016,"\h(«Ramirez»)J'en fait le serment.
Je donnerai mon épée et ma vie pour le Seigneur
Galcian.\e"
MFK0040017,"\h(«Ramirez»)Nous avons enfin tous les Cristaux en notre
possession. Grâce à eux, nous rapporterons en ce
monde un pouvoir plus fort que les Gigas.\e"
MFK0040018,\h(«Ramirez»)Vous vous prosternerez tous devant moi.\e
MFK0040019,"\h(«Que direz-vous ?»)“Vous ne devriez pas nous sous-estimer.”
“De quel pouvoir parlez-vous ?!”\e"
MFK0040020,"\h(«Vyse»)Vous ne devriez pas nous sous-estimer.
Vous croyez vraiment que nous allons vous
laisser faire ?\e"
MFK0040021,"\h(«Ramirez»)Bande d'idiots……
Que pouvez-vous faire sans les Cristaux ?\e"
MFK0040022,"\h(«Ramirez»)Vous ne savez même pas à quoi ils servent
vraiment……\e"
MFK0040023,\h(«Vyse»)De quoi parlez-vous ?!\e
MFK0040024,"\h(«Vyse»)Qu'entendez-vous par un pouvoir plus fort que
celui des Gigas ?!\e"
MFK0040025,"\h(«Ramirez»)Ahh, oui……
C'est vrai que vous essayiez de rassembler les
Cristaux sans savoir à quoi ils servent
vraiment.\e"
MFK0040026,"\h(«Ramirez»)Ils ont le pouvoir d'invoquer les Pluies de la
Destruction.\e"
MFK0040027,"\h(«Ramirez»)Fina…… tu savais que c'est notre peuple qui
avait invoqué les Pluies de la Destruction,
n'est-ce pas ?\e"
MFK0040028,"\h(«Fina»)Comment ?!
Tu……
Tu mens !\e"
MFK0040029,"\h(«Ramirez»)Nous n'avons pas été envoyés ici pour empêcher
la réanimation des Gigas. Les Anciens voulaient
déterrer le Continent Perdu de Soltis.\e"
MFK0040030,"\h(«Ramirez»)C'est notre véritable mission !
Une fois que les six Cristaux seront réunis,
le Continent Perdu s'élèvera du Ciel Profond.\e"
MFK0040031,"\h(«Ramirez»)Mais, à présent je travaille pour Galcian.
Ensemble,nous élèverons le Continent Perdu, et
ainsi nous pourrons nous-mêmes déclencher les
Pluies de la Destruction.\e"
MFK0040032,"\h(«Aika»)Je ne vois pas ce que vous voulez dire par
Continent Perdu, mais vous êtes sûrs que vous
n'oubliez rien ?\e"
MFK0040033,"\h(«Aika»)Vous n'avez que cinq Cristaux.
Tant que vous n'avez pas les six, la bataille
continue !\e"
MFK0040034,"\h(«Ramirez»)Vous avez raison……
Mais, vous ne savez rien du sixième Cristal……
le Cristal d'Argent……\e"
MFK0040035,\h(«Ramirez»)Regardez bien……\e
MFK0040036,\h(«Vyse»)Hein ?!\e
MFK0040037,"\h(«Aika»)Dans…… dans sa main ?
Le Cristal d'Argent ?!\e"
MFK0040038,\h(«Fina»)Aahh !\e
MFK0040039,\h(«Aika»)Fina !!\e
MFK0040040,"\h(«Ramirez»)Tous les Silvites sont nés avec un morceau du
Cristal d'Argent.\e"
MFK0040041,"\h(«Ramirez»)En d'autres termes…… le Cristal d'Argent
contient notre force de vie. C'est à notre mort
que le Cristal peut être extrait de nos corps.\e"
MFK0040042,"\h(«Ramirez»)À l'inverse de Teodora, les connaissances de
Fina sur les Anciens ne nous intéressent pas……\e"
MFK0040043,"\h(«Ramirez»)Nous nous intéressons au Cristal qui se trouve
dans le corps de Fina ! Fina, tu dois me donner
le sixième Cristal……\e"
MFK0040044,\h(«Aika»)Il est en train de tuer Fina !!!\e
MFK0040045,\h(«Vyse»)Fina !\e
MFK0040046,"\h(«Ramirez»)Viens, Fina……
Sacrifie ta vie pour Galcian !\e"
MFK0040047,"\h(«Gilder»)Hé……
Heureusement qu'il est bavard……\e"
MFK0040048,"\h(«Clara»)Tenez bon !
Nous voilà !\e"
MFK0040049,\h(«Ramirez»)…… Vermine……\e
MFK0040050,"\h(«Ramirez»)Néammoins, j'ai ce que je voulais.
Je peux prendre le Cristal d'Argent quand je
veux……\e"
MFK0040051,"\h(«Ramirez»)Les Cristaux sont à nous !!!
Adieu.\e"
MFK0040052,\h(«Aika»)Fina !!!\e
MFK0040053,"\h(«Vyse»)Tu paieras cher Ramirez……
Tu me le paieras……\e"
MFK0040054,"\h( )Vous avez donné les 5 Cristaux de Lune à
Ramirez.\e"
MGK0040000,\h(«Ramirez»)Endlich gehören mir alle Kristalle!\e
MGK0040001,"\h(«Fina»)Ramirez, warte!\e"
MGK0040002,"\h(«Fina»)Warum……?
Warum tust du das?\e"
MGK0040003,"\h(«Ramirez»)Fina……
Die Leute von dieser Welt haben es nicht
verdient, am Leben zu sein.\e"
MGK0040004,"\h(«Ramirez»)Wie du bin ich hierher entsandt worden, um
die Kristalle zu holen.\e"
MGK0040005,"\h(«Ramirez»)Kurz nachdem ich ankam, entdeckte ich, dass
das Valuan Empire auch nach ihnen sucht.
Sie waren absolut unbarmherzig.\e"
MGK0040006,"\h(«Ramirez»)Ich wusste, dass sie sie schließlich finden
würden. Wenn Valuas Streitkräfte die
Kristalle gefunden hätten, hätte ich sie
gestohlen und wäre zum Schrein zurückgekehrt.\e"
