[Event Name],Task ID
MGp0030007,"\h(«Drachma»)Verstehe.
Das gefällt mir zwar nicht, aber wenn du es
dir anders überlegst, lass es mich wissen.\c"
MGp0050000,"\h(«Gilder»)He, Vyse.
Em…… das Schiff sieht ziemlich…… schlimm aus.
Vielleicht könntest du es ja mal reparieren……\c"
MGp0050001,"\h(«Gilder»)Ich weiß, dass wir zum Ende kommen, aber
meinst du nicht, dass du zunächst einmal dein
Schiff reparieren solltest?\c"
MGp0050002,"\h(«Gilder»)He, Vyse. Das hört sich nicht schlecht an.
Ich mach mit.\e"
MGp0050003,"\h(«Wirst du Gilder mitnehmen?»)“Na klar, wen sollte ich denn sonst mitnehmen?”
“Tut mir leid, aber du musst hierbleiben.”\e"
MGp0050004,"\h(«Vyse»)Na klar, wen sollte ich denn sonst mitnehmen?
Ich brauche dich dabei, wenn wir Ramirez
besiegen!\e"
MGp0050005,"\h(«Gilder»)He…… hab ich mir doch gedacht. Sieht so aus,
als würde es endlich ernst werden.\e"
MGp0050006,\h( )Gilder ist zu deiner Gruppe gestoßen.\c
MGp0050007,"\h(«Gilder»)He, mach mir keine falschen Hoffnungen.
Wenn du es dir anders überlegst, bin ich
dabei. Außerdem hab ich sowieso nichts
Besseres zu tun.\c"
"",me034i.sct
"",me034g.sct
"",M0233
"",m5340000
