[Event Name],Task ID
MF01110012,\h(«Lawrence»)Très bien. Prenez la barre.\c
MF01110013,\h(«Lawrence»)Je vois.\c
MF01110014,"\h(«Lawrence»)Si j'avais su qu'il y aurait autant de travail,
j'aurais demandé plus de 10 000 pièces d'or……\e"
MF01110015,"\h(«Lawrence»)Alors, voulez-vous prendre la barre ?\e"
MF01110016,"\h(«Que ferez-vous ?»)“vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MF01110017,"\h(«Lawrence»)Très bien, vous êtes maître à bord,
Capitaine Vyse.\c"
MF01110018,"\h(«Lawrence»)Entendu. Je vais rester à la barre pour le
moment. Vous devriez aller parler aux autres
membres de l'équipage.\c"
MF01140002,"\h(«Pinta»)Jadis, Esperanza était une ville très prospère……
Jusqu'à ce que Valua l'abandonne.\e"
MF01140003,"\h(«Pinta»)Depuis ce temps-là, tout commerce avec Esperanza
a cessé. Il ne reste plus que des vieux morceaux
de ferraille et des marins qui ont perdu tout
espoir.\c"
MF01140004,"\h(«Pinta»)Quand Esperanza était à son apogée, les
voyageurs affluaient de partout, tentant le
destin, essayant de traverser le Récif Noir.\e"
MF01140005,"\h(«Pinta»)Et on raconte qu'un tas de voleurs et d'escrocs
s'y retrouvaient aussi pour s'attaquer aux
marins optimistes.\c"
MF01140006,"\h(«Pinta»)Nous avons réussi à traverser le Récif Noir !
Je peux chercher des objets ici aussi
maintenant !\c"
MF01140007,"\h(«Pinta»)Jadis à Valua, vivait un savant qui disait que
le monde était rond. Cependant, certains le
considéraient comme un fou, et d'autres comme un
hérétique.\c"
MF01140008,"\h(«Pinta»)Donc, pour prouver sa théorie, le savant est
parti naviguer autour du monde…… mais il a péri
dans le Récif Noir.\c"
MF01140009,"\h(«Pinta»)J'ai entendu dire que le Nasultan envoie une
fois par an un serviteur aux Pays des Glaces
pour rapporter autant de glace que possible.\e"
MF01140010,"\h(«Pinta»)C'est un luxe à Nasr d'avoir de la glace. Seul
le Nasultan est assez riche pour en profiter……
et ce une seule fois par an.\c"
MF01140011,"\h(«Pinta»)Le temple des Bouches de Tartas est probablement
le plus grand mystère de tout Valua.\e"
MF01140012,"\h(«Pinta»)On raconte qu'il y a des tremblements de terre
par là-bas. Mais si c'est une île flottante,
qu'est-ce qui la fait trembler ?\c"
MF01140013,"\h(«Pinta»)On raconte que Valua est en train de construire
une sorte d'ascenseur sous le Grand Océan de
Nuages.\e"
MF01140014,"\h(«Pinta»)Cependant, personne ne sait où cet ascenseur
s'arrête…… ou à quelle profondeur il va.\c"
MF01140015,"\h(«Pinta»)les gens racontent plein d'histoires au sujet du
monde sous les nuages. Certains disent que c'est
le pays des morts, d'autres disent que c'est un
pays en or pur.\e"
MF01140016,"\h(«Pinta»)Mais, personne n'a jamais vu les Profondeurs.
C'est tout un mystère.\c"
MF01140017,"\h(«Pinta»)Les Valuans ont promis une récompense pour celui
ou celle qui trouvera Enrique et le ramènera
sain et sauf…… Les chasseurs de prime Valuans le
cherchaient.\e"
MF01140018,"\h(«Pinta»)Mais, personne ne s'attendait à ce qu'il
revienne de son plein gré. Les chasseurs de
prime étaient en colère, c'est le moins qu'on
puisse dire.\c"
MF01140019,"\h(«Pinta»)Alors, il existe vraiment un temple haut, très
haut dans le ciel ?\e"
MF01140020,"\h(«Pinta»)Hé…… Même moi je ne le savais pas. J'aimerais
bien le voir au moins une fois de mes propres
yeux !\c"
MF01140021,"\h(«Pinta»)Je n'arrive pas à croire qu'une île ait pu
surgir de sous les nuages !\c"
MF01140022,"\h(«Pinta»)Vyse, si vous gagnez cette bataille et revenez
en un seul morceau……\e"
MF01140023,"\h(«Pinta»)Je raconterai vos aventures partout où j'irai !
Tout le monde connaîtra Vyse, le Pirate de l'Air
égalé uniquement par Daccat, en personne !\c"
MF01140024,"\h(«Pinta»)Des ennemis essaient d'aborder ?! Oh non !
Il faut nous préparer à la bataille !\c"
MF05100000,"\h(«Hans»)Ce navire est incroyable !
La puissance nécessaire pour le propulser doit
être astronomique !\c"
MF05100001,"\h(«Hans»)Oh là là…… la coque du Delphinus est tellement
solide que vous pourriez sûrement traverser des
récifs de pierre ou même des glaciers !\c"
MF05100002,"\h(«Hans»)Ce navire…… c'était bien le Little Jack de
Drachma ?\e"
MF05100003,"\h(«Hans»)Mon père disait que malgré l'ancienneté du
navire, il est aimé et bien entretenu. Il disait
que c'était un très bon navire.\c"
MF05100004,"\h(«Hans»)Vyse, explorons tous les pays que nous n'avons
pas vus ! Maintenant que nous pouvons aller
aussi bas et aussi haut, nous devrions en
profiter autant que possible !\e"
MF05100005,"\h(«Hans»)Il me tarde vraiment de voir les performances du
nouveau Delphinus !\c"
MF05100006,"\h(«Hans»)Vous avez trouvé les plans Valuans du nouveau
moteur ? Oh là là, j'aimerais bien les voir !\c"
MF05100007,"\h(«Hans»)Il me tarde de voir ce qu'il y a sous le Grand
Océan de Nuages ! Dépêchons-nous de tester les
capacités de submersion du Delphinus !\c"
MF05100008,"\h(«Hans»)C'est un peu désolant de penser qu'à notre
retour, Enrique va nous quitter pour rejoindre
Valua……\c"
MF05100009,"\h(«Hans»)Alors, le navire de Fina peut monter à très
haute altitude, n'est-ce pas ? Je me demande
quel moteur il a……\c"
MF05100010,"\h(«Hans»)Je me demande s'il a fallu beaucoup de puissance
pour sortir Soltis des Profondeurs.\c"
MF05100011,"\h(«Hans»)Une lumière vive émanait de cette île !
Je me demande d'où venait cette lumière……\c"
MF05100012,"\h(«Hans»)Le Delphinus est entièrement réparé !
Allons-y, Capitaine Vyse !\c"
MF07060000,"\h(«Don»)Nous devrions probablement retourner sur l'Île
Croissant. Voulez-vous prendre la barre ?\e"
MF07060001,"\h(«Don»)Humm…… Le Pays des Glaces devrait se trouver un
peu plus au sud de l'Océan Sud. Voulez-vous
prendre la barre maintenant ?\e"
MF07060002,"\h(«Don»)Nous devions aller à Valua pour voir ce qu'il y
a dessous, n'est-ce pas ? Vous devriez peut-être
prendre la barre maintenant……\e"
MF07060003,"\h(«Don»)L'Île Dangral devrait se trouver sous les
nuages. Vous voulez prendre la barre
maintenant ?\e"
MF07060004,"\h(«Don»)Le vortex qui nous permettra d'aller dans les
Profondeurs est près de l'Île au Temple, n'est-
ce pas ? Ce qui veut dire qu'il devrait se
trouver dans l'Océan Central.\e"
MF07060005,"\h(«Don»)L'Île des Marins est dans l'Océan Central,
n'est-ce pas ? Alors, Capitaine…… Voulez-vous
prendre la barre maintenant ?\e"
MF07060006,"\h(«Don»)Vous voulez dire que nous allons sur cette île
qui est apparue dans l'Océan Central ? Oh mon
Dieu…… J'ai un mauvais pressentiment……\e"
MF07060007,"\h(«Don»)Bon. Je vais aller me détendre dans le carré.
Vous êtes maître à bord, Vyse.\c"
MF07060008,"\h(«Don»)Alors cela veut dire que je peux continuer à
naviguer le navire encore un peu.\c"
MF07060009,"\h(«Don»)Nous allons naviguer sur cette île, n'est-ce
pas ? Alors voulez-vous prendre la barre,
Capitaine Vyse ?\c"
MF07060010,"\h(«Que ferez-vous ?»)“vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MF07060011,"\h(«Don»)D'accord. Bonne chance, Capitaine !\c"
MF07060012,"\h(«Don»)D'accord, je m'en occupe maintenant.
Descendez discuter avec les autres membres de
l'équipage.\c"
MF08070000,"\h(«Moegi»)Je…… je ne suis pas experte en navigation, et je
ne connais pas bien le monde en dehors de
Yafutoma……\e"
MF08070001,"\h(«Moegi»)…… mais je promets de faire de mon mieux pour
aider les gens.\c"
MF08070002,"\h(«Moegi»)Un pays complètement recouvert de glace……
Je n'aurais jamais cru qu'il existait des
endroits pareils.\c"
MF08070003,"\h(«Moegi»)Le Prince Enrique m'a parlé d'un certain
Drachma.\e"
MF08070004,"\h(«Moegi»)Il en a vu de toutes les couleurs.
J'espère qu'il trouvera enfin la paix.\c"
MF08070005,"\h(«Moegi»)Bien que je sache que nous n'entrerons pas dans
la ville de Valua, je suis encore nerveuse……
pour Enrique.\c"
MF08070006,"\h(«Moegi»)Vyse, vous avez retrouvé tous les Cristaux de
Lune ! Félicitations !\e"
MF08070007,"\h(«Moegi»)Je m'inquiète pour Fina…… Elle n'a pas l'air en
forme. Ce n'est peut-être que de la fatigue.\c"
MF08070008,"\h(«Moegi»)Depuis notre retour de l'Île Dangral,
Enrique est bien silencieux…… j'espère que tout
va bien……\c"
MF08070009,"\h(«Moegi»)Vyse…… Je, je sais que je suis membre de cet
équipage et que je vous dois loyauté mais……\e"
MF08070010,"\h(«Moegi»)…… mais quelque part j'aurais préféré ne jamais
atteindre l'Île des Marins. J'ai un mauvais
pressentiment au sujet d'Enrique.\c"
MF08070011,"\h(«Moegi»)Le Prince Enrique se bat seul et avec courage à
Valua…… Moi aussi, je dois me battre et faire
de mon mieux pour vous aider !\c"
MF08070012,"\h(«Moegi»)Cette île qui a surgi de sous les nuages…… elle
est…… bizarre. Je perçois une grande
force sur cette île……\c"
MF08070013,"\h(«Moegi»)J'ai, j'ai cru entendre le Prince Enrique
appeler à l'aide. Je suis désolée, ce doit être
mon imagination…… Je ne me sens pas bien……\e"
MF08070014,\h(«Moegi»)Vyse…… Je sais qu'il est arrivé un malheur……\c
MF08070015,"\h(«Moegi»)Continuons, Vyse !
Je ne suis peut-être pas très forte, mais je me
battrai de mon mieux pour vous aider !\c"
MF08070016,"\h(«Brabham»)Ce livre Yafutoman est incroyable ! Je n'arrive
pas à croire qu'ils soient aussi avancés !\e"
MF08070023,"\h(«Brabham»)Je serai devenu un expert en la matière à notre
retour du Pays des Glaces.\c"
MF08070017,"\h(«Brabham»)Bon, avec les techniques de moteur que les
Yafutomans m'ont apprises, nous pouvons voler
partout !\c"
MF08070018,"\h(«Brabham»)Humm…… Enrique a l'air inquiet. De mon temps, on
faisait la cour aux dames…… Elles raffolent des
marins ! Cela nous mettait du baume au coeur !
Oui mon Capitaine !\c"
MF08070019,"\h(«Brabham»)Je n'avais pas construit quelque chose d'aussi
difficile que ce moteur du Grand Océan de Nuages
depuis longtemps ! J'en ai encore mal au dos
d'avoir travaillé aussi dur !\e"
MF08070020,"\h(«Brabham»)Je n'aurais pas cru voir un moteur aussi
puissant de mon vivant…… Qui croirait que j'ai
147 ans ?\c"
MF08070021,"\h(«Brabham»)Cette île démente…… elle est sortie des
Profondeurs !\c"
MF08070022,"\h(«Brabham»)Le Delphinus fonctionne à merveille !
J'adore ce navire ! N'est-il pas beau ?!\c"
MFp0010003,"\h(«Aika»)C'est formidable, hein Vyse ? Nous pouvons enfin
traverser les récifs célestes !\c"
MFp0010004,"\h(«Aika»)Je n'arrive pas à le croire ! Je sais qu'il y a
tant à voir !\c"
MFp0010005,"\h(«Aika»)Alors, nous essayons de traverser le Récif Noir,
hein ? Je me demande comment cela se présente à
l'intérieur. Je dois avouer que j'ai un
peu peur.\c"
MFp0010006,"\h(«Aika»)Vyse, tu as réussi !
Nous avons réussi à traverser le Récif Noir !\e"
MFp0010007,"\h(«Aika»)Maintenant nous pouvons voir à quoi ressemble
vraiment Yafutoma  ! J'espère qu'ils ne vont pas
essayer de nous manger avec des baguettes. Il
vaudrait mieux que Fina cache Cupil……\e"
MFp0010008,"\h(«Aika»)Vyse ! L'ennemi se prépare à nous aborder ! Nous
avons besoin de toi sur le pont, vite !\c"
MFp0010009,"\h(«Aika»)Les Tenkous, hein ?
Je suppose que même Yafutoma a un petit problème
avec les Pirates de l'Air……\c"
MFp0010010,"\h(«Aika»)Si nous continuons vers l'est et nous atteignons
l'Île Croissant, cela voudrait dire que……\e"
MFp0010011,"\h(«Aika»)……que les deux bouts du monde se rejoignent !
Mais, dans ce cas ce ne serait pas vraiment des
bouts……\c"
MFp0010012,"\h(«Aika»)L'île toute entière est gelée ! Héhé…… Chaud
devant, un Vysicle ! Tu devrais faire attention,
je n'ai pas apporté de burin.\c"
MFp0010013,"\h(«Aika»)Capitaine Drachma……
J'espère qu'il ne lui est rien arrivé……\c"
MFp0010014,"\h(«Aika»)Bon, puisque nous pouvons aller en haute et
basse altitudes, nous pourrons aller presque
partout !\c"
MFp0010015,"\h(«Aika»)Nous avons retrouvé tous les Cristaux de Lune !
Dépêchons-nous de revenir sur l'Île
Croissant !\c"
MFp0010016,"\h(«Aika»)L'Île Dangral, hein……
Elle devrait être sous les nuages au sud-ouest
de l'Île des Marins……\c"
MFp0010017,"\h(«Aika»)Je suis triste pour Enrique. Ce doit être
terrible pour lui. Je crois qu'il faudrait le
laisser un peu seul.\e"
MFp0010018,"\h(«Aika»)On devrait pouvoir descendre dans Les
Profondeurs par le Vortex près de l'Île au
Temple. Allons-y, Vyse !\c"
MFp0010019,"\h(«Aika»)Cela veut dire qu'il faudra dire au revoir à
Enrique à notre retour sur l'Île des Marins…… Je
déteste les adieux……\e"
MFp0010020,"\h(«Aika»)Si nous n'arrêtons pas Galcian, qui sait ce
qu'il se passera ! Vyse, il faut se dépêcher de
retourner sur l'Île Dangral !\c"
MFp0010021,"\h(«Aika»)Qui aurait cru qu'il existait une île aussi
grande dans l'Océan Central…… Et juste à côté de
notre Île des Pirates……\c"
MFp0010022,"\h(«Aika»)Vyse……
Nous devrions vite rentrer sur l'Île Croissant.\e"
MFp0010023,"\h(«Aika»)Je n'aime pas l'avouer, mais…… je crois que nous
ne pouvons rien contre cette île pour le
moment.\c"
MFp0010024,"\h(«Aika»)Bon, je crois que c'est le moment de régler ça.
Je mentirais si je disais que je n'ai pas
peur……\e"
MFp0010025,"\h(«Aika»)Mais, cela me rassure de voir que tu es devenu
un grand capitaine, Vyse. Regarde combien de
gens sont venus se battre à tes côtés !\e"
MFp0010026,"\h(«Aika»)Ils ont tous confiance en toi…… Ils te font tous
confiance…… comme moi. Nous devons absolument
gagner, n'est-ce pas ? Capitaine Vyse ?\c"
MFp0020002,"\h(«Fina»)La ville d'Esperanza……
Nous devrions y aller en premier. Elle est
située à la pointe sud de Nasr.\c"
MFp0020003,"\h(«Fina»)Si nous pouvons traverser le Récif Noir, le pays
de Yafutoma devrait se trouver de l'autre
côté.\c"
MFp0020004,"\h(«Fina»)Nous sommes enfin arrivés dans les cieux de la
Lune Bleue…… Les terres de Yafutoma ne devraient
plus être loin……\c"
MFp0020005,"\h(«Fina»)Vyse ! C'est trop dangereux d'aller sur le pont
sans être préparé à la bataille !\c"
MFp0020006,"\h(«Fina»)C'est bizarre……
Je suis une Silvite. Je suis née et j'ai grandi
dans le Grand Temple Argent……\e"
MFp0020007,"\h(«Fina»)Mais, je ne sais pas pourquoi, je me sens plus
chez moi sur l'Île Croissant que nulle part
ailleurs……\c"
MFp0020008,"\h(«Fina»)Le Pays des Glaces……
Quelque part enseveli sous toute cette glace, se
trouve le Cristal Mauve, j'espère que nous
pourrons le trouver……\c"
MFp0020009,"\h(«Fina»)Vyse……
Retournons sur l'Île Croissant.\c"
MFp0020010,"\h(«Fina»)Je n'aurais jamais cru que nous entrerions dans
Valua par la Bouche de Tartas……\c"
MFp0020011,\h(«Fina»)Nous avons enfin le cinquième Cristal !\e
MFp0020012,"\h(«Fina»)Si je peux trouver les plans de ce navire Valuan
sur l'Île Dangral, nous pourrions aller chercher
mon navire dans les Profondeurs……\c"
MFp0020013,"\h(«Fina»)Enrique…… Il ne parle guère ces temps-ci.
Je suis un peu inquiète à son sujet……\c"
MFp0020014,"\h(«Fina»)J'ai été attaquée par Valua près de l'Île des
Pirates……\e"
MFp0020015,"\h(«Fina»)Mon navire doit se trouver dans les environs
des Profondeurs .\c"
MFp0020016,"\h(«Fina»)Enrique pourra enfin retourner dans son pays
natal……\c"
MFp0020017,"\h(«Fina»)Ramirez…… nous devons l'arrêter !
Nous devons vite aller sur l'Île Dangral !\c"
MFp0020018,"\h(«Fina»)Ramirez…… Je me demande ce qu'il fait sur
Soltis !\e"
MFp0020019,"\h(«Fina»)……!!
Non…… il, il ne ferait pas cela……\c"
MFp0020020,"\h(«Fina»)Pourquoi, Vyse…… Pourquoi ?\c"
MFp0020021,"\h(«Fina»)Vyse, allons-y !
Nous devons aller sur Soltis !\e"
MFp0020022,"\h(«Fina»)Je me battrai à vos côtés !
Il faut arrêter Ramirez.\c"
MFa0040000,\h(«Pow»)Pow ! Pow ! Pow !\e
MFa1110000,\h(«Lawrence»)Voulez-vous prendre la barre ?\e
MFa1110001,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MFa1110002,"\h(«Lawrence»)D'accord, alors vous êtes maître à bord.\c"
MFa1110003,\h(«Lawrence»)Je vois. Très bien.\c
MFa1110004,"\h(«Lawrence»)Toutes sortes de navires m'ont pourchassé…… Mais
ils ne m'ont jamais poursuivi dans les
Profondeurs. Hé…… Il y a toujours une première
fois j'imagine.\e"
MFa1110005,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MFa1110006,"\h(«Lawrence»)La visibilité est presque nulle.
Faites attention où vous voler.\c"
MFa1110007,\h(«Lawrence»)Je vois. Très bien.\c
MFa1140000,"\h(«Pinta»)Il y a un tas d'épaves par ici.
Cela fait peur quand on y pense.\c"
MFa1140001,"\h(«Pinta»)Nombreux sont les aventuriers qui ont essayé de
traverser Valua en passant par les crevasses et
les fissures sous l'île.\e"
MFa1140002,"\h(«Pinta»)Mais leurs navires ne pouvaient pas voler assez
bas pour atteindre l'entrée.\c"
MFa1140003,"\h(«Pinta»)Je suis content d'être parmi les rares élus qui
verront Les Profondeurs……\e"
MFa1140004,"\h(«Pinta»)Mais, mon seul regret c'est de ne pas être à
bord de mon propre navire. Je suppose que l'on
ne peut pas tout avoir dans la vie……\c"
MFa2000000,"\h(«Marco»)Cet endroit me donne la chair de poule……
Dépêchons-nous de finir ce que nous sommes venus
faire et de partir d'ici !\c"
MFa2000001,"\h(«Marco»)La ville où j'habitais avant est juste au-dessus
de nous. Je ne pensais pas en sortir un jour……\c"
MFa2000002,"\h(«Marco»)Brabham m'a dit que nous devons fermer les
volets pendant que nous sommes ici pour ne pas
voir les fantômes dehors……\e"
MFa2000003,"\h(«Marco»)Je me demande s'il y a vraiment des fantômes par
ici……\c"
MFa5100000,"\h(«Hans»)Ce navire est certainement le premier à
traverser la Bouche de Tartas. C'est un vrai
exploit.\c"
MFa5100001,"\h(«Hans»)Le moteur fonctionne bien. C'est vraiment
incroyable que quelqu'un ait construit un moteur
d'une telle puissance et magnitude ! Je suis
vraiment impressionné……\c"
MFa5100002,"\h(«Hans»)Alors, voilà l'infâme Récif Noir où tant de gens
ont péri…… Et le Delphinus n'oscille même pas
dans le vent…… Incroyable……\c"
MFa5210000,"\h(«Tikatika»)Il y a trop de rochers. Cet endroit est laid.
Peut-être que c'est la raison pour laquelle les
Valuans ont des pensées aussi cruelles.\c"
MFa5210001,"\h(«Tikatika»)Je ne vois pas grand chose. Mais je perçois de
mauvaises ondes par ici.\c"
MFa5210002,"\h(«Tikatika»)Il y a beaucoup d'épaves par ici. Je me demande
s'il y a aussi beaucoup de trésors……\c"
MFa7060000,"\h(«Don»)C'est difficile de voir quoi que ce soit…… C'est
quasiment impossible de voir où nous allons.
Hein ? Vous vouliez prendre la barre,
Capitaine ?\e"
MFa7060001,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MFa7060002,"\h(«Don»)D'accord. Surtout ne heurtez rien et tout se
passera bien.\c"
MFa7060003,"\h(«Don»)Oh bon…… Je suppose que cela veut dire que je
dois rester ici pour nous garder en vie. Au
travail, au travail……\c"
MFa7060004,"\h(«Don»)La visibilité est presque nulle, nous ne savons
pas où nous allons, et vous me laissez naviguer
ce navire !! Dépêchez-vous de prendre la barre,
OK ?\e"
MFa7060005,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MFa7060006,"\h(«Don»)Remerciez les Lunes ! Je peux enfin me détendre.
Faites attention de ne pas nous faire tuer, OK,
Capitaine ?\c"
MFa7060007,"\h(«Don»)Comment ?! Oh, d'accord…… Je vais nous garder en
vie encore un peu plus longtemps.\c"
MFa7060008,"\h(«Don»)Alors, voilà à quoi ressemble le Récif Noir de
l'intérieur…… J'ai tant d'amis qui ont péri
ici…… Vous devriez peut-être pendre la barre……\e"
MFa7060009,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous inspecterez un peu plus le navire.”\e"
MFa7060010,"\h(«Don»)Merci, Vyse. Vous me trouverez dans les
cuisines. C'est un peu difficile pour moi……\c"
MFa7060011,"\h(«Don»)D'accord, Capitaine…… Je vais faire de mon
mieux.\c"
MFa8070000,"\h(«Moegi»)J'ai du mal à croire que nous sommes sous le
pays natal du Prince Enrique.\c"
MFa8070001,"\h(«Moegi»)À Yafutoma, il existe des contes sur des démons
qui vivent sous les nuages et mangent les
enfants désobéissants.\e"
MFa8070002,"\h(«Moegi»)Mais en voyant comme c'est sombre ici,
je pourrais presque croire à ces histoires
d'enfants……\c"
MFa8070003,"\h(«Moegi»)Cet orage…… Je pense que vous l'avez appelé le
Récif Noir…… C'est ce qui séparait Yafutoma du
reste du monde……\c"
MFa4000000,"\h(«Brabham»)C'est sûrement le seul navire au monde qui
puisse survivre à un voyage dans les
Profondeurs.\e"
MFa4000001,"\h(«Brabham»)Et réfléchissez un peu ! Le Delphinus est aussi
le premier navire à pénétrer dans la Bouche de
Tartas !!\c"
MFa4000002,"\h(«Brabham»)Le moteur fonctionne bien  ! Nous tenons bien le
coup !\c"
MFa4000003,"\h(«Brabham»)Le Récif Noir ne devrait pas être un problème
pour le Delphinus. Nous devrions pouvoir le
traverser de front !\c"
MFa4050000,"\h(«Domingo»)Quand je pense que même les Valuans n'ont pas vu
l'intérieur de la Bouche de Tartas……\e"
MFa4050001,"\h(«Domingo»)…… pour un peu cette muraille aurait l'air……
précieuse. Vous n'êtes pas d'accord, Vyse ?\c"
MFa4050002,"\h(«Domingo»)Regardez autour de vous, Vyse……
Personne n'a jamais mis les pieds ici……
Réfléchissez, nous sommes bel et bien dans les
Profondeurs……\e"
MFa4050003,"\h(«Domingo»)Cela met un peu de couleurs, sans ça cet endroit
serait vraiment terne, n'est-ce pas ? Pensez à
tous les trésors qui sont enfouis ici-bas……\c"
MFa4050004,"\h(«Domingo»)Il y a un tas d'épaves par ici. Je me demande
combien de ces navires appartenaient à des
Pirates de l'Air……\e"
MFa4050005,"\h(«Domingo»)Hé…… Cela donne envie de partir fouiller ces
navires à la recherche de trésors, non ?\c"
MFa4060000,"\h(«Ilchymis»)Alors, voilà la Bouche de Tartas, hein ?
Hé…… Je parie que les autres scientifiques de
Valua me vénéreraient s'ils savaient que j'étais
ici……\c"
MFa4060001,"\h(«Ilchymis»)Cet endroit est incroyable…… L'énergie brute qui
en émane est…… magnifique.\c"
MFa4060002,"\h(«Ilchymis»)Alors…… voilà l'infâme Récif Noir. Tant de gens
ont perdu la vie dans ces vents……\c"
MFaa010000,"\h(«Aika»)Oh là là…… Regarde toutes ces épaves. Il doit y
avoir des tas de fantômes qui rôdent par ici……
Vyse ! Partons vite d'ici !\c"
MFaa010001,"\h(«Aika»)Si nous pouvons trouver un chemin par ces
fissures, nous devrions pouvoir aller sous la
Grande Prison, non ?\c"
MFaa010002,"\h(«Aika»)Nous devons trouver le navire de Fina.
Si quelque chose apparaît sur le sonar, vous
devez vous servir des pinces pour essayer de
l'attraper, OK ?\c"
MFaa010003,"\h(«Aika»)Oh là là…… C'était très dur. Dépêchons-nous de
trouver le navire de Fina pour retourner sur
l'Île Croissant !\c"
MFaa010004,"\h(«Aika»)Cet endroit me donne la chair de poule…… Même si
ce n'est pas la première fois que nous y venons.
On peut rentrer chez nous maintenant, Vyse ?\c"
MFaa010005,"\h(«Aika»)C'est même difficile de respirer ici…… Mais je
dois dire que c'est quand même intéressant.\c"
MFaa020000,"\h(«Fina»)Si nous pouvons traverser le Récif Noir sans
problèmes, le pays de Yafutoma devrait se
trouver de l'autre côté.\c"
MFaa020001,"\h(«Fina»)Je…… je suis triste à l'idée que tous ces braves
marins ont péri dans ce tourbillon.\c"
MFaa020002,"\h(«Fina»)Le Giga Jaune sommeille quelque part dans la
Bouche de Tartas……\e"
MFaa020003,"\h(«Fina»)Si les histoires qu'on raconte sont vraies, le
Cristal Jaune sera incrusté dans le Giga Jaune.
Il faut être très prudents……\c"
MFaa020004,"\h(«Fina»)Cela fait bizarre de voler à l'intérieur de
Valua, n'est-ce pas ?\c"
MFaa020005,"\h(«Fina»)Cet…… cet endroit est incroyable.
Je me demande si nous trouverons vraiment mon
navire là-bas……\c"
MFaa020006,"\h(«Fina»)Cet endroit me fait toujours peur, même si ce
n'est pas la première fois que nous y venons……\c"
MFaa040000,"\h(«Enrique»)Ungh…… Le navire tangue…… tellement……
Laissez-moi pour le moment s'il vous plaît……
Je…… je me sens malade.\c"
MFaa040001,"\h(«Enrique»)L'Armada n'a même pas pu traverser le
Récif Noir, et nous voilà……\c"
MFaa040002,"\h(«Enrique»)Je n'aurais jamais cru que je volerai un jour à
l'intérieur des terres de Valua……\e"
MFaa040003,"\h(«Enrique»)Je n'aurai jamais vu cela si j'étais resté
enfermé dans le palais……\c"
MFaa040004,"\h(«Enrique»)La vue est époustouflante…… Je n'aurais jamais
imaginé qu'un monde pareil existait sous les
nuages.\e"
MFaa040005,"\h(«Enrique»)Qu'est-ce que l'Armada essaie d'accomplir en
construisant des navires qui peuvent voyager
ici-bas ? Je me demande ce que mijote
Galcian……\c"
MFaa040006,"\h(«Enrique»)La bataille sera bientôt terminée. Il faut
vaincre Ramirez et restaurer la paix dans ce
monde !\c"
MFaa040007,"\h(«Enrique»)Vyse, je veux partir avec vous. Laissez-moi
venir avec vous dans Soltis.\e"
MFaa040008,"\h(«Emmènerez-vous Enrique avec vous ?»)“Bien sûr, Enrique.”
“Désolé, mais nous avons besoin de vous ici.”\e"
MFaa040009,"\h(«Vyse»)Bien sûr, Enrique. Ce serait un honneur si vous
vous joignez à nous.\e"
MFaa040010,"\h(«Enrique»)Merci, Vyse !
Je me battrai de mon mieux !
Je ne vous laisserai pas tomber……\e"
MFaa040011,\h( )Enrique a rejoint votre équipage.\c
MFaa040012,"\h(«Enrique»)Je vois.
Bon, faites-moi signe si vous changez d'avis.
Je suis toujours prêt à me battre.\c"
MFg0040000,"\h(«Pow»)Pow pow !
Pow pow !\c"
MFg1110000,"\h(«Lawrence»)Vous voulez aller sur l'Île Croissant, n'est-ce
pas ? Humm…… au nord de Nasr ?
Voulez-vous prendre la barre ?\e"
MFg1110001,"\h(«Que ferez-vous ?»)“Vous prendrez la barre.”
“Vous regarderez alentour.”\e"
MFg1110002,"\h(«Lawrence»)Très bien. Je vous laisse vous charger de
tout.\c"
MFg1110003,"\h(«Lawrence»)Très bien. Je tiendrai le gouvernail encore un
petit moment.\c"
MFg1140000,"\h(«Pinta»)Le navire du Prince Enrique allait devenir le
plus puissant de l'Armada Valuanne ! Il était
fabriqué avec les tous derniers alliages et
technologies de Valua !\e"
MFg1140001,"\h(«Pinta»)Et non seulement vous avez réussi à voler le
navire, Vyse, mais vous avez réussi à sortir le
prince de Valua ! Tout le monde vous connaît
maintenant !\c"
MFg2000000,"\h(«Vyse»)Qu'est-ce que c'est ?
Y a-t-il quelque chose là-dedans ?\e"
MFg2000001,"\h(«Marco»)Bâillement……
Oh bon sang, cela fait du bien de sortir de là.\e"
MFg2000002,"\h(«Marco»)Hé…… On ne t'a pas vu depuis longtemps, Vyse !\e"
MFg2000003,"\h(«Vyse»)Marco !
Que fais-tu ici ?!\e"
MFg2000004,"\h(«Marco»)J'ai entendu dire que le navire du prince était
terminé et se préparait à partir.\e"
MFg2000005,"\h(«Marco»)Alors, je me suis faufilé à bord avec
l'intention de sortir de Valua.\e"
