[Event Name],Task ID
Ms002d052,"\h(«Vyse»)Heh… Looks like the Valuans took back
all the weapons that we stole from them.
There's nothing left…\c"
Ms002d030,"\h(«Vyse»)It's filled with Moon Stones for the ship. We
use them as fuel. The Albatross is kind of old,
so she eats up fuel pretty quickly.\c"
Ms002d053,"\h(«Vyse»)There used to be Moon Stones in here. It looks
like the Valuans were pretty thorough about
taking as much as they could…\c"
Ms002d031,"\h(«Vyse»)The other side of this door is covered in rock.
That way, you can't tell there's actually a door
here from the outside.\e"
Ms002d032,"\h(«Vyse»)Whenever there's an enemy ship nearby, we open
up this door and use this big cannon here to
knock them out of the sky.\c"
Ms002d054,"\h(«Vyse»)Whenever there's an enemy ship nearby, we open
up this door and use this big cannon here to
knock them out of the sky.\e"
Ms002d055,"\h(«Vyse»)But, it doesn't look like anyone even got the
chance to strike back with this thing…\c"
Ms002d033,"\h(«Vyse»)My dad told me that he stole this cannon from a
Black Pirate when he was younger. It's pretty
old, but it's really powerful.\c"
Ms002d056,"\h(«Vyse»)It's the cannon that my dad stole when he was
younger. It doesn't look like anyone was able
to use it against the Valuans.\c"
Ms002d034,"\h(«Vyse»)On sailboats, ropes are used for just about
everything. Having good, strong ropes can mean
the difference between life and death.\c"
Ms002d035,"\h(«Vyse»)There are all kinds of building tools in here.
Hammers, saws, knives… The Albatross needs to
be kept in good shape, so we repair it daily.\c"
Ms002d036,"\h(«Vyse»)This is where we store various ship parts that
we steal from enemy ships. These boxes have
been sitting here for as long as I can remember.\e"
Ms002d037,"\h(«Vyse»)I don't even think my dad knows what's piled up
in here anymore. But, I suppose it's better to
have more parts than not.\c"
Ms002d057,"\h(«Vyse»)This is where we store various ship parts. Well,
now that the Albatross has been destroyed, these
things are pretty much useless.\c"
Ms002d038,"\h(«Vyse»)This is where we store most of the loot from our
raids. Later, we'll separate the stuff that we
want to keep from what we want to sell.\c"
Ms002d058,"\h(«Vyse»)It's hard to think that just a little while ago,
everyone was here giving cheers to our
successful raid on that Valuan battleship…\c"
Ms002d039,"\h(«Vyse»)This is the door to go outside… but it won't
open. My dad probably locked it. I should
bring Fina to see him first.\c"
Ms002d040,"\h(«Vyse»)… What's this?
The bookshelf seems a little loose… And I can
hear the sound of wind coming from behind it…\c"
Ms002d060,"\h(«What will you do?»)“Return to your ship.”
“Stay here a little while longer.”\c"
Ms002d061,\h(«Dyne»)Vyse… Where do you think you're going?\e
Ms002d062,"\h(«Vyse»)Oops… I forgot to talk to my dad about
traveling with Fina. I should probably let him
know what's going on…\c"
MFs002d000,"\h(«Vyse»)Voici une photo de l'Albatros.
Mon père possède ce navire depuis des années.
C'est vraiment un bon navire.\c"
MFs002d001,"\h(«Vyse»)Je n'ai jamais réussi à déterminer ce que
représentait cette photo. Aika pense que c'est
un ballon géant, mais moi, je pense que c'est
un énorme rocher.\c"
MFs002d002,"\h(«Vyse»)Il y a plein de livres appartenant à mon père,
mais aussi d'autres objets rapportés de nos
voyages. Je me demande si certains de ces objets
sont anciens……\c"
MFs002d003,"\h(«Vyse»)C'est le drapeau de la Famille Dyne.
J'ai toujours aimé le concept. Pour moi, il
dit “Voleurs Bleus”. C'est un classique.\c"
MFs002d041,"\h(«Vyse»)C'est le drapeau de la Famille Dyne……
Ne vous inquiétez pas…… Je vous sauverai tous !
Je vous le promets !!!\c"
MFs002d004,"\h(«Vyse»)Ces caisses contiennent tout le butin de nos
voyages les plus récents. Mon père prend
toujours ce qu'il y a de mieux. J'imagine que
c'est pour ça qu'il est capitaine…\c"
MFs002d005,"\h(«Vyse»)Il y a plein de cristaux variés et de matières
premières pour les médicaments. Peut-être est-ce
l'équipement d'urgence d'Erinn……\c"
MFs002d006,"\h(«Vyse»)Des pièces de rechange pour les armes, des
Pierres de Lune…… Ce doit être là où Zack dépose
tout son matériel. Je me demande s'il se sert de
tout ce matériel……\c"
MFs002d042,"\h(«Vyse»)Eh bien, il semblerait que tout soit intact.
Ces Valuans ne sont pas très malins.
Ils n'ont pris ni armes, ni Pierres de Lune.\c"
MFs002d007,"\h(«Vyse»)Oh, des fruits ! Erinn les a sûrement obtenus
lors de nos voyages. Il n'est pas facile de
trouver des fruits…… Enfin, je veux dire autre
que des baies de Loqua……\c"
MFs002d008,"\h(«Vyse»)Ce baril est plein de loqua. Une fois traitées
avec les Pierres de Lune, les baies de Loqua
perdent leur forte odeur amère.\c"
MFs002d009,"\h(«Vyse»)Ce sont des loquas de toutes les couleurs
alignés sur ce mur. Je me demande si le loqua
fait avec des Pierres de Lune Argent existe……\c"
MFs002d010,"\h(«Vyse»)Nous avons obtenu cette armure à bord d'un
vaisseau Valuan, il y a très longtemps. On
dirait que quelqu'un s'est amusé à la dessiner.
Elle est bien mieux maintenant. Hé hé……\c"
MFs002d045,"\h(«Vyse»)Il est difficile d'imaginer qu'il y a peu de
temps, nous fêtions tous ici notre voyage et
notre victoire face au vaisseau Valuan……\c"
MFs002d011,"\h(«Vyse»)C'est un tuyau de communication. Il est relié
au bureau de mon père pour qu'il puisse émettre
des ordres de son bureau à tous ceux qui dorment
ici.\e"
MFs002d012,"\h(«Dyne»)Vyse !! Arrête de ne rien faire et viens ici
immédiatement !\c"
MFs002d013,"\h(«Vyse»)C'est un tuyau de communication. Il est relié
au bureau de mon père pour qu'il puisse émettre
des ordres de son bureau à tous ceux qui dorment
ici.\e"
MFs002d014,"\h(«Dyne»)Vyse, je croyais t'avoir dit que ces choses ne
servent qu'en cas d'urgence. Vraiment, tu
n'écoutes jamais ce que je te dis……\c"
MFs002d015,"\h(«Vyse»)Mon père nous laisse manger un peu mieux lorsque
nous vainquons un vaisseau Valuan.
Ils ont toujours de bonnes choses à bord……\c"
MFs002d016,"\h(«Vyse»)C'est le journal de bord provenant du navire
Valuan que nous venons de vaincre. Oh, le nom
de mon père y est mentionné. Il est connu !
C'est en effet un grand Pirate de l'Air.\c"
MFs002d046,"\h(«Vyse»)C'est le journal de bord provenant du navire que
nous venons de vaincre. Le nom de mon père y est
mentionné.\c"
MFs002d017,"\h(«Vyse»)La plupart des marins dorment dans des hamacs
sans problème. C'est sûrement parce qu'ils
passent la plupart de leur temps en voyage.
Je préfère un vrai lit bien chaud.\c"
MFs002d047,"\h(«Vyse»)Je prie pour que tout le monde aille bien.
Ne t'inquiète pas Papa…… J'arrive……\c"
MFs002d018,"\h(«Vyse»)Je pense que la nuit, l'équipage est assoiffé.
Pour quelle autre raison emporteraient-ils tout
un baril de loqua près de leur lit ?\c"
MFs002d019,"\h(«Vyse»)C'est un tuyau de communication. Il est relié
au bureau de mon père pour qu'il puisse émettre
des ordres de son bureau à tous ceux qui dorment
ici.\e"
MFs002d020,"\h(«Dyne»)Vyse, arrête de te tourner les pouces et vient
ici, comme je te l'ai demandé.\c"
MFs002d021,"\h(«Vyse»)C'est un tuyau de communication. Il est relié
au bureau de mon père pour qu'il puisse émettre
des ordres de son bureau à tous ceux qui dorment
ici.\e"
MFs002d022,"\h(«Dyne»)Vyse, je croyais t'avoir dit que ces choses ne
doivent être utilisées qu'en cas d'urgence.
Vraiment, tu n'écoutes jamais ce que je te dis……\c"
MFs002d059,"\h(«Vyse»)C'est un tuyau de communication. Il est relié
au bureau de mon père pour qu'il puisse émettre
des ordres de son bureau à tous ceux qui dorment
ici.\e"
MFs002d048,"\h(«Vyse»)Oh non…… Les Valuans ont démonté toutes les
armes. Je ne vois pas pourquoi ils ont tout
détruit…… Pourquoi est-ce qu'ils ne se sont pas
contentés de les prendre ?\c"
MFs002d024,"\h(«Vyse»)Nous utilisons ces grues lorsque nous chargeons
le navire de fournitures pour de longs voyages.
Les containers de nourriture et les barils de
Pierres de Lune peuvent être lourds !\c"
MFs002d025,"\h(«Vyse»)Les armoiries de la Famille Dyne.
Voici le bureau de mon père.\c"
MFs002d026,"\h(«Vyse»)Ces caisses sont pleines de baies de Loqua et de
Pierres de Lune utilisées pour faire du loqua.
Hé…… ce truc est vraiment populaire par ici.\c"
MFs002d027,"\h(«Vyse»)Ce baril est plein de Relik Loqua frais. Je
crois que c'est fabriqué avec des Pierres de
Lune Rouge. C'est un peu trop épicé à mon goût,
pour être franc.\c"
MFs002d028,"\h(«Vyse»)Il y a plein de boulets de canon. Je me souviens
quand j'étais jeune, mon père me demandais de
les polir…… Je détestais faire ça !\c"
MFs002d051,"\h(«Vyse»)On dirait que les Valuans se sont emparés de
tous les boulets de canon qui étaient conservés
ici.\c"
MFs002d029,"\h(«Vyse»)C'est plein d'armes que nous avons volées aux
gardes Valuans. Je ne vois rien de bien
extraordinaire au niveau de la qualité……\c"
MFs002d052,"\h(«Vyse»)Hé…… On dirait que les Valuans on repris toutes
les armes que nous leur avions volées.
Il ne reste plus rien……\c"
MFs002d030,"\h(«Vyse»)C'est plein de Pierres de Lune pour le navire.
Nous les utilisons comme carburant. L'Albatros
est assez vieux, donc il consomme beaucoup de
carburant rapidement.\c"
MFs002d053,"\h(«Vyse»)Autrefois, il y avait des Pierres de Lune ici.
Apparemment, les Valuans ont vraiment pris tout
ce qu'ils ont pu……\c"
MFs002d031,"\h(«Vyse»)L'autre côté de cette porte est caché par des
pierres. Ainsi, on ne sait pas qu'il y a une
porte ici, lorsque l'on se trouve à l'extérieur.\e"
MFs002d032,"\h(«Vyse»)Dès qu'un navire ennemi s'approche, nous ouvrons
cette porte et nous utilisons cet énorme canon
pour leur tirer dessus.\c"
MFs002d054,"\h(«Vyse»)Dès qu'un navire ennemi s'approche, nous ouvrons
cette porte et nous utilisons cet énorme canon
pour leur tirer dessus.\c"
MFs002d055,"\h(«Vyse»)Mais, on dirait que personne n'a pu répondre à
l'attaque avec cet engin……\c"
MFs002d033,"\h(«Vyse»)Mon père m'a dit qu'il avait volé ce canon à un
Pirate Noir quand il était plus jeune. Il est
vieux, mais il est encore très puissant.\c"
MFs002d056,"\h(«Vyse»)C'est le canon que mon père a volé lorsqu'il
était plus jeune. Il semblerait que personne
d'autre que lui n'ait su l'utiliser contre les
Valuans.\c"
MFs002d034,"\h(«Vyse»)Sur les voiliers, les cordes servent à tout.
De bonnes cordes solides peuvent faire toute la
différence en situation de danger.\c"
MFs002d035,"\h(«Vyse»)Il y a toutes sortes d'outils de construction
ici. Des marteaux, des scies, des couteaux……
L'Albatros doit être entretenu. C'est pourquoi
nous le réparons chaque jour.\c"
MFs002d036,"\h(«Vyse»)C'est ici que nous conservons les différentes
pièces d'un navire que nous volons sur un navire
ennemi. Ces caisses sont ici depuis très
longtemps.\e"
MFs002d037,"\h(«Vyse»)Je ne pense pas que mon père se souvienne de
tout ce qui est entassé ici. Mais il vaut mieux
avoir trop de pièces que pas assez.\c"
MFs002d057,"\h(«Vyse»)C'est ici que nous conservons différentes pièces
de navire. Maintenant que l'Albatros a été
détruit, tous ces éléments sont inutiles.\c"
MFs002d038,"\h(«Vyse»)C'est ici que nous conservons la plupart du
butin que nous obtenons lors de nos batailles.
Plus tard, nous séparerons ce que nous voulons
garder de ce que nous voulons vendre.\c"
MFs002d058,"\h(«Vyse»)Il est difficile d'imaginer qu'il y a peu de
temps, nous fêtions tous ici notre voyage et
notre victoire face au vaisseau Valuan……\c"
MFs002d039,"\h(«Vyse»)Cette porte mène à l'extérieur…… mais on
n'arrive plus à l'ouvrir. Mon père a dû la
fermer à clé. Je devrais avant tout accompagner
Fina jusqu'à lui.\c"
MFs002d040,"\h(«Vyse»)…… Qu'est-ce que c'est ?
Cette étagère n'a pas l'air fiable……
J'entends même le bruit du vent……\c"
MFs002d060,"\h(«Que ferez-vous ?»)“Vous retournerez au navire.”
“Vous resterez ici encore un moment.”\c"
MFs002d061,\h(«Dyne»)Vyse…… Où est-ce que tu vas ?\e
MFs002d062,"\h(«Vyse»)Zut…… j'ai oublié de dire à mon père que nous
allions voyager avec Fina. Je devrais peut-être
l'avertir de ce qu'il se passe……\c"
MGs002d000,"\h(«Vyse»)Ein Bild der Albatross.
Mein Vater hat dieses Schiff so lange
ich denken kann. Ein gutes Schiff……\c"
MGs002d001,"\h(«Vyse»)Ich hab nie herausgefunden, was dieses Bild
darstellt. Aika meint, es wäre ein Riesenballon,
aber ich halte es eher für einen großen elsen.\c"
MGs002d002,"\h(«Vyse»)Da sind lauter Bücher von meinem Vater drin
und andere Sachen von unseren Beutezügen.
Wie alt manche von den Sachen wohl sind……\c"
MGs002d003,"\h(«Vyse»)Die Familien-Flagge der Dynes. Hat mir immer
schon gefallen. Ich denke gleich an die
“Blue Rogues”, wenn ich sie sehe. Einmalig.\c"
MGs002d041,"\h(«Vyse»)Die Familien-Flagge der Dynes……
Keine Sorge, Leute…… ich werde euch alle retten!
Versprochen!!!\c"
MGs002d004,"\h(«Vyse»)In diesen Kisten sind all die guten Sachen von
unseren letzten Beutezügen. Mein Vater nimmt
sich immer das Beste. Naja, schließlich ist
er der Käpt'n……\c"
MGs002d005,"\h(«Vyse»)Da drin sind verschiedene Heilkristalle und
Rohstoffe für Medikamente und so.
Vielleicht ist das Erinns Notreserve……\c"
MGs002d006,"\h(«Vyse»)Waffenteile…… Moon Stones…… hier bewahrt Zack
wohl seinen Krimskrams auf. Ich frage mich,
ob er jemals etwas davon benutzen wird……\c"
MGs002d042,"\h(«Vyse»)Sieht aus, als wäre noch alles intakt.
Die Valuaner sind nicht besonders gründlich.
Sie haben keine Waffen oder Moon Stones
mitgenommen.\c"
MGs002d007,"\h(«Vyse»)Wow…… Obst!! Erinn hat es wahrscheinlich
auf einem unserer Beutezüge ergattert. Obst ist
schwer zu kriegen…… abgesehen von
Loquat-Beeren……\c"
MGs002d008,"\h(«Vyse»)Ein Fass mit Loqua. Mit Moon Stones versetzt
ist der bittere Geschmack der Loquat-Beeren
kaum noch wahrnehmbar.\c"
MGs002d043,"\h(«Vyse»)Warum haben die Valuaner nicht den Loqua
mitgenommen? Trinken die denn gar nicht in
Valua? Naja, wer weiß…… bin ja noch
nie da gewesen……\c"
MGs002d009,"\h(«Vyse»)An der Wand hier sind Loquas in allen
Farben aufgereiht. Ich frage mich, ob es auch
Loqua aus Silver Moon Stones gibt……\c"
MGs002d044,"\h(«Vyse»)Warum haben die Valuaner nicht den Loqua
mitgenommen? Trinken die denn gar nicht in
Valua? Naja, wer weiß…… bin ja noch
nie da gewesen……\c"
MGs002d010,"\h(«Vyse»)Diese Rüstung haben wir vor einiger Zeit von
einem valuanischen Schiff erbeutet.Da hat
anscheinend aus Spaß jemand draufgemalt.
So sieht sie gleich viel besser aus. He he……\c"
MGs002d045,"\h(«Vyse»)Kaum zu glauben, dass uns hier noch vor kurzem
ein jubelnder Empfang nach unserem erfolgreichen
Überfall auf das valuanische Schlachtschiff
bereitet wurde……\c"
MGs002d011,"\h(«Vyse»)Ein Sprachrohr. Es ist mit dem Quartier meines
Vaters verbunden. Damit kann er den Jungs,
die hier schlafen, von seinem Quartier aus
Befehle geben.\e"
MGs002d012,"\h(«Dyne»)Vyse!! Steh nicht rum, sondern beweg
auf der Stelle deinen Hintern hierher!!\c"
MGs002d013,"\h(«Vyse»)Ein Sprachrohr. Es ist mit dem Quartier meines
Vaters verbunden. Damit kann er den Jungs,
die hier schlafen, von seinem Quartier
aus Befehle geben.\e"
MGs002d014,"\h(«Dyne»)Vyse, ich dachte, ich hätte dir gesagt, dass
diese Dinge nur für den Notfall da sind.
Verdammt…… hörst du mir eigentlich nie zu……\c"
MGs002d015,"\h(«Vyse»)Vater lässt alle etwas besser essen,
wenn wir erfolgreich ein valuanisches Schiff
überfallen haben. Die haben immer die besten
Sachen an Bord……\c"
MGs002d016,"\h(«Vyse»)Das Logbuch des letzten valuanischen
Schlachtschiffes, das wir überfallen haben. He……
hier wird Vater erwähnt. Er ist berühmt! He…… 
Mein Vater ist ein ausgezeichneter Luftpirat.\c"
MGs002d046,"\h(«Vyse»)Das Logbuch des letzten valuanischen
Schlachtschiffes, das wir überfallen haben.
Darin wird mein Vater erwähnt.\c"
MGs002d017,"\h(«Vyse»)Die meisten Seeleute fühlen sich in Hängematten
zu Hause. Wahrscheinlich, weil sie die meiste
Zeit auf einem Schiff verbringen. Ich bevorzuge
ein schönes, warmes Bett.\c"
MGs002d047,"\h(«Vyse»)Ich hoffe nur, dass keinem etwas passiert ist.
Keine Sorge, Vater…… Ich komme.\c"
MGs002d018,"\h(«Vyse»)Die Jungs müssen nachts einen ganz schönen
Durst bekommen. Warum sollten sie sonst ein
ganzes Fass Loqua in ihrem Schlafraum haben?\c"
MGs002d019,"\h(«Vyse»)Ein Sprachrohr. Es ist mit dem Quartier meines
Vaters verbunden. Damit kann er den Jungs,
die hier schlafen, von seinem Quartier aus
Befehle geben.\e"
MGs002d020,"\h(«Dyne»)Vyse, hör auf da rumzustehen und komm her.\c"
MGs002d021,"\h(«Vyse»)Ein Sprachrohr. Es ist mit dem Quartier meines
Vaters verbunden. Damit kann er den Jungs,
die hier schlafen, von seinem Quartier aus
Befehle geben.\e"
MGs002d022,"\h(«Dyne»)Vyse, ich dachte, ich hätte dir gesagt,
dass diese Dinge nur für den Notfall da sind.
Verdammt…… hörst du mir eigentlich nie zu……\c"
MGs002d059,"\h(«Vyse»)Ein Sprachrohr. Es ist mit dem Quartier meines
Vaters verbunden. Damit kann er den Jungs,
die hier schlafen, von seinem Quartier aus
Befehle geben.\e"
MGs002d023,"\h(«Vyse»)Hier sind Waffen für den Notfall gelagert.
Wir sind darauf vorbereitet, jeden Moment
handeln zu können.\c"
MGs002d048,"\h(«Vyse»)Mist…… Die Valuaner haben alle Waffen zerlegt.
Ich verstehe nicht, warum sie die Waffen
zerstören mussten…… Warum haben sie sie
nicht einfach mitgenommen?\c"
MGs002d024,"\h(«Vyse»)Wir benutzen diese Kräne, wenn wir das Schiff
für lange Reisen mit Vorrat beladen.
Nahrungsbehälter und Moon Stone Fässer
können ziemlich schwer sein.\c"
MGs002d025,"\h(«Vyse»)Das Familienwappen der Dynes.
Dies ist das Quartier meines Vaters.\c"
MGs002d026,"\h(«Vyse»)In diesen Kisten sind Loquat-Beeren und
Moon Stones zur Loqua-Herstellung.
He…… Das Zeug ist hier wirklich beliebt.\c"
MGs002d049,"\h(«Vyse»)Die Loqua-Beeren sind immer noch hier drin.
Warum haben die Valuaner nichts davon genommen?
Trinken die in Valua keinen Loqua oder was?\c"
MGs002d027,"\h(«Vyse»)Ein Fass mit frischem Relik-Loqua.
Ich glaube, er ist aus Red Moon Stones.
Ein bisschen scharf für meinen Geschmack,
ehrlich gesagt.\c"
MGs002d050,"\h(«Vyse»)Warum haben die Valuaner nicht den Loqua
mitgenommen? Trinken die denn gar nicht in
Valua? Naja, wer weiß…… bin ja noch
nie dagewesen……\c"
MGs002d028,"\h(«Vyse»)Lauter Kanonenkugeln. Ich weiß noch, als ich
ein Kind war, ließ mein Vater mich immer
Kanonenkugeln polieren. Das habe ich
wirklich gehasst……\c"
MGs002d051,"\h(«Vyse»)Sieht so aus, als hätten die Valuaner die
Kanonenkugeln, die wir hier aufbewahrt hatten,
mitgenommen.\c"
MGs002d029,"\h(«Vyse»)Voll mit Waffen, die wir den valuanischen
Wachen abgenommen haben. Ich sehe nichts
besonders Wertvolles darunter……\c"
MGs002d052,"\h(«Vyse»)He…… Sieht aus, als hätten sich die Valuaner
alle Waffen wieder geholt, die wir ihnen
gestohlen hatten. Es ist nichts mehr da……\c"
MGs002d030,"\h(«Vyse»)Voller Moon Stones für das Schiff. Wir benutzen
sie als Treibstoff. Die Albatross ist schon
ziemlich alt und verbraucht daher ziemlich
viel.\c"
MGs002d053,"\h(«Vyse»)Hier waren mal Moon Stones drin. Die Valuaner
waren scheinbar sehr gründlich und haben so
viel mitgenommen wie möglich……\c"
MGs002d031,"\h(«Vyse»)Diese Tür ist auf der anderen Seite mit Fels
verkleidet. So sieht man von draußen nicht,
dass hier eine Tür ist.\e"
MGs002d032,"\h(«Vyse»)Immer wenn ein feindliches Schiff in der Nähe
ist, öffnen wir diese Tür und schießen es mit
dieser großen Kanone vom Himmel.\c"
MGs002d054,"\h(«Vyse»)Immer wenn ein feindliches Schiff in der Nähe
ist, öffnen wir diese Tür und schießen es mit
dieser großen Kanone vom Himmel.\c"
MGs002d055,"\h(«Vyse»)Aber es sieht so aus, als wäre diesmal keine
Zeit gewesen, um damit zurückzuschießen……\c"
MGs002d033,"\h(«Vyse»)Mein Vater erzählte mir, dass er diese Kanone
einem Black Pirate gestohlen hat, als er jünger
war. Sie ist ziemlich alt, aber enorm
schlagkräftig.\c"
MGs002d056,"\h(«Vyse»)Diese Kanone hat mein Vater gestohlen,
als er jünger war. Anscheinend konnte sie gegen
die Valuaner nicht eingesetzt werden.\c"
MGs002d034,"\h(«Vyse»)Auf Segelschiffen werden Taue für fast alles
benutzt. Gute, kräftige Taue können über Leben
und Tod entscheiden.\c"
MGs002d035,"\h(«Vyse»)Hier drin befinden sich allerlei Bauwerkzeuge.
Hämmer, Sägen, Messer…… Die Albatross muss
ständig gewartet werden, deshalb arbeiten wir
täglich an ihr.\c"
MGs002d036,"\h(«Vyse»)Hier bewahren wir verschiedene Schiffsteile auf,
die wir von feindlichen Schiffen erbeuten. Diese
Kisten stehen hier schon so lange ich denken
kann.\e"
MGs002d037,"\h(«Vyse»)Ich glaube, mein Vater weiß schon gar nicht
mehr, was sich hier alles angesammelt hat.
Aber es ist wahrscheinlich besser,
zu viele als gar keine Teile zu haben.\c"
MGs002d057,"\h(«Vyse»)Hier werden verschiedene Schiffsteile
aufbewahrt. Jetzt, wo die Albatross zerstört
ist, sind diese Sachen wohl ziemlich
nutzlos geworden.\c"
MGs002d038,"\h(«Vyse»)Hier bewahren wir zunächst einen Großteil
unserer Beute auf. Später trennen wir das,
was wir behalten wollen, von dem, was
wir verkaufen wollen.\c"
MGs002d058,"\h(«Vyse»)Kaum zu glauben, dass uns hier noch vor
kurzem ein jubelnder Empfang nach unserem
erfolgreichen Überfall auf das valuanische
Schlachtschiff bereitet wurde……\c"
MGs002d039,"\h(«Vyse»)Diese Tür führt nach draußen…… aber sie
lässt sich nicht öffnen. Mein Vater hat sie
wahrscheinlich verriegelt. Ich sollte zuerst
Fina zu ihm bringen.\c"
MGs002d040,"\h(«Vyse»)……Was ist das?
Das Bücherregal ist lose……
und ich kann Windgeräusche dahinter hören……\c"
MGs002d060,"\h(«Was wirst du tun?»)“Zurück zum Schiff gehen.”
“Noch etwas bleiben.”\c"
MGs002d061,\h(«Dyne»)Vyse…… Wo willst du hin?\e
MGs002d062,"\h(«Vyse»)Ups…… Ich hab ganz vergessen, mit meinem Vater
über Fina zu sprechen. Ich glaube, ich sollte
ihm sagen, was los ist……\c"
MSs002d000,"\h(«Vyse»)Es un cuadro del Albatross.
Mi padre ha tenido este navío desde que yo tengo
memoria. Es un buen navío……\c"
MSs002d001,"\h(«Vyse»)Nunca supe realmente de qué era este cuadro.
Aika dice que es un balón gigante,
pero yo creo que es una gran roca.\c"
MSs002d002,"\h(«Vyse»)Está lleno de los libros de mi viejo y de otras
cosas que cogió en nuestros asaltos. Me pregunto
qué antigüedad tendrá todo esto……\c"
MSs002d003,"\h(«Vyse»)Es la bandera de la Familia Dyne. Siempre me ha
gustado el diseño. Para mí solo significa
“Bandidos Azules”. Es un clásico.\c"
MSs002d041,"\h(«Vyse»)Es la bandera de la Familia Dyne……
Qué nadie se preocupe……
¡¡Os rescataré a todos!! ¡Lo prometo!\e"
MSs002d004,"\h(«Vyse»)Estas cajas contienen lo mejorcito de nuestras
últimas batallas, aunque mi padre siempre coge
lo mejor. Bueno, supongo que él ES el capitán……\c"
MSs002d005,"\h(«Vyse»)Está lleno de varios cristales curativos y
materia prima para medicinas y esas cosas.
Quizás sea la provisión de reserva de Erinn……\c"
MSs002d006,"\h(«Vyse»)Piezas de pistolas…… Piedras Lunares…… Aquí debe
ser donde Zack pone sus chismes. Me pregunto si
alguna vez utilizará algo……\c"
MSs002d042,"\h(«Vyse»)Bueno, parece que todo está intacto por aquí.
Esos Valuan no son muy minuciosos. No se han
llevado las pistolas ni las Piedras Lunares.\c"
MSs002d007,"\h(«Vyse»)¡Vaya! ¡Fruta! Erinn debe haber cogido esto en
algún asalto. La fruta es difícil de conseguir.
Bueno, menos Bayas Loquat, claro……\c"
MSs002d008,"\h(«Vyse»)Es un barril lleno de loqua. Después de haberlo
tratado con Piedras Lunares, el amargo olor de
las Bayas Loquat casi ni se nota.\c"
MSs002d043,"\h(«Vyse»)¿Por qué los Valuan no se llevaron el loqua?
¿Es que no beben loqua? Bueno, cómo lo voy a
saber, si nunca he estado allí……\c"
MSs002d009,"\h(«Vyse»)Hay loqua de todos los colores junto a este
muro. Me pregunto si existirá loqua de Piedras
de la Luna de Plata……\c"
MSs002d044,"\h(«Vyse»)¿Por qué los Valuan no se llevaron el loqua?
¿Es que no beben loqua? Bueno, cómo lo voy a
saber, si nunca he estado allí……\c"
MSs002d010,"\h(«Vyse»)Cogimos esta armadura de los Valuan hace un
tiempo. Parece que alguien se ha divertido
pintándola. Tiene mejor pinta ahora, je, je……\c"
MSs002d045,"\h(«Vyse»)Me parece increíble que hace poco todo el mundo
nos felicitara por nuestra exitosa batalla
contra aquel acorazado Valuan……\c"
MSs002d011,"\h(«Vyse»)Es un tubo para hablar. Está conectado con la
oficina de mi padre y le permite dar órdenes
desde su oficina a los que duermen aquí.\e"
MSs002d012,"\h(«Dyne»)¡¡Vyse!!
¡¡Deja de merodear por ahí y ven aquí
en seguida!!\c"
MSs002d013,"\h(«Vyse»)Es un tubo para hablar. Está conectado con la
oficina de mi padre y le permite dar órdenes
desde su oficina a los que duermen aquí.\e"
MSs002d014,"\h(«Dyne»)Vyse, creo que ya te he dicho que sólo se pueden
usar estas cosas en caso de emergencia. ¡Es que
nunca me escuchas cuando hablo……!\c"
MSs002d015,"\h(«Vyse»)Papá nos deja que comamos un poco más de lo
normal cuando tenemos éxito en abordar un navío
Valuan. Siempre tienen lo mejorcito……\c"
MSs002d016,"\h(«Vyse»)Es el cuaderno de bitácora del acorazado Valuan
que acabamos de abordar. Oye…… a Papá le
mencionan aquí. ¡Mi padre es un gran Pirata
aéreo!\c"
MSs002d046,"\h(«Vyse»)Es el cuaderno de bitácora del acorazado Valuan
que acabamos de abordar. Y menciona a mi padre.\c"
MSs002d017,"\h(«Vyse»)Casi todos los marinos se sienten como en casa
durmiendo en hamacas. Seguramente porque pasan
mucho tiempo en el mar. Yo prefiero una cama.\c"
MSs002d047,"\h(«Vyse»)Sólo pido que todos estén bien.
No te preocupes, papá…… Ya voy.\c"
MSs002d018,"\h(«Vyse»)Me parece que estos muchachos tienen mucha sed
por la noche. ¿Por qué, si no, se llevarían un
barril de loqua a sus cuartos?\c"
MSs002d019,"\h(«Vyse»)Es un tubo para hablar. Está conectado con la
oficina de mi padre y le permite dar órdenes
desde su oficina a los que duermen aquí.\e"
MSs002d020,"\h(«Dyne»)Vyse, deja de merodear por ahí y ven aquí
en seguida.\c"
MSs002d021,"\h(«Vyse»)Es un tubo para hablar. Está conectado con la
oficina de mi padre y le permite dar órdenes
desde su oficina a los que duermen aquí.\e"
MSs002d022,"\h(«Dyne»)Vyse, creo que ya te he dicho que sólo se pueden
usar estas cosas en caso de emergencia.
¡Es que nunca me escuchas cuando hablo……!\c"
MSs002d059,"\h(«Vyse»)Es un tubo para hablar. Está conectado con la
oficina de mi padre y le permite dar órdenes
desde su oficina a los que duermen aquí.\c"
MSs002d023,"\h(«Vyse»)Las armas se guardan aquí, separadas, en caso de
emergencia. Todos hemos sido entrenados para
entrar en acción cuando llega el momento.\c"
MSs002d048,"\h(«Vyse»)Maldita sea…… Los Valuan han desmontado todas
estas pistolas. ¿Por qué las habrán destrozado?
¿Por qué no se las llevaron sin más?\c"
