[Event Name],Task ID
Mf41f0001,"\h(«Nara»)I keep expecting to see ghosts. I'm really 
scared, but when I get scared, I just get 
excited.\c"
Mf41f0002,"\h(«Nara»)So many adventurers have died here in the Dark 
Rift… This place is really creepy.\c"
Mf4030000,"\h(«Ryu-kan»)I wonder how much ore is in these walls. 
Think of the weapons that I could make.\c"
Mf4030001,"\h(«Ryu-kan»)Deep Sky is not a place for the living. 
We don't belong here.\c"
Mf4030002,"\h(«Ryu-kan»)If you learn how to meditate, the worst storm 
will feel like a pleasant breeze.\c"
Mf4040000,"\h(«Robinson»)I never thought that I'd see Polly again!
I'm so happy!\c"
Mf4040001,"\h(«Robinson»)This gloomy cavern is still better than the 
Dark Rift.\c"
Mf4040002,"\h(«Robinson»)I really don't like it here! This place is worse
than the Dark Rift.\e"
Mf4040003,"\h(«Robinson»)If I was marooned down here, I don't think I'd
last a day.\c"
Mf4040004,"\h(«Ilchymis»)So, this is the Maw of Tartas. If the geologists
I went to school with heard that I was here,
they'd be extremely jealous.\c"
Mf4040005,"\h(«Ilchymis»)This place is much more dangerous than all of
the scientists have theorized. There is a great
deal of energy brewing down here…\c"
Mf4040006,"\h(«Ilchymis»)There are myths that speak of a Black Moon that
used to reside in the skies amongst the others.\e"
Mf4040007,"\h(«Ilchymis»)Perhaps that Black Moon might be responsible for
the immense power and pressure down here…\c"
Mff030000,"\h(«Drachma»)I can't just sit around and let Valua destroy 
everythin'! I want to help you fight 'em! We've 
come this far, haven't we?\c"
Mff030001,"\h(«Drachma»)You are sayin' that we're goin' into that 
continent? Boy, sometimes I wonder if yer head 
is a few Moon Stones short.\e"
Mff030002,"\h(«Drachma»)But, if you insist on me goin' with you, I will.\e"
Mff030003,"\h(«What do you want to do?»)“Yes, it would be great if you came with us.”
“It's best if you stay here for now.”\e"
Mff030004,"\h(«Vyse»)Yes, it would be great if you came with us. 
We could use that big ol' arm of yours to crack 
some skulls.\e"
Mff030005,"\h(«Drachma»)Hrumph… I guess I'll go with you, boy. I… I
never thought I'd be fightin' with you again…\c"
Mff030006,\h( )Drachma has joined your party.\c
Mff030007,"\h(«Drachma»)Hrumph! That's fine with me, boy. But, let me
know if you change your mind…\c"
Mff050000,"\h(«Gilder»)So, now we're going to try and pass through the 
Dark Rift? Vyse, you really know how to party! 
There's never a dull moment on your ship.\c"
Mff050001,"\h(«Gilder»)I remember hearing about the fissures under 
Valua, but I never thought I'd see them.\c"
Mff050002,"\h(«Gilder»)The idea of exploring Deep Sky sounds more 
appealing than a tavern full of Nasr women.\c"
Mff050003,"\h(«Gilder»)Well, I guess this is it. The outcome of this
battle determines whether we're remembered as
martyrs or heroes. I'd rather be a hero.\c"
Mff050004,"\h(«Gilder»)Hey, Vyse.
You're not thinking of leaving me behind are 
you? I can't let you have all the fun!\e"
Mff050005,"\h(«What do you want do?»)“C'mon Gilder, let's go!”
“Sorry, but I need you to stay here.”\e"
Mff050006,"\h(«Vyse»)C'mon Gilder, let's go!\e"
Mff050007,"\h(«Gilder»)That's what I want to hear!
Let's go show them what we're made of!\c"
Mff050008,\h( )Gilder has joined the party.\c
Mff050009,"\h(«Gilder»)You're breakin' my heart! Alright, I'll stay. 
Let me know if you need me. Oh, and if Clara 
asks, you don't know where I am.\c"
Mii010000,"\h(«Aika»)This place is great! It's even got a kitchen! 
I think I'm gonna like it here.\c"
Mi1000000,"\h(«Polly»)Considering that it's inside of a ship, this 
kitchen is really impressive.\e"
Mi1000001,"\h(«Polly»)There's enough supplies and cookware here for me
to do my best work.\c"
Mi6310000,"\h(«Osman»)I like this ship a lot, it's strong and 
beautiful… much like myself.\c"
Mi6310001,"\h(«Osman»)If my shop hadn't been burned down, I would've
lent you 100,000 gold…\e"
Mi6310002,"\h(«Osman»)20% of 100,000 gold… Hm… That would've been
quite a profit.\c"
M14040000,"\h(«Robinson»)I didn't think I would live to see blue skies
ever again… I had almost forgotten how blue the
skies really were.\e"
M14040001,"\h(«Robinson»)I left Polly and Anne behind to chase my
dreams…\e"
M14040002,"\h(«Robinson»)To be stranded in such a horrible place… to
lose my memory… I am sure that the Moons were
punishing me for neglecting my family.\c"
M14040003,"\h(«Robinson»)I can't believe that I forgot about Polly when I
had anmnesia.\e"
M14040004,"\h(«Robinson»)But deep down inside, I felt an emptiness in my
heart. The one thing that filled it, was gone.\c"
M14040005,"\h(«Robinson»)When I was on Sailors' Island, Polly was the
only thing that kept me ashore. She was the best
thing that ever happened to me.\e"
M14040006,"\h(«Robinson»)And now that my memories have returned to me, I
will never neglect her again. I'd rather die. I
now know just how important Polly is to me…\c"
M14040007,"\h(«Robinson»)A ship capable of going into Deep Sky, huh?
It reminds me of the days when I challenged the
Dark Rift…\c"
M14040008,"\h(«Robinson»)I want the Valuan Admiral who attacked Crescent
Island to pay! Polly could have been killed in
the attack!\e"
M14040009,\h(«Robinson»)I cannot afford to lose Polly again…\c
M14040010,"\h(«Robinson»)Everything that is important to me is from 
Mid Ocean. Polly, Anne, my shop… \e"
M14040011,"\h(«Robinson»)That island appeared right in the middle of it. 
We've got to destroy it!\c"
M14040012,"\h(«Robinson»)I cannot say that I am strong enough to save the
world. I'm not pretending to be a hero either.\e"
M14040013,"\h(«Robinson»)But, I will fight to the death to protect Polly
and Anne… and to protect the world that they
live in…\c"
MF00040000,\h(«Pow»)Pow pow ! Pow pow !\c
MF01000002,"\h(«Polly»)J'ai entendu dire qu'à Esperanza, il n'y a que
des anciens soldats Valuans et des marins qui
ont perdu leurs navires dans le Récif Noir.\e"
MF01000003,\h(«Polly»)Mon mari est peut-être là-bas.\c
MF01000004,"\h(«Polly»)J'avais espoir que mon mari se trouverait à
Esperanza, mais personne n'a entendu parler de
lui là-bas.\e"
MF01000005,"\h(«Polly»)J'espère vraiment qu'il n'est pas mort en
essayant de traverser le Récif Noir.\c"
MF01000006,"\h(«Polly»)Je n'arrive pas à croire que nous ayons retrouvé
Robinson.
C'est un miracle qu'il soit toujours en vie !\e"
MF01000007,"\h(«Polly»)Vyse…… Merci…… Je suis vraiment contente d'être
venue avec vous.\c"
MF01000008,\h(«Polly»)Alors nous avons traversé le Récif Noir……\e
MF01000009,"\h(«Polly»)J'espérais vraiment que mon mari serait encore
en vie…… mais après avoir vu toutes ces épaves……
Je ne suis plus sûre de rien.\c"
MF01000010,\h(«Polly»)Que se passe-t-il là-bas ?\c
MF01000011,"\h(«Polly»)Alors, nous retournons sur l'Île Croissant ? Je
suis certaine que mon mari ira beaucoup mieux
une fois que je me remettrai à cuisiner pour
lui.\c"
MF01000012,"\h(«Polly»)Nous avons réussi à traverser le Récif Noir,
mais aucun signe de mon mari. Il y avait une
multitude d'épaves là-bas……\c"
MF01000013,"\h(«Polly»)Nous allons au Pays des Glaces, n'est-ce pas ?
Je vais faire de la soupe très chaude pour
l'équipage.\c"
MF01000014,"\h(«Polly»)J'ai le sentiment que mon mari est encore en
vie…… quelque part…… Je sais qu'il ne peut pas
être au Pays des Glaces.\c"
MF01000015,"\h(«Polly»)Nous allons dans les Profondeurs, n'est-ce pas ?
J'espère que le navire supportera la pression.\c"
MF01000016,"\h(«Polly»)Alors, nous allons sous Valua ?
Je ne pensais pas y aller un jour.\c"
MF01000017,"\h(«Polly»)Fina fait comme si de rien n'était, mais je sais
qu'elle fait semblant. Au fond d'elle, elle est
vraiment bouleversée.\e"
MF01000018,"\h(«Polly»)Déjà qu'elle ne mangeait pas grand chose,
maintenant elle touche à peine à son assiette.\c"
MF01000019,"\h(«Polly»)Nous avons voyagé dans le monde entier, et je
n'ai toujours pas trouvé mon mari. Je dois
garder espoir. Je sais qu'il est quelque part.\c"
MF01000020,"\h(«Polly»)Enrique n'est vraiment pas bien. Je sais qu'il
avait tout le temps le mal de l'air, mais même
quand il était malade, il mangeait plus que ça.\e"
MF01000021,"\h(«Polly»)Je pense que cela a été très dur pour lui d'un
point de vue émotionnel.\c"
MF01000022,"\h(«Polly»)Nous avons voyagé dans le monde entier, et je ne
sais toujours pas où se trouve mon mari. J'ai le
sentiment qu'il est toujours en vie……
mais où ?\c"
MF01000023,"\h(«Polly»)J'ai appris qu'Enrique va bientôt nous
quitter……\e"
MF01000024,"\h(«Polly»)Je lui cuisinerai tous ses plats préférés
jusqu'à son départ.\c"
MF01000025,"\h(«Polly»)Un continent ancien a surgi des Profondeurs……
dans l'Océan Central…… J'y ai assisté, mais je
n'arrive toujours pas à le croire.\c"
MF01000026,"\h(«Polly»)Je vous cuisinerai tout ce que vous voulez à
votre retour. Bonne chance, Vyse !\c"
MF01000027,\h(«Polly»)Comment ? Drachma était au Pays des Glaces ?\e
MF01000028,"\h(«Polly»)Peut-être qu'il trouverait le bonheur s'il ne
dédiait pas sa vie à la destruction de Rhaknam.\c"
MF04090000,"\h(«Kalifa»)Ce sera agréable de voir une île connue qui aura
l'air inconnu.\e"
MF04090001,"\h(«Kalifa»)La Lune Rouge a parlé. Souvenez-vous bien de ses
paroles.\c"
MF04090002,"\h(«Kalifa»)Une ville enfouie sous la glace…… là-bas, des
ennemis malicieux se réuniront, et quelqu'un
mourra.\e"
MF04090003,"\h(«Kalifa»)La Lune Rouge a parlé. Souvenez-vous bien de ses
paroles.\c"
MF04090004,"\h(«Kalifa»)Reposez-vous tant que vous le pouvez, Vyse.
Il va y avoir de l'action.\e"
MF04090005,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090006,"\h(«Kalifa»)Un géant endormi dans une caverne profonde……
Ne dort pas toujours profondément.\e"
MF04090007,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090008,"\h(«Kalifa»)Vous retrouverez un vieil ami à la fin de votre
voyage.\e"
MF04090009,"\h(«Kalifa»)La Lune Rouge a parlé. Souvenez-vous bien de ses
paroles.\c"
MF04090010,"\h(«Kalifa»)Vous serez confronté à un puissant ennemi, et
votre équipage devra prendre une décision
difficile.\e"
MF04090011,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090012,"\h(«Kalifa»)Au pays, sans lumière, des yeux méchants
guettent votre arrivée. Soyez prudent, Vyse.\e"
MF04090013,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090014,"\h(«Kalifa»)Au carrefour, où deux pays se rejoignent,
une ombre obscurcit votre chemin.\e"
MF04090015,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090016,"\h(«Kalifa»)Le mal…… plongera dans l'obscurité,
et rapportera la lumière. La lumière amènera la
mort. Prudence, Vyse.\e"
MF04090017,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090018,"\h(«Kalifa»)Le pays qui a émergé de l'obscurité……
déclenchera une lumière mortelle, mais l'argent
sera sa perte.\e"
MF04090019,"\h(«Kalifa»)La Lune Rouge a parlé.
Souvenez-vous bien de ses paroles.\c"
MF04090020,"\h(«Kalifa»)Kalifa, la troisième fille de la Lune Rouge,
priera de toutes ses forces pour votre
victoire.\e"
MF04090021,\h(«Kalifa»)mmmmmm…………\e
MF04090022,\h(«Kalifa»)Haaa !\c
MF05030000,"\h(«Merida»)J'ai un peu peur sur cette scène parce qu'elle
est trop petite. Chaque fois que ce navire se
balance, j'ai l'impression que je vais tomber.\c"
MF05030001,"\h(«Merida»)Que se passe t-il ? Il y a un problème ?
Vous avez gagné la bataille, n'est-ce pas ?
Ou y a-t-il autre chose ?\c"
MF05030002,"\h(«Merida»)Enrique retourne à Valua ?
Valua n'est pas un endroit agréable.
À sa place, je n'y retournerais jamais……\c"
MF05030003,"\h(«Merida»)Depuis que ce continent a refait surface, il y a
quelque chose dans l'air…… de malsain……
de très malsain.\c"
MF05030004,"\h(«Merida»)J'ai ressenti la douleur de centaines de
personnes, et j'ai entendu les pleurs d'une
d'entre elles.\e"
MF05030005,"\h(«Merida»)Je danserai pour vous ! Ma danse vous portera
chance dans votre combat contre le mal.\c"
MF06310003,"\h(«Osman»)Esperanza, c'est bien la ville peuplée de
pauvres gens à la pointe sud de Nasr ? Je crois
que je vais rester à bord.\c"
MF06310004,"\h(«Osman»)Si c'était mon navire, je n'irais jamais dans le
Récif Noir. Tous les dégâts causés par ces vents
pourraient baisser le prix de revente.\c"
MF06310005,"\h(«Osman»)Alors, nous sommes à l'Est. Humm…… Tout a l'air
si exotique. On ne trouve pas cela à l'Ouest.\e"
MF06310006,"\h(«Osman»)Donc si j'achète quelque chose ici,
je pourrai le revendre pour trois fois plus d'or
au pays.\c"
MF06310007,"\h(«Osman»)Les pirates nous attaquent ?! Ne les laissez pas
prendre mon or !!! Et arrêtez de parler avec
moi, vous perdez votre temps, allez vous battre
contre eux !\c"
MF06310008,"\h(«Osman»)Dès notre retour sur l'Île Croissant, je vais
monter ma propre affaire. Je vais être
riche !!!\c"
MF06310009,"\h(«Osman»)À Nasr, seul le Nasultan peut se payer le luxe
d'avoir de la glace.\e"
MF06310010,"\h(«Osman»)S'il existe vraiment tout un continent couvert
de glace, imaginez tout l'or que nous pouvons
nous faire si nous pouvons en transporter des
quantités entières à Nasr !\c"
MF06310011,"\h(«Osman»)Les Valuans ont détruit mon magasin à Nasr.
Je ne supporte même pas d'entendre le nom Valua.
Partons le plus vite possible.\c"
MF06310012,"\h(«Osman»)Donc, nous avons tous les Cristaux de Lune ?
C'est la fête !\e"
MF06310013,"\h(«Osman»)Si l'un d'eux vaut une rançon de roi, imaginez
combien toute la collection peut nous
rapporter !\c"
MF06310014,"\h(«Osman»)Vous vous rendez sur la base Valuanne ? Pourquoi
allez-vous perdre votre temps là-bas ? Qu'est-ce
qu'il y a à voler…… un morceau de fer ?\c"
MF06310015,"\h(«Osman»)Humm…… Le Prince Enrique broie du noir ces
temps-ci…… Je me demande s'il se dispute avec
Moegi……\e"
MF06310016,"\h(«Osman»)S'ils se séparaient, j'aurais la chance de me
marier à un riche prince ! Il me tarde !\c"
MF06310017,"\h(«Osman»)S'il retourne à Valua, cela veut dire qu'ils se
séparent !\e"
MF06310018,"\h(«Osman»)C'est l'occasion ou jamais de le séduire.
J'aurais un mari riche en un rien de temps.
Comment pourrait-il me résister ?\c"
MF06310019,"\h(«Osman»)Vous ne m'avez rien rapporté du Temple
d'Argent ?! Pfut…… Vous n'aurez pas de réduction
puisque c'est ça……\c"
MF06310020,"\h(«Osman»)Une île a surgi des Profondeurs !
Cela annonce la fin !\e"
MF06310021,\h(«Osman»)Je dois trouver un moyen de protéger mon or !\c
MF06310022,"\h(«Osman»)Depuis l'apparition de cette île, les affaires
ne vont pas aussi bien ! Allez la détruire tout
de suite !\e"
MF06310023,"\h(«Osman»)Et après l'avoir détruite, je vous donnerai un
gros baiser pour vous montrer ma gratitude !\c"
MF06330000,"\h(«Khazim»)Allez tout le monde ! Mangez bien et reposez-
vous bien ! Vous devez économiser vos forces
pour la bataille !\e"
MF06330001,\h(«Hommes de Khazim»)À vos ordres !\c
MF06330002,"\h(«Khazim»)L'ennemi nous aborde ?! Ils sont trop près, nous
ne pouvons pas leur tirer dessus avec nos
canons ! Attrapez-les, Vyse !\c"
MF06330004,"\h(«Khazim»)La prochaine fois, nous leur montrerons de quoi
nous sommes capables ! Nous les transpercerons
de partout !!!\c"
MF06330005,"\h(«Khazim»)Tout un continent fait de glace ?
Je n'ai jamais vu de glace……\e"
MF06330006,"\h(«Khazim»)J'ai entendu dire que le Nasultan aime la glace
pilée, mais c'est tellement rare, très peu
d'habitants de Nasr en ont déjà vue.\c"
MF06330007,"\h(«Khazim»)Préparez-vous ! Il faut être au mieux de notre
forme pour la prochaine bataille !\e"
MF06330008,\h(«Hommes de Khazim»)À vos ordres ! Nous leur ferons la peau !\c
MF06330009,"\h(«Khazim»)Il faut que vous fassiez de l'exercice ! Nous
devons être prêts pour nous venger de Ramirez !\e"
MF06330010,"\h(«Hommes de Khazim»)À vos ordres !
Nous serons prêts à leur faire la peau !\c"
MF06340000,"\h(«Canonnier de Khazim»)Nous n'avons jamais le temps de nous reposer.
Khazim passe son temps à nous crier dessus !\c"
MF06340001,"\h(«Canonnier de Khazim»)Je n'arrive pas à croire que les types de cet
étrange navire-dragon nous aient attaqués !\c"
MF06340002,"\h(«Canonnier de Khazim»)Je ne m'attendais pas à voir des Pirates de
l'Air dans cette partie du monde.\c"
MF06340003,"\h(«Canonnier de Khazim»)Un continent de glace ?
Je ne peux pas l'imaginer.\c"
MF06340004,"\h(«Canonnier de Khazim»)Je n'arrive pas à croire que ce continent ait
surgi des Profondeurs ! Je n'avais jamais rien
vu d'aussi impressionnant !\c"
MF06340005,"\h(«Canonnier de Khazim»)Les canons n'attendent plus que vous,
Capitaine !\c"
MF06350000,"\h(«Canonnier de Khazim»)Cela me fait bizarre…… de ne pas entendre Khazim
me crier après à longueur de journée.\c"
MF06350001,"\h(«Canonnier de Khazim»)Une embuscade ! Vite, sur le pont !\c"
MF06350002,"\h(«Canonnier de Khazim»)Franchement, je ne pensais pas trouver quelque
chose de l'autre côté du Récif Noir. Cela m'a
fait un choc de voir des Pirates de l'Air !\c"
MF06350003,"\h(«Canonnier de Khaaim»)Je n'ai jamais vu de glace de toute ma vie. Il y
en a seulement à Nasr dans la salle de glace du
Palais du Nasultan.\c"
MF06350004,\h(«Canonnier de Khazim»)Est-ce que Galcian est là-bas ?\c
MF06350005,"\h(«Canonnier de Khazim»)Nous pouvons nous venger de ce qu'ils nous ont
fait à Nasrad ! Il me tarde de les attaquer !\c"
MF08030000,"\h(«Urala»)J'ai un peu peur. C'est la toute première fois
que je sors de Yafutoma !\e"
MF08030001,"\h(«Urala»)J'espère que le reste de votre équipage aime la
cuisine Yafutomane autant qu'Aika !\c"
MF08030002,"\h(«Urala»)J'ai encore du mal à croire qu'il existe un
continent de glace.\e"
MF08030003,"\h(«Urala»)À Yafutoma…… Ils vont chercher de la neige sur
les montagnes, et mettent du sirop aromatisé
dessus. C'est très bon.\c"
MF08030004,"\h(«Urala»)Umm…… La première fois que j'ai entendu parler
du Pays des Glaces, je pensais qu'ils
exagéraient. J'ai eu un choc en le voyant !\e"
MF08030005,"\h(«Urala»)Avec toute cette glace, on peut faire tous les
desserts dont on a envie ! Et plus besoin de
boire de boissons chaudes !\e"
MF08030006,"\h(«Urala»)Um, je me trompe peut-être, mais je crois que
Fina est inquiète.\e"
MF08030007,"\h(«Urala»)Elle n'a pas l'habitude de manger beaucoup, mais
maintenant elle ne mange presque rien. J'espère
que ça va.\c"
MF08030008,"\h(«Urala»)Um…… J'ai préparé à manger pour Enrique, mais il
n'y a pas touché.\e"
MF08030009,"\h(«Urala»)Au début, je pensais que c'était ma cuisine,
mais tout le monde l'aime. J'espère qu'Enrique
ira mieux.\c"
MF08030010,"\h(«Urala»)Um…… Je veux cuisiner à Enrique tous ses plats
préférés…… avant son départ.\e"
MF08030011,"\h(«Urala»)J'espère qu'il pourra passer quelques bons
moments avec Moegi avant de partir.\c"
MF08030012,\h(«Urala»)Um…… Je pensais faire un dessert.\e
MF08030013,"\h(«Urala»)J'espère que cela remontera un petit peu le
moral de Fina……\c"
MF08030014,"\h(«Urala»)Um…… Capitaine, aujourd'hui, je vais cuisiner
tous vos plats préférés……\e"
MF08030015,"\h(«Urala»)Vous allez adorer. Et après avoir gagné cette
bataille, nous pourrons tous retourner sur l'Île
Croissant pour faire la fête !\c"
MF08030016,\h(«Urala»)Hein ? Nous allons à l'intérieur du continent ?\e
MF08030017,"\h(«Urala»)Um……
J'ai un peu peur du noir…… J'espère que nous n'y
resterons pas trop longtemps……\c"
MF08030018,"\h(«Urala»)Um, excusez-moi, Vyse ? Je suis peut-être
superstitieuse, mais ce n'est sûrement pas une
bonne chose cette île qui a surgi des
Profondeurs.\e"
MF08030019,\h(«Urala»)J'ai vraiment peur.\c
MF08070000,"\h(«Moegi»)Capitaine Vyse, je ne m'y connais pas beaucoup
en navigation, je ne connais pas non plus le
monde en dehors de Yafutoma……\e"
MF08070001,"\h(«Moegi»)Mais je ferais de mon mieux pour tous vous
aider.\c"
MF08070002,"\h(«Moegi»)Un continent qui est couvert de glace……
Il existe des endroits mystérieux dans cette
partie du monde.\c"
MF08070003,\h(«Moegi»)Le Prince Enrique m'a parlé de Drachma……\e
MF08070004,\h(«Moegi»)J'espère qu'il pourra trouver la paix.\c
MF08070005,"\h(«Moegi»)Bien que nous ne faisons que traverser le
continent, je n'aime pas du tout l'idée d'aller
à Valua.\c"
MF08070006,"\h(«Moegi»)Félicitations ! J'ai entendu dire que vous avez
tous les Cristaux de Lune maintenant.\e"
MF08070007,"\h(«Moegi»)Mais, je m'inquiète pour Fina parce qu'elle n'a
pas l'air d'avoir beaucoup d'énergie. Est-ce
qu'elle est fatiguée ?\c"
MF08070008,"\h(«Moegi»)Je m'inquiète pour le Prince Enrique…… Il est
déprimé depuis son retour de l'Île Dangral.\c"
MF08070009,"\h(«Moegi»)Capitaine Vyse, je voulais m'excuser de mon
attitude, mais……\e"
MF08070010,"\h(«Moegi»)J'espérais qu'il arriverait quelque chose au
navire, comme ça nous n'irions pas sur l'Île des
Marins…… et Enrique pourrait rester.\c"
MF08070011,"\h(«Moegi»)Le Prince Enrique se bat tout seul à Valua.
Moi aussi je ferai de mon mieux pour aider.\c"
MF08070012,"\h(«Moegi»)Le continent qui a surgi des Profondeurs est
effrayant…… Je sens qu'il est maléfique.\c"
MF08070013,"\h(«Moegi»)J'ai cru entendre le Prince Enrique crier au
secours……\e"
MF08070014,"\h(«Moegi»)J'ai vu les Pierres de Lune tomber sur Valua.
J'espère qu'il n'est rien arrivé au Prince
Enrique.\c"
MF08070015,"\h(«Moegi»)Allons-y, Capitaine Vyse. Je ne suis pas un
marin, mais je ferai tout mon possible pour vous
aider.\c"
MF08150000,"\h(«Kirala»)Ce navire est incroyable ! C'est comme être dans
un château !\c"
MF08150001,"\h(«Kirala»)Vous avez vu des bâtiments sous la glace ?
Je veux que vous me racontiez tout cela quand
vous en aurez le temps.\c"
MF08150002,"\h(«Kirala»)J'ai entendu dire que les bâtiments sont
suspendus au plafond ! J'aurais aimé voir
cela.\c"
MF08150003,"\h(«Kirala»)Félicitations ! J'ai appris que vous aviez
trouvé tous les…… comment les appelez-vous…… Oh,
les Cristaux de Lune !\c"
MF08150004,"\h(«Kirala»)J'ai entendu dire qu'il existe un chemin de fer
qui va dans les Profondeurs. Je me demande
comment les Valuans l'ont construit.\c"
MF08150005,"\h(«Kirala»)Si vous passez devant la chambre de la Princesse
Moegi, vous l'entendrez pleurer.\e"
MF08150006,"\h(«Kirala»)Elle essaie de cacher ses sentiments quand elle
est avec nous…… Ce doit être vraiment difficile
pour elle……\c"
MF08150007,"\h(«Kirala»)Comment, nous allons dans les Profondeurs ?!
Mais…… il y a des monstres et des fantômes et
plein de choses horribles là-bas !\c"
MF08150008,"\h(«Kirala»)Et puis quel genre d'île surgit des Profondeurs
après des centaines d'années ?! Cela ne me plaît
pas du tout. Ce n'est pas bon signe !\c"
MF08150009,"\h(«Kirala»)La bataille approche ! Faites-moi signe si je
peux vous aider à quelque chose !\c"
MF08150010,"\h(«Kirala»)Je ne peux pas croire que votre navire ne puisse
pas voler au-dessus ni au-dessous des nuages.
Ce n'est vraiment pas pratique.\c"
MF14010000,"\h(«Izmael»)Une ville gelée, ensevelie sous la glace ?
Ça a l'air impossible !\c"
MF14010001,"\h(«Izmael»)Alors, vous voulez dire que tous les bâtiments
étaient suspendus au plafond comme des
glaçons ?!\e"
MF14010002,\h(«Izmael»)Il faut le voir pour le croire !\c
MF14010003,"\h(«Izmael»)Ce Livre des Polarités Navales étaient vraiment
intéressant…… mais croyez-vous ce Brabham ?
Il lui reste encore un peu de cervelle dans la
caboche !\e"
MF14010004,"\h(«Izmael»)Grâce à ce vieux croulant, c'est le seul navire
en dehors de Yafutoma qui puisse voler au-dessus
des nuages !\c"
MF14010005,"\h(«Izmael»)Le prince ne va pas bien ?
Est-ce qu'il a mal au ventre ?\c"
MF14010006,"\h(«Izmael»)Quand vous allez dans les Profondeurs, n'oubliez
pas de fermer les soupapes. Si nous perdons de
la pression, nous serons écrasés.\e"
MF14010007,"\h(«Izmael»)Je ne sais pas ce qui nous attend là-bas,
alors soyez prudent !\c"
MF14010008,"\h(«Izmael»)Je me demande à quoi ressemble l'architecture du
Grand Temple d'Argent…… J'aimerais aller voir
avec vous……\e"
MF14010009,"\h(«Izmael»)Je parie qu'il y a plein de vieux bâtiments
sur Soltis. Il me tarde de voir comment ils ont
été construits !\e"
MF14010010,"\h(«Izmael»)Vyse ! Dépêchez-vous de régler leur compte aux
Valuans pour que l'on puisse aller voir
l'architecture !\c"
MF14010011,"\h(«Izmael»)C'est le moment d'aller leur régler leur
compte !\e"
MF14010012,"\h(«Izmael»)Je n'arrive pas à croire que je me bats à mon
âge. J'essaie simplement d'en faire autant que
Brabham. Oh, mais ne lui dites pas que je vous
ai dit cela.\c"
MF14010013,"\h(«Izmael»)Quand j'ai rencontré Enrique pour la première
fois, il ne faisait que vomir. Maintenant il est
devenu un sacré marin !\e"
MF14010014,"\h(«Izmael»)Il a du cran de revenir à Valua, il
m'impressionne !\c"
MF14020000,"\h(«Belle»)Je suis vraiment désolée, Capitaine…… Je, je
suis un peu maladroite. J'ai fait tomber un
boulet de canon sur le pied de quelqu'un tout à
l'heure !\e"
MF14020001,"\h(«Belle»)Je fais de mon mieux pourtant !
Donnez-moi des ordres et j'essaierai de ne pas
tout faire rater !\c"
MF14020002,"\h(«Belle»)J'étais surprise de constater que le Pays des
Glaces était vraiment une terre de glace ! J'ai
failli passer par dessus bord tellement j'étais
choquée !\e"
MF14020003,"\h(«Belle»)Quand je m'en suis remise, j'ai glissé sur la
glace et je suis tombée sur les fesses. Je crois
que j'ai des engelures.\c"
MF14020004,"\h(«Belle»)Nous allons enfin essayer de passer sous terre !
Je ne sais pas si je saurai faire du bon
travail, mais je vais creuser autant que
possible !\e"
MF14020005,"\h(«Vyse»)Haha…… Vous n'avez pas besoin de creuser !
Il y a des fissures naturelles dans le sol, nous
passerons par là.\e"
MF14020006,"\h(«Belle»)Vraiment ? Hi…… hi hi…… Oh, umm…… C'est bon à
savoir. Je me demandais comment nous allions
creuser un continent……\c"
MF14020007,"\h(«Belle»)Capitaine, je crois que Fina ne va pas bien.
D'ordinaire elle parle peu, mais pas si peu.\e"
MF14020008,"\h(«Belle»)J'espère que ce n'est pas à cause de l'eau que
je lui ai renversée dessus en trébuchant sur le
seau.\c"
MF14020009,"\h(«Belle»)J'ai essayé de faire des tours de magie pour
remonter le moral d'Enrique, mais……\e"
MF14020010,"\h(«Belle»)…… il était assis là. Il avait vraiment l'air
triste. Je fais tout de travers.\c"
MF14020011,"\h(«Belle»)Je suis sûre que Moegi souffre beaucoup depuis
qu'Enrique est parti, mais……\e"
MF14020012,"\h(«Belle»)…… je n'arrive pas à croire qu'elle l'ait
regardé partir sans pleurer. Elle est très
disciplinée. J'aimerais lui ressembler.\c"
MF14020013,"\h(«Belle»)D'où cette île est-elle venue ?! Comment une île
peut-elle apparaître de nulle part ?!\e"
MF14020014,"\h(«Belle»)Cela m'a surprise et j'ai renversé par accident
un tas de boulets de canon !
Pourquoi suis-je aussi maladroite ?!\c"
MF14020015,"\h(«Belle»)Nous allons enfin essayer d'attaquer cette île !
Je sais que je suis maladroite et que je fais
toujours tout rater, mais……\e"
MF14020016,"\h(«Belle»)J'ai beaucoup appris pendant mon séjour à bord
du Delphinus ! Je pense que je pourrai faire du
bon travail !\c"
MF14090000,"\h(«Lilly»)Le Pays des Glaces…… Ça a l'air romantique.
Je me demande comment sont les hommes là-bas ?\c"
