[Event Name],Task ID
MI0020009,"\h(«Fina»)Since then, I've made some great friends,
and I get excited when we explore new lands…
Even the ones with monsters.\e"
MI0020010,"\h(«Aika»)Yeah… when you first heard what we did for a
living, you seemed really surprised… almost
intimidated.\e"
MI0020011,"\h(«Vyse»)You're sounding more like an Air Pirate every
day. Before you know it, you'll be dressing like
us… and Cupil will be wearing an eye patch.\e"
MI0020012,"\h(«Vyse»)Hey, that reminds me.
Do you know where we should go to get the next
Moon Crystal?\e"
MI0020013,"\h(«Fina»)Yes, I do.\e"
MI0020014,"\h(«Fina»)To the far south, lies a land that basks in the 
cold light of the Purple Moon. 
It is known as the Land of Ice.\e"
MI0020015,\h(«Fina»)The Purple Moon Crystal should be hidden there.\e
MI0020016,\h(«Vyse»)Land of Ice?\e
MI0020017,"\h(«Fina»)The Purple Moon is the source of power for 
all Ice Magic.\e"
MI0020018,"\h(«Fina»)And because of that, the lands under the moon 
have become encased in ice.\e"
MI0020019,"\h(«Aika»)I've heard stories about that place… Some of 
the others back home used to tell me about 
the rumors they'd hear.\e"
MI0020020,"\h(«Aika»)I heard that the air is so cold, that anyone who
goes there will be frozen solid in a matter of
seconds…\e"
MI0020021,"\h(«Aika»)I don't want to have to chisel you out of the
ice, Vyse.\e"
MI0020022,"\h(«Vyse»)Where do you get these stories? First, I was 
going to catch on fire, then people were going 
to eat us with sticks, now I'm going to freeze.\e"
MI0020023,"\h(«Vyse»)Getting the Crystal is not going to be easy, 
but I think your overactive imagination is 
getting the best of you.\e"
MI0020024,"\h(«Aika»)What do you mean?!
Alright… fine. When you become a Vysicle,
don't come crying to me!\e"
MI0020025,"\h(«Fina»)Hahaha…
I'm sure everything will be alright.
I doubt it's that cold, Aika.\e"
MI0020026,"\h(«Enrique»)Well, according to our Valuan archaeologists…\e"
MI0020027,"\h(«Enrique»)Beneath the layers of ice, lies the ruins of an
ancient city. The ruins have been undisturbed
since the Old World.\e"
MI0020028,"\h(«Enrique»)Unfortunately, no one has ever been able to
break through the ice… All we have been able to
do is observe the ruins from the sky.\e"
MI0020029,"\h(«Vyse»)So we don't really need to go there because 
it's impossible to get the Crystal.\e"
MI0020030,"\h(«Enrique»)Well, I was thinking…
Brabham said that the hull had been reinforced,
right?\e"
MI0020031,"\h(«Enrique»)If the hull is strong enough to break
through stone reefs, perhaps it is strong
enough to break through the ice!\e"
MI0020032,"\h(«Vyse»)That might work! We could bust through the ice
with the Delphinus!\e"
MI0020033,"\h(«Fina»)If the Delphinus can get through the ice, 
then we can get the Crystal.\e"
MI0020034,"\h(«Vyse»)Yeah.
Then it looks like our next destination is to
the south… to the Land of Ice!\e"
MI0020035,"\h(«Vyse»)Well, it looks like we've got a long journey
ahead of us. I think we should take the rest of
the day off and celebrate!\e"
MI0020036,\h(«Everyone»)Aye Aye!\e
MFI0020000,"\h(«Vyse»)Humm……
J'ai encore du mal à croire qu'Izmael ait
transformé cette île déserte en base.\e"
MFI0020001,"\h(«Fina»)Vyse……
Aika……
Enrique……\e"
MFI0020002,"\h(«Fina»)Merci de tout ce que vous avez fait. Jusque là,
nous avons réussi à rassembler trois Cristaux de
Lune.\e"
MFI0020003,"\h(«Fina»)Je n'y serais jamais arrivée toute seule.
Merci beaucoup.\e"
MFI0020004,"\h(«Aika»)Allez, Fina !
Ce n'est pas la peine de nous remercier !\e"
MFI0020005,"\h(«Vyse»)Oui, c'est grâce à toi que nous avons pu faire
le tour du monde ! C'est plutôt à nous de te
remercier !\e"
MFI0020006,"\h(«Enrique»)Fina, je ne sais pas si vous vous en rendez
compte, mais votre mission nous a beaucoup
aidés. Et nous sommes tous devenus de très bons
amis.\e"
MFI0020007,\h(«Fina»)Oui…… Merci…… enfin de rien.\e
MFI0020008,"\h(«Fina»)Jusqu'à lors, je vivais recluse. J'ai eu peur
quand les anciens m'ont demandé d'aller
chercher les Cristaux…… Et j'étais seule.\e"
MFI0020009,"\h(«Fina»)Depuis, je me suis fait des amis formidables,
et j'adore explorer de nouveaux pays……
Même ceux où il y a des monstres.\e"
MFI0020010,"\h(«Aika»)Oui…… quand tu as découvert ce que l'on
faisait dans la vie, tu as vraiment eu l'air
surprise…… presque intimidée.\e"
MFI0020011,"\h(«Vyse»)Tu parles de plus en plus comme un Pirate de
l'Air. Bientôt, tu t'habilleras comme
nous…… et Cupil portera un cache-oeil.\e"
MFI0020012,"\h(«Vyse»)Mais j'y pense.
Sais-tu où aller chercher le Cristal de Lune
suivant ?\e"
MFI0020013,\h(«Fina»)Oui.\e
MFI0020014,"\h(«Fina»)À l'extrême sud, il y a une terre où brille la
lumière froide de la Lune Mauve.
C'est le Pays des Glaces.\e"
MFI0020015,"\h(«Fina»)Le Cristal de la Lune Mauve devrait se cacher
là-bas.\e"
MFI0020016,\h(«Vyse»)Pays des Glaces ?\e
MFI0020017,"\h(«Fina»)La Lune Mauve est la source de pouvoir de la
Magie des Glaces.\e"
MFI0020018,"\h(«Fina»)Et voilà pourquoi, les terres qui se trouvent
sous cette lune sont prisonnières des glaces.\e"
MFI0020019,"\h(«Aika»)J'ai entendu parler de cet endroit…… Les gens de
chez moi me racontaient des rumeurs.\e"
MFI0020020,"\h(«Aika»)On m'a dit que l'air est si froid que ceux qui
y vont, gèlent en quelques secondes……\e"
MFI0020021,"\h(«Aika»)Je n'ai pas envie de te sortir de la glace au
burin, Vyse.\e"
MFI0020022,"\h(«Vyse»)Où vas-tu chercher tout ça ? D'abord, j'allais
prendre feu, après les gens allaient nous manger
avec des baguettes, et maintenant je vais
geler.\e"
MFI0020023,"\h(«Vyse»)Cela ne va pas être facile de récupérer le
Cristal, mais je crois que ton imagination
débordante te joue des tours.\e"
MFI0020024,"\h(«Aika»)Qu'est-ce que tu veux dire ?!
OK…… OK. Quand tu seras devenu un glaçon
ne viens pas pleurnicher !\e"
MFI0020025,"\h(«Fina»)Hahaha…… Je suis sûre que tout se passera bien.
Je ne crois pas qu'il fasse si froid que ça,
Aika.\e"
MFI0020026,"\h(«Enrique»)Bon, d'après nos archéologues Valuans……\e"
MFI0020027,"\h(«Enrique»)Sous les couches de glace, se trouvent les
ruines d'une ancienne cité. Les ruines sont
restées intactes depuis l'Ancien Monde.\e"
MFI0020028,"\h(«Enrique»)Malheureusement, jamais personne n'a réussi à
percer la glace…… Nous n'avons pu qu'observer
les ruines du ciel.\e"
MFI0020029,"\h(«Vyse»)Donc nous n'avons pas vraiment besoin d'y aller
puisque c'est impossible de récupérer le
Cristal.\e"
MFI0020030,"\h(«Enrique»)Eh bien, je me disais……
Brabham a dit qu'il a renforcé la coque,
n'est ce pas ?\e"
MFI0020031,"\h(«Enrique»)Si la coque est assez solide pour traverser les
récifs, peut-être qu'elle peut percer la glace !\e"
MFI0020032,"\h(«Vyse»)Cela peut marcher ! Nous pourrions faire
exploser la glace avec le Delphinus !\e"
MFI0020033,"\h(«Fina»)Si le Delphinus peut traverser la glace,
nous pourrons atteindre le Cristal.\e"
MFI0020034,"\h(«Vyse»)Oui.
Dans ce cas notre prochaine destination sera le
sud…… vers le Pays des Glaces !\e"
MFI0020035,"\h(«Vyse»)Bon, un long voyage nous attend. Je pense que
nous devrions arrêter de travailler pour
aujourd'hui et faire la fête !\e"
MFI0020036,\h(«Tous»)À vos ordres !\e
MGI0020000,"\h(«Vyse»)Hmm……
Ich kann es immer noch nicht fassen,
dass Izmael diese einsame Insel in einen
Fliegerhorst verwandelt hat.\e"
MGI0020001,"\h(«Fina»)Vyse……
Aika……
Enrique……\e"
MGI0020002,"\h(«Fina»)Danke für alles, was ihr getan habt. Bis jetzt
ist es uns gelungen, drei der Moon Crystals
zu finden.\e"
MGI0020003,"\h(«Fina»)Das hätte ich allein nie geschafft.
Habt vielen Dank.\e"
MGI0020004,"\h(«Aika»)Aber, aber, Fina!
Du brauchst uns doch nicht zu danken!\e"
MGI0020005,"\h(«Vyse»)Genau! Wenn du nicht gewesen wärst, hätten wir
nie die Gelegenheit gehabt, die Welt zu
umsegeln! Wir sollten dir danken!\e"
MGI0020006,"\h(«Enrique»)Fina, ich weiß nicht, ob du es schon bemerkt
hast, aber deine Mission hat uns allen
geholfen. Und wir sind alle so gute Freunde
geworden.\e"
MGI0020007,"\h(«Fina»)Ja…… danke…… oder besser, gern geschehen.\e"
MGI0020008,"\h(«Fina»)Bis vor kurzem habe ich ein wohlbehütetes
Leben geführt. Ich habe mich gefürchtet, als
die Elders mich baten, nach den Kristallen zu
suchen…… und ich war so allein.\e"
MGI0020009,"\h(«Fina»)Seitdem habe ich tolle Freundschaften
geschlossen, und ich finde es aufregend,
neue Länder zu entdecken…… sogar welche
mit Monstern.\e"
MGI0020010,"\h(«Aika»)Ja…… als du damals gehört hast, wie wir leben,
warst du richtig überrascht…… fast etwas
eingeschüchtert.\e"
MGI0020011,"\h(«Vyse»)Du hörst dich von Tag zu Tag mehr wie ein
Luftpirat an. Bevor du dich's versiehst,
kleidest du dich wie einer von uns…… und
Cupil bekommt eine Augenklappe.\e"
MGI0020012,"\h(«Vyse»)He, da fällt mir etwas ein.
Weißt du, wo wir hingehen müssen, um den
nächsten Moon Crystal zu finden?\e"
MGI0020013,"\h(«Fina»)Ja, das weiß ich.\e"
MGI0020014,"\h(«Fina»)Tief im Süden liegt ein Land, das sich im
kalten Licht des Purple Moon sonnt. Es ist
als das Land of Ice bekannt.\e"
MGI0020015,"\h(«Fina»)Der Purple Moon Crystal müsste dort versteckt
sein.\e"
MGI0020016,\h(«Vyse»)Land of Ice?\e
MGI0020017,"\h(«Fina»)Der Purple Moon ist die Kraftquelle für alle
Ice Magic.\e"
MGI0020018,"\h(«Fina»)Und deshalb wurde das Land unter diesem Mond
in Eis eingebettet.\e"
MGI0020019,"\h(«Aika»)Ich habe Geschichten über diesen Ort gehört……
Die Leute daheim haben mir die Gerüchte
erzählt, die sie aufgeschnappt haben.\e"
MGI0020020,"\h(«Aika»)Die Luft soll so kalt sein, dass jeder,
der dort hingeht, innerhalb von Sekunden
völlig zu Eis erstarrt……\e"
MGI0020021,"\h(«Aika»)Ich möchte dich nicht aus dem Eis
herausschlagen müssen, Vyse.\e"
MGI0020022,"\h(«Vyse»)Woher hast du bloß all diese Geschichten?
Erst sollte ich Feuer fangen, dann sollten
sie uns mit Stäbchen verspeisen, und jetzt
werde ich auch noch erfrieren.\e"
MGI0020023,"\h(«Vyse»)Es wird nicht so einfach sein, den Kristall zu
bekommen, aber ich glaube, deine Fantasie
geht langsam mit dir durch.\e"
MGI0020024,"\h(«Aika»)Was willst du damit sagen?!
Na schön. Aber wenn du zu einem Vyse-Zapfen
gefrierst, dann komm nicht zu mir
und beschwer dich!\e"
MGI0020025,"\h(«Fina»)Hahaha……
Das wird schon gut gehen.
Ich kann mir nicht vorstellen, dass es so
kalt ist, Aika.\e"
MGI0020026,"\h(«Enrique»)Nun, nach dem, was die valuanischen
Archäologen behaupten……\e"
MGI0020027,"\h(«Enrique»)Unter den Eisschichten liegen die Ruinen einer
altertümlichen Stadt. Sie sind seit der Alten
Welt nicht mehr aufgesucht worden.\e"
MGI0020028,"\h(«Enrique»)Leider ist es nie jemandem gelungen, durch das
Eis hindurch zu kommen…… Wir konnten die Ruinen
lediglich vom Himmel aus beobachten.\e"
MGI0020029,"\h(«Vyse»)Also brauchen wir nicht dorthin fahren, wenn
es sowieso unmöglich ist, den Kristall
herauszubekommen.\e"
MGI0020030,"\h(«Enrique»)Ich dachte nur……
Brabham hat doch gesagt, dass er den Rumpf
verstärkt hätte, oder?\e"
MGI0020031,"\h(«Enrique»)Wenn der Rumpf stark genug ist, um durch
Felsklippen zu fliegen, dann ist er vielleicht
auch stark genug, um das Eis aufzubrechen!\e"
MGI0020032,"\h(«Vyse»)Das könnte gehen! Wir könnten das Eis mit der
Delphinus aufbrechen!\e"
MGI0020033,"\h(«Fina»)Wenn die Delphinus es schafft, das Eis
aufzubrechen, können wir uns den Kristall
holen.\e"
MGI0020034,"\h(«Vyse»)Genau.
Sieht so aus, als müssten wir südwärts fliegen……
zum Land of Ice!\e"
MGI0020035,"\h(«Vyse»)Dann haben wir eine lange Reise vor uns.
Ich finde, wir sollten den restlichen Tag
frei nehmen und ein bisschen feiern!\e"
MGI0020036,\h(«Alle»)Aye Aye!\e
MSI0020000,"\h(«Vyse»)Vaya……
Todavía me cuesta creer que Izmael
haya convertido una isla desierta en esta base.\e"
MSI0020001,"\h(«Fina»)Vyse……
Aika……
Enrique……\e"
MSI0020002,"\h(«Fina»)Gracias por todo lo que habéis hecho.
Hasta ahora, nos las hemos arreglado para
conseguir tres Cristales Lunares.\e"
MSI0020003,"\h(«Fina»)Nunca habría conseguido todo esto yo sola.
Os estoy profundamente agradecida.\e"
MSI0020004,"\h(«Aika»)¡Venga ya, Fina!
¡No tienes que darnos las gracias!\e"
MSI0020005,"\h(«Vyse»)¡Sí, si no fuera por ti, no creo que hubiéramos
tenido la oportunidad de navegar alrededor del
mundo! ¡Nosotros te damos las gracias a ti!\e"
MSI0020006,"\h(«Enrique»)Fina, no sé si te has dado cuenta todavía, pero
tu misión nos ha ayudado a todos.
Y, además, nos hemos hecho muy buenos amigos.\e"
MSI0020007,"\h(«Fina»)Sí…… Gracias…… Es decir, de nada.\e"
MSI0020008,"\h(«Fina»)Hasta hace poco vivía lejos del mundo. Temía que
los Ancianos me pidieran que fuera en busca de
los Cristales…… Yo sola.\e"
MSI0020009,"\h(«Fina»)Desde entonces, he hecho muy buenos amigos y me
encanta explorar nuevas tierras……
Hasta las que tienen monstruos.\e"
MSI0020010,"\h(«Aika»)Sí…… la primera vez que te dijimos a qué nos
dedicábamos, te sorprendiste mucho…… incluso te
daba un poco de miedo.\e"
MSI0020011,"\h(«Vyse»)Y ahora cada día que pasa te pareces más a un
Pirata Aéreo. Antes de que te des cuenta, te
vestirás como nosotros…… y Cupil llevará un
parche en el ojo.\e"
MSI0020012,"\h(«Vyse»)Eso me recuerda algo.
¿Sabes dónde tenemos que ir ahora para conseguir
el siguiente Cristal Lunar?\e"
MSI0020013,"\h(«Fina»)Sí, lo sé.\e"
MSI0020014,"\h(«Fina»)Al sur hay un país que reluce en la fría luz de
la Luna Púrpura.
Se le conoce como las Tierras de Hielo.\e"
MSI0020015,\h(«Fina»)El Cristal Púrpura debe estar oculto allí.\e
MSI0020016,\h(«Vyse»)¿Las Tierras de Hielo?\e
MSI0020017,"\h(«Fina»)La Luna Púrpura es la fuente del poder de toda
Magia de Hielo.\e"
MSI0020018,"\h(«Fina»)Y, por ese motivo, las tierras que se encuentran
bajo la luna han quedado rodeadas por el hielo.\e"
MSI0020019,"\h(«Aika»)He oído algunas historias sobre ese lugar……
La gente del lugar de donde vengo solía contarme
esos rumores.\e"
MSI0020020,"\h(«Aika»)Me contaron que el aire es tan frío, que allí
cualquier persona queda totalmente congelada en
cuestión de segundos……\e"
MSI0020021,"\h(«Aika»)No quiero estar picando hielo para sacarte de un
bloque de hielo, Vyse.\e"
MSI0020022,"\h(«Vyse»)¿De dónde sacas esos cuentos? Primero decías que
iba a salir ardiendo, luego que íbamos a ser
devorados y ahora que voy a acabar congelado.\e"
MSI0020023,"\h(«Vyse»)Conseguir el Cristal no va a ser fácil, pero
creo que tu imaginación está más activa que
nunca.\e"
MSI0020024,"\h(«Aika»)¡¿Qué quieres decir con eso?!
Vale…… muy bien. ¡Cuando te hayas convertido en
un cubito de hielo, no me vengas llorando!\e"
MSI0020025,"\h(«Fina»)Ja, ja……
Seguro que todo irá bien.
Dudo mucho que haga tanto frío allí, Aika.\e"
MSI0020026,"\h(«Enrique»)Bueno, según nuestros arqueólogos Valuan……\e"
MSI0020027,"\h(«Enrique»)Bajo las capas de hielo se encuentran las ruinas
de una ciudad antigua. Esas ruinas no han
cambiado desde el Mundo Antiguo.\e"
MSI0020028,"\h(«Enrique»)Desgraciadamente, nadie ha conseguido jamás
romper el hielo…… Tan sólo se han podido
observar las ruinas desde el cielo.\e"
MSI0020029,"\h(«Vyse»)Así que no hace falta ir hasta allí porque es
imposible conseguir el Cristal.\e"
MSI0020030,"\h(«Enrique»)Bueno, yo estaba pensando que……
Brabham dijo que el casco ha sido reforzado,
¿verdad?\e"
MSI0020031,"\h(«Enrique»)¡Si el casco es lo bastante fuerte como para
atravesar los arrecifes, quizá pueda atravesar
el hielo también!\e"
MSI0020032,"\h(«Vyse»)¡Eso podría funcionar!
¡Podemos romper el hielo con el Delphinus!\e"
MSI0020033,"\h(«Fina»)Si el Delphinus pudiera atravesar el hielo,
podríamos conseguir el Cristal.\e"
MSI0020034,"\h(«Vyse»)Sí.
¡Entonces nos dirigimos al sur…… a las Tierras
de Hielo!\e"
MSI0020035,"\h(«Vyse»)Bueno, tenemos un largo viaje por delante.
¡Creo que nos podemos tomar el resto del día
libre para celebrarlo!\e"
MSI0020036,"\h(«Todos»)¡Sí, sí, sí!\e"
MI0100000,"\h(«Vyse»)Alright… we've got the Purple Crystal. 
All that's left are Yellow and Silver.\e"
MI0100001,"\h(«Fina»)The Silvite Elders already have the Silver 
Crystal.\e"
MI0100002,"\h(«Fina»)So we really only have to worry about the Yellow
Crystal.\e"
MI0100003,\h(«Aika»)It looks like our mission is almost finished.\e
MI0100004,"\h(«Aika»)But wait… wasn't the Yellow Crystal located in
the Maw of Tartas in Valua?\e"
MI0100005,"\h(«Aika»)Last time we went there, we couldn't get in
because the opening was sealed.\e"
MI0100006,"\h(«Enrique»)Yes, the Valuans have made several unsuccessful
attempts at removing the seal…\e"
MI0100007,"\h(«Enrique»)But, perhaps we might be able to bypass the seal
with the Delphinus' new engine.\e"
MI0100008,"\h(«Enrique»)According to the geologists of the Valuan
Empire…\e"
MI0100009,"\h(«Enrique»)The lower layers of the Valuan Islands are
filled with cracks and fissures.\e"
MI0100010,"\h(«Enrique»)In other words, there is a whole system of 
subterranean tunnels running through Valua.\e"
MI0100011,"\h(«Aika»)So all we have to do is fly around underneath 
Valua and look for an opening.\e"
MI0100012,"\h(«Vyse»)I see…
So, in other words, if we can't get in from the
top, we'll try and get in from the bottom!\e"
MI0100013,"\h(«Vyse»)We'll fly below Valua and look for an opening
underneath the island! Once we get inside the
tunnels, we should be able to find the Crystal.\e"
MI0100014,"\h(«Aika»)Since we can fly higher and lower than we ever
have before, we might as well take advantage of
it.\e"
MI0100015,"\h(«Vyse»)Exactly.
Let's rest up today. We'll leave for Valua first
thing tomorrow morning.\e"
MFI0100000,"\h(«Vyse»)Bon…… nous avons le Cristal Mauve. Il ne nous
reste plus qu'à trouver le Jaune et l'Argent.\e"
MFI0100001,"\h(«Fina»)Les Anciens Silvite ont déjà le Cristal d'Argent
en leur possession.\e"
MFI0100002,"\h(«Fina»)Donc il faut simplement trouver le Cristal
Jaune.\e"
MFI0100003,\h(«Aika»)Notre mission est donc presque terminée.\e
MFI0100004,"\h(«Aika»)Mais attendez…… le Cristal Jaune se trouve dans
la Bouche des Tartas à Valua, n'est-ce pas ?\e"
MFI0100005,"\h(«Aika»)La dernière fois que nous y sommes allés, nous
n'avons pas pu rentrer car l'entrée était
bloquée.\e"
MFI0100006,"\h(«Enrique»)Oui, les Valuans ont tenté plusieurs fois de
dégager l'entrée mais sans succès……\e"
MFI0100007,"\h(«Enrique»)Mais, peut-être que nous pourrons contourner
l'entrée maintenant que le Delphinus a un
nouveau moteur.\e"
MFI0100008,\h(«Enrique»)D'après les géologues de l'Empire Valuan……\e
MFI0100009,"\h(«Enrique»)Les couches inférieures des Îles Valuannes sont
couvertes de crevasses et de fissures.\e"
MFI0100010,"\h(«Enrique»)En d'autres termes, il y a tout un système de
tunnels souterrains sous Valua.\e"
MFI0100011,"\h(«Aika»)Donc il faut voler sous Valua pour trouver un
passage.\e"
MFI0100012,"\h(«Vyse»)Je vois……
Donc, en fait, si nous ne pouvons pas passer par
le haut, nous essayerons par le bas !\e"
MFI0100013,"\h(«Vyse»)Nous volerons sous Valua pour trouver un passage
sous l'île ! Une fois que nous serons dans les
tunnels, nous devrions pouvoir trouver le
Cristal.\e"
MFI0100014,"\h(«Aika»)Puisque nous avons la capacité de voler plus
haut et plus bas que jamais, autant en
profiter.\e"
MFI0100015,"\h(«Vyse»)Exactement.
Reposons-nous aujourd'hui. Nous partirons à
Valua dès demain matin.\e"
MGI0100000,"\h(«Vyse»)Also, ok…… jetzt haben wir den Purple Crystal.
Fehlen uns nur noch der gelbe und der silberne.\e"
MGI0100001,"\h(«Fina»)Die Elders der Silviter haben den
Silver Crystal bereits.\e"
MGI0100002,"\h(«Fina»)Also brauchen wir uns nur um den Yellow
Crystal zu kümmern.\e"
MGI0100003,"\h(«Aika»)Sieht so aus, als wäre unsere Mission fast
beendet.\e"
MGI0100004,"\h(«Aika»)Warte mal…… war der Yellow Crystal nicht im
Maw of Tartas in Valua zu finden?\e"
MGI0100005,"\h(«Aika»)Das letzte Mal, als wir da waren, konnten wir
nicht hinein, weil der Eingang versiegelt war.\e"
MGI0100006,"\h(«Enrique»)Ja, die Valuaner haben ein paar erfolglose
Versuche unternommen, das Siegel zu entfernen……\e"
MGI0100007,"\h(«Enrique»)Aber vielleicht wird es uns gelingen, das
Siegel mit dem neuen Motor der Delphinus zu
umgehen.\e"
MGI0100008,\h(«Enrique»)Den Geologen des Valuan Empire zufolge……\e
MGI0100009,"\h(«Enrique»)…… sind die unteren Schichten der valuanischen
Inseln voller Risse und Spalten.\e"
MGI0100010,"\h(«Enrique»)Mit anderen Worten, es gibt ein ganzes System
von unterirdischen Tunneln, die sich durch
Valua ziehen.\e"
MGI0100011,"\h(«Aika»)Also brauchen wir nur unter Valua entlang
zu fliegen und nach einer Öffnung zu suchen.\e"
MGI0100012,"\h(«Vyse»)Verstehe……
Anders ausgedrückt, wenn wir von oben nicht
hineinkommen, dann probieren wir es von unten!\e"
MGI0100013,"\h(«Vyse»)Wir fliegen unterhalb von Valua entlang und
suchen nach einer Öffnung unter der Insel!
Wenn wir einmal in den Tunnels sind, sollten
wir auch den Kristall finden können.\e"
MGI0100014,"\h(«Aika»)Da wir jetzt in der Lage sind, höher oder
tiefer zu fliegen als je zuvor, können wir
auch davon Gebrauch machen.\e"
MGI0100015,"\h(«Vyse»)Genau.
Wir sollten uns für heute ausruhen. Wir
brechen gleich morgen früh nach Valua auf.\e"
MSI0100000,"\h(«Vyse»)Muy bien…… tenemos el Cristal Púrpura.
Sólo nos queda por encontrar el Amarillo y el de
Plata.\e"
MSI0100001,"\h(«Fina»)Los Ancianos Silvite ya tienen el Cristal de
Plata.\e"
MSI0100002,"\h(«Fina»)Así que sólo nos tenemos que preocupar del
Cristal Amarillo.\e"
MSI0100003,"\h(«Aika»)Se puede decir que nuestra misión casi ha
terminado.\e"
MSI0100004,"\h(«Aika»)Un momento…… ¿pero el Cristal Amarillo no estaba
en las Fauces de Tartas, en Valua?\e"
MSI0100005,"\h(«Aika»)La última vez que fuimos allí, no pudimos pasar
porque la entrada estaba precintada.\e"
MSI0100006,"\h(«Enrique»)Sí, los Valuan han intentado abrir la entrada
varias veces, pero sin éxito……\e"
MSI0100007,"\h(«Enrique»)Pero quizá podamos pasar al otro lado del
precinto con el nuevo motor del Delphinus.\e"
MSI0100008,\h(«Enrique»)De acuerdo con los geólogos del Imperio Valuan……\e
MSI0100009,"\h(«Enrique»)Las capas inferiores de las Islas Valuan tienen
muchas grietas y fisuras.\e"
MSI0100010,"\h(«Enrique»)En otras palabras, hay todo un sistema de
túneles subterráneos debajo de Valua.\e"
MSI0100011,"\h(«Aika»)Así que tan sólo tenemos que volar por debajo de
Valua y buscar la entrada.\e"
MSI0100012,"\h(«Vyse»)Entiendo……
¡En otras palabras, si no podemos entrar por
arriba, intentaremos entrar por abajo!\e"
MSI0100013,"\h(«Vyse»)¡Vamos a volar por debajo de Valua y buscar una
abertura bajo la isla! Cuando entremos en los
túneles, podremos encontrar el Cristal.\e"
MSI0100014,"\h(«Aika»)Si podemos volar más alto y más bajo que nunca,
tendremos que aprovecharnos, ¿no?.\e"
MSI0100015,"\h(«Vyse»)Eso es.
Hoy descansaremos. Mañana a primera hora
partiremos hacia Valua.\e"
MJ0010000,"\h(«Gilder»)Hey, long time no see!
Wow… you've got yourself a nice little base set
up here!\e"
MJ0010001,\h(«Vyse»)Gilder!\e
MJ0010002,"\h(«Gilder»)I heard that you sailed around the world! 
As always kid, it sounds like you've been trying
to get yourself into more trouble…\e"
MJ0010003,"\h(«Gilder»)I came here to hear all about your travels… 
that, and for a good meal.\e"
MJ0010004,"\h(«Vyse»)Haha… 
Good old Gilder… 
Pleasure before business…\e"
MFJ0010000,"\h(«Gilder»)Hé, on ne s'est pas vus depuis longtemps !
Oaouh…… Tu as une jolie petite base, dis donc !\e"
MFJ0010001,\h(«Vyse»)Gilder !\e
MFJ0010002,"\h(«Gilder»)J'ai entendu dire que tu as fait le tour du
monde ! Comme toujours petit, on dirait que tu
as essayé de t'attirer des ennuis……\e"
MFJ0010003,"\h(«Gilder»)Je suis venu pour que tu me racontes toutes tes
histoires de voyage…… et aussi pour faire un bon
repas.\e"
MFJ0010004,"\h(«Vyse»)Haha……
Sacré Gilder……
Le plaisir avant tout……\e"
MGJ0010000,"\h(«Gilder»)He, lange nicht gesehen!
Wow…… ihr habt euch aber hier ein hübsches
kleines Hauptquartier eingerichtet!\e"
MGJ0010001,\h(«Vyse»)Gilder!\e
MGJ0010002,"\h(«Gilder»)Ich habe gehört, dass du um die Welt gesegelt
bist! Junge, du kriegst wohl nie genug -
nicht mal genug Schwierigkeiten……\e"
MGJ0010003,"\h(«Gilder»)Ich bin gekommen, um von deinen Reisen zu
hören…… und natürlich, um ein gutes Essen
zu bekommen.\e"
MGJ0010004,"\h(«Vyse»)Haha……
Immer noch der Alte, Gilder……
Erst das Vergnügen, dann die Arbeit……\e"
MSJ0010000,"\h(«Gilder»)¡Eh! ¡Cuánto tiempo!
Hombre…… ¡te has montado una base muy mona aquí!\e"
MSJ0010001,\h(«Vyse»)¡Gilder!\e
MSJ0010002,"\h(«Gilder»)¡He oído que has navegado alrededor del mundo!
Como de costumbre, chaval, has estado buscándote
problemas……\e"
MSJ0010003,"\h(«Gilder»)He venido para que me cuentes tus viajes con
pelos y señales……
y para conseguir una buena comida.\e"
MSJ0010004,"\h(«Vyse»)Ja, ja……
El bueno de Gilder……
Siempre anteponiendo el placer al deber……\e"
MJ0240000,"\h(«Gilder»)…so you went to Yafutoma and then on to the
Land of Ice, huh? Just listening to your stories
makes my adrenaline flow.\e"
MJ0240001,"\h(«Gilder»)And so in the end, you collected the 
five Moon Crystals… Nice work.\e"
MJ0240002,"\h(«Aika»)Yup, we got them all!\e"
MJ0240003,"\h(«Gilder»)And since all of them are together, I suppose 
that means Fina will be taking them with her 
when she heads home soon…\e"
MJ0240004,\h(«Fina»)…Yes.\e
MJ0240005,"\h(«Gilder»)Actually…
There was something that was bothering me from 
earlier…\e"
MJ0240006,"\h(«Gilder»)Fina… where exactly did you come from? I mean, 
where are you going home to?\e"
MJ0240007,\h(«Fina»)……\e
MJ0240008,\h(«Aika»)Fina?\e
MJ0240009,"\h(«Fina»)The place to which I must return…
The place where both Ramirez and I were born and
raised…\e"
MJ0240010,"\h(«Fina»)…is the Great Silver Shrine. It is in a place,
high above the sky… \e"
MJ0240011,\h(«Vyse»)The Great… Silver Shrine?\e
MJ0240012,"\h(«Fina»)Long ago, when the Rains of Destruction fell 
upon the lands, and most of the world's 
population was killed… All seemed lost…\e"
MJ0240013,"\h(«Fina»)The most powerful Silvite mages met at the 
Shrine. They combined their energy to send it 
into the sky… above the destruction.\e"
MJ0240014,"\h(«Fina»)They escaped the horrible fate that fell upon 
the rest of the world, by rising above the 
destruction.\e"
MJ0240015,"\h(«Fina»)Ever since then… from above… we have sworn to 
protect the people of this world from the same 
fate that our ancestors suffered.\e"
