[Event Name],Task ID
MG01260030,"\h(«Valuanischer Soldat»)Es wird wahrscheinlich noch leistungsfähiger
als sein altes Schiff, die Serpent. Ich sag's
dir…… dieser Lord Galcian hat was drauf.\e"
MG01260031,"\h(«Valuanischer Soldat»)Wusstest du, dass Lord Galcian noch nie in
einer Schlacht unterlegen ist? Er ist ein
militärisches Genie!\c"
MG01260032,"\h(«Valuanischer Soldat»)Solange Lord Galcian hier ist, um uns
anzuführen, ist alles ok. Ich bezweifle, dass
ihn jemand besiegen kann.\c"
MG01260033,"\h(«Valuanischer Soldat»)Du…… du bist Vyse!?
Was suchst du denn hier!?\c"
MG01260034,"\h(«Möchtest du es nochmal versuchen?»)“Ich gebe nie auf!”
“Ich geb's auf.”\c"
MS01260000,"\h(«Vyse»)¿Mm?
Oigo hablar a alguien……\e"
MS01260001,"\h(«Soldado Valuan»)El Sistema de Energía Lunar opera bajo los
parámetros normales. El suministro de energía
fluye con normalidad a toda la base.\e"
MS01260002,"\h(«Soldado Valuan»)Bueno, la inspección de esta zona está hecha.
Pasemos a la siguiente.\e"
MS01260003,"\h(«Vyse»)“Creo que eso es la zona de control de la
energía de la base.”\c"
MS01260004,"\h(«Vyse»)“Creo que eso es la zona de control de la
energía de la base.”\c"
MS01260005,"\h(«Vyse»)Es un ventilador. Probablemente para la
ventilación. No quiero acercarme demasiado……\e"
MS01260006,"\h(«Vyse»)Pero parece que hay un pasaje por detrás. Mm……
Si encontrara la forma de parar el ventilador……\c"
MS01260007,"\h(«Vyse»)Anda, eso sí que da miedo……
Esto debe ser el hueco de un ascensor.\c"
MS01260008,"\h(«Vyse»)Mm, no se abre……
Debe estar cerrado desde el otro lado.\c"
MS01260009,"\h(«Enrique»)¡Gregorio!
¡¡Gregorio!!\e"
MS01260010,"\h(«Vyse»)No hay forma……
Está cerrado por
el otro lado.\c"
MS01260011,"\h(«Galcian»)¡Detente, Pirata Aéreo!\e"
MS01260012,"\h(«Vyse»)¿Eh?
Oigo hablar a alguien……\e"
MS01260013,"\h(«Soldado Valuan»)Estos son los planos que ha diseñado Lord De
Loco. ¿Podrá este navío volar en el Cielo
Profundo gracias al nuevo diseño?\e"
MS01260014,"\h(«Soldado Valuan»)Eso dicen. Pero yo de todos modos no entiendo
nada. A mí me parece un jeroglífico
indescifrable.\c"
MS01260015,"\h(«Soldado Valuan»)He oído que Lord De Loco iba a llevar a Lord
Galcian para que viese el Camaleón hoy……\c"
MS01260016,"\h(«Soldado Valuan»)¿¡Cómo!? ¡Si nos ven bajar la guardia lo
llevamos claro! ¡Vámonos de aquí!\c"
MS01260017,"\h(«¿Qué vas a hacer?»)“Volver al Delphinus.”
“Quedarme aquí un poco más.”\c"
MS01260018,"\h(«Vyse»)Es inútil……
Está cerrado por
el otro lado.\e"
MS01260019,"\h(«Vyse»)¡No permitiremos que la vida de Gregorio se haya
sacrificado en vano!
¡¡Tenemos que salir de aquí inmediatamente!!\c"
MS01260020,"\h(«Vyse»)¡Jesús! ¡No abre!
¡Hay algo que sujeta la puerta por detrás!\e"
MS01260021,"\h(«Aika»)¡Vyse, no hay tiempo!
¡¡Vámonos de aquí!!\c"
MS01260022,"\h(«Vyse»)¿Mm?
Oigo hablar a alguien……\e"
MS01260023,"\h(«Soldado Valuan»)Lo que no entiendo es por qué iban a construir
una base aquí. ¿Para qué? Aquí no hay nada, sólo
hace un viento horrible.\e"
MS01260024,"\h(«Soldado Valuan»)Dicen que van a construir un ascensor que vaya
hasta el Cielo Profundo……\e"
MS01260025,"\h(«Soldado Valuan»)¡¿El Cielo Profundo?!
¡Cuando era niño, mi madre me decía que el Cielo
Profundo era la tierra de los muertos!\c"
MS01260026,"\h(«Soldado Valuan»)¿Un ascensor que vaya hasta el Cielo Profundo?
Venga ya……\c"
MS01260027,"\h(«Soldado Valuan»)¡¡Intrusos!!
¡¡Cogedlos!!\c"
MS01260028,"\h(«Vyse»)¿Mmmmm?
Oigo hablar a alguien……\e"
MS01260029,"\h(«Soldado Valuan»)Oye, ¿te has enterado?
Lord Galcian está construyendo un nuevo buque
insignia que es ultra secreto.\c"
MS01260030,"\h(«Soldado Valuan»)Va a ser más potente aún que su viejo navío,
la Serpiente. De verdad…… ese Lord Galcian es
asombroso.\e"
MS01260031,"\h(«Soldado Valuan»)¿Sabíais que a Lord Galcian nunca le han
derrotado en una batalla? ¡Es un genio
militar!\c"
MS01260032,"\h(«Soldado Valuan»)Mientras tengamos a Lord Galcian que nos guíe,
todo irá bien. No creo que nadie sea capaz de
vencerle.\c"
MS01260033,"\h(«Soldado Valuan»)¿¡Tú…… eres Vyse!?
¿¡Qué estás haciendo aquí!?\c"
MS01260034,"\h(«¿Quieres probar otra vez?»)“¡Nunca me rindo!”
“Me rindo.”\c"
"",me126a.sct
"",me126d.sct
"",me126c.sct
"",M0252
"",m5260000
"",e6j006
"",M0313
"",a126bJ06.mld
"",M0322
"",M0322
"",a126bJ06.mld
