[Event Name],Task ID
MFs013c008,"\h(«Marchand d'armes»)Hé !
On ne vole pas ma marchandise, compris ?!\c"
MFs013c009,\h(«Vyse»)Il est inscrit: “Surplus de l'armée de Nasr.”\c
MFs013c010,"\h(«Vyse»)Hé bien, voilà une grande épée !
On doit pouvoir trancher n'importe quoi avec ça.
Elle a l'air bien lourde en tout cas.\c"
MFs013c011,"\h(«Vyse»)Il y a quelques épées jetées en vrac ici.
Je suppose qu'ils vendent des épées ébréchées à
petits prix.\c"
MFs013c012,"\h(«Vyse»)Il y a toutes sortes de baies ici.
Elles semblent fraîches, en plus……\c"
MFs013c013,"\h(«Vyse»)Oh, des fruits frais !
Je salive à la vue de ces fruits……\c"
MFs013c014,"\h(«Vyse»)C'est un tapis de Nasr.
On dirait qu'ils vendent des tapis avec des
défauts à petits prix.\c"
MFs013c015,"\h(«Vyse»)Ceci est sans aucun doute un vêtement
intéressant. Je ne suis pas entièrement sûr de
ce que c'est mais il semble vraiment
intéressant……\c"
MFs013c016,"\h(«Vyse»)Hein ? Je me demande comment on doit porter
cette chose.\c"
MFs013c017,"\h(«Aika»)Oaouh !
Ces assiettes en argent sont très bon marché !
Mais…… Je ne peux pas gaspiller de l'argent
maintenant……\c"
MFs013c018,"\h(«Aika»)Comme c'est mignon !
Un sac avec la photo d'un Dhabu !
J'aimerais bien avoir un peu d'argent à
dépenser……\c"
MFs013c019,"\h(«Aika»)Mmm…… Ça a l'air bon……
Je crois que je pourrais tout manger !\c"
MFs013c020,"\h(«Aika»)Ils ont découpé la viande et ils l'ont emballée.
Je ne sais pas…… Si je devais acheter de la
viande, je préfèrerais acheter le morceau
entier.\c"
MFs013c021,"\h(«Aika»)Ils ont toutes sortes de remèdes.
Je pense qu'ils ont de nombreux articles rares
en vente dans ce magasin.\c"
MFs013c022,"\h(«Aika»)Oh, oaouh !
C'est un Dhabu miniature ! C'est trop mignon !
Cette pierre bleue est aussi très jolie !\c"
MFs013c024,"\h(«Aika»)Ce sont des tapis de Nasr.
J'ai entendu dire qu'ils étaient très chers,
mais celui-ci semble assez bon marché.\c"
MFs013c025,"\h(«Marchand d'armes»)Hé ! Vous !
N'essayez pas de voler mes marchandises,
maintenant !\c"
MFs013c026,\h(«Aika»)Hmm… “Surplus de l'armée de Nasr.”\c
MFs013c027,"\h(«Aika»)Oaouh, voilà une grande épée ! Je mentirais en
disant que je suis capable de garder
l'équilibre en l'utilisant.\c"
MFs013c028,"\h(«Aika»)Ils vendent des épées endommagées à un prix très
bas. Je ne sais pas trop……
Elles ne semblent pas très solides……\c"
MFs013c029,"\h(«Aika»)Mmm, ça a l'air bon !
C'est rempli de toutes sortes de baies !\c"
MFs013c030,"\h(«Aika»)Ouaouh, des fruit frais !
On a tellement soif à Nasr, que les fruits ont
l'air encore plus appétissants !\c"
MFs013c031,"\h(«Aika»)C'est un tapis de Nasr.
Je crois qu'il vendent ceux qui sont sales et
abîmés à prix réduit.\c"
MFs013c032,"\h(«Aika»)Ouaouh…
Je…… je ne crois pas que je puisse porter ça……\c"
MGs013c000,"\h(«Vyse»)Dieser Teller…… ist aus purem Silber!
Er sieht verdammt teuer aus, trotzdem liegt er
hier mit dem restlichen Müll herum……\c"
MGs013c001,"\h(«Vyse»)Eine Tasche mit dem Bild eines Dhabu.
Aika würde sie bestimmt mögen.\c"
MGs013c002,"\h(«Vyse»)Oh wow…… das sieht lecker aus!
Und es riecht so gut!\c"
MGs013c003,"\h(«Vyse»)Das Fleisch ist in verschiedene
Pakete verpackt. Sie sind allerdings ein
bisschen zu groß, um sie zu stehlen.\c"
MGs013c004,"\h(«Vyse»)Es gibt alle mögliche Medizin, die
ich nie zuvor gesehen habe. Vielleicht
gibt es hier etwas Interessantes im Angebot……\c"
MGs013c005,"\h(«Vyse»)Ein Miniatur-Dahbu, einiges Zubehör……
Schätze, es kommen viele Reisende
hier durch, deshalb gibt es so viele Souvenirs.\c"
MGs013c006,"\h(«Vyse»)Hm? “Lebende Nasr-Scorflies?”
Weiß nicht, ob ich das kaufen würde.
Warte…… ich höre etwas darin rascheln……\c"
MGs013c007,"\h(«Vyse»)Das sind nasrische Teppiche.
Ich habe gehört, die seien richtig teuer.
Diese hier sind wohl eher Billigware.\c"
MGs013c008,"\h(«Waffenhändler»)Hey!
Stiehl mir bloß keine Ware, hörst du?!\c"
MGs013c009,\h(«Vyse»)Hier steht “Nasr-Armee-Lagerbestände.”\c
MGs013c010,"\h(«Vyse»)Na, das ist ein großes Schwert! Das kann
wahrscheinlich alles durchschneiden.
Sieht allerdings ein bisschen schwer aus.\c"
MGs013c011,"\h(«Vyse»)Eine ganze Reihe Schwerter sind hier einfach
reingeworfen worden. Schätze, die verkaufen
Schwerter mit Macken und Schrammen billig.\c"
MGs013c012,"\h(«Vyse»)Alle möglichen Beeren sind hier
aufgehäuft. Sie sehen frisch aus……\c"
MGs013c013,"\h(«Vyse»)Hey, frische Früchte!
Der Anblick allein macht meinen Mund
ganz wässrig……\c"
MGs013c014,"\h(«Vyse»)Ein nasrischer Teppich.
Scheint, als ob sie Teppiche mit Fehlern
billig verkaufen.\c"
MGs013c015,"\h(«Vyse»)Das ist wirklich ein schönes
Kleidungsstück. Ich bin mir nicht ganz sicher,
was es ist, trotzdem verdammt interessant……\c"
MGs013c016,\h(«Vyse»)Hm? Wie man dieses Ding wohl tragen soll?\c
MGs013c017,"\h(«Aika»)Wow!
Diese silbernen Teller sind wirklich
billig! Aber…… ich kann momentan kein Geld
verschwenden……\c"
MGs013c018,"\h(«Aika»)Wie süß!
Eine Tasche mit einem Dhabu!
Ich wünschte, ich hätte ein bisschen Geld
übrig……\c"
MGs013c019,"\h(«Aika»)Mmm…… Sieht gut aus……
Ich würde am liebsten das ganze Ding essen!\c"
MGs013c020,"\h(«Aika»)Sie haben das Fleisch klein geschnitten und
eingepackt. Ich weiß nicht…… wenn ich Fleisch
kaufen würde, würde ich lieber das ganze
Ding kaufen.\c"
MGs013c021,"\h(«Aika»)Die haben alle mögliche Medizin.
Schätze, die verkaufen viele seltene Sachen
hier auf dem Basar.\c"
MGs013c022,"\h(«Aika»)Oh, wow!
Das ist ein Miniatur-Dhabu! Ist das süß!
Dieser blaue Stein ist auch schön!\c"
MGs013c023,"\h(«Aika»)“Lebendige Nasr-Scorflies?!”
…… Da bewegt sich etwas drin!
Pfui!\c"
MGs013c024,"\h(«Aika»)Das ist ein nasrischer Teppich. Ich habe gehört,
die seien richtig teuer. Dieser sieht allerdings
ziemlich billig aus.\c"
MGs013c025,"\h(«Waffenhändler»)Hey! Du!
Versuch ja nicht, meine Ware zu stehlen!\c"
MGs013c026,\h(«Aika»)Hmm… “Nasr-Armee-Lagerbestände.”\c
MGs013c027,"\h(«Aika»)Wow, das ist ein großes Schwert! Ich möchte
ja keine Lügnerin sein und behaupten, dass ich
mein Gleichgewicht halten könnte, wenn ich es
gebrauchen würde……\c"
MGs013c028,"\h(«Aika»)Sie verkaufen gebrauchte Schwerter
für sehr wenig. Weiß allerdings nicht……
Sehen nicht gerade robust aus……\c"
MGs013c029,"\h(«Aika»)Mmm, sieht gut aus!
Es ist angefüllt mit allen möglichen
Sorten von Beeren!\c"
MGs013c030,"\h(«Aika»)Wow, frische Früchte!
Man wird wirklich schnell durstig in Nasr,
deshalb sehen die Früchte noch besser aus!\c"
MGs013c031,"\h(«Aika»)Es ist ein Teppich aus Nasr.
Schätze, die verkaufen schmutzige und
beschädigte billiger.\c"
MGs013c032,"\h(«Aika»)Wow……
Ich…… Ich glaube, ich könnte
das nicht tragen……\c"
MSs013c000,"\h(«Vyse»)Este plato…… ¡Está hecho de plata pura!
Debe de ser muy caro, y sin embargo está aquí
tirado con el resto de las cosas……\c"
MSs013c001,"\h(«Vyse»)Es una bolsa con una cuadro de un Dhabu.
Seguro que a Aika le encantaría.\c"
MSs013c002,"\h(«Vyse»)¡Vaya! ¡Qué buena pinta que tiene eso!
¡Y huele muy bien!\c"
MSs013c003,"\h(«Vyse»)Han envuelto la carne en varios paquetes.
Son demasiado grandes para robarlos.\c"
MSs013c004,"\h(«Vyse»)Hay todo tipo de medicinas que nunca había
visto. A lo mejor venden algo interesante.\c"
MSs013c005,"\h(«Vyse»)Un Dhabu en miniatura, algunos accesorios……
Supongo que por aquí pasan muchos viajeros,
por eso hay tantos souvenirs.\c"
MSs013c006,"\h(«Vyse»)¿Mmm? ¿“Scorflies vivas de Nasr”?
No creo que llegase a comprar algo así.
Un momento, se mueve algo dentro de la caja.\c"
MSs013c007,"\h(«Vyse»)Son alfombras Nasr.
Había oído que eran muy caras, pero me imagino
que éstas son las baratas.\c"
MSs013c008,"\h(«Mercante de Armas»)¡Oye!
¡¿No me robes mi mercancía?!
¡¿Me has oído?!\c"
MSs013c009,\h(«Vyse»)Pone “Excedente del Ejército de Nasr”.\c
MSs013c010,"\h(«Vyse»)¡Qué espada más grande!
Seguro que puede cortar cualquier cosa.
Aunque parece que pesa mucho.\c"
MSs013c011,"\h(«Vyse»)Hay un montón de espadas tiradas aquí.
Supongo que venden las espadas usadas y
rayadas más baratas.\c"
MSs013c012,"\h(«Vyse»)Hay toda clase de bayas aquí dentro.
Y parecen frescas.\c"
MSs013c013,"\h(«Vyse»)¡Eh, fruta fresca!
Sólo con mirar la fruta, se me está haciendo la
boca agua……\c"
MSs013c014,"\h(«Vyse»)Es una alfombra Nasr.
Parece que están vendiendo alfombras con
defectos algo más baratas.\c"
MSs013c015,"\h(«Vyse»)Sin duda, es un artículo de vestir
muy interesante. No estoy muy seguro de
lo qué es, pero sin duda es interesante……\c"
MSs013c016,"\h(«Vyse»)¿Eh?
¿Cómo se supone que me tengo que poner esto?\c"
MSs013c017,"\h(«Vyse»)¡Vaya!
¡Estos platos de plata son muy baratos!
Pero no puedo malgastar el dinero ahora……\c"
MSs013c018,"\h(«Aika»)¡Qué mono!
Es una bolsa con una foto de un Dhabu.
Ojalá tuviera dinero para comprarla.\c"
MSs013c019,"\h(«Aika»)Mmm…… Tiene buena pinta……
¡Me lo podría comer entero!\c"
MSs013c020,"\h(«Aika»)Han cortado y envuelto la carne.
No sé…… Si tuviera que comprar carne,
preferiría comprar la pieza entera.\c"
MSs013c021,"\h(«Aika»)Tienen todo tipo de medicinas.
Deben de vender un montón de cosas raras
en este bazar.\c"
MSs013c022,"\h(«Aika»)¡Caray!
¡Es una miniatura de Dhabu! ¡Qué mona!
¡Esta piedra azul también es preciosa!\c"
MSs013c023,"\h(«Aika»)¡¿“Scorflies vivas de Nasr”?!
¡Hay algo que se mueve dentro!
¡Qué asco!\c"
MSs013c024,"\h(«Aika»)Es una alfombra Nasr.
Había oído que eran muy caras,
pero ésta es bastante barata.\c"
MSs013c025,"\h(«Mercante de Armas»)¡Oye, tú!
¡No intentes robarme mi mercancía!\c"
MSs013c026,\h(«Aika»)Mmm…… “Excedente del Ejército de Nasr”.\c
MSs013c027,"\h(«Aika»)¡Vaya! ¡Qué espada tan grande!
Si te soy sincera, yo no podría mantener el
equilibrio con esa espada.\c"
MSs013c028,"\h(«Aika»)Venden espadas estropeadas muy baratas.
No sé qué decir de estas……
No parecen muy resistentes……\c"
MSs013c029,"\h(«Aika»)Mmm, ¡tiene buena pinta!
¡Está lleno de toda clase de bayas!\c"
MSs013c030,"\h(«Aika»)¡Fruta fresca!
En Nasr siempre pasas mucha sed, ¡por eso
la fruta tiene mejor pinta que nunca!\c"
MSs013c031,"\h(«Aika»)Es una alfombra de Nasr.
Supongo que venden las alfombras sucias y
estropeadas muy baratas.\c"
MSs013c032,"\h(«Aika»)¡Vaya!
Creo que no me podría poner eso……\c"
"",me013b.sct
"",m5130000
"",M0238
