[Event Name],Task ID
MF00060002,"\h(«Barbara»)Alors ? Qu'est-ce que cela fait d'avoir vécu ta
première aventure ?
Ce doit être formidable d'être tout seul……\e"
MF00060003,"\h(«Barbara»)Mais, j'ai toujours su que tu n'étais pas du
genre à rester sans rien faire. Je savais que tu
ne tarderais pas à partir.\c"
MF00060004,"\h(«Barbara»)Tous les hommes s'affairent aux préparations de
la bataille depuis que cette île étrange est
apparue au-dessus de l'Île du Temple.\e"
MF00060005,"\h(«Barbara»)J'espère qu'ils savent ce qu'ils font…… J'ai un
mauvais pressentiment chaque fois que je regarde
cette île……\c"
MF00060006,"\h(«Barbara»)C'est vrai ? Est-ce que Valua a été détruite par
les Pluies de la Destruction ?\e"
MF00060007,"\h(«Barbara»)C'est horrible…… Je suis sûre que tous les
Valuans n'étaient pas mauvais…… Je préfère
ne pas penser à tous ces innocents qui sont
morts……\e"
MF00060008,"\h(«Barbara»)Vyse ! Tu dois les faire payer ! Montre-leur qui
sont les Voleurs Bleus !\c"
MF00070000,"\h(«Briggs le Vice Capitaine»)Tu sais, à un moment donné, j'ai commencé à
croire que je ne reverrais jamais cette île.\e"
MF00070001,"\h(«Briggs le Vice Capitaine»)Je te redevrai cela, Vyse. Je vais pouvoir
continuer à jouer les Pirates de l'Air encore un
peu.\c"
MF00070002,"\h(«Briggs le Vice Capitaine»)Il y a toujours une brise légère qui souffle sur
l'Île des Pirates, pas comme à Valua. Ahhh !\c"
MF00070003,"\h(«Briggs le Vice Capitaine»)Va voir dans le port souterrain. Ils sont en
train de construire le nouvel Albatros II.\e"
MF00070004,"\h(«Briggs le Vice Capitaine»)Il est presque fini. Il sera bientôt prêt pour
son premier voyage. Il me tarde de repartir
naviguer !!\c"
MF00070005,"\h(«Briggs le Vice Capitaine»)Hé, Vyse ! On raconte que tu t'es encore échappé
de Valua, et qu'en plus tu as volé un de leurs
meilleurs navires !\e"
MF00070006,"\h(«Briggs le Vice Capitaine»)C'est incroyable ! Mais nous avons aussi un
nouveau navire ! Nous venons juste de terminer
les dernières préparations de l'Albatros II !\e"
MF00070007,"\h(«Briggs le Vice Capitaine»)Nous travaillons dessus depuis un bout de temps
dans le port souterrain, et il est enfin
terminé ! Il me tarde de le mettre à l'eau !!\c"
MF00070008,"\h(«Briggs le Vice Capitaine»)Hé, Vyse ! Comment vas-tu ? Le nouvel Albatros
vole comme le vent…… héhé.\e"
MF00070009,"\h(«Briggs le Vice Capitaine»)Quoi ?! Tu as fait le tour du monde en navire ?!
Tu veux dire que le monde n'est pas plat ?!
Oh…… Tu es vraiment unique, Vyse.
Tu m'impressionnes……\c"
MF00080000,"\h(«Mère de Vyse»)Oh ! Tu es de retour !
Tu voulais te reposer un peu ?\c"
MF00080001,"\h(«Que direz-vous ?»)“Une petite sieste me ferait du bien.”
“Non………… Ça ira. Je ne suis pas très fatigué.”\e"
MF00080002,\h(«Vyse»)Une petite sieste me ferait du bien.\e
MF00080003,"\h(«Mère de Vyse»)Bien ! Je vais te préparer à dîner, d'accord ?
Monte te reposer…… Je te préviendrai quand ce
sera prêt.\c"
MF00080004,"\h(«Mère de Vyse»)Bonjour ! Sois prudent là-bas, d'accord ?
Et couvre-toi bien s'il fait froid !\c"
MF00080005,"\h(«Mère de Vyse»)Bonjour ! Sois prudent là-bas, d'accord ?
Je prie pour que les Lunes te gardent……\c"
MF00080006,"\h(«Vyse»)Désolé, Maman…… mais pas ce soir. Je resterai
une autre fois, d'accord ?\e"
MF00080007,"\h(«Mère de Vyse»)C'est vrai ? Bon, d'accord. Mais, n'oublie pas
que tu es toujours le bienvenu. Sois prudent
là-bas !\c"
MF00090000,"\h(«Jessica»)Je te dois tellement, Vyse. Tu as ramené mon
mari sain et sauf. Je…… je n'arrive pas à le
croire.\e"
MF00090001,"\h(«Jessica»)Mais, pour tout te dire, je n'ai pas fini de
tricoter son écharpe. Je dois me dépêcher de la
finir !\c"
MF00090002,"\h(«Jessica»)J'ai enfin terminé de tricoter l'écharpe, mais
la couleur ne me plaisait pas, donc je
recommence à zéro.\e"
MF00090003,"\h(«Jessica»)Je sais que c'est ma faute, mais je commence à
me demander si je la finirai un jour……\c"
MF00090004,"\h(«Jessica»)Oh hé, Vyse. J'ai enfin terminé l'écharpe que je
tricotais. Tu veux savoir ce que je suis en
train de tricoter ?\e"
MF00090005,"\h(«Jessica»)Eh bien, à vrai dire……
Je suis enceinte !!!\e"
MF00090006,"\h(«Jessica»)Alors je tricote des vêtements pour le bébé.
Oh, il me tarde de le voir porter ces habits !\c"
MF00090007,"\h(«Jessica»)On aurait dit qu'il se passait quelque chose de
terrible dehors ! Il y a eu une énorme rafale de
vent…… Puis un grondement…… je ne sais pas quoi
faire……\c"
MF00090008,"\h(«Jessica»)Mon mari est parti se battre avec les autres.
Il a dit que c'était important qu'il se batte
pour notre nouveau né…… Il est si gentil……\e"
MF00090009,"\h(«Jessica»)Je vais rester ici et prier pour qu'il revienne
sain et sauf après la victoire.\c"
MF00100000,"\h(«Grand-mère»)On dit qu'il existe six Lunes dans ce monde:
Rouge, Jaune, Verte, Bleue, Mauve, et Argent.\e"
MF00100001,"\h(«Grand-mère»)N'oublie pas de prier pour elles avant ton
prochain voyage. Il vaut mieux être de leur
côté……\c"
MF00100002,"\h(«Grand-mère»)On raconte qu'il y a bien, bien longtemps, il
existait une civilisation extraordinaire qui
s'est développée au milieu des nuages.\e"
MF00100003,"\h(«Grand-mère»)Les habitants ont accompli des merveilles
technologiques et leur culture était extrêmement
en avance. Cependant, ils sont devenus fiers et
se sont mis à se mépriser.\e"
MF00100004,"\h(«Grand-mère»)Pour les punir, les Lunes ont envoyé leur
civilisation sous les nuages dans les
Profondeurs, et personne ne l'a jamais revue.\c"
MF00100005,"\h(«Grand-mère»)Je…… je n'ai jamais cru que la légende de la
civilisation perdue fût vraie, mais il…… il
semble que j'avais tort…… Lunes, aidez-nous……\c"
MF00100006,"\h(«Grand-mère»)Hier encore tu n'étais qu'un petit bébé, en
larmes dans les bras de sa maman……\e"
MF00100007,"\h(«Grand-mère»)Mais maintenant, tu es là devant moi, un homme
adulte. Va, Vyse…… Va remplir ta destinée.
Je prierai pour toi……\c"
MF00110000,"\h(«Timmus le Canonnier»)Lors des batailles, tes ennemis ne causent pas
que des dégâts physiques à ton équipe. Si tu
veux, je peux t'enseigner ces effets néfastes.\e"
MF00110001,"\h(«Que voudriez-vous qu'il vous apprenne ?»)“Le Sommeil, la Tromperie, et le Silence.”
“Le Poison, la Fatigue, et la Pierre.”
“Rien.”\e"
MF00110002,"\h(«Timmus le Canonnier»)Si un ennemi t'“Endort,” tu ne pourras plus
bouger jusqu'à ce que l'effet se dissipe ou que
tu sois touché.\e"
MF00110003,"\h(«Timmus le Canonnier»)Mais, ton sommeil durera plus ou moins
longtemps. Parfois tu te réveilleras tout de
suite, et parfois cela prendra du temps.\c"
MF00110004,"\h(«Timmus le Canonnier»)“Tromperie” désigne un état qui t'empêche de
distinguer tes amis de tes ennemis donc tu tires
sur la cible la plus proche.\e"
MF00110005,"\h(«Timmus le Canonnier»)Si un personnage au pouvoir d'attaque élevé se
trompe, cela peut être catastrophique pour toute
l'équipe. Tu dois être très prudent, Vyse.\e"
MF00110006,"\h(«Timmus le Canonnier»)Il vaut mieux éviter de tomber dans le
“Silence”. Cela t'empêche de jeter des sorts
magiques jusqu'a ce que tu sois guéri.\e"
MF00110007,"\h(«Timmus le Canonnier»)À ce niveau là, tu devras vraiment faire
attention à ta vie. Étant donné que tu ne
pourras pas jeter de sort de guérison, tu devras
te servir d'articles.\e"
MF00110008,"\h(«Timmus le Canonnier»)Si toi ou un des membres de ton équipe est
“Empoisonné,” tu subiras des dommages tout au
long de la bataille.\e"
MF00110009,"\h(«Timmus le Canonnier»)Plus la bataille durera, plus tu subiras de
dommages. Donc si la bataille s'annonce longue,
tu devrais te guérir.\e"
MF00110010,"\h(«Timmus le Canonnier»)Si l'un d'entre vous est en état de “Fatigue,”
tu ne pourras pas récupérer tes Points Esprit.\e"
MF00110011,"\h(«Timmus le Canonnier»)Sans Esprit, c'est impossible de faire de la
magie ou d'utiliser d'autres techniques. Tu ne
veux pas en arriver là.\e"
MF00110012,"\h(«Timmus le Canonnier»)Pour finir, il y a la “Pierre.” Dans ce cas,
tout ton corps se change en pierre et tu ne peux
plus bouger.\e"
MF00110013,"\h(«Timmus le Canonnier»)Cela durera plusieurs tours. Tu pourras guérir
grâce à la magie ou à d'autres articles.\e"
MF00110014,"\h(«Timmus le Canonnier»)C'est vrai ? Bon d'accord. Tu apprendras sur le
tas alors !! Hahaha!!\e"
MF00110015,"\h(«Timmus le Canonnier»)Oh, encore une chose. À la fin de la bataille,
tous ces handicaps disparaîtront.\e"
MF00110016,"\h(«Timmus le Canonnier»)Donc tu n'as pas besoin d'essayer de te guérir à
la fin d'une bataille. Tu perdrais ton temps.\c"
MF00110017,"\h(«Timmus le Canonnier»)On dirait qu'il va y avoir du grabuge……
Hé…… Il me tarde de passer à l'action !
“Venez me chercher !!”\c"
MF00120000,"\h(«Borris le Canonnier»)Hé Vyse, savais-tu qu'il existait six
couleurs différentes de Magie ? Je pourrais te
les enseigner si tu veux……\e"
MF00120001,"\h(«Que voudriez-vous apprendre ?»)“Les sorts Mauve, Rouge, Vert.”
“Les sorts Argent, Jaune, Bleu.”
“Rien.”\e"
MF00120002,"\h(«Borris le Canonnier»)La Magie Verte se sert des pouvoirs de la nature
pour guérir son hôte. Tous les sorts “Sacri”
sont des sorts de guérison.\e"
MF00120003,"\h(«Borris le Canonnier»)Cependant, il existe aussi tous les sorts Verts
“Noxi” qui se servent des pouvoirs de la nature
pour empoisonner tes ennemis.\e"
MF00120004,"\h(«Borris le Canonnier»)Les sorts Rouges se servent du feu. Tous les
sorts “Pyri” consumeront les ennemis en vue dans
un incendie intense.\e"
MF00120005,"\h(«Borris le Canonnier»)Il existe aussi tous les sorts “Increm” qui
intensifient les techniques de combat de son
hôte, en augmentant son pouvoir d'attaque et de
défense.\e"
MF00120006,"\h(«Borris le Canonnier»)Je ne sais pas grand chose sur les sorts Mauves,
mais je sais qu'il existe une série de sorts
appelés “Crystali.”\e"
MF00120007,"\h(«Borris le Canonnier»)J'ai aussi entendu des rumeurs au sujet d'un
sort Mauve qui a le pouvoir d'affecter l'esprit
de sa cible.\c"
MF00120008,"\h(«Borris le Canonnier»)Je ne sais pas grand chose sur les sorts Bleus……
D'après la rumeur, certains d'entre eux ont le
pouvoir de ralentir ou d'endormir l'ennemi……\e"
MF00120009,"\h(«Borris le Canonnier»)J'ai aussi entendu parler de sorts “Wevli” qui
peuvent invoquer un petit vortex pour endommager
un petit groupe d'ennemis……\e"
MF00120010,"\h(«Borris le Canonnier»)Les sorts Jaunes sont les sorts Éclairs.
Les sorts “Electri” sont très utiles. Ils
attaquent tous les ennemis sur la même ligne.\e"
MF00120011,"\h(«Borris le Canonnier»)Le sort Driln réduit l'Agilité de tes ennemis
ainsi que toutes ses techniques de combat.\e"
MF00120012,"\h(«Borris le Canonnier»)Et pour finir, il existe les sorts Argents……
Très peu de gens ont étudié ces sorts,
donc on ne les connaît pas très bien.\e"
MF00120013,"\h(«Borris le Canonnier»)Mais, par contre je sais qu'il existe soi-disant
un sort qui peut tout guérir……\e"
MF00120014,"\h(«Borris le Canonnier»)Et j'ai entendu dire qu'il existe un sort qui
peut ranimer une personne inconsciente, et aussi
un qui peut tuer tes ennemis instantanément……\c"
MF00120015,"\h(«Borris le Canonnier»)Oh, je vois que tu es sûr de toi.
Hé…… ce n'est pas grave. Mais si tu as des
questions, n'aie pas honte de demander, OK ?\c"
MF00120016,"\h(«Borris le Canonnier»)Je t'ai appris tout ce que je savais, Vyse.
Tu n'as plus grand chose à apprendre de moi.\e"
MF00120017,"\h(«Borris le Canonnier»)Tu en sais assez pour survivre dans les cieux.
Sers-toi intelligemment de tes connaissances !\c"
MF00190000,"\h(«Patch le Matelot»)Je vous dois tout. Si tu n'avais pas été brave,
nul d'entre nous ne serait rentré sur l'Île des
Pirates.\e"
MF00190001,"\h(«Patch le Matelot»)Je voulais que tu saches…… que je te suis très
reconnaissant. Ton père t'a bien élevé, Vyse.\c"
MF00190002,"\h(«Patch le Matelot»)Tu peux compter sur moi pour assurer une bonne
surveillance ! Je ne suis peut-être qu'un
matelot, mais Ben dit que je fais aussi une très
bonne vigie !\e"
MF00190003,"\h(«Patch le Matelot»)Je dois protéger ma chère petite femme. Je ne
laisserai pas les Valuans attaquer cette île
encore une fois.\c"
MF00190004,"\h(«Patch le Matelot»)Je faisais le guet comme d'habitude, quand les
vents se sont mis à souffler et ils ont failli
m'emporter au large de l'Île Vigie !\e"
MF00190005,"\h(«Patch le Matelot»)Ensuite ces gros morceaux de terre sont apparus
de dessous les nuages, pour former cette île
gigantesque !\c"
MG00010000,"\h(«Jimmy»)Vyse, wir haben uns wirklich gut um die Insel
gekümmert, während du weg warst!\e"
MG00010001,"\h(«Jimmy»)Bist du nicht stolz auf uns? Das alles haben
wir fast allein gemacht!\c"
MG00010002,"\h(«Jimmy»)Von jetzt an werden wir auch dabei helfen,
Pirate Isle zu beschützen!\c"
MG00010003,"\h(«Jimmy»)Ich beneide dich wirklich, Vyse……  Ich kann's
nicht erwarten, bis mein Vater mich auch
zur See fahren lässt!\c"
MG00010004,"\h(«Jimmy»)Heh, Vyse! Weißt du was! Weißt du was! Neulich
durfte ich auf die Albatross!\e"
MG00010005,"\h(«Jimmy»)Also, in Wirklichkeit habe ich meinem Vater
dabei geholfen, ein paar Kisten zu stapeln……
hihi.\e"
MG00010006,"\h(«Jimmy»)Aber diese kleinen Dinge muss man wohl lernen,
bevor man Seeman wird, nicht? Ich werde der
beste Seemann auf der großen weiten Welt!!\c"
MG00010007,"\h(«Jimmy»)Ist es wirklich wahr, dass du um die ganze
Welt gereist bist, Vyse? Wirklich?! Wow!!!\e"
MG00010008,"\h(«Jimmy»)Ich werde eines Tages auch um die Welt segeln!
Warte es nur ab! Wenn ich groß bin, werde ich
genauso sein wie du!!\c"
MG00010009,"\h(«Jimmy»)Wo kommt denn diese Insel her?!
Wo ist Shrine Island hin?!
Vyse, was ist los?!\c"
MG00010010,"\h(«Jimmy»)Ich wollte eigentlich mit dir auf Reisen
gehen, aber mein Vater hat gesagt, dass ich
zu jung sei, um allein fortzugehen.\e"
MG00010011,"\h(«Jimmy»)Also werde ich euch von hier aus zujubeln, ok?
Lasst euch ja nicht von diesen Schurken
schlagen!!\c"
MG00020000,"\h(«Alan»)Während du weg warst, habe ich 'ne Menge
auf der Insel repariert!\e"
MG00020001,"\h(«Alan»)He…… Jetzt habe ich das Gefühl, ich kann alles!
Naja…… fast alles. Deine Mutter hat mir
geholfen, einige Kisten und so'n Zeug zu
tragen……\e"
MG00020002,"\h(«Alan»)Weißt du was? Es hat mir Spaß gemacht, alles
neu zu bauen! Es hat sich irgendwie gut
angefühlt, etwas mit den Händen zu machen!\e"
MG00020003,"\h(«Alan»)Vielleicht werde ich Zimmermann, wenn ich
groß bin! Ich bin noch etwas jung…… aber
man kann ja davon träumen, nicht wahr, Vyse?\c"
MG00020004,"\h(«Alan»)Im Moment sind alle Erwachsenen damit
beschäftigt, die Albatross wieder aufzubauen.\e"
MG00020005,"\h(«Alan»)Und weißt du was? Ich habe beim Neuaufbau der
Stadt so gute Arbeit geleistet, dass sie mich
jetzt auch mit am Schiff arbeiten lassen!\c"
MG00020006,"\h(«Alan»)He, Vyse! Lange nicht gesehen!\e"
MG00020007,"\h(«Alan»)Du solltest öfter nach Hause kommen! Ich
möchte von deinen Abenteuern hören und so!
Ich wette, du hast tolle Sachen erlebt!\c"
MG00020008,"\h(«Alan»)Wirklich? Es gibt ein Land Yafutoma, wo die
Häuser direkt auf dem Wasser gebaut sind?\e"
MG00020009,"\h(«Alan»)Wow…… Ich würde wirklich gern einmal versuchen,
so etwas zu bauen! Aber leider…… gibt es ja
hier nicht viel Wasser……\c"
MG00020010,"\h(«Alan»)Vyse! Da war plötzlich dieses donnernde
Geräusch, und diese Insel kam aus den
Wolken zum Vorschein. Ich hatte solche Angst,
ich wusste nicht, was ich machen sollte!\c"
MG00020011,"\h(«Alan»)Jetzt sind sie alle weg. Sie sind alle mit
der Albatross gesegelt. Aber ich habe keine
Angst mehr!\e"
MG00020012,"\h(«Alan»)Wir werden es schon machen! Wir werden die
Insel verteidigen, während alle Erwachsenen
beim Kampf sind! Überlasst einfach alles uns,
ok?\c"
MG00030000,\h(«Lindsi»)Vyse! Du bist zurück! Du hast es geschafft!!\e
MG00030001,"\h(«Lindsi»)Ich habe dich so vermisst…… Ich war so
besorgt, dass du es nicht schaffen würdest……\c"
MG00030002,"\h(«Lindsi»)Willkommen wieder zu Hause, Vyse! Du solltest
öfter zurückkommen und uns besuchen!
Wir vermissen dich!\c"
MG00030003,"\h(«Lindsi»)Wow…… Das ist ein wirklich schönes Schiff, Vyse!
Wo hast du dieses Ding her? Du musst mich
irgendwann mal mitfahren lassen!\c"
MG00030004,"\h(«Lindsi»)Also, Pow……  Pass schön auf Vyse auf, ja?\c"
MG00030005,"\h(«Lindsi»)Echt?! Du bist einmal um die ganze Welt
gesegelt?!\e"
MG00030006,"\h(«Lindsi»)Aber meine Mutti hat mir doch erzählt, es gäbe
fürchterliche Monster am Ende der Welt! Haben
sie versucht, dir wehzutun?\c"
MG00030007,"\h(«Lindsi»)Vyse…… Jimmy hat mir erzählt, es gäbe böse
Leute auf dieser Insel…… Stimmt das?\e"
MG00030008,"\h(«Lindsi»)Immer wenn ich nachts an diese Insel denke……
dann…… bekomme ich Angst, und ich kann nicht
einschlafen.\c"
MG00030009,"\h(«Lindsi»)Lass dich nicht von ihnen schlagen, Vyse! Du
kannst doch diese Halunken nicht gewinnen
lassen!!\e"
MG00030010,"\h(«Lindsi»)Dass du mir ja versprichst, heil nach Hause
zu kommen, ok? Versprich es!!\c"
MG00040000,\h(«Pow»)Pau pau!\e
MG00040001,"\h(«Vyse»)Was machst du denn hier, mein Kleiner! Du freust
dich wohl, uns zu sehen…… Hihi…… Hast du auch
auf alle aufgepasst, während wir weg waren?\e"
MG00040002,\h(«Pow»)Pau pau pau!!\c
MG00040003,\h(«Pow»)Pau pau!\c
MG00040004,\h(«Pow»)Pau pau!\c
MG00040005,"\h(«Jimmy»)Ähmm…… Vyse, wir wollten dich um etwas bitten……\e"
MG00040006,"\h(«Jimmy»)Wir möchten so gern mit dir kommen und dir
helfen…… aber schätze, wir sind noch zu jung
dazu. Das sagen jedenfalls unsere Eltern……\e"
MG00040007,"\h(«Jimmy»)Deshalb sollst du stattdessen Pow mitnehmen.
Er wird dir an unserer Stelle helfen!\e"
MG00040008,\h(«Pow»)Pau pau!\c
MG00040009,"\h(«Alan»)Pow war immer für uns da…… Immer, wenn wir
jemanden zum Aufmuntern brauchten, war er da.\e"
MG00040010,"\h(«Alan»)Also haben wir uns gedacht, wenn Pow vielleicht
mit dir gehen könnte, könnte er dich stets
aufmuntern, weißt du?\e"
MG00040011,"\h(«Vyse»)Haha…… verstehe.
Nun, denn…… Pow, sieht so aus, als wärst du
das neueste Mitglied meiner Crew!\e"
MG00040012,"\h(«Lindsi»)Hörst du, Pow? Vyse wird dich mitnehmen!
Du wirst auf diesem großen Schiff mit seiner
Crew mitfahren!\e"
MG00040013,\h(«Pow»)Pau! Pau pau!!\c
MG00040014,"\h( )Pow hat sich sozusagen als “Narr” zu
deiner Crew gesellt.\c"
MG00050000,"\h(«Martha»)Vyse……  ich wollte mich nur bei dir bedanken,
dass du meinen Mann zurück nach Hause gebracht
hast. Ich weiß, dass dieses faule Stück sich
nicht hätte allein helfen können.\e"
MG00050001,"\h(«Martha»)Er mag zwar faul sein…… aber…… ich liebe ihn
trotzdem. Das habe ich gemerkt, als er weg
war. Ich habe ihn so vermisst…… Aber das
brauchst du ihm nicht sagen!!\c"
MG00050002,"\h(«Martha»)Es ist nicht zu fassen! Mein Mann, dieser
Tunichtgut, ist so undankbar! Weißt du, was
er mir erzählt hat?!\e"
MG00050003,"\h(«Martha»)“Die Frauen in Valua waren die schönsten,
die ich je gesehen habe……”
DAS hat er gesagt!!!\e"
MG00050004,"\h(«Martha»)Ich saß hier und hab mir fürchterliche Sorgen
um ihn gemacht…… während er den “schönen Frauen”
in Valua hinterherguckt?! Ich kann's nicht
fassen!!\c"
MG00050005,"\h(«Martha»)Es ist nicht zu fassen! Mein Mann, dieser
Tunichtgut, ist so undankbar! Weißt du, was
er mir erzählt hat?!\e"
MG00050006,"\h(«Martha»)“Ich konnte die ganze Zeit in Valua nicht
aufhören, über die Seefahrt nachzudenken……
ich sollte oben am Himmel sein. Oh, und ich……
ähm…… habe dich auch vermisst……”\e"
MG00050007,"\h(«Martha»)Glaubst du das?! “Oh, und ich…… ähm…… habe dich
auch vermisst……” Ich saß hier und habe mir
fürchterliche Sorgen um ihn gemacht, und er
dachte nur an die Seefahrt!!\c"
MG00050008,"\h(«Martha»)Es ist nicht zu fassen! Mein Mann, dieser
Tunichtgut, ist so undankbar! Weiß du, was
er mir erzählt hat?!\e"
MG00050009,"\h(«Martha»)“Ich fühle mich wirklich in meinem Element,
wenn ich zur See fahre. Es ist so entspannend……
Ich habe solche Freiheit……  Oh, aber das soll
nichts heißen……”\e"
MG00050010,"\h(«Martha»)Glaubst du das?! Wie konnte das NICHTS heißen?!
Von nun an sollte ich ihn wohl zu Hause
einschließen.\c"
MG00050011,"\h(«Martha»)Es ist nicht zu fassen! Mein Mann, dieser
Tunichtgut, ist so undankbar! Weißt du, was
er mir erzählt hat?!\e"
MG00050012,"\h(«Martha»)“Mein Lebensziel ist es, wie Vyse um die ganze
Welt zu segeln und allerhand schöne Frauen zu
treffen. Oh, und ich finde dich natürlich auch
schön”.\e"
MG00050013,"\h(«Martha»)Ist das zu glauben, dass er mir das tatsächlich
gesagt hat?! Ich schwör's…… noch so ein
Kommentar, und er fährt nie mehr zur See!!\c"
MG00050014,"\h(«Martha»)Weißt du, was mein Mann, dieser Tunichtgut, mir
gerade gesagt hat? Er schaute in die Ferne zu
dieser neuen Insel und sagte……\e"
MG00050015,"\h(«Martha»)“Keine Sorge, Martha. Selbst wenn es mich mein
Leben kostet, werde ich dich und die anderen
vor allen Gefahren beschützen. Das schwöre ich
dir”.\e"
MG00050016,"\h(«Martha»)Ich…… ich nehme an, er liebt mich wirklich.
Manchmal frage ich mich wirklich, aber…… in
Zeiten wie diesen fühle ich mich mehr geliebt
als alle anderen auf der Welt……\c"
MG00050017,"\h(«Martha»)Weißt du, was mein Mann, dieser Tunichtgut,
gesagt hat? Kurz bevor er mit den anderen
abreiste, sagte er zu mir……\e"
MG00050018,"\h(«Martha»)“Keine Sorge…… ich bin zurück, bevor du dich
versiehst. Wenn ich komme, bin ich ein Held!
Kümmere dich um ein Fest für meine Rückkehr!!”\e"
MG00050019,"\h(«Martha»)Ich weiß nicht…… vielleicht weiß er einfach
nicht, wie er sich ausdrücken soll. Das ist
wohl ein Zeichen seiner Liebe.\c"
MG00060000,"\h(«Barbara»)Willkommen zu Hause, Vyse. Wie ich hörte, hast
du in Valua für ziemlich viel Aufregung
gesorgt. Haha…… dein Vater muss sehr stolz
auf dich sein.\e"
MG00060001,"\h(«Barbara»)Sag ihr nicht, dass ich es dir erzählt habe,
aber deine Mutter war ganz krank vor Sorge, als
du weg warst. Sie hat sich so gefreut, dass du
heil nach Hause gekommen bist.\c"
MG00060002,"\h(«Barbara»)Na, wie war denn dein erstes Abenteuer?
Es muss sich toll anfühlen, allein zur See
zu fahren……\e"
MG00060003,"\h(«Barbara»)Aber ich habe schon immer gewusst, dass du
nicht der Typ bist, der lange untätig
herumsitzt. Ich wusste, es war nur eine Frage
der Zeit, bevor du von hier weggehst.\c"
MG00060004,"\h(«Barbara»)Alle Männer sind mit Vorbereitungen zum Kampf
beschäftigt, seit diese seltsame Insel über
Shrine Island aufgetaucht ist.\e"
MG00060005,"\h(«Barbara»)Ich hoffe, sie wissen, was sie tun…… Ich
bekomme jedesmal ein schlechtes Gefühl, wenn
ich zu dieser Insel hinüberschaue…\c"
MG00060006,"\h(«Barbara»)Ist es wahr? Wurde Valua von den Rains of
Destruction ausgelöscht?\e"
MG00060007,"\h(«Barbara»)Das ist ja furchtbar…… Ich bin sicher, nicht
alle Valuaner waren schlecht…… Ich kann gar
nicht an all die unschuldigen Leben denken,
die dabei verloren gingen……\e"
MG00060008,"\h(«Barbara»)Vyse! Das darfst du nicht durchgehen lassen!
Zeig ihnen, dass sie sich nicht mit den Blue
Rogues anlegen können!\c"
MG00070000,"\h(«Briggs, der Vizekapitän»)Weißt du, da draußen habe ich fast geglaubt,
dass ich diesen Ort niemals lebend wieder sehe.\e"
MG00070001,"\h(«Briggs, der Vizekapitän»)Ich stehe in deiner Schuld, Vyse. Sieht fast
so aus, als könnte ich noch eine Weile
Luftpirat bleiben.\c"
MG00070002,"\h(«Briggs, der Vizekapitän»)Im Gegensatz zu Valua weht auf Pirate Isle
immer so eine nette Brise. Ahhh!\c"
MG00070003,"\h(«Briggs, der Vizekapitän»)Schau mal im Untergrundhafen vorbei. Die neue
Albatross II ist dort in Konstruktion.\e"
MG00070004,"\h(«Briggs the Vice Captain»)Sie ist zu 90% fertig. Sie wird bald für ihre
Jungfernfahrt fertig sein. Ich kann es gar nicht
erwarten, wieder segeln zu gehen!!\c"
MG00070005,"\h(«Briggs, der Vizekapitän»)Hallo, Vyse! Ich höre, du bist nicht nur
wieder einmal aus Valua geflohen, du hast
auch eines ihrer besten Schiffe gestohlen, was?\e"
MG00070006,"\h(«Briggs, der Vizekapitän»)Das ist unglaublich! Aber wir haben auch ein
neues Schiff! Wir haben gerade die letzten
Arbeiten an der Albatross II abgeschlossen!\e"
MG00070007,"\h(«Briggs, der Vizekapitän»)Wir arbeiten schon lange an ihr im Untergrund-
Hafen, und jetzt ist sie endlich fertig! Ich
kann's nicht erwarten, mit ihr zu segeln!!\c"
MG00070008,"\h(«Briggs, der Vizekapitän»)Hallo, Vyse! Wie geht's? Die neue
Albatross fliegt wie der Wind…… hihi.\e"
MG00070009,"\h(«Briggs, der Vizekapitän»)Was?! Du bist um die Welt gesegelt?! W……
willst du sagen, die Welt ist nicht flach?!
Mann, du hast was auf dem Kasten, Vyse. Ich bin
beeindruckt……\c"
MG00080000,"\h(«Vyses Mutter»)Ach, du bist wieder da! Wolltest du dich
ein bisschen ausruhen?\c"
MG00080001,"\h(«Was wirst du sagen?»)“Klar, ich könnte ein bisschen Ruhe vertragen”.
“Nö…… schon in Ordnung. So müde bin ich nicht”.\e"
MG00080002,"\h(«Vyse»)Klar, ich könnte ein bisschen Ruhe vertragen.\e"
MG00080003,"\h(«Vyses Mutter»)Wunderbar! Ich werde dir ein schönes
Abendessen machen, ja? Geh einfach hinauf
und entspann dich ein wenig. Ich ruf dich,
wenn das Essen fertig ist.\c"
MG00080004,"\h(«Vyses Mutter»)Guten Morgen! Du musst dort draußen vorsichtig
sein, ja? Und zieh dich ja warm an, wenn es kalt
wird!\c"
MG00080005,"\h(«Vyses Mutter»)Guten Morgen! Du musst dort draußen vorsichtig
sein, ja? Ich werde beten,
damit dich die Monde beschützen.\c"
MG00080006,"\h(«Vyse»)Tut mir Leid, Mama, aber heute Abend kann ich
nicht. Ich bleibe ein andermal, ok?\e"
MG00080007,"\h(«Vyses Mutter»)Wirklich? Na, in Ordnung. Aber denk dran,
du kannst immer hier übernachten, wenn du
willst, ok? Sei vorsichtig dort draußen!\c"
MG00090000,"\h(«Jessica»)Ich verdanke dir so viel, Vyse. Du hast meinen
Mann heil wiedergebracht. Ich…… ich kann's
nicht glauben.\e"
