[Event Name],Task ID
MFC0050002,"\h(«Marco»)Et alors, qu'est-ce que cela peut te faire ?
POSE-MOI TOUT DE SUITE !\e"
MFC0050003,"\h(«Marco»)Aïe !
Ce n'était pas la peine de me faire tomber !\e"
MFC0050004,"\h(«Aika»)Vyse !
Tu l'as attrapé ?\e"
MFC0050005,"\h(«Aika»)Oh, non……
C'est encore ce petit casse-pieds.\e"
MFC0050006,"\h(«Marco»)Qui c'est le casse-pieds ?!
Au moins je n'ai pas les cheveux d'un
épouvantail moi !\e"
MFC0050007,"\h(«Marco»)Hé, j'ai TOUT entendu. Alors, si j'allais
rapporter aux gardes que vous êtes là…… vous
seriez tous exécutés !\e"
MFC0050008,"\h(«Drachma»)Bon…… tu ne nous laisses pas le choix.
Nous allons devoir t'éliminer, mon garçon.\e"
MFC0050009,\h(«Aika»)A…… attendez !! Cap'taine !\e
MFC0050010,"\h(«Marco»)Pfut ! Si vous avez l'intention de me tuer,
allez-y ! Cela ne dérangerait personne !
Même les rats ne me regretteraient pas.\e"
MFC0050011,"\h(«Marco»)Je n'ai plus goût à la vie dans ce taudis !
Au moins, mort, je n'aurai plus à faire les
poubelles pour manger toutes les nuits.\e"
MFC0050012,"\h(«Drachma»)C'est vrai…… tant mieux.
Dans ce cas, tu n'as pas de regrets……\e"
MFC0050013,"\h(«Aika»)Cap'taine !!
Ce n'est qu'un enfant !\e"
MFC0050014,\h(«Vyse»)……\e
MFC0050015,"\h(«Vyse»)Hé, Marco.
Ce trou par terre à côté de toi……
C'est quoi ?\e"
MFC0050016,"\h(«Marco»)Oh…… ça ? Il y a des Catacombes sous la ville……
J'ai entendu dire qu'elles existent depuis
l'Ancien Monde.\e"
MFC0050017,"\h(«Marco»)Ce sont les égouts maintenant……
C'est là…… que j'habite.\e"
MFC0050018,"\h(«Vyse»)Les égouts, hein ?
Peut-on les emprunter pour aller au Coliseum ?\e"
MFC0050019,"\h(«Marco»)Oui, ils vont jusqu'au Coliseum……
A…… attends une minute……
Tu es sérieux !?\e"
MFC0050020,"\h(«Vyse»)Eh oui. Si nous passons par les Catacombes pour
aller au Coliseum, nous pouvons nous introduire
sans être vus des gardes.\e"
MFC0050021,"\h(«Marco»)AHAHAHAHA !!!!!
Vous êtes stupides ou quoi ?\e"
MFC0050022,"\h(«Marco»)Vous allez vous faire prendre ! Vous n'avez
aucune chance ! Pourquoi vous ne laissez pas
tomber et ne rentrez pas chez vous ?\e"
MFC0050023,"\h(«Vyse»)Impossible. Les Voleurs Bleus n'abandonnent
jamais ! Surtout quand leurs amis comptent sur
eux.\e"
MFC0050024,"\h(«Vyse»)Marco, si un jour tu partais naviguer et qu'un
orage éclatait, avec cette mentalité-là, tu
abandonnerais certainement.\e"
MFC0050025,"\h(«Vyse»)“C'est trop dangereux ! Je n'aurais jamais dû
monter à bord ! Je veux ma maman !”, voilà ce
que tu dirais.\e"
MFC0050026,\h(«Marco»)Q…… quoi ?! Retire ce que tu as dit !\e
MFC0050027,"\h(«Vyse»)Même si un orage éclate, tu peux toujours t'en
sortir. Même si la situation est dramatique.\e"
MFC0050028,"\h(«Vyse»)Je me suis déjà retrouvé dans des situations
impossibles et je cherche toujours une solution.
En ce moment je suis dans une situation
similaire, mais je n'abandonne pas !\e"
MFC0050029,"\h(«Marco»)…… Donc, qu'essaies-tu de me dire ?\e"
MFC0050030,"\h(«Vyse»)Capitaine…… Aika…… demain, nous passerons par
les Catacombes pour aller au Coliseum.\e"
MFC0050031,"\h(«Vyse»)Puisque nous n'irons pas là-bas avant demain,
nous devrions nous reposer ce soir.\e"
MFC0050032,"\h(«Marco»)Hé !
Vous n'êtes pas censés me tuer maintenant ?\e"
MFC0050033,\h(«Vyse»)Demain tu seras au Coliseum avec nous.\e
MFC0050034,"\h(«Vyse»)Tu as dit que tu en avais assez de la vie ?
Donc, je veux simplement te montrer quelque
chose d'intéressant avant que tu meures.\e"
MFC0050035,"\h(«Marco»)Quoi ?
Tu plaisantes j'espère……\e"
MGC0050000,"\h(«Marco»)Lass mich runter, du glasäugiger Verrückter.\e"
MGC0050001,"\h(«Vyse»)Was zum…?
Du bist dieses Kid von heute Nachmittag!\e"
MGC0050002,"\h(«Marco»)Was geht dich das an?
LASS MICH SOFORT RUNTER!\e"
MGC0050003,"\h(«Marco»)Au!
Du hättest mich ja nicht fallen lassen brauchen!\e"
MGC0050004,"\h(«Aika»)Vyse!
Hast du ihn gekriegt?\e"
MGC0050005,"\h(«Aika»)Nein!
Wieder dieses lästige Balg.\e"
MGC0050006,"\h(«Marco»)Wer ist hier lästig?!
Wenigstens habe ich nicht Haare wie eine
Vogelscheuche!\e"
MGC0050007,"\h(«Marco»)He, ich habe alles gehört, was ihr gesagt habt.
Wenn ich euch jetzt bei den Wachen verpetzte……
würdet ihr alle hingerichtet!\e"
MGC0050008,"\h(«Drachma»)Tja, also…… da bleibt uns wohl nicht viel übrig.
Wir werden dich jetzt töten müssen, Junge.\e"
MGC0050009,\h(«Aika»)W…… warte!! Captain!\e
MGC0050010,"\h(«Marco»)Bah! Wenn ihr mich töten wollt, dann tut es
doch! Als ob sich jemand darum scheren würde!
Ich glaube, nicht einmal die Ratten würden mich
vermissen.\e"
MGC0050011,"\h(«Marco»)Ich hab hier in diesem Rattennest mehr oder
weniger mit dem Leben abgeschlossen. Wenn ich
tot bin, brauche ich wenigstens nicht jede
Nacht in den Mülltonnen nach Essen zu suchen.\e"
MGC0050012,"\h(«Drachma»)Wirklich…… gut.
Dann bereust du es nicht……\e"
MGC0050013,"\h(«Aika»)Captain!!
Er ist doch noch ein Kind!\e"
MGC0050014,\h(«Vyse»)……\e
MGC0050015,"\h(«Vyse»)He, Marco.
Dieses Loch im Boden neben dir……
Was ist das?\e"
MGC0050016,"\h(«Marco»)Ach…… das? Es gibt Catacombs unter der Stadt……
Ich habe gehört, es gibt sie schon seit der
Alten Welt.\e"
MGC0050017,"\h(«Marco»)Heutzutage dienen sie nur zur Kanalisation……
Dort unten…… wohne ich.\e"
MGC0050018,"\h(«Vyse»)Ach wirklich, Kanalisation?
Kommt man darin zum Coliseum?\e"
MGC0050019,"\h(«Marco»)Ja, sie geht bis zum Coliseum……
M…… Moment mal……
Meinst du das ernst!?\e"
MGC0050020,"\h(«Vyse»)Klar.
Wenn wir in den Catacombs bis zum Coliseum
kommen, können wir uns einschleichen, ohne uns
um die Wachen sorgen zu müssen.\e"
MGC0050021,"\h(«Marco»)AHAHAHAHA!!!!!
Du bist doch wohl nicht ganz bei Trost?\e"
MGC0050022,"\h(«Marco»)Die werden euch erwischen! Es ist unmöglich!
Warum gebt ihr nicht einfach auf und geht nach
Hause?\e"
MGC0050023,"\h(«Vyse»)Geht nicht. Blue Rogues geben nie auf!
Besonders, wenn ihre Freunde mit ihnen rechnen.\e"
MGC0050024,"\h(«Vyse»)Marco, wenn du je zur See gehen und in einen
Sturm geraten solltest -- so wie du redest,
würdest du wahrscheinlich einfach aufgeben.\e"
MGC0050025,"\h(«Vyse»)“Es ist zu stürmisch! Ich hätte nicht auf dieses
Schiff gehen sollen! Ich will meine Mami!”, das
würdest du wahrscheinlich sagen.\e"
MGC0050026,\h(«Marco»)W…… was?! Das nimmst du zurück!\e
MGC0050027,"\h(«Vyse»)Selbst wenn du in einen Sturm gerätst, gibt
es immer einen Ausweg. Egal, wie düster die
Dinge erscheinen mögen.\e"
MGC0050028,"\h(«Vyse»)Ich war schon in wirklich schlimmen Situationen
und suche immer nach einem Ausweg. Jetzt bin
ich in einer solchen Situation, und ich
gebe nicht auf!\e"
MGC0050029,"\h(«Marco»)……Also, was willst du damit sagen?\e"
MGC0050030,"\h(«Vyse»)Captain…… Aika…… Morgen nehmen wir die
Catacombs zum Coliseum.\e"
MGC0050031,"\h(«Vyse»)Da wir erst morgen los müssen, sollten wir
uns heute Nacht ausruhen.\e"
MGC0050032,"\h(«Marco»)He!
Wolltet ihr mich nicht erst umbringen?\e"
MGC0050033,\h(«Vyse»)Du kommst morgen mit uns zum Coliseum.\e
MGC0050034,"\h(«Vyse»)Du sagtest, du wärst lebensmüde, oder? Nun,
ich möchte, dass du vor deinem Tod noch etwas
Interessantes erlebst.\e"
MGC0050035,"\h(«Marco»)Was?
Das kann nicht dein Ernst sein……\e"
MSC0050000,"\h(«Marco»)Bájame, tío raro con un ojo de cristal.\e"
MSC0050001,"\h(«Vyse»)¿Qué demo……?
¡Tú eres el chico de esta tarde!\e"
MSC0050002,"\h(«Marco»)¿Y eso a ti qué te importa?
¡BÁJAME AHORA MISMO!\e"
MSC0050003,"\h(«Marco»)¡Ay!
¡No tenías que dejarme caer!\e"
MSC0050004,"\h(«Aika»)¡Vyse!
¿Le has cogido?\e"
MSC0050005,"\h(«Aika»)Oh, no……
Es ese niño molesto otra vez.\e"
MSC0050006,"\h(«Marco»)¿A quién llamas pesado?
¡Al menos no tengo el pelo como un estropajo!\e"
MSC0050007,"\h(«Marco»)Eh, he oído TODO lo que decíais. Si yo fuera a
chivarme de vosotros a los guardias……
¡os ejecutarían a todos!\e"
MSC0050008,"\h(«Drachma»)Bueno…… entonces no nos dejas elección. Vamos a
tener que matarte ahora mismo, chavalote.\e"
MSC0050009,\h(«Aika»)¡¡Es…… espera!! ¡¡Capitán!!\e
MSC0050010,"\h(«Marco»)¡Ufff! ¡Si vais a matarme, hacedlo ahora!
¡No creo que le importe a nadie! Me extrañaría
si las ratas me echaran de menos.\e"
MSC0050011,"\h(«Marco»)¡Estoy harto de la vida en este arrabal
apestoso! Si me matáis, por lo menos no tendré
que rebuscar en la basura todas las noches para
encontrar algo de comer.\e"
MSC0050012,"\h(«Drachma»)En serio…… Me parece bien.
Entonces no te arrepientes……\e"
MSC0050013,"\h(«Aika»)¡¡Capitán!!
¡No es más que un niño!\e"
MSC0050014,\h(«Vyse»)……\e
MSC0050015,"\h(«Vyse»)Eh, Marco.
Ese agujero en la tierra que tienes al lado……
¿Qué es?\e"
MSC0050016,"\h(«Marco»)¿Esto? Hay catacumbas por toda la ciudad……
Según dicen, las crearon en la época del Mundo
Antiguo.\e"
MSC0050017,"\h(«Marco»)Ahora las han convertido en alcantarillas……
Aquí…… vivo yo.\e"
MSC0050018,"\h(«Vyse»)Alcantarillas, ¿eh?
¿Se pueden usar para llegar hasta el Coliseo?\e"
MSC0050019,"\h(«Marco»)Sí, llegan hasta el Coliseo……
Es…… espera un momento……
¿¡Lo dices en serio!?\e"
MSC0050020,"\h(«Vyse»)Sí.
Si llegamos al Coliseo por las catacumbas,
podemos colarnos sin preocuparnos de los
guardias.\e"
MSC0050021,"\h(«Marco»)¡¡¡¡¡JA JA JA JA!!!!!
¿Qué pasa, eres tonto o qué?\e"
MSC0050022,"\h(«Marco»)¡Os van a coger! ¡No hay manera de hacerlo!
¿Por qué no abandonáis y os vais a casa?\e"
MSC0050023,"\h(«Vyse»)No puede ser. ¡Los Bandidos Azules no se rinden
nunca! Sobre todo cuando sus amigos cuentan con
ellos.\e"
MSC0050024,"\h(«Vyse»)Marco, si alguna vez estuvieses navegando y
hubieras tropezado con una tormenta, de tus
palabras deduzco que te habrías rendido.\e"
MSC0050025,"\h(«Vyse»)“¡Qué miedo! ¡No debía haber venido en este
barco! ¡Mamá!”…… Eso es lo que habrías dicho.\e"
MSC0050026,\h(«Marco»)¡¿Qué?! ¡Retira eso!\e
MSC0050027,"\h(«Vyse»)Incluso en medio de una tormenta, siempre hay
una solución. Por muy mal que esté el panorama.\e"
MSC0050028,"\h(«Vyse»)En el pasado, me he visto en muy malas
situaciones y siempre he encontrado una
solución. ¡Ahora estoy metido en un lío y no
pienso abandonar!\e"
MSC0050029,\h(«Marco»)¿Entonces…… qué quieres decir?\e
MSC0050030,"\h(«Vyse»)Capitán…… Aika…… mañana iremos por las
catacumbas hasta el Coliseo.\e"
MSC0050031,"\h(«Vyse»)Puesto que no tenemos que irnos hasta mañana,
esta noche deberíamos descansar.\e"
MSC0050032,"\h(«Marco»)¡Eh!
¿No me ibas a matar?\e"
MSC0050033,"\h(«Vyse»)Tú también te vienes al Coliseo con nosotros
mañana.\e"
MSC0050034,"\h(«Vyse»)¿Decías que te has hartado de esta vida, no?
Bueno, pues antes de que mueras quiero que veas
algo interesante.\e"
MSC0050035,"\h(«Marco»)¿Qué?
No lo dirás en serio……\e"
MC0220001,"\h( )Morning came much too soon. The skies were so 
dark that it felt like the sun had deserted us. 
Quietly, we all hoped that this wasn't an omen.\e"
MC0220002,"\h(«Aika»)It all comes down to today… 
I hope we can save them…\e"
MC0220003,"\h(«Vyse»)… Let's go to the entrance to the Catacombs and
get to the Coliseum. Either we all go home, or 
none of us go…\e"
MFC0220000,"\h( )Avec notre plan et objectif en tête, nous sommes
rentrés à l'auberge, nous nous sommes glissés
dans nos lits douillets et nous nous sommes vite
endormis.\e"
MFC0220001,"\h( )La nuit fut trop courte. Les cieux étaient si
sombres que le soleil semblait avoir disparu. En
silence, nous espérions tous que ce n'était pas
un mauvais présage.\e"
MFC0220002,"\h(«Aika»)Aujourd'hui c'est le grand jour…… J'espère que
nous pourrons les sauver……\e"
MFC0220003,"\h(«Vyse»)…… Allons à l'entrée des Catacombes pour
atteindre le Coliseum. Soit nous rentrons tous
chez nous, soit nous seront tous morts……\e"
MGC0220000,"\h( )Endlich hatten wir einen Plan…… Mit unserem
Ziel vor Augen gingen wir zurück zum Wirtshaus,
krochen in unsere weichen, warmen Betten
und schliefen fest ein.\e"
MGC0220001,"\h( )Der Morgen kam viel zu früh. Der Himmel war
so dunkel, als hätte uns die Sonne
im Stich gelassen. Wir hofften
still bei uns, dass das kein böses Omen sei.\e"
MGC0220002,"\h(«Aika»)Heute gilt's…… ich hoffe,
wir können sie retten.\e"
MGC0220003,"\h(«Vyse»)…… Los, gehen wir zum Eingang der Catacombs
und zum Coliseum. Entweder wir schaffen's alle,
oder keiner von uns……\e"
MSC0220000,"\h( )Ya teníamos un plan…… Con nuestro objetivo en
mente, regresamos a la posada, nos arrastramos
hasta nuestras camas calientes y blanditas, y
nos dormimos de inmediato.\e"
MSC0220001,"\h( )La mañana vino enseguida. El cielo estaba tan
oscuro que parecía que el Sol nos había dejado.
Todos confiábamos en que no fuera una profecía
maléfica.\e"
MSC0220002,"\h(«Aika»)Hoy es el día definitivo……
Espero que podamos salvarlos……\e"
MSC0220003,"\h(«Vyse»)……Vamos a la entrada de las catacumbas para
llegar al Coliseo. Volveremos todos a casa,
o ninguno de nosotros……\e"
M02110000,"\h(«Lower City Valuan»)The people of this town are forced to do manual
labor for practically nothing… and they do it
until the day they die.\e"
M02110001,"\h(«Lower City Valuan»)If we tried to resist, the guards would just
kill us. I don't know if that's necessarily
worse, though. We have no dreams… no hopes…\c"
M02120000,"\h(«Lower City Valuan»)We don't have much to look forward to in this
city… One of our few pleasures in life is
watching shows at the Coliseum.\e"
M02120001,"\h(«Lower City Valuan»)Sometimes, they have criminals fight each other
in a duel to the death… or they execute Air
Pirates that dared to resist Valua.\e"
M02120002,"\h(«Lower City Valuan»)For some reason, it's comforting seeing someone
in a worse position than ourselves…\e"
M02120003,"\h(«Lower City Valuan»)Hm? Your face… you seem strangely familiar…
Heh, for a second, you reminded me of one of
those pirates that broke out of the Coliseum.\e"
M02120004,"\h(«Lower City Valuan»)Nah, that couldn't be you… He was a giant of a
man and used swords bigger than he was!
I swear it!\c"
M02130000,"\h(«Little Girl»)They say that in Upper City, you can eat as much
white bread as you want.\e"
M02130001,"\h(«Little Girl»)I've never eaten white bread, only hard, black
bread… I hear people never chip their teeth
on white bread. I'd like to try it sometime…\c"
M02130002,"\h(«Little Girl»)Everyone went to the Coliseum.
I wonder what they're doing there…\e"
M02130003,"\h(«Little Girl»)I asked my mommy to take me there, too, but she
said that children aren't allowed to go…\e"
M02130004,"\h(«Little Girl»)Marco used to take care of me and play with me
when I was little… but now he's gone.
He left Valua…\e"
M02130005,"\h(«Little Girl»)But, he promised me that he'd come back and get
me out of here, too.\e"
M02130006,"\h(«Little Girl»)So, I'm going to wait right here until Marco
comes back for me!\e"
M02140000,"\h(«Innkeeper»)Hm? Are you going to stay the night?
It's 80 gold a night.\e"
M02140001,"\h(«What will you do?»)“Stay the night.”
“Leave.”\e"
M02140002,"\h(«Vyse»)I guess we'll stay the night.
We've got another guy joining us… a big,
old man. He'll pay for the room.\e"
M02140003,"\h(«Innkeeper»)…You better be telling the truth, for your own
sake. If he doesn't come, I'll be knocking on
your door.\e"
M02140004,"\h(«Vyse»)Okay, okay. If he doesn't come, then you can
kick us out if you want. We'll be heading off
to the room now.\c"
M02140005,"\h(«Innkeeper»)The room is on the second floor.
And try not to mess it up.\c"
M02140006,"\h(«Innkeeper»)You've rested enough haven't you?
Get going.\e"
M02140007,"\h(«Innkeeper»)What are you doing, window shopping?
Get moving.\c"
M02140008,"\h(«Innkeeper»)Hey, what's this?! You don't have enough money!
Get out of here!\c"
M02140009,\h(«Eavesdropper»)Oh no!\e
M02140010,\h( )The eavesdropper dropped something in his haste.\e
M02140011,\h( )You received Sacri Crystal “1”!\e
M02140012,\h(«Eavesdropper»)It… it's now or never!!\c
M02140020,"\h( )You received Sacri Crystal.
But your inventory is full!\e"
MF02110000,"\h(«Habitant de Bas Valua»)Les habitants de cette ville sont obligés de
faire des travaux manuels pour un salaire de
misère…… et ce jusqu'à leur mort.\e"
MF02110001,"\h(«Habitant de Bas Valua»)Si nous essayions de résister, les gardes nous
tueraient. Mais ce ne serait pas forcément pire.
Nous n'avons pas de rêves…… pas d'espoir……\c"
MF02120000,"\h(«Habitant de Bas Valua»)Nous n'attendons pas grand chose de la vie……
Aller voir les spectacles au Coliseum fait
partie d'un de nos rares plaisirs dans la vie.\e"
MF02120001,"\h(«Habitant de Bas Valua»)Parfois, ils font se battre des criminels en
duel jusqu'à ce que mort s'en suive…… ou bien
ils exécutent des Pirates de l'Air qui ont osé
résister à Valua.\e"
MF02120002,"\h(«Habitant de Bas Valua»)D'une certaine façon, c'est réconfortant de voir
quelqu'un dans une situation pire que la nôtre……\e"
MF02120003,"\h(«Habitant de Bas Valua»)Hum ? Ton visage…… tu me rappelles étrangement
quelqu'un…… Hé, l'espace d'un instant, tu m'as
rappelé un de ces pirates qui s'est échappé du
Coliseum.\e"
MF02120004,"\h(«Habitant de Bas Valua»)Non, ce ne peut pas être toi…… C'était un géant
armé d'épées plus grandes que lui !
Je le jure !\c"
MF02130000,"\h(«Petite Fille»)Ils disent qu'à Haut Valua, on peut manger
autant de pain blanc que l'on veut.\e"
MF02130001,"\h(«Petite Fille»)Je n'ai jamais mangé de pain blanc, que du pain
dur et noir…… On raconte que les habitants ne se
cassent jamais les dents en mangeant du pain
blanc. J'aimerais bien goûter un jour……\c"
MF02130002,"\h(«Petite Fille»)Tout le monde est parti au Coliseum.
Je me demande ce qu'ils sont allés faire……\e"
MF02130003,"\h(«Petite Fille»)J'ai demandé à ma mère si moi aussi je pouvais y
aller, mais elle a dit que les enfants n'étaient
pas autorisés……\e"
MF02130004,"\h(«Petite Fille»)Marco s'occupait de moi et jouait avec moi quand
j'étais petite…… mais maintenant il est parti.
Il a quitté Valua……\e"
MF02130005,"\h(«Petite Fille»)Mais, il m'a promis de revenir me chercher.\e"
MF02130006,"\h(«Petite Fille»)Alors, je vais attendre ici jusqu'à ce que Marco
vienne me chercher !\e"
MF02140000,"\h(«Aubergiste»)Hum ? Allez-vous passer la nuit ici ?
C'est 80 pièces d'or la nuit.\e"
MF02140001,"\h(«Que ferez-vous ?»)“Vous resterez.”
“Vous partirez.”\e"
MF02140002,"\h(«Vyse»)Je pense que nous allons passer la nuit ici.
Une autre personne va se joindre à nous……
un vieux monsieur, assez imposant.
Il paiera pour la chambre.\e"
MF02140003,"\h(«Aubergiste»)……J'espère que vous dites la vérité, cela
vaudrait mieux pour vous. S'il ne vient pas, je
viendrai frapper à votre porte.\e"
MF02140004,"\h(«Vyse»)D'accord, d'accord. S'il ne vient pas, vous
pouvez nous mettre à la porte. Bon, nous allons
monter dans notre chambre maintenant.\c"
MF02140005,"\h(«Aubergiste»)La chambre est au deuxième étage.
Et ne mettez pas trop le désordre.\c"
MF02140006,"\h(«Aubergiste»)Vous vous êtes assez reposés, non ?
Fichez le camp.\e"
MF02140007,"\h(«Aubergiste»)Que faites-vous, du lèche-vitrine ?
Fichez le camp.\c"
MF02140008,"\h(«Aubergiste»)Hé, qu'est-ce qu'il se passe ?! Vous n'avez pas
assez d'argent ! Fichez le camp !\c"
MF02140009,\h(«Oreille Indiscrète»)Oh non !\e
MF02140010,"\h( )La personne qui les épiait a fait tomber quelque
chose dans sa hâte.\e"
MF02140011,\h( )Vous avez reçu “Cristal Sacri” x 1 !\e
MF02140012,\h(«Oreille Indiscrète»)C'est…… c'est maintenant ou jamais !!\c
MF02140020,"\h( )Tu as reçu un Cristal Sacri.
Mais ton inventaire est plein !\e"
MG02110000,"\h(«Lower City-Bewohner»)Die Bewohner dieser Stadt werden dazu
gezwungen, für wenig Lohn Schwerstarbeit
zu leisten…… und das bis zu dem Tag, an dem
sie sterben.\e"
MG02110001,"\h(«Lower City-Bewohner»)Wenn wir Widerstand leisten würden, würden
die Wächter uns einfach umbringen. Vielleicht
wäre das aber auch nicht schlimmer. Wir
haben keinerlei Träume…… oder Hoffnungen……\c"
MG02120000,"\h(«Lower City-Bewohner»)In dieser Stadt haben wir nicht viel, an
dem wir uns erfreuen können…… Eine unserer
wenigen Freuden im Leben ist es, eine Show
im Coliseum zu verfolgen.\e"
MG02120001,"\h(«Lower City-Bewohner»)Manchmal haben sie Verbrecher, die im
Duell gegeneinander kämpfen, bis sie sterben……
oder sie richten Luftpiraten hin, die es sich
wagten, sich gegen Valua aufzulehnen.\e"
MG02120002,"\h(«Lower City-Bewohner»)Aus irgendeinem Grund ist es ein Trost,
jemanden zu sehen, der schlimmer dran ist
als wir selbst……\e"
MG02120003,"\h(«Lower City-Bewohner»)Hm? Dein Gesicht…… du kommst mir bekannt
vor…… he, für einen Moment hast du mich an
einen dieser Piraten erinnert, die aus dem
Coliseum ausgebrochen sind.\e"
MG02120004,"\h(«Lower City-Bewohner»)Nee, der kannst du nicht sein…… Das war ein
Riese, der Schwerter benutzte, die größer
waren als er selbst! Ich schwör's!\c"
MG02130000,"\h(«Kleines Mädchen»)Sie sagen, in Upper City könne man so viel
Brot essen, wie man will.\e"
MG02130001,"\h(«Kleines Mädchen»)Ich habe noch nie Weißbrot gegessen, nur
hartes, schwarzes Brot…… An weißem Brot
zerbricht man sich nicht die Zähne. Ich
würde es gern einmal probieren……\c"
MG02130002,"\h(«Kleines Mädchen»)Alle sind zum Coliseum gegangen.
Was sie wohl dort machen……\e"
MG02130003,"\h(«Kleines Mädchen»)Ich habe meine Mama gefragt, ob sie mich
mitnimmt, aber sie sagte, dass Kinder dort
nicht hinein dürfen……\e"
MG02130004,"\h(«Kleines Mädchen»)Marco hat sich um mich gekümmert und mit mir
gespielt, als ich klein war…… aber jetzt ist
er weg. Er hat Valua verlassen……\e"
MG02130005,"\h(«Kleines Mädchen»)Aber er hat mir versprochen, dass er
zurückkommt und mich holt.\e"
MG02130006,"\h(«Kleines Mädchen»)Also werde ich hier warten, bis Marco kommt
und mich mitnimmt!\e"
MG02140000,"\h(«Gastwirt»)Hm? Bleibt ihr über Nacht?
Es kostet 80 Goldstücke die Nacht.\e"
MG02140001,"\h(«Was wirst du tun?»)“Dort übernachten”.
“Weggehen”.\e"
MG02140002,"\h(«Vyse»)Ich nehme an, wir werden bleiben.
Wir haben noch jemanden dabei…… einen
großen, alten Mann. Er wird für das Zimmer
bezahlen.\e"
MG02140003,"\h(«Gastwirt»)……Ich hoffe um deinetwillen, dass du die
Wahrheit sagst. Wenn er nicht kommt,
klopfe ich an deine Tür.\e"
MG02140004,"\h(«Vyse»)Schon gut. Wenn er nicht kommt, können Sie
uns rauswerfen, wenn Sie wollen. Wir gehen
jetzt auf das Zimmer.\c"
MG02140005,"\h(«Gastwirt»)Das Zimmer ist im zweiten Stock.
Und versucht, nicht zu viel Unordnung zu
machen.\c"
MG02140006,"\h(«Gastwirt»)Ich habt genug geruht, nicht?
Zischt ab.\e"
MG02140007,"\h(«Gastwirt»)Was macht ihr denn da, aus dem Fenster gucken?
Zischt ab.\c"
MG02140008,"\h(«Gastwirt»)He, was ist das denn?! Ihr habt nicht
genug Geld! Haut ab!\c"
MG02140009,\h(«Lauscher»)O nein!\e
MG02140010,"\h( )Der Lauscher hat in seiner Eile etwas
fallen gelassen.\e"
MG02140011,\h( )Du erhieltst “Sacri Crystal” x 1!\e
MG02140012,\h(«Lauscher»)Jetzt…… jetzt oder nie!!\c
MG02140020,"\h( )Du hast einen Sacri-Kristall erhalten.
Aber dein Inventar ist voll!\e"
MS02110000,"\h(«Valuan del Arrabal»)A los habitantes de esta ciudad se les obliga a
realizar trabajos manuales por un sueldo
mísero…… hasta el fin de sus días.\e"
MS02110001,"\h(«Valuan del Arrabal»)Si ofreciéramos alguna resistencia, los guardias
nos matarían. No sé qué sería peor. No tenemos
sueños…… ni esperanzas……\c"
MS02120000,"\h(«Valuan del Arrabal»)En esta ciudad no hay nada que ayude a mantener
viva la ilusión…… Los espectáculos del Coliseo
son la única diversión.\e"
MS02120001,"\h(«Valuan del Arrabal»)A veces, hacen que los criminales luchen entre
sí en un duelo a muerte…… o ejecutan a los
Piratas Aéreos que osaron resistirse a Valua.\e"
MS02120002,"\h(«Valuan del Arrabal»)Por algún motivo, resulta reconfortante ver a
alguien en una situación aún peor que la
nuestra……\e"
MS02120003,"\h(«Valuan del Arrabal»)¿Mmm? Tu cara…… me resulta conocida……
Por un segundo, me has recordado a uno de esos
piratas que lograron escapar del Coliseo.\e"
MS02120004,"\h(«Valuan del Arrabal»)No, no puedes ser tú…… ¡Era un tipo gigantesco y
llevaba unas espadas más grandes que él!
¡Lo juro!\c"
MS02130000,"\h(«Niña pequeña»)He oído que en el Centro de la Ciudad pueden
comer tanto pan como quieran.\e"
MS02130001,"\h(«Niña pequeña»)Nunca he probado el pan blanco, sólo el pan
negro duro…… Dicen que la gente de allí nunca se
rompe los dientes mordiendo pan. Me gustaría
probarlo.\c"
MS02130002,"\h(«Niña pequeña»)Todos se han ido al Coliseo.
Me gustaría saber qué hacen allí……\e"
MS02130003,"\h(«Niña pequeña»)Le pedí a mi madre que me llevara a mí también,
pero dijo que los niños no pueden entrar……\e"
MS02130004,"\h(«Niña pequeña»)Marco solía cuidar de mí y jugar conmigo cuando
yo era pequeña…… pero ya no está.
Se fue de Valua……\e"
MS02130005,"\h(«Niña pequeña»)Pero me prometió que volvería y que me sacaría
de aquí a mí también.\e"
MS02130006,"\h(«Niña pequeña»)¡Así que no me voy a mover de aquí hasta que
Marco venga a buscarme!\e"
MS02140000,"\h(«Dueña de la Posada»)¿Mm? ¿Vas a pasar la noche aquí?
Son 80 unidades de oro por noche.\e"
MS02140001,"\h(«¿Qué vas a hacer?»)“Pasar la noche.”
“Salir.”\e"
MS02140002,"\h(«Vyse»)Creo que vamos a pasar la noche aquí.
Más tarde vendrá alguien más…… una persona
mayor, de complexión fuerte. Él pagará.\e"
MS02140003,"\h(«Dueña de la Posada»)…… Más te vale que sea verdad, por tu bien.
Si el tipo no aparece, subiré a tu habitación a
buscarte.\e"
MS02140004,"\h(«Vyse»)Vale, vale. Si no aparece, nos echas a patadas
de la habitación. Ahora nos vamos para allá.\c"
MS02140005,"\h(«Dueña de la Posada»)La habitación está en el segundo piso.
No la desordenéis.\c"
MS02140006,"\h(«Dueña de la Posada»)Ya habéis descansado bastante, ¿no?
Poneos en marcha.\e"
MS02140007,"\h(«Dueña de la Posada»)¿Qué hacéis, mirar escaparates?
Poneos en marcha.\c"
