Entry ID,[Str Pos],[Str Size],[Str Enc],Str Value
470,0x33569c,24,Shift_JIS,mv3: Task %d Not found.
471,0x3356b4,30,Shift_JIS,mv3: Bezier work init failed!
472,0x3356d4,31,Shift_JIS,scptMV3: message post time out
473,0x3356f4,27,Shift_JIS,scptFldPutA: malloc failed
474,0x335710,35,Shift_JIS,scptFldPutA: message post time out
475,0x335734,8,Shift_JIS,\sound\
476,0x33573c,26,Shift_JIS,Illeagal VQM_HANDLE Error
477,0x335758,6,Shift_JIS,dock2
478,0x335770,17,Shift_JIS,\battle\PCWindow
479,0x335790,5,Shift_JIS,.mld
480,0x335798,16,Shift_JIS,\battle\command
481,0x3357a8,21,Shift_JIS,\battle\HrsBinCW.bin
482,0x3357c0,24,Shift_JIS,\battle\HrsBinPCWin.bin
483,0x3357d8,16,Shift_JIS,\field\Sprite00
484,0x3357e8,18,Shift_JIS,\field\ts0009.mld
485,0x3357fa,19,Shift_JIS,\field\KKenGet.mld
486,0x33580d,21,Shift_JIS,\title\cesatitle.mld
487,0x335822,19,Shift_JIS,\title\cesaend.mld
488,0x335835,18,Shift_JIS,\field\HRSBin.mld
489,0x335848,21,Shift_JIS,   INFOMATION WINDOW
490,0x335860,8,Shift_JIS,   %03d
491,0x335868,7,Shift_JIS,   ALL
492,0x335870,35,Shift_JIS,"   aRGB ( %03d, %03d, %03d, %03d )"
493,0x335898,27,Shift_JIS,"   POSITION ( %03d, %03d )"
494,0x3358b4,3,Shift_JIS,！
495,0x3358b8,5,Shift_JIS,%03d
496,0x3358c0,20,Shift_JIS,\battle\levelup.dat
497,0x3358d4,19,Shift_JIS,Enemy Data Nothing
498,0x335974,6,Shift_JIS,? ? ?
499,0x33597c,22,Shift_JIS,MagicMessageDataTable
500,0x335994,23,Shift_JIS,WeaponMessageDataTable
501,0x3359ac,22,Shift_JIS,ArmorMessageDataTable
502,0x3359c4,26,Shift_JIS,AccessoryMessageDataTable
503,0x3359e0,26,Shift_JIS,IppanItemMessageDataTable
504,0x3359fc,26,Shift_JIS,ClearItemMessageDataTable
505,0x335a18,24,Shift_JIS,ShipHouMessageDataTable
506,0x335a30,30,Shift_JIS,ShipAccessoryMessageDataTable
507,0x335a50,25,Shift_JIS,ShipItemMessageDataTable
508,0x335a6c,26,Shift_JIS,ShipMagicMessageDataTable
509,0x335a88,25,Shift_JIS,ShipCrewMessageDataTable
510,0x335aa4,5,Shift_JIS,Vyse
511,0x335b3c,5,Shift_JIS,Aika
512,0x335bd4,5,Shift_JIS,Fina
513,0x335c6c,8,Shift_JIS,Drachma
514,0x335d04,8,Shift_JIS,Enrique
515,0x335d9c,7,Shift_JIS,Gilder
516,0x335e34,3,Shift_JIS,毒
517,0x335e48,5,Shift_JIS,睡眠
518,0x335e5c,11,Shift_JIS,全能力低下
519,0x335e70,5,Shift_JIS,混乱
520,0x335e84,5,Shift_JIS,沈黙
521,0x335e98,5,Shift_JIS,混乱
522,0x335eac,5,Shift_JIS,即死
523,0x335ec0,5,Shift_JIS,沈黙
524,0x335ed4,5,Shift_JIS,人形
525,0x335ee8,5,Shift_JIS,睡眠
526,0x335efc,5,Shift_JIS,即死
527,0x335f10,5,Shift_JIS,混乱
528,0x335f24,5,Shift_JIS,沈黙
529,0x335f38,7,Shift_JIS,人形化
530,0x335f4c,5,Shift_JIS,混乱
531,0x335f60,5,Shift_JIS,睡眠
532,0x335f74,5,Shift_JIS,即死
533,0x335f88,5,Shift_JIS,睡眠
534,0x3364bc,15,Shift_JIS,MagicDataTable
535,0x3364cc,16,Shift_JIS,WeaponDataTable
536,0x3364dc,15,Shift_JIS,ArmorDataTable
537,0x3364ec,16,Shift_JIS,AccessDataTable
538,0x3364fc,19,Shift_JIS,IppanItemDataTable
539,0x336510,19,Shift_JIS,ClearItemDataTable
540,0x336524,17,Shift_JIS,OtokogiDataTable
541,0x336538,7,Shift_JIS,Increm
542,0x336540,9,Shift_JIS,Incremus
543,0x33654c,8,Shift_JIS,Sylenis
544,0x336554,7,Shift_JIS,Panika
545,0x33655c,6,Shift_JIS,Driln
546,0x336564,8,Shift_JIS,Drilnos
547,0x33656c,6,Shift_JIS,Sacri
548,0x336574,7,Shift_JIS,Sacres
549,0x33657c,7,Shift_JIS,Sacrum
550,0x336584,9,Shift_JIS,Sacrulen
551,0x336590,5,Shift_JIS,Noxi
552,0x336598,6,Shift_JIS,Noxus
553,0x3365a0,8,Shift_JIS,Slipara
554,0x3365a8,6,Shift_JIS,Quika
555,0x3365b0,6,Shift_JIS,Curia
556,0x3365b8,6,Shift_JIS,Risan
557,0x3365c0,8,Shift_JIS,Riselem
558,0x3365c8,7,Shift_JIS,Eterni
559,0x3365d0,8,Shift_JIS,Eternes
560,0x3365d8,8,Shift_JIS,Eternum
561,0x3365e0,6,Shift_JIS,Wevli
562,0x3365e8,7,Shift_JIS,Wevles
563,0x3365f0,7,Shift_JIS,Wevlen
564,0x3365f8,5,Shift_JIS,Pyri
565,0x336600,6,Shift_JIS,Pyres
566,0x336608,6,Shift_JIS,Pyrum
567,0x336610,9,Shift_JIS,Crystali
568,0x33661c,10,Shift_JIS,Crystales
569,0x336628,10,Shift_JIS,Crystalum
570,0x336634,10,Shift_JIS,Crystalen
571,0x336640,8,Shift_JIS,Pyrulen
572,0x336648,7,Shift_JIS,Wevlum
573,0x336650,8,Shift_JIS,Electri
574,0x336658,9,Shift_JIS,Electres
575,0x336664,9,Shift_JIS,Electrum
576,0x336670,11,Shift_JIS,Electrulen
577,0x33667c,13,Shift_JIS,Cutlass Fury
578,0x33668c,15,Shift_JIS,Rain of Swords
579,0x33669c,15,Shift_JIS,Pirates' Wrath
580,0x3366ac,15,Shift_JIS,Omega Psyclone
581,0x3366bc,12,Shift_JIS,Alpha Storm
582,0x3366c8,13,Shift_JIS,Lambda Burst
583,0x3366d8,12,Shift_JIS,Lunar Glyph
584,0x3366e4,12,Shift_JIS,Lunar Winds
585,0x3366f0,7,Shift_JIS,Tackle
586,0x3366f8,13,Shift_JIS,Hand of Fate
587,0x336708,12,Shift_JIS,Royal Blade
588,0x336714,14,Shift_JIS,The Judgement
589,0x336724,11,Shift_JIS,Gunslinger
590,0x336730,12,Shift_JIS,The Claudia
591,0x33673c,14,Shift_JIS,Counterstrike
592,0x33674c,13,Shift_JIS,Skull Shield
593,0x33675c,13,Shift_JIS,Delta Shield
594,0x33676c,15,Shift_JIS,Epsilon Mirror
595,0x33677c,15,Shift_JIS,Lunar Blessing
596,0x33678c,16,Shift_JIS,Lunar Cleansing
597,0x33679c,12,Shift_JIS,Lunar Light
598,0x3367a8,14,Shift_JIS,Spirit Charge
599,0x3367b8,15,Shift_JIS,Justice Shield
600,0x3367c8,15,Shift_JIS,Aura of Denial
601,0x3367d8,12,Shift_JIS,Blue Rogues
602,0x3367e4,9,Shift_JIS,Prophecy
603,0x3367f0,8,Shift_JIS,Cutlass
604,0x3367f8,15,Shift_JIS,Pirate Cutlass
605,0x336808,12,Shift_JIS,Sky Cutlass
606,0x336814,16,Shift_JIS,Admiral Cutlass
607,0x336824,15,Shift_JIS,Assassin Blade
608,0x336834,16,Shift_JIS,Thunder Cutlass
609,0x336844,12,Shift_JIS,Iron-cutter
610,0x336850,13,Shift_JIS,Nasr Cutlass
611,0x336860,16,Shift_JIS,Sword of Daccat
612,0x336870,15,Shift_JIS,Hunter's Sword
613,0x336880,12,Shift_JIS,Stonecutter
614,0x33688c,14,Shift_JIS,Dream Cutlass
615,0x33689c,11,Shift_JIS,Windslicer
616,0x3368a8,13,Shift_JIS,Vorlik Blade
617,0x3368b8,13,Shift_JIS,Suiran Blade
618,0x3368c8,11,Shift_JIS,Soul Sword
619,0x3368d4,10,Shift_JIS,Boomerang
620,0x3368e0,8,Shift_JIS,Skywing
621,0x3368e8,11,Shift_JIS,Scout Wing
622,0x3368f4,13,Shift_JIS,Ice Splitter
623,0x336904,17,Shift_JIS,Leather Crescent
624,0x336918,15,Shift_JIS,Throwing Blade
625,0x336928,12,Shift_JIS,Hunting Arc
626,0x336934,10,Shift_JIS,Valuarang
627,0x336940,9,Shift_JIS,Yin Wing
628,0x33694c,12,Shift_JIS,Dancing Arc
629,0x336958,13,Shift_JIS,Wing of Hope
630,0x336968,11,Shift_JIS,Storm Wing
631,0x336974,10,Shift_JIS,Moon Wing
632,0x336980,11,Shift_JIS,Hydra Wing
633,0x33698c,13,Shift_JIS,Grendel Wing
634,0x33699c,14,Shift_JIS,Flutter Blade
635,0x3369ac,6,Shift_JIS,Cupil
636,0x3369b4,12,Shift_JIS,Cupil Lance
637,0x3369c0,11,Shift_JIS,Cupil Star
638,0x3369cc,9,Shift_JIS,Cupicone
639,0x3369d8,12,Shift_JIS,Cupil Spear
640,0x3369e4,12,Shift_JIS,Cupil Blade
641,0x3369f0,12,Shift_JIS,Cupil Sword
642,0x3369fc,14,Shift_JIS,Cupil Cutlass
643,0x336a0c,15,Shift_JIS,Cupil Claymore
644,0x336a1c,13,Shift_JIS,Cupil Cannon
645,0x336a2c,12,Shift_JIS,Cupil Spike
646,0x336a38,13,Shift_JIS,Cupil Weight
647,0x336a48,10,Shift_JIS,Cupil Pan
648,0x336a54,11,Shift_JIS,Cupil Club
649,0x336a60,13,Shift_JIS,Cupil Hammer
650,0x336a70,12,Shift_JIS,Final Cupil
651,0x336a7c,15,Shift_JIS,Artificial Arm
652,0x336a8c,10,Shift_JIS,Hook Hand
653,0x336a98,10,Shift_JIS,Mace Hand
654,0x336aa4,11,Shift_JIS,Mining Arm
655,0x336ab0,11,Shift_JIS,Dragon Arm
656,0x336abc,10,Shift_JIS,Beak Hand
657,0x336ac8,14,Shift_JIS,De Loco Drill
658,0x336ad8,15,Shift_JIS,Excavation Arm
659,0x336ae8,9,Shift_JIS,Ruin Arm
660,0x336af4,11,Shift_JIS,Silver Arm
661,0x336b00,7,Shift_JIS,Rapier
662,0x336b08,11,Shift_JIS,Stoneblade
663,0x336b14,15,Shift_JIS,Imperial Blade
664,0x336b24,15,Shift_JIS,Serpent Strike
665,0x336b34,11,Shift_JIS,Frostblade
666,0x336b40,17,Shift_JIS,Blade of Slumber
667,0x336b54,13,Shift_JIS,Gilder's Own
668,0x336b64,12,Shift_JIS,Nasr Pistol
669,0x336b70,17,Shift_JIS,Warrior's Pistol
670,0x336b84,14,Shift_JIS,Valuan Pistol
671,0x336b94,13,Shift_JIS,Marksman Gun
672,0x336ba4,14,Shift_JIS,Daccat Custom
673,0x336bb4,15,Shift_JIS,Gilder Special
674,0x336bc4,13,Shift_JIS,Tuna Cutlass
675,0x336bd4,12,Shift_JIS,Swirlmerang
676,0x336be0,11,Shift_JIS,ダミー武器
677,0x336bec,15,Shift_JIS,Vyse's Uniform
678,0x336bfc,14,Shift_JIS,Aika's Shorts
679,0x336c0c,12,Shift_JIS,Fina's Robe
680,0x336c18,16,Shift_JIS,Drachma's Shirt
681,0x336c28,15,Shift_JIS,Enrique's Coat
682,0x336c38,14,Shift_JIS,Gilder's Mail
683,0x336c48,11,Shift_JIS,Light Robe
684,0x336c54,15,Shift_JIS,Valuan Uniform
685,0x336c64,15,Shift_JIS,Sailor Uniform
686,0x336c74,13,Shift_JIS,Mystic Dress
687,0x336c84,13,Shift_JIS,Valuan Armor
688,0x336c94,10,Shift_JIS,Elastamor
689,0x336ca0,9,Shift_JIS,Raincoat
690,0x336cac,13,Shift_JIS,Nasrean Mail
691,0x336cbc,14,Shift_JIS,Ceramic Armor
692,0x336ccc,11,Shift_JIS,Agile Robe
693,0x336cd8,17,Shift_JIS,Miner's Overalls
694,0x336cec,11,Shift_JIS,Fiber Robe
695,0x336cf8,13,Shift_JIS,Golden Armor
696,0x336d08,16,Shift_JIS,Ixa'takan Armor
697,0x336d18,14,Shift_JIS,Naval Uniform
698,0x336d28,13,Shift_JIS,Nasr Uniform
699,0x336d38,14,Shift_JIS,Caravan Armor
700,0x336d48,10,Shift_JIS,Holy Robe
701,0x336d54,15,Shift_JIS,Daccat's Tunic
702,0x336d64,17,Shift_JIS,Battleworn Armor
703,0x336d78,13,Shift_JIS,Miracle Robe
704,0x336d88,11,Shift_JIS,Scale Mail
705,0x336d94,14,Shift_JIS,Soranchu Robe
706,0x336da4,10,Shift_JIS,Long Robe
707,0x336db0,16,Shift_JIS,Captain's Cloak
708,0x336dc0,13,Shift_JIS,Blessed Robe
709,0x336dd0,15,Shift_JIS,Insulated Mail
710,0x336de0,16,Shift_JIS,Vengeance Armor
711,0x336df0,12,Shift_JIS,Swift Dress
712,0x336dfc,10,Shift_JIS,Gaia Cape
713,0x336e08,14,Shift_JIS,Robe of Faith
714,0x336e18,13,Shift_JIS,Plated Armor
715,0x336e28,14,Shift_JIS,Robe of Truth
716,0x336e38,15,Shift_JIS,Berzerker Mail
717,0x336e48,12,Shift_JIS,Light Dress
718,0x336e54,11,Shift_JIS,Focus Robe
719,0x336e60,17,Shift_JIS,Nasr Combat Mail
720,0x336e74,14,Shift_JIS,De Loco Armor
721,0x336e84,15,Shift_JIS,Maiden's Armor
722,0x336e94,12,Shift_JIS,Heavy Armor
723,0x336ea0,13,Shift_JIS,Ancient Robe
724,0x336eb0,13,Shift_JIS,De Loco Mail
725,0x336ec0,15,Shift_JIS,Daccat's Armor
726,0x336ed0,11,Shift_JIS,Moss Armor
727,0x336edc,15,Shift_JIS,Moonlight Robe
728,0x336eec,13,Shift_JIS,Silver Armor
729,0x336efc,13,Shift_JIS,Victory Mail
730,0x336f0c,13,Shift_JIS,Flame Mantle
731,0x336f1c,13,Shift_JIS,Female Armor
732,0x336f2c,11,Shift_JIS,Ghost Mail
733,0x336f38,11,Shift_JIS,Light Coat
734,0x336f44,11,Shift_JIS,Fiber Mail
735,0x336f50,10,Shift_JIS,Moon Robe
736,0x336f5c,11,Shift_JIS,ダミー防具
737,0x336f68,14,Shift_JIS,Gemstone Ring
738,0x336f78,15,Shift_JIS,Prophet's Sand
739,0x336f88,16,Shift_JIS,Meditation Ring
740,0x336f98,14,Shift_JIS,Moondust Ring
741,0x336fa8,13,Shift_JIS,Lover's Ring
742,0x336fb8,16,Shift_JIS,Jade Swirl Ring
743,0x336fc8,11,Shift_JIS,Cupil Ring
744,0x336fd4,16,Shift_JIS,Warrior's Heart
745,0x336fe4,17,Shift_JIS,Throkryn's Scale
746,0x336ff8,17,Shift_JIS,Thryllak's Scale
747,0x33700c,16,Shift_JIS,Marocca's Shell
748,0x33701c,16,Shift_JIS,Burocca's Shell
749,0x33702c,17,Shift_JIS,Crylhound's Claw
750,0x337040,14,Shift_JIS,Hunter's Hand
751,0x337050,13,Shift_JIS,Thief's Aura
752,0x337060,15,Shift_JIS,Quetya Feather
753,0x337070,15,Shift_JIS,Vigoro's Chain
754,0x337080,17,Shift_JIS,Sailor's Buckler
755,0x337094,15,Shift_JIS,Warrior's Rune
756,0x3370a4,15,Shift_JIS,Ancient Bracer
757,0x3370b4,15,Shift_JIS,Counter Bracer
758,0x3370c4,15,Shift_JIS,Defensive Aura
759,0x3370d4,9,Shift_JIS,Ivy Band
760,0x3370e0,13,Shift_JIS,Silvite Ring
761,0x3370f0,16,Shift_JIS,Gem of Fluidity
762,0x337100,14,Shift_JIS,Wind Gem Ring
763,0x337110,13,Shift_JIS,Eye of Truth
764,0x337120,14,Shift_JIS,Revered Voice
765,0x337130,16,Shift_JIS,Everlasting Gem
766,0x337140,16,Shift_JIS,Behemoth's Ring
767,0x337150,17,Shift_JIS,Constitution Gem
768,0x337164,13,Shift_JIS,Nomadic Veil
769,0x337174,12,Shift_JIS,Radiant Fur
770,0x337180,16,Shift_JIS,Sand Storm Ring
771,0x337190,10,Shift_JIS,Skull Cap
772,0x33719c,12,Shift_JIS,Mage's Bane
773,0x3371a8,17,Shift_JIS,Blue Rogue Patch
774,0x3371bc,14,Shift_JIS,Assassin Ring
775,0x3371cc,13,Shift_JIS,Stealth Ring
776,0x3371dc,11,Shift_JIS,Dhabu Hide
777,0x3371e8,13,Shift_JIS,Ominous Mask
778,0x3371f8,13,Shift_JIS,Flash Ribbon
779,0x337208,16,Shift_JIS,The Unseen Hand
780,0x337218,16,Shift_JIS,Crescent Amulet
781,0x337228,16,Shift_JIS,Skyseer Goggles
782,0x337238,16,Shift_JIS,Nocturnal Sight
783,0x337248,16,Shift_JIS,Critical Vision
784,0x337258,14,Shift_JIS,Gem of Purity
785,0x337268,16,Shift_JIS,Shard of Purity
786,0x337278,13,Shift_JIS,Fortune Ring
787,0x337288,10,Shift_JIS,Black Map
788,0x337294,10,Shift_JIS,White Map
789,0x3372a0,14,Shift_JIS,Captain's Hat
790,0x3372b0,12,Shift_JIS,Mesh Tights
791,0x3372bc,15,Shift_JIS,Black Eyepatch
792,0x3372cc,12,Shift_JIS,Silver Veil
793,0x3372d8,15,Shift_JIS,Imperial Crest
794,0x3372e8,16,Shift_JIS,Gilder's Amulet
795,0x3372f8,17,Shift_JIS,Valuan Medallion
796,0x33730c,14,Shift_JIS,Immunity Ring
797,0x33731c,12,Shift_JIS,Thermo Ring
798,0x337328,12,Shift_JIS,Slayer Ring
799,0x337334,12,Shift_JIS,Chance Ring
800,0x337340,17,Shift_JIS,ダミーアクセサリ
801,0x337354,14,Shift_JIS,Sacri Crystal
802,0x337364,15,Shift_JIS,Sacres Crystal
803,0x337374,15,Shift_JIS,Sacrum Crystal
804,0x337384,17,Shift_JIS,Sacrulen Crystal
805,0x337398,14,Shift_JIS,Magic Droplet
806,0x3373a8,10,Shift_JIS,Magic Dew
807,0x3373b4,14,Shift_JIS,Aura of Valor
808,0x3373c4,13,Shift_JIS,Soul Crystal
809,0x3373d4,14,Shift_JIS,Unholy Dagger
810,0x3373e4,14,Shift_JIS,Curia Crystal
811,0x3373f4,14,Shift_JIS,Risan Crystal
812,0x337404,16,Shift_JIS,Riselem Crystal
813,0x337414,15,Shift_JIS,Glyph of Might
814,0x337424,15,Shift_JIS,Glyph of Speed
815,0x337434,14,Shift_JIS,Healing Salve
816,0x337444,17,Shift_JIS,Chalice of Blood
817,0x337458,13,Shift_JIS,Windsong Orb
818,0x337468,11,Shift_JIS,Winter Orb
819,0x337474,10,Shift_JIS,Moonberry
820,0x337480,5,Shift_JIS,Cham
821,0x337488,13,Shift_JIS,Paranta Seed
822,0x337498,10,Shift_JIS,Icyl Seed
823,0x3374a4,10,Shift_JIS,Zaal Seed
824,0x3374b0,11,Shift_JIS,Dexus Seed
825,0x3374bc,11,Shift_JIS,Sylph Seed
826,0x3374c8,11,Shift_JIS,Vidal Seed
827,0x3374d4,11,Shift_JIS,Magus Seed
828,0x3374e0,9,Shift_JIS,Pyri Box
829,0x3374ec,10,Shift_JIS,Pyrum Box
830,0x3374f8,14,Shift_JIS,Crystales Box
831,0x337508,14,Shift_JIS,Crystalen Box
832,0x337518,11,Shift_JIS,Wevles Box
833,0x337524,11,Shift_JIS,Wevlen Box
834,0x337530,12,Shift_JIS,Electri Box
835,0x33753c,13,Shift_JIS,Electrum Box
836,0x33754c,10,Shift_JIS,Sacri Box
837,0x337558,13,Shift_JIS,Sacrulen Box
838,0x337568,12,Shift_JIS,Riselem Box
839,0x337574,12,Shift_JIS,Sylenis Box
840,0x337580,11,Shift_JIS,Panika Box
841,0x33758c,10,Shift_JIS,Driln Box
842,0x337598,12,Shift_JIS,Slipara Box
843,0x3375a4,12,Shift_JIS,Eternum Box
844,0x3375b0,17,Shift_JIS,Rune of Ill Omen
845,0x3375c4,12,Shift_JIS,Golden Mask
846,0x3375d0,11,Shift_JIS,Sky Sardis
847,0x3375dc,11,Shift_JIS,Red Sardis
848,0x3375e8,12,Shift_JIS,Flying Fish
849,0x3375f4,15,Shift_JIS,Spiked Sunfish
850,0x337604,12,Shift_JIS,Abirik Cham
851,0x337610,5,Shift_JIS,Chom
852,0x337618,12,Shift_JIS,Gold Pollen
853,0x337624,9,Shift_JIS,Ilchymix
854,0x337630,16,Shift_JIS,Orb of Serenity
855,0x337640,13,Shift_JIS,Kabal Skewer
856,0x337650,13,Shift_JIS,Mom's Skewer
857,0x337660,9,Shift_JIS,Tropica 
858,0x33766c,14,Shift_JIS,Urala's Lunch
859,0x33767c,14,Shift_JIS,Polly Special
860,0x33768c,14,Shift_JIS,Magillex Idol
861,0x33769c,12,Shift_JIS,Pharax Idol
862,0x3376a8,13,Shift_JIS,Euconyx Idol
863,0x3376b8,7,Shift_JIS,ダミー
864,0x3376c0,12,Shift_JIS,Drajik Fish
865,0x3376cc,9,Shift_JIS,Kite Ray
866,0x3376d8,12,Shift_JIS,Stealth Ray
867,0x3376e4,12,Shift_JIS,Spear Squid
868,0x3376f0,12,Shift_JIS,Drill Squid
869,0x3376fc,6,Shift_JIS,Grule
870,0x337704,14,Shift_JIS,Rainbow Grule
871,0x337714,9,Shift_JIS,Moonfish
872,0x337720,11,Shift_JIS,Silverfish
873,0x33772c,13,Shift_JIS,Romuhai Fish
874,0x33773c,13,Shift_JIS,Hamahai Fish
875,0x33774c,11,Shift_JIS,Nerath Eel
876,0x337758,17,Shift_JIS,Great Nerath Eel
877,0x33776c,11,Shift_JIS,Red Dragon
878,0x337778,12,Shift_JIS,Gold Dragon
879,0x337784,14,Shift_JIS,Green Crystal
880,0x337794,12,Shift_JIS,Red Crystal
881,0x3377a0,15,Shift_JIS,Purple Crystal
882,0x3377b0,13,Shift_JIS,Blue Crystal
883,0x3377c0,15,Shift_JIS,Yellow Crystal
884,0x3377d0,7,Shift_JIS,銀月晶
885,0x3377d8,17,Shift_JIS,Green Moon Stone
886,0x3377ec,15,Shift_JIS,Red Moon Stone
887,0x3377fc,17,Shift_JIS,Purple MoonStone
888,0x337810,16,Shift_JIS,Blue Moon Stone
889,0x337820,17,Shift_JIS,Yellow MoonStone
890,0x337834,17,Shift_JIS,Silver MoonStone
891,0x337848,16,Shift_JIS,Underwater Suit
892,0x337858,17,Shift_JIS,Note in a Bottle
893,0x33786c,16,Shift_JIS,Cannon Room Key
894,0x33787c,16,Shift_JIS,Ship Schematics
895,0x33788c,14,Shift_JIS,Gonzales' Map
896,0x33789c,12,Shift_JIS,Pedro's Map
897,0x3378a8,17,Shift_JIS,アルフォンソの鍵
898,0x3378bc,17,Shift_JIS,Golden Man's Eye
899,0x3378d0,17,Shift_JIS,Great Bird's Eye
900,0x3378e4,15,Shift_JIS,Raw Moon Stone
901,0x3378f4,14,Shift_JIS,Daccat's Coin
902,0x337904,11,Shift_JIS,シシカバブ
903,0x337910,6,Shift_JIS,Kabal
904,0x337918,7,Shift_JIS,Gentum
905,0x337920,6,Shift_JIS,Khale
906,0x337928,17,Shift_JIS,究極のシシカバブ
907,0x33793c,16,Shift_JIS,Valuan Passport
908,0x33794c,16,Shift_JIS,Moon Stone Fuel
909,0x33795c,14,Shift_JIS,Clara's Purse
910,0x33796c,17,Shift_JIS,Book of Polarity
911,0x337980,9,Shift_JIS,Velorium
912,0x33798c,11,Shift_JIS,最終兵器３
913,0x337998,11,Shift_JIS,Harbor Key
914,0x3379a4,13,Shift_JIS,Magic Cannon
915,0x3379b4,6,Shift_JIS,Wages
916,0x3379bc,12,Shift_JIS,Grapor Meat
917,0x3379c8,16,Shift_JIS,Domingo's Title
918,0x3379d8,13,Shift_JIS,ダミークリア
919,0x3379e8,15,Shift_JIS,Vyse the Ninny
920,0x3379f8,16,Shift_JIS,Vyse the Coward
921,0x337a08,22,Shift_JIS,Vyse the Unimpressive
922,0x337a20,20,Shift_JIS,Vyse the Blue Rogue
923,0x337a34,19,Shift_JIS,Vyse the Competent
924,0x337a48,20,Shift_JIS,Vyse the Determined
925,0x337a5c,19,Shift_JIS,Vyse the Respected
926,0x337a70,19,Shift_JIS,Vyse the Admirable
927,0x337a84,14,Shift_JIS,Vyse the Bold
928,0x337a94,17,Shift_JIS,Vyse the Valiant
929,0x337aa8,16,Shift_JIS,Vyse the Daring
930,0x337ab8,17,Shift_JIS,Vyse the Dashing
931,0x337acc,18,Shift_JIS,Vyse the Fearless
932,0x337ae0,14,Shift_JIS,Vyse the Hero
933,0x337af0,21,Shift_JIS,"Vyse, King of Rogues"
934,0x337b08,16,Shift_JIS,Vyse the Legend
935,0x337b18,17,Shift_JIS,PlShipInitParamP
936,0x337b2c,17,Shift_JIS,EnShipInitParamP
937,0x337b40,17,Shift_JIS,ShipWeaponParamP
938,0x337b54,17,Shift_JIS,ShipAccessParamP
939,0x337b68,15,Shift_JIS,ShipItemParamP
940,0x337b78,15,Shift_JIS,ShipCrewParamP
941,0x337b88,25,Shift_JIS,EnemyShipActionNameTable
942,0x337ba4,12,Shift_JIS,Little Jack
943,0x337bb0,10,Shift_JIS,Delphinus
944,0x337bbc,15,Shift_JIS,Valuan Warship
945,0x337bcc,17,Shift_JIS,Valuan Spellship
946,0x337be0,15,Shift_JIS,Valuan Cruiser
947,0x337bf0,15,Shift_JIS,Valuan Phantom
948,0x337c00,15,Shift_JIS,Valuan Gunboat
949,0x337c10,17,Shift_JIS,Valuan Mage Ship
950,0x337c24,17,Shift_JIS,Valuan Destroyer
951,0x337c38,15,Shift_JIS,Valuan Spectre
952,0x337c48,16,Shift_JIS,Galcian's Elite
953,0x337c58,17,Shift_JIS,Gregorio Cruiser
954,0x337c6c,17,Shift_JIS,Gregorio Gunboat
955,0x337c80,5,Shift_JIS,Lynx
956,0x337c88,10,Shift_JIS,Chameleon
957,0x337c94,11,Shift_JIS,カット１５
958,0x337ca0,7,Shift_JIS,Auriga
959,0x337ca8,6,Shift_JIS,Draco
960,0x337cb0,6,Shift_JIS,Hydra
961,0x337cb8,11,Shift_JIS,カット１９
962,0x337cc4,11,Shift_JIS,カット２０
963,0x337cd0,14,Shift_JIS,Black Pirates
964,0x337ce0,14,Shift_JIS,Spell Pirates
965,0x337cf0,11,Shift_JIS,Blackbeard
966,0x337cfc,8,Shift_JIS,Recumen
967,0x337d04,8,Shift_JIS,Grendel
968,0x337d0c,8,Shift_JIS,Bluheim
969,0x337d14,8,Shift_JIS,Yeligar
970,0x337d1c,6,Shift_JIS,Zelos
971,0x337d24,8,Shift_JIS,Anguila
972,0x337d2c,5,Shift_JIS,Raja
973,0x337d34,11,Shift_JIS,Raja Embla
974,0x337d40,7,Shift_JIS,Obispo
975,0x337d48,11,Shift_JIS,カット３３
976,0x337d54,11,Shift_JIS,カット３４
977,0x337d60,4,Shift_JIS,Roc
978,0x337d64,13,Shift_JIS,Giant Looper
979,0x337d74,7,Shift_JIS,Alania
980,0x337d7c,15,Shift_JIS,Fortress Gates
981,0x337d8c,11,Shift_JIS,カット３９
982,0x337d98,9,Shift_JIS,Gadianos
983,0x337da4,9,Shift_JIS,Gaditaos
984,0x337db0,11,Shift_JIS,カット４２
985,0x337dbc,15,Shift_JIS,The Blackbeard
986,0x337dcc,17,Shift_JIS,Tenkou Spellship
987,0x337de0,12,Shift_JIS,Main Cannon
988,0x337dec,16,Shift_JIS,Standard Cannon
989,0x337dfc,13,Shift_JIS,Heavy Cannon
990,0x337e0c,14,Shift_JIS,G-Type Cannon
991,0x337e1c,14,Shift_JIS,B-Type Cannon
992,0x337e2c,17,Shift_JIS,Prototype Cannon
993,0x337e40,16,Shift_JIS,Advanced Cannon
994,0x337e50,14,Shift_JIS,Yamato Spirit
995,0x337e60,15,Shift_JIS,Ancient Cannon
996,0x337e70,9,Shift_JIS,X Cannon
997,0x337e7c,9,Shift_JIS,"3""Cannon"
998,0x337e88,10,Shift_JIS,"3""Blaster"
999,0x337e94,9,Shift_JIS,"5""Cannon"
1000,0x337ea0,9,Shift_JIS,"8""Cannon"
1001,0x337eac,10,Shift_JIS,"12""Cannon"
1002,0x337eb8,10,Shift_JIS,"10""Cannon"
1003,0x337ec4,15,Shift_JIS,"10""Cannon Coil"
1004,0x337ed4,11,Shift_JIS,"12""Blaster"
