[Event Name],Task ID
MSs002b005,"\h(«Vyse»)Bueno, por lo menos el pescado salado
está a salvo……\c"
MSs002b006,"\h(«Vyse»)Parece como si a alguien le cogiera cocinando
y dejó el caldero aquí cuando empezó el ataque.\c"
MSs002b007,"\h(«Vyse»)El caldero de la anciana está todavía lleno.
Seguro que estaba cocinando cuando los Valuan
atacaron. Espero que haya comido……\c"
MSs002b008,"\h(«Vyse»)El vaso está hecho añicos y hay pedazos por
todas partes. Hasta los utensilios que estaban
dentro del cajón están por todos lados.\c"
MSs002b009,"\h(«Vyse»)El agua se ha contaminado con cenizas y polvo.
Ya no se puede usar para nada……\c"
MSs002b010,\h(«Vyse»)El agua rebosa por todas partes.\c
MSs002b011,"\h(«Vyse»)Los nabos en vinagre huelen y tienen mejor
pinta que nunca…… Bueno, me imagino que no
podrían oler y tener mejor pinta.\c"
MSs002b012,"\h(«Vyse»)El vaso está hecho añicos y hay pedazos por
todas partes. Hasta los utensilios que estaban
dentro del cajón están por todos lados.\c"
MSs002b013,"\h(«Vyse»)Parece como si a alguien le cogiera cocinando
y dejó el caldero aquí cuando empezó el ataque.\c"
MSs002b014,"\h(«Vyse»)Alguien se dejó el caldero en el fuego.
Tampoco hay mucho hecho dentro……\c"
MSs002b015,"\h(«Vyse»)El agua se ha contaminado con cenizas y polvo.
Ya no se puede usar para nada……\c"
MSs002b016,\h(«Vyse»)El agua rebosa por todas partes.\c
MSs002b017,"\h(«Vyse»)Parece que la cómoda quedó intacta. Y lo que
había dentro también parece estar bien.\c"
MSs002b018,"\h(«Vyse»)Es la cama de mi viejo.
Parece que el ataque no le afectó.\c"
MSs002b019,"\h(«Vyse»)La chimenea está fría…… No sé cuándo fue la
última vez que esta chimenea ha estado fría.
Mi madre casi nunca la apagaba……\c"
MSs002b020,"\h(«Vyse»)Mi madre casi nunca apagaba el fuego……
No sé porqué, pero me deprime un poco……\c"
MSs002b021,"\h(«Vyse»)El vaso está hecho añicos y hay pedazos por
todas partes. Hasta los utensilios que estaban
dentro del cajón están por todos lados.\c"
MSs002b022,"\h(«Vyse»)Creo que ahora mismo no me puedo relajar,
aunque lo intente. Perdería el tiempo echándome
un rato para tranquilizarme……\c"
MSs002b023,"\h(«Vyse»)¡¡Uff!! Mi libro de navegación no se quemó en
incendio. Está lleno de cenizas, pero por lo
menos está bien.\c"
MSs002b024,"\h(«Vyse»)Estos papeles se deben de haber esparcidos por
todas partes durante el ataque. No, espera……
Yo los dejé aquí fuera. ¡Uy!\c"
MSs002b025,"\h(«Vyse»)Oh, no…… El cartel en el que ponía “Isla del
Molino” está roto.\c"
MSs002b026,"\h(«Vyse»)Oh, no…… El cartel en el que ponía “Isla del
Molino” está roto.\c"
MSs002b027,"\h(«Vyse»)Bueno, supongo que ahora que los Valuan saben
que era sólo una tapadera, ya no tiene sentido
llamar a este sitio Isla del Molino.\c"
MSs002b028,"\h(«Vyse»)Esto parece resultado de la explosión de un
cañón. Hasta hay una marca en el suelo……
Esos Valuan lo van a pagar……\c"
MSs002b029,"\h(«Vyse»)Cuesta creer que justo antes de que nos
marcháramos a la Isla del Templo,
aquí había ropa tendida como siempre……\c"
MSs002b030,"\h(«Vyse»)Hasta el jardín parece que ha sido dañado.
Ningún nabo habrá sobrevivido al ataque.\c"
MSs002b031,"\h(«Vyse»)Maldita sea…… Está atascado.
Seguro que se quedó así por el ataque.\c"
MSs002b032,"\h(«Vyse»)La puerta está obstruida.
Parece que se deformó en el ataque.\e"
MSs002b033,"\h(«Vyse»)Este molino de viento era el símbolo
de esta isla y ahora está prácticamente
en ruinas……\c"
MSs002b034,"\h(«Vyse»)La escalera quedó destruida durante el ataque.
Ya no hay modo de llegar a Isla Centinela.\c"
MSs002b035,"\h(«Vyse»)Una roca enorme bloquea la puerta de
la casa de Aika. Seguramente ha sido
la explosión de uno de los cañones.\c"
MSs002b036,"\h(«Vyse»)¡Es un pedrusco enorme! Los Valuan deben de
tener cañones muy potentes para hacer volar tan
lejos semejante cosa.\c"
MSs002b037,"\h(«Vyse»)Es inútil. No puedo mover este pedrusco……
Pesa demasiado.\c"
MSs002b038,"\h(«Vyse»)No puedo seguir……
Todo ha sido destruido más adelante.\c"
MSs002b039,"\h(«Vyse»)¡No puedo irme a navegar en esta situación!
¡Tengo que comprobar que todos están bien!\c"
MSs002b040,"\h(«¿Qué vas a hacer?»)“Navegar hacia Valua.”
“Quedarme un poco más.”\c"
MFs002b000,"\h(«Vyse»)Je n'y crois pas……
Tout a été réduit en cendres……\c"
MFs002b001,"\h(«Vyse»)Même les murs s'écroulent. Il va falloir faire
de sacrés travaux pour remettre cet endroit à
neuf.\c"
MFs002b002,"\h(«Vyse»)La lance qui était accrochée ici a été réduite
en cendres.\c"
MFs002b003,"\h(«Vyse»)Ce pilier n'a jamais bougé, même quand on tapait
très fort. Maintenant, il est sur le point de
s'écrouler……\c"
MFs002b005,"\h(«Vyse»)Au moins, le poisson est intact……\c"
MFs002b006,"\h(«Vyse»)Apparemment, quelqu'un faisait la cuisine et a
laissé ce pot, lorsque l'attaque a éclaté.\c"
MFs002b007,"\h(«Vyse»)Le pot de Grand-mère contient encore de la
nourriture. Elle faisait sûrement la cuisine
lorsque les Valuans ont attaqué. J'espère
qu'elle a mangé depuis.\c"
MFs002b008,"\h(«Vyse»)Les vitres ont explosé et les morceaux de verre
sont éparpillés partout. Tout comme les
ustensiles qui étaient dans les tiroirs.\c"
MFs002b009,"\h(«Vyse»)L'eau a été polluée par les cendres et la
poussière. Elle est inutilisable……\c"
MFs002b010,\h(«Vyse»)Il y a de l'eau à ras bords.\c
MFs002b012,"\h(«Vyse»)Les vitres ont explosé et les morceaux de verre
sont éparpillés partout. Tout comme les
ustensiles qui étaient dans les tiroirs.\c"
MFs002b013,"\h(«Vyse»)Apparemment, quelqu'un faisait la cuisine et a
laissé ce pot, lorsque l'attaque a éclaté.\c"
MFs002b014,"\h(«Vyse»)Quelqu'un a laissé le pot sur le feu. Il ne
reste pas beaucoup de nourriture non plus dans
le pot……\c"
MFs002b015,"\h(«Vyse»)L'eau a été polluée par les cendres et la
poussière. Elle est inutilisable……\c"
MFs002b016,\h(«Vyse»)Il y a de l'eau à ras bords.\c
MFs002b017,"\h(«Vyse»)La commode est restée intacte. Tout comme ce
qu'elle contenait, d'ailleurs.\c"
MFs002b018,"\h(«Vyse»)Voici le lit de mon père. Apparemment, l'attaque
ne l'a pas endommagé.\c"
MFs002b019,"\h(«Vyse»)La cheminée est froide…… Je me demande quand
était la dernière fois où elle a été froide.
Ma mère ne laisse jamais le feu s'éteindre.\c"
MFs002b020,"\h(«Vyse»)Ma mère ne laisse jamais le feu s'éteindre……
Je ne sais pas pourquoi…… c'est déprimant.\c"
MFs002b021,"\h(«Vyse»)Les vitres ont explosé et les morceaux de verre
sont éparpillés partout. Tout comme les
ustensiles qui étaient dans les tiroirs.\c"
MFs002b022,"\h(«Vyse»)Je ne crois pas que je pourrais me détendre,
même si je le voulais. Je perdrais mon temps si
je m'allonge.\c"
MFs002b024,"\h(«Vyse»)Ces papiers ont dû être éparpillés partout
pendant l'attaque. Non, attendez…… je les ai
laissés là. Zut.\c"
MFs002b025,"\h(«Vyse»)Oh non…… Le panneau qui indiquait “Île du
Moulin” est cassé.\c"
MFs002b026,"\h(«Vyse»)Oh non…… Le panneau qui indiquait “Île du
Moulin” est cassé.\c"
MFs002b027,"\h(«Vyse»)Et bien, je suppose que maintenant que les
Valuans savent que ce n'était qu'une couverture,
il n'y a plus d'intérêt à appeler cet endroit
l'Île du Moulin.\c"
MFs002b028,"\h(«Vyse»)C'est probablement une explosion de canon.
Même le sol est détruit ici…… Ces Valuans vont
le payer cher……\c"
MFs002b029,"\h(«Vyse»)Il est difficile de penser que lorsque nous
sommes partis pour l'Île du Temple, il y avait
du linge qui séchait ici……\c"
MFs002b030,"\h(«Vyse»)Même le jardin a été touché. Je crois que les
navets n'ont pas survécu à l'attaque.\c"
MFs002b031,"\h(«Vyse»)Zut……  C'est coincé. C'est certainement dû à
l'attaque.\c"
MFs002b032,"\h(«Vyse»)La porte est coincée. Elle a été déformée
pendant l'attaque.\e"
MFs002b033,"\h(«Vyse»)Ce moulin était en quelque sorte le symbole
de cette île. Et maintenant, ce ne sont que des
ruines……\c"
MFs002b034,"\h(«Vyse»)L'échelle a été détruite pendant l'attaque.
Pour l'instant, il est impossible d'atteindre
l'Île Vigie.\c"
MFs002b035,"\h(«Vyse»)Un énorme rocher bloque la porte de la maison
d'Aika. C'est probablement dû à une explosion de
canons.\c"
MFs002b036,"\h(«Vyse»)Ce rocher est énorme ! Les Valuans doivent
vraiment posséder des canons puissants pour
qu'un tel rocher soit projeté si loin.\c"
MFs002b037,"\h(«Vyse»)C'est inutile. Je n'arrive pas à déplacer ce
rocher…… Il est bien trop lourd.\e"
MFs002b038,\h(«Vyse»)…… Je ne peux plus avancer. Tout a été détruit.\c
MFs002b039,"\h(«Vyse»)Ce n'est pas un bon moment pour que je parte en
voyage. Je dois vérifier que tout le monde va
bien.\c"
MFs002b040,"\h(«Que ferez-vous?»)“Vous partirez pour Valua.”
“Vous resterez encore un petit moment.”\c"
MGs002b000,"\h(«Vyse»)Ich fasse es nicht……
Alles komplett abgebrannt……\c"
MGs002b001,"\h(«Vyse»)Sogar die Wände stürzen ein.
Das wird ein Haufen Arbeit,
alles wieder aufzubauen.\c"
MGs002b002,"\h(«Vyse»)Der Speer, der hier hing, ist nur noch ein
Häufchen Asche.\c"
MGs002b003,"\h(«Vyse»)Dieser Pfeiler hat nie nachgegeben,
egal wie hart man dagegen trat.
Jetzt ist er kurz vor dem Umkippen……\c"
MGs002b004,"\h(«Vyse»)Omas Pflanze ist vom Schrank gefallen.
Sie hat sie mit so viel Liebe gezüchtet……
das wird ihr das Herz brechen.\c"
MGs002b005,"\h(«Vyse»)Nun, zumindest dem gesalzenen Fisch
ist nichts passiert……\c"
MGs002b006,"\h(«Vyse»)Sieht aus, als wäre hier jemand am Kochen
gewesen und hätte gerade den Topf hier
abgestellt, als der Angriff kam.\c"
MGs002b007,"\h(«Vyse»)Omas Topf ist noch voll. Sie kochte
wahrscheinlich gerade, als die Valuaner
angriffen. Ich hoffe, sie hat danach noch
etwas zu essen bekommen……\c"
MGs002b008,"\h(«Vyse»)Das Glas ist kaputt gegangen, überall liegen
Scherben. Der Inhalt der Schublade wurde
überall verstreut.\c"
MGs002b009,"\h(«Vyse»)Das Wasser wurde durch Asche und Staub
verschmutzt. Das kann jetzt keiner mehr
trinken……\c"
MGs002b010,\h(«Vyse»)Bis an den Rand mit Wasser gefüllt.\c
MGs002b011,"\h(«Vyse»)Die eingelegten Rüben sehen aus und schmecken
wie immer…… nun ja, so gut wie eingelegte
Rüben halt schmecken können.\c"
MGs002b012,"\h(«Vyse»)Das Glas ist kaputt gegangen, überall liegen
Scherben. Der Inhalt der Schublade ist
überall verstreut.\c"
MGs002b013,"\h(«Vyse»)Sieht aus, als wäre hier jemand am Kochen
gewesen und hätte gerade den Topf hier
abgestellt, als der Angriff kam.\c"
MGs002b014,"\h(«Vyse»)Jemand hat den Topf auf dem Feuer gelassen.
Ist auch nicht viel drin……\c"
MGs002b015,"\h(«Vyse»)Das Wasser wurde durch Asche und Staub
verschmutzt. Das kann jetzt keiner mehr
trinken……\c"
MGs002b016,\h(«Vyse»)Bis an den Rand mit Wasser gefüllt.\c
MGs002b017,"\h(«Vyse»)Der Schrank sieht noch intakt aus.
Auch der Inhalt scheint noch an seinem
Platz zu sein.\c"
MGs002b018,"\h(«Vyse»)Das Bett meines Vaters. Scheint beim Angriff
nicht beschädigt worden zu sein.\c"
MGs002b019,"\h(«Vyse»)Der Kamin ist kalt…… Ich kann mich nicht
erinnern, wann er jemals kalt gewesen ist.
Meine Mutter hat das Feuer fast nie
ausgehen lassen……\c"
MGs002b020,"\h(«Vyse»)Mutter lässt fast nie das Feuer ausgehen…… Ich
weiß nicht warum, aber es macht mich traurig……\c"
MGs002b021,"\h(«Vyse»)Das Glas ist kaputt gegangen, überall liegen
Scherben. Der Inhalt der Schublade ist
überall verstreut.\c"
MGs002b022,"\h(«Vyse»)Ich glaube nicht, dass ich mich jetzt
entspannen könnte, selbst wenn ich wollte.
Es wäre reine Zeitverschwendung, mich jetzt
ins Bett zu legen.\c"
MGs002b023,"\h(«Vyse»)Puuh…… Mein Buch über Navigation ist
nicht verbrannt. Es ist schwarz von der Asche,
aber zumindest heil.\c"
MGs002b024,"\h(«Vyse»)Diese Papiere müssen beim Angriff verstreut
worden sein. Ach nein…… die habe ich ja
selber liegen lassen. Ups.\c"
MGs002b025,"\h(«Vyse»)Oh Mann…… das Schild, auf dem “Windmill
Island” stand, ist kaputt.\c"
MGs002b026,"\h(«Vyse»)Oh Mann…… das Schild, auf dem “Windmill
Island” stand, ist kaputt.\c"
MGs002b027,"\h(«Vyse»)Naja, jetzt wo die Valuaner wissen, dass es
nur Tarnung war, hat es wohl keinen Sinn mehr,
den Namen Windmill Island zu benutzen.\c"
MGs002b028,"\h(«Vyse»)Das ist wahrscheinlich von einem Kanonenschuss.
Sogar die Erde ist hier verbrannt…… Das werden
die Valuaner büßen……\c"
MGs002b029,"\h(«Vyse»)Schlimm, wenn man bedenkt, dass kurz bevor wir
nach Shrine Island aufgebrochen sind,
dort noch Wäsche auf der Leine hing……\c"
MGs002b030,"\h(«Vyse»)Sogar der Garten scheint betroffen zu sein.
Ich glaube kaum, dass die Rüben den Angriff
überlebt haben.\c"
MGs002b031,"\h(«Vyse»)Verdammt…… sie klemmt. Wurde wahrscheinlich
durch den Angriff irgendwie blockiert.\c"
MGs002b032,"\h(«Vyse»)Die Tür ist blockiert. Scheint sich beim
Angriff verzogen zu haben.\e"
MGs002b033,"\h(«Vyse»)Diese Windmühle war so eine Art Wahrzeichen
für die Insel. Jetzt ist sie nicht viel mehr
als eine Ruine……\c"
MGs002b034,"\h(«Vyse»)Die Leiter wurde beim Angriff zerstört.
Im Moment kann man gar nicht zur
Lookout Island hochsteigen.\c"
MGs002b035,"\h(«Vyse»)Ein großer Felsbrocken versperrt den Eingang
zu Aikas Haus. Wahrscheinlich wurde er von
einer Kanonenkugel abgesprengt.\c"
MGs002b036,"\h(«Vyse»)Dieser Felsbrocken ist riesig! Die Kanonen der
Valuaner müssen wirklich stark sein, um so
einen Brocken zum Fliegen zu bringen.\c"
MGs002b037,"\h(«Vyse»)Es hat keinen Zweck. Ich kann ihn nicht
bewegen…… Er ist viel zu schwer.\c"
MGs002b038,"\h(«Vyse»)…… Ich komme nicht weiter.
Ab hier ist alles zerstört.\c"
MGs002b039,"\h(«Vyse»)Ich kann jetzt unmöglich in See stechen.
Ich muss erstmal nachsehen, ob alle wohlauf
sind!\c"
MGs002b040,"\h(«Was wirst du tun?»)“Richtung Valua in See stechen.”
“Noch etwas hier bleiben.”\c"
Myokokue1,"\h( )You have completed the Skies of Arcadia demo.
An exclusive preview demo will follow, this demo
has never been seen outside of Japan.\e"
Myokokuf1,"\h( )Vous avez terminé la démo de Skies of Arcadia.
À la suite de cette démo, vous pourrez voir en
avant première, une démo Japonais totalement
exclusive.\e"
Myokokuf2,"\h( )Appuyez sur le bouton A si vous ne voulez pas
voir la démo qui va suivre.\e"
Myokokug1,"\h( )Du hast die Skies of Arcadia Demo beendet.
Es folgt eine Vorschau, die bislang nur in Japan
gesehen wurde.\e"
Myokokus1,"\h( )Has finalizado la demo de Skies of Arcadia.
A continuación hay un trailer (demo) que no se
ha visto nunca fuera de Japón.\e"
Myokokus2,\h( )Pulsa el botón A si no quieres ver la demo.\e
"",me002d.sct
"",me002e.sct
"",me002d.sct
"",me002e.sct
"",me297a.sct
"",m5020000
"",k8030000
"",EVA18発生しました。\c
"",a002ba18.mld
"",a002ba18.mld
"",M0305
"",e6a018
"",a002ba18.mld
